Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-12-07 07:45,9,139.831,139.831,139.804,139.804,99.97024405596407,99.94141798517926,100.03019073576667,99.85264523459185,-19.3090230349399
2020-12-07 07:50,63,139.8,139.814,139.737,139.737,100.02447454861634,99.99169869111259,100.08026629059898,99.90313109162621,-45.064377682415305
2020-12-07 07:55,31,139.742,139.804,139.734,139.804,99.99427770307,99.9539355097136,100.0426246511654,99.86524636826182,44.36747720800606
2020-12-07 08:00,91,139.809,139.888,139.809,139.88,99.95138690305974,99.91564197883903,100.01276298358634,99.81852097409171,50.78356901200778
2020-12-07 08:05,91,139.876,139.882,139.858,139.87,99.96353757060123,99.93644098091085,100.0347478762668,99.8381340855549,-4.28951356916142
2020-12-07 08:10,73,139.872,139.878,139.860,139.876,99.96954445365893,99.94416483170808,100.04333715265254,99.8449925107636,2.859757492557965
2020-12-07 08:15,65,139.874,139.874,139.848,139.866,99.99513820370922,99.96367952182803,100.05268981774293,99.87466922591314,-5.719433204156138
2020-12-07 08:20,40,139.864,139.866,139.840,139.842,100.0177343001387,99.99242001687618,100.05403827725566,99.9308017564967,-15.729565863975974
2020-12-07 08:25,56,139.84,139.840,139.804,139.82,100.02488914318408,100.00958375053641,100.06970593162437,99.94946156944847,-14.302059496574822
2020-12-07 08:30,103,139.822,139.853,139.808,139.808,100.0246051728084,100.01623655298697,100.07732568510133,99.95514742087262,-10.01273047160676
2020-12-07 08:35,78,139.806,139.818,139.770,139.774,100.0343411507147,100.03841916236209,100.10343866598355,99.97339965874063,-22.888860277821184
2020-12-07 08:40,63,139.772,139.811,139.772,139.802,100.00515014091356,100.02303257464126,100.07393360859483,99.97213154068771,21.463526314284074
2020-12-07 08:45,67,139.8,139.819,139.784,139.814,99.99256154605403,100.01516300227445,100.06501571814836,99.96531028640054,10.014306151632033
2020-12-07 08:50,45,139.816,139.836,139.815,139.816,99.99055902042684,100.00915488928304,100.05460994620469,99.96369983236137,0.0
2020-12-07 08:55,65,139.814,139.824,139.796,139.8,100.0008583690987,100.01559370529324,100.0578867162982,99.97330069428828,-10.013303388774787
2020-12-07 09:00,184,139.798,139.798,139.722,139.731,100.0440847056129,100.05460491945234,100.10407173416691,100.00513810473781,-47.92629365227491
2020-12-07 09:05,202,139.729,139.738,139.666,139.694,100.05512047761533,100.06879321946538,100.1301677763994,100.00741866253138,-25.048486713584875
2020-12-07 09:10,156,139.696,139.726,139.686,139.712,100.02762826385705,100.04659585432888,100.11076372066738,99.98242798799039,11.453441759242306
2020-12-07 09:15,112,139.71,139.710,139.668,139.67,100.03680103100163,100.06594114698932,100.14099605829263,99.990886235686,-28.63073509413819
2020-12-07 09:20,242,139.668,139.687,139.636,139.654,100.0273533160525,100.06637833502798,100.15071507074987,99.9820415993061,-10.02377065613455
2020-12-07 09:25,206,139.652,139.696,139.633,139.691,99.99513211302087,100.03393203570737,100.12025060218448,99.94761346923025,27.926560307060186
2020-12-07 09:30,358,139.688,139.827,139.676,139.776,99.94605654761902,99.97123969780219,100.05424146544988,99.88823793015447,62.99753736900972
2020-12-07 09:35,261,139.774,139.776,139.672,139.722,99.98611528606803,100.00329225175703,100.07750301692946,99.92908148658464,-37.20291327428026
2020-12-07 09:40,95,139.724,139.762,139.710,139.752,99.97638674222908,99.977245406148,100.03982519308879,99.91466561920724,20.039506455598186
2020-12-07 09:45,119,139.754,139.816,139.753,139.791,99.96809522787589,99.9487091443655,100.00899966503785,99.88841862369316,26.47509194728319
2020-12-07 09:50,157,139.794,139.798,139.743,139.767,99.9961364270536,99.96844748760437,100.03206762994836,99.90482734526036,-19.31413365381578
2020-12-07 09:55,132,139.769,139.774,139.746,139.762,99.99771039338302,99.97688928321001,100.04088269405824,99.91289587236179,-5.008263635001325
2020-12-07 10:00,143,139.76,139.768,139.738,139.753,100.00858657774788,99.98626147560337,100.05035733758989,99.92216561361687,-5.008586147685319
2020-12-07 10:05,106,139.755,139.760,139.692,139.742,100.01502769389303,99.99928439552887,100.05570017620369,99.94286861485408,-9.301992773070896
2020-12-07 10:10,112,139.74,139.793,139.738,139.781,99.98569190376372,99.98046944863748,100.02082766595264,99.9401112313223,29.340203234576226
2020-12-07 10:15,91,139.783,139.794,139.768,139.781,99.98769503723678,99.98690809194379,100.01538120424793,99.95843497963962,-1.4307891517431506
2020-12-07 10:20,103,139.779,139.779,139.759,139.77,99.99670887887238,99.99434785719392,100.02236215784734,99.96633355654048,-6.438735432351162
2020-12-07 10:25,79,139.768,139.783,139.750,139.78,99.99341822864498,99.99134353984829,100.01260891305954,99.97007816663704,8.585656230324862
2020-12-07 10:30,151,139.776,139.828,139.776,139.805,99.98454990880153,99.97725403240223,100.00224431171809,99.95226375308638,20.74748168497908
2020-12-07 10:35,141,139.803,139.816,139.764,139.784,100.0,99.99177302123273,100.01591251409359,99.96763352837188,-13.590552420195172
2020-12-07 10:40,122,139.786,139.792,139.722,139.746,100.02218310363085,100.01746024930942,100.04413685296075,99.99078364565808,-28.61516890102875
