Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-12-07 07:45,158,77.429,77.442,77.422,77.422,99.985275503087,99.97390922476815,100.0204191157276,99.92739933380868,-9.040540366019194
2020-12-07 07:50,290,77.42,77.435,77.416,77.433,99.98217814110262,99.9619025480092,100.01345992652841,99.91034516949003,16.79152673728394
2020-12-07 07:55,312,77.432,77.434,77.419,77.43,99.99457574583495,99.96952085754873,100.02489788566051,99.91414382943694,-2.582911457789207
2020-12-07 08:00,494,77.43,77.468,77.423,77.467,99.95998296048641,99.93042198613603,100.00242859405218,99.85841537821986,47.78509621592654
2020-12-07 08:05,138,77.467,77.506,77.463,77.493,99.94322067799672,99.91276631437678,99.99755278123536,99.82797984751821,33.56267830172363
2020-12-07 08:10,193,77.49,77.494,77.457,77.466,99.98941471096997,99.958949732786,100.03818802282451,99.87971144274748,-30.971738288812634
2020-12-07 08:15,178,77.466,77.476,77.461,77.473,99.99070643966286,99.960631445794,100.0349265754484,99.8863363161396,9.036222342711646
2020-12-07 08:20,209,77.474,77.479,77.460,77.466,100.00903622234271,99.97857124415872,100.0433136665128,99.91382882180461,-10.326044866677565
2020-12-07 08:25,208,77.464,77.464,77.431,77.456,100.01910762239208,99.99664325552567,100.05470574377765,99.93858076727373,-10.32737787875086
2020-12-07 08:30,251,77.456,77.475,77.426,77.426,100.04055485237518,100.03513031798101,100.09381643111628,99.97644420484575,-38.73166701094962
2020-12-07 08:35,212,77.424,77.434,77.409,77.426,100.03022240591015,100.03564694030428,100.09298038156189,99.97831349904665,2.5831783426267547
2020-12-07 08:40,210,77.427,77.461,77.424,77.452,99.99122036874452,100.00451892785208,100.05910454697158,99.94993330873257,32.28847817943543
2020-12-07 08:45,209,77.451,77.470,77.442,77.466,99.97314951075312,99.99109286654789,100.04141369667164,99.94077203642414,19.36708370453651
2020-12-07 08:50,136,77.466,77.482,77.456,77.458,99.98399132433059,100.00025820444624,100.05012309226966,99.95039331662284,-10.327111248800204
2020-12-07 08:55,250,77.457,77.458,77.424,77.432,100.01911354478767,100.02595826015079,100.06943181397033,99.98248470633129,-32.275972475039666
2020-12-07 09:00,357,77.431,77.432,77.387,77.398,100.05581539574668,100.06111269025038,100.11949211962039,100.00273326088033,-42.618589453837934
2020-12-07 09:05,464,77.396,77.397,77.324,77.341,100.10085207069991,100.11779004667638,100.21270852254736,100.02287157080542,-71.06310403639313
2020-12-07 09:10,378,77.342,77.359,77.338,77.352,100.05714137966697,100.08881476884888,100.1967921857873,99.98083735191045,12.929585477496207
2020-12-07 09:15,266,77.35,77.350,77.327,77.329,100.05353748270377,100.10216089694678,100.22617100545708,99.9781507884365,-27.149321266969356
2020-12-07 09:20,365,77.327,77.350,77.318,77.322,100.03414293474042,100.09777294948394,100.2370177876404,99.95852811132747,-6.46604678830868
2020-12-07 09:25,285,77.322,77.372,77.318,77.368,99.96691138455176,100.0307620721745,100.16928206128154,99.89224208306746,59.49147719923472
2020-12-07 09:30,353,77.368,77.390,77.354,77.384,99.95735552569009,100.00129225679721,100.12970903667049,99.87287547692395,20.680384655161493
2020-12-07 09:35,299,77.384,77.387,77.360,77.369,99.98112939290932,100.00814279621034,100.11610267754374,99.9001829148769,-19.38385195906204
2020-12-07 09:40,173,77.368,77.374,77.357,77.36,100.00077559462255,100.00710961737329,100.08835806453342,99.92586117021314,-10.340192327571563
2020-12-07 09:45,200,77.363,77.376,77.360,77.372,99.99819055989249,99.98384428475413,100.04242839252444,99.92526017698383,11.633468195391004
2020-12-07 09:50,312,77.37,77.375,77.341,77.365,100.00646287080724,99.98862534737928,100.03750858152736,99.9397421132312,-6.462453147227173
2020-12-07 09:55,376,77.368,77.370,77.352,77.366,100.0005170229817,99.99056433058445,100.03807773011508,99.94305093105383,-2.585048081888299
2020-12-07 10:00,358,77.364,77.382,77.346,77.368,99.99767345672633,99.99004756488466,100.03767212137066,99.94242300839866,5.170363476540351
2020-12-07 10:05,246,77.37,77.370,77.334,77.349,100.0193926230462,100.01719479243425,100.05809519899762,99.97629438587087,-27.142303218302693
2020-12-07 10:10,349,77.348,77.362,77.336,77.361,100.00103411279586,100.006721733173,100.02877405270385,99.98466941364214,16.807157263284413
2020-12-07 10:15,321,77.359,77.367,77.332,77.345,100.01654922748725,100.02443596871157,100.05181267465046,99.99705926277271,-18.09744179732907
2020-12-07 10:20,263,77.343,77.348,77.316,77.323,100.03388383792662,100.04500601373456,100.08174598722516,100.00826604024395,-25.858836610954103
2020-12-07 10:25,266,77.325,77.338,77.313,77.336,100.00879280024826,100.02392158891067,100.06278655927767,99.9850566185437,14.225670869700199
2020-12-07 10:30,377,77.339,77.360,77.327,77.33,100.01163843269107,100.02780292253972,100.07060238956123,99.98500345551821,-11.637078317537517
2020-12-07 10:35,348,77.329,77.330,77.290,77.298,100.03674092473285,100.0596393179642,100.11533072659225,100.00394790933615,-40.08845323228246
2020-12-07 10:40,331,77.3,77.300,77.260,77.286,100.0370054084828,100.06495354915504,100.13316331671409,99.99674378159598,-18.111254851223535
