Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-12-07 07:45,39,116.879,116.887,116.852,116.852,99.98219970561053,99.970218738233,100.01561754250157,99.92481993396443,-23.10081366199319
2020-12-07 07:50,9,116.858,116.861,116.842,116.861,99.98528165940735,99.96508672696626,100.01549015690489,99.91468329702762,2.5672183333619554
2020-12-07 07:55,8,116.867,116.889,116.860,116.882,99.98186204890402,99.95422734039462,100.0118862422774,99.89656843851186,12.835103151446148
2020-12-07 08:00,226,116.874,116.962,116.854,116.95,99.9406584010261,99.91004702864475,99.98977956230476,99.83031449498476,65.02729435118813
2020-12-07 08:05,117,116.936,116.963,116.924,116.958,99.95092255339526,99.91757724995304,100.00922897912588,99.8259255207802,18.813710063617158
2020-12-07 08:10,73,116.956,116.960,116.938,116.948,99.97588671888364,99.93800663542778,100.03397779992615,99.8420354709294,-6.840179212703731
2020-12-07 08:15,146,116.948,116.948,116.918,116.929,100.00376296727076,99.96544911869603,100.05371907488598,99.87717916250608,-16.24653692238537
2020-12-07 08:20,140,116.93,116.941,116.915,116.916,100.02069862123237,99.98674261863225,100.05845964009454,99.91502559716994,-11.972975284366719
2020-12-07 08:25,141,116.916,116.916,116.902,116.912,100.01762009032436,99.99538114137137,100.06138445576906,99.92937782697368,-3.4212597078164477
2020-12-07 08:30,247,116.911,116.930,116.892,116.892,100.02344044074876,100.01539882968903,100.07618563089457,99.95461202848351,-16.25167862733657
2020-12-07 08:35,170,116.895,116.899,116.873,116.876,100.02481262192413,100.03114411855307,100.08621335565866,99.97607488144747,-16.253903075402068
2020-12-07 08:40,201,116.874,116.898,116.868,116.881,100.01232022313296,100.02857607310007,100.07893251640232,99.97821962979782,5.989356058665744
2020-12-07 08:45,190,116.881,116.881,116.855,116.878,100.00838481151288,100.03080134841464,100.0819483518075,99.9796543450218,-2.566713152693863
2020-12-07 08:50,140,116.876,116.881,116.856,116.859,100.01557432461348,100.03927810438226,100.09295072498215,99.9856054837824,-14.545330093441013
2020-12-07 08:55,156,116.862,116.862,116.836,116.84,100.02293735022256,100.0454467648066,100.0991281135081,99.99176541610512,-18.82562338483969
2020-12-07 09:00,384,116.84,116.840,116.813,116.82,100.03047423386411,100.0516178736518,100.10716307395167,99.99607267335196,-17.11742553920766
2020-12-07 09:05,444,116.819,116.822,116.782,116.802,100.03236245954696,100.05616342185921,100.1171183960902,99.99520844762823,-14.552427259260828
2020-12-07 09:10,362,116.802,116.847,116.800,116.842,99.99195494770721,100.01557659060958,100.07087738064246,99.96027580057667,34.24598893853876
2020-12-07 09:15,148,116.842,116.844,116.810,116.812,100.00958805602171,100.03270211964525,100.08428766844926,99.98111657084127,-25.675698806936836
2020-12-07 09:20,284,116.812,116.820,116.800,116.812,100.00479402801088,100.02585350820121,100.0747311992511,99.97697581715134,0.0
2020-12-07 09:25,237,116.812,116.826,116.795,116.818,99.99931517403147,100.01575099727782,100.06187009859615,99.96963189595948,5.136458583022487
2020-12-07 09:30,293,116.818,116.829,116.807,116.82,100.00068481424418,100.00881698339326,100.04772240400446,99.96991156278204,1.7120649214978332
2020-12-07 09:35,242,116.82,116.820,116.801,116.805,100.00719147296779,100.01541029921664,100.0450476557931,99.98577294264021,-12.840267077543537
2020-12-07 09:40,208,116.806,116.816,116.796,116.803,100.00736282458502,100.01232845046788,100.03521421136963,99.98944268956613,-2.5683612143212793
2020-12-07 09:45,195,116.804,116.818,116.802,116.816,99.99691823037944,99.99914395288317,100.018054651607,99.98023325415936,10.273620766412499
2020-12-07 09:50,326,116.817,116.827,116.792,116.806,100.00342448161913,100.0065065150763,100.02569889343849,99.98731413671412,-9.416437676019482
2020-12-07 09:55,260,116.81,116.812,116.788,116.791,100.01130224075492,100.01840895274468,100.04020838196838,99.99660952352095,-16.265730673748358
2020-12-07 10:00,372,116.792,116.794,116.776,116.786,100.01233024506367,100.01789598068262,100.03617201629704,99.99961994506822,-5.137338173847718
2020-12-07 10:05,217,116.787,116.796,116.769,116.793,100.0046235647685,100.01027458837433,100.0295727093862,99.99097646736243,5.137558118626411
2020-12-07 10:10,276,116.794,116.812,116.784,116.808,99.9904116156428,99.997089240463,100.0160662289862,99.9781122519398,11.98691713616282
2020-12-07 10:15,273,116.808,116.812,116.786,116.792,100.001712446058,100.00856223028975,100.02684615000928,99.99027831057026,-13.697691938912868
2020-12-07 10:20,363,116.788,116.790,116.769,116.788,100.0046237627154,100.00924752543072,100.02558018728402,99.99291486357743,0.0
2020-12-07 10:25,246,116.788,116.792,116.762,116.77,100.017298963775,100.02166652393596,100.0431827430269,100.00015030484504,-15.412542384492143
2020-12-07 10:30,261,116.768,116.810,116.768,116.79,99.99965750492339,100.00342495076633,100.02460710098072,99.98224280055197,18.840778295428173
2020-12-07 10:35,292,116.79,116.790,116.757,116.774,100.00753592409272,100.01353040916644,100.0328286303503,99.99423218798256,-13.699803065335509
2020-12-07 10:40,255,116.774,116.787,116.751,116.778,100.0017126513556,100.00770693110003,100.02540616931432,99.99000769288575,3.4254200421368526
