Datetime,SMA2,RSI,BBANDS+σ,BBANDS-σ,MACD,class
2021-02-02 04:00,-0.40928890119383377,0.8012945467819571,999.7734194020602,996.7149207899837,0.001011962266610002,1
2021-02-02 05:00,0.7381864160363211,0.5419991271387529,1002.4231215028858,999.2422948512026,0.0001517689098002885,-1
2021-02-02 06:00,0.26697257570017496,0.5373499075918754,1002.4426071930093,999.1153796778881,-0.0002669248673769924,-1
2021-02-02 07:00,-0.140149009557012,0.605806773818794,1001.7555540723671,998.4318756414899,-0.00016860844227096358,1
2021-02-02 08:00,-0.19658773360926698,0.6482605754325932,1001.3676661499704,998.0328284419911,6.170451940039015e-05,1
2021-02-02 09:00,0.0010891252211049742,0.6275543230083401,1001.5928024268694,998.334742857328,8.259195780952817e-05,-1
2021-02-02 10:00,-0.8390134871441002,0.8203027343550343,999.8843776666122,995.7219623622968,0.0010809441676303097,1
2021-02-02 11:00,-0.6197066374076967,0.872716930189836,999.9470439957407,994.3841233804633,0.0018721984056268859,1
2021-02-02 12:00,0.7247067927127981,0.63199397866888,1002.7740729822306,997.218437316109,0.001030342510378173,-1
2021-02-02 13:00,0.6166443901670089,0.5621089250176784,1003.8695576279711,998.147438123091,0.00015385593293762732,-1
2021-02-02 14:00,-0.15248001618662707,0.6350660704539586,1002.5910006101645,997.0669526018293,0.0001771730379404181,1
2021-02-02 15:00,0.5325277623837352,0.5318579882078903,1004.3660604898404,998.7577671369007,-0.0005124175606271246,-1
2021-02-02 16:00,0.33188725011629155,0.5073677219297547,1004.9103368658734,999.0256563280853,-0.000977183591894302,-1
2021-02-02 17:00,-0.29356511404115865,0.5963217339868753,1003.6922157582104,997.8047977124108,-0.0006537314789379674,1
2021-02-02 18:00,0.2606223864059754,0.5328766002220918,1004.8127095525849,998.5222916983527,-0.0009003239562219079,-1
2021-02-02 19:00,0.2788175645858544,0.5008298456629431,1005.4741400549352,998.6237897019923,-0.0011907707921977003,-1
2021-02-02 20:00,0.5692327763781738,0.42897257781004905,1006.4723746872756,999.3060158868026,-0.0018236519370972376,-1
2021-02-02 21:00,0.27339257614600804,0.41716632024530226,1005.2739621991966,999.5680638790375,-0.002109525261074176,-1
2021-02-02 22:00,-0.1386269403679391,0.48301267502468326,1004.0501522087235,998.6711407813151,-0.0018527079956037141,1
2021-02-02 23:00,0.8746148274934263,0.35719500432065027,1007.1106661401028,1000.0782276346312,-0.0027365407796268552,-1
2021-02-03 00:00,0.05291804612719324,0.4208068672715626,1005.6479617399876,998.9646029162665,-0.0027010049473129715,1
2021-02-03 01:00,-0.2709183124526693,0.4940431620289939,1004.3763130719718,997.8865787633027,-0.002199971500718741,1
2021-02-03 02:00,-0.07775607502059231,0.49193809246247977,1004.0545199225605,997.7543563663569,-0.0018760078623822093,-1
2021-02-03 03:00,-0.02591801990068267,0.49193809246247977,1002.9980792944892,998.0380731428514,-0.0016323024671308216,-1
2021-02-03 04:00,-0.22595050059537589,0.5572778815155754,1001.6314790856744,997.6740242363759,-0.0011791099928125984,1
2021-02-03 05:00,-0.20061341856831172,0.5939357609156857,1000.7779491112552,997.5403466280925,-0.0007660423827474291,1
2021-02-03 06:00,-0.3339873892694089,0.6677449763261866,1000.3373531714075,996.5899231984208,-0.00022436839450695119,1
