Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2014-12-17 07:00,74497,95.67,96.636,95.224,96.366,100.63217317311084,102.08953365294815,105.67715758822072,98.50190971767556,727.5007839448081
2014-12-18 07:00,50106,96.44,97.615,96.258,97.028,99.71142350661665,101.04258564538071,104.3889658987398,97.69620539202162,609.7055163832518
2014-12-19 07:00,39918,96.974,97.794,96.950,97.331,99.27546208299513,100.33976841910595,102.93920607345213,97.74033076475976,368.1399137913248
2014-12-22 07:00,23011,97.329,97.688,97.106,97.624,99.15901827419488,99.78519626321398,101.77745264335753,97.79293988307042,303.09568576683387
2014-12-23 07:00,19197,97.617,97.896,97.189,97.82,99.40073604579841,99.43702719280313,101.01645160285291,97.85760278275335,207.95558150730787
2014-12-24 07:00,15089,97.827,97.971,97.576,97.68,99.81224406224406,99.54535217035217,101.0735143319638,98.01719000874056,-150.26526419085872
2014-12-26 07:00,13319,97.515,97.890,97.281,97.762,99.8786849696201,99.42073607332094,100.86293447130912,97.97853767533276,253.29436496949177
2014-12-29 07:00,20822,97.74,98.306,97.628,98.104,99.68808611269672,99.09065889260378,100.56570854061933,97.61560924458823,372.4166155105426
2014-12-30 07:00,28318,98.104,98.216,97.307,97.754,100.07160832293307,99.54937905354257,101.02490439137672,98.07385371570841,-356.76425018347294
2014-12-31 07:00,18894,97.754,98.252,97.570,97.846,99.98283016168264,99.67857653864236,100.6578445912361,98.69930848604862,94.1137958548998
2015-01-02 07:00,30048,97.974,98.117,97.358,97.472,100.32378529218649,100.17451165462903,100.76138734627679,99.58763596298127,-512.3808357319386
2015-01-05 07:00,44394,97.284,97.547,96.546,96.708,100.89837448814991,100.93280804069984,101.6793988000688,100.1862172813309,-592.0809177254303
2015-01-06 07:00,59545,96.704,97.226,95.692,95.704,101.45532057176294,101.82165844687788,103.23806847143517,100.40524842232057,-1034.0833884844474
2015-01-07 07:00,49490,95.74,96.396,95.656,96.342,100.49033650951817,101.01430321147578,102.57059677535977,99.45800964759178,628.7862962189304
2015-01-08 07:00,36414,96.291,97.262,96.272,97.19,99.47854717563536,100.0681140034983,101.57278165233625,98.56344635466034,933.6282726319188
2015-01-09 07:00,51988,97.172,97.658,96.836,97.236,99.38294458842402,99.97511209839975,101.45082571272366,98.49939848407583,65.86259416293497
2015-01-12 07:00,41628,97.161,97.608,96.386,96.536,100.06795392392473,100.5730504682191,102.05999568923345,99.08610524720473,-643.2622142629244
2015-01-13 07:00,51333,96.546,96.994,95.817,96.3,100.43696780893043,100.63219106957422,102.01274946215202,99.25163267699642,-254.80082033435804
2015-01-14 07:00,67842,96.293,96.348,94.258,95.618,101.00190340730823,101.12656612771652,102.59286493262503,99.66026732280801,-700.9855337355897
2015-01-15 07:00,98701,95.632,96.953,95.198,95.461,100.80577408575229,101.04304375608886,102.45539611965222,99.63069139252549,-178.81044002008372
2015-01-16 07:00,63704,95.454,96.918,94.985,96.633,99.45836308507447,99.7307338072915,100.95066803433971,98.51079958024327,1235.1499151423745
2015-01-19 07:00,32226,96.569,96.866,95.928,96.538,99.55665126685865,99.8112660299571,101.01684395146384,98.60568810845038,-32.10139899968511
2015-01-20 07:00,47830,96.555,97.395,96.360,97.093,99.15091716189633,99.38378667875129,100.56924796895778,98.19832538854479,557.1953808710027
