Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2019-01-25 07:00,93010,74.145,75.174,73.964,74.918,99.0784591152994,98.88397981793428,99.7597832389567,98.00817639691184,1042.5517566929805
2019-01-28 07:00,80092,74.834,75.180,74.585,74.688,99.61868037703513,99.30992930591259,100.26453342713846,98.35532518468672,-195.09848464601757
2019-01-29 07:00,89895,74.721,75.013,74.454,74.758,99.76029321276654,99.30656250836033,100.36372150960764,98.24940350711302,49.51753857682837
2019-01-30 07:00,111780,74.729,75.294,74.549,75.196,99.39252087877016,98.89967551465504,100.14676195035881,97.65258907895125,624.924728017234
2019-01-31 07:00,100199,75.162,75.540,74.918,75.322,99.54116991051752,98.92408592443113,100.29760958728082,97.55056226158142,212.87352651605406
2019-02-01 07:00,93249,75.333,75.728,75.055,75.496,99.46487231111585,98.89239164988875,100.38572583305864,97.39905746671886,216.37263881698152
2019-02-04 07:00,79585,75.526,75.763,75.466,75.656,99.51041556518983,98.9272496563392,100.40079804834363,97.45370126433478,172.12615523132388
2019-02-05 07:00,79981,75.658,75.889,75.534,75.8,99.5963060686016,98.99261213720315,100.36909325210858,97.61613102229771,187.6866953924184
2019-02-06 07:00,82727,75.836,75.923,74.404,74.525,101.12016101979205,100.70379067427035,102.0639347528826,99.34364659565811,-1728.7304182709966
2019-02-07 07:00,87629,74.532,74.546,74.092,74.115,101.35384200229376,101.25804493017607,102.63599424474941,99.88009561560274,-559.4912252455343
2019-02-08 07:00,75703,74.118,74.280,73.831,74.021,101.08401669796412,101.26545169614027,102.87843234226595,99.6524710500146,-130.87239267113821
2019-02-11 07:00,83260,74.016,74.476,74.008,74.305,100.33402866563492,100.82686225691407,102.50828179751181,99.1454427163163,390.4561175961974
2019-02-12 07:00,83204,74.353,74.497,74.194,74.43,99.79739352411666,100.61346231358324,102.33510248342512,98.89182214374134,103.56004465188009
2019-02-13 07:00,104057,74.422,75.808,74.362,75.43,98.71430465332097,99.31061911706216,101.04912949714739,97.57210873697693,1354.438203756967
2019-02-14 07:00,104418,75.428,76.014,75.416,75.549,98.93843730558977,99.18423804418322,100.9665094016442,97.40196668672223,160.4178819536635
2019-02-15 07:00,86570,75.514,75.914,75.122,75.818,99.06143659816932,98.87480545516894,100.73796261435473,97.01164829598315,402.5743570728634
2019-02-18 07:00,74223,75.744,76.211,75.631,75.74,99.54238183258518,98.98772115130711,100.87554904184277,97.09989326077142,-5.280946345591583
2019-02-19 07:00,87733,75.779,76.168,75.418,76.13,99.47904899513992,98.52397215289636,100.51687980191728,96.53106450387543,463.189010147929
2019-02-20 07:00,88930,76.166,76.321,75.906,75.994,99.80551096139172,98.89359686291023,100.97966756164034,96.80752616418012,-225.82254549273569
2019-02-21 07:00,113252,76.006,76.150,75.286,75.298,100.66137214799863,99.96480650216473,101.85904690463087,98.0705660996986,-931.5054074678295
2019-02-22 07:00,96441,75.302,75.824,74.838,75.771,100.02058835174412,99.57173588840057,101.12559078572652,98.01788099107462,622.8254229635256
2019-02-25 07:00,100458,75.949,76.552,75.872,76.44,99.32836211407646,98.97959183673471,100.33754382122355,97.62163985224588,646.48645801788
2019-02-26 07:00,87620,76.433,76.506,76.113,76.218,99.64076727282274,99.50247972919783,100.40099270631117,98.60396675208449,-281.2921120458485
2019-02-27 07:00,95466,76.198,76.304,75.718,75.991,99.93762419233862,99.87353765577504,100.70458640646353,99.04248890508653,-271.6606735084827
2019-02-28 07:00,103225,75.984,76.060,75.674,75.824,100.2964760497996,100.1297742139692,100.90995395615221,99.34959447178619,-210.57064645188012
2019-03-01 07:00,87602,75.856,76.500,75.819,76.073,100.0475858714656,99.83555269280824,100.61552114005987,99.0555842455566,286.0683400126539
2019-03-04 07:00,93021,76.372,76.436,75.948,76.254,99.76132399611826,99.66598473522701,100.45466345219371,98.8773060182603,-154.50688734090375
2019-03-05 07:00,82576,76.216,76.312,75.816,76.075,99.95846204403553,99.89326322707855,100.6786864315898,99.1078400225673,-185.0005248241723
2019-03-06 07:00,86883,76.02,76.092,75.500,75.644,100.43625403204489,100.41615990693249,101.25336494806443,99.57895486580053,-494.606682451974
2019-03-07 07:00,85929,75.644,75.851,75.242,75.361,100.69054285373073,100.80160825891376,101.60787153097482,99.99534498685271,-374.12088202633555
2019-03-08 07:00,94308,75.373,75.704,75.024,75.634,100.21101620964122,100.41965253721872,101.25294462809337,99.58636044634407,346.2778448515989
2019-03-11 06:00,72030,75.392,76.034,75.323,75.97,99.69303672502309,99.91365012504939,100.62619554453372,99.20110470556503,766.6595925297153
2019-03-12 06:00,80004,75.961,76.504,75.955,76.385,99.232571840021,99.39268180925575,100.16159893655794,98.62376468195355,558.1811719171767
2019-03-13 06:00,72526,76.397,76.407,75.997,76.216,99.60270809278899,99.64259473076523,100.44689117439196,98.83829828713849,-236.92029791747265
2019-03-14 06:00,87184,76.242,76.468,75.966,76.236,99.8061283383179,99.67049687811534,100.4974607283694,98.8435330278613,-7.869678130164773
2019-03-15 06:00,78317,76.25,76.595,76.194,76.32,99.8760482180294,99.59316037735853,100.45918153876332,98.72713921595377,91.80327868851565
2019-03-18 06:00,67363,76.344,76.666,76.254,76.349,99.9373927621842,99.56777429959793,100.45483366399628,98.6807149351996,6.549303154157057
2019-03-19 06:00,69635,76.359,76.566,76.112,76.353,99.92377509724575,99.59896795148852,100.52410557253486,98.67383033044217,-7.857619926924433
2019-03-20 06:00,87534,76.352,76.656,76.141,76.188,100.13282931695282,99.88607129731719,100.7469606522428,99.02518194239155,-214.79463537301118
2019-03-21 06:00,107471,76.198,76.784,76.009,76.206,100.10130435923685,99.97336167755823,100.54062155562136,99.40610179949509,10.498963227394128
2019-03-22 06:00,110129,76.207,76.408,75.502,75.611,100.70148523363007,100.7570327068813,101.34436346324935,100.16970195051324,-782.0803863162038
2019-03-25 06:00,111981,75.551,76.172,75.448,75.962,100.1342776651484,100.2904083620758,100.87708008445956,99.703736639692,544.0033884395989
2019-03-26 06:00,104136,75.978,76.500,75.934,76.414,99.55793440992493,99.70097102625176,100.29146594670424,99.11047610579928,573.8503250941155
