Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2013-08-02 06:00,120805,96.2,96.309,95.098,95.232,100.22114415322581,100.77851982526882,102.25187396544632,99.30516568509131,-1006.2370062370098
2013-08-05 06:00,89395,95.204,95.361,94.630,94.878,100.48082801070848,100.98905963447797,102.5735358186829,99.40458345027304,-342.4225872862416
2013-08-06 06:00,96376,94.876,95.131,93.974,94.19,101.01603142584136,101.46119545599322,103.2255944079405,99.6967965040459,-723.0490324212731
2013-08-07 06:00,126340,94.192,94.274,92.391,92.418,102.34369927936116,102.88893938410266,105.24493516107512,100.5329436071302,-1883.38712417189
2013-08-08 06:00,120223,92.42,93.668,92.316,93.589,100.50476017480685,101.28252251867207,103.52341294437389,99.04163209297023,1264.8777320926172
2013-08-09 06:00,95145,93.601,93.862,93.009,93.514,100.2179352824176,101.14015013794726,103.43563218743152,98.84466808846301,-92.94772491747236
2013-08-12 06:00,83768,93.522,94.080,93.286,94.014,99.50113812836385,100.45269853426086,102.6775097758269,98.22788729269485,526.0794251619835
2013-08-13 06:00,102745,94.015,95.092,93.988,94.94,98.6886454602907,99.45333895091638,101.63375271663877,97.27292518519397,983.8855501781602
2013-08-14 06:00,88636,94.942,95.180,94.569,94.89,99.26167140899989,99.46959637474971,101.60473035884092,97.33446239065849,-54.77028080300868
2013-08-15 06:00,133709,94.89,95.268,94.201,94.471,99.88864307565284,99.7275354341544,101.45706910849839,97.99800175981044,-441.56391611339126
2013-08-16 06:00,96063,94.464,94.860,94.014,94.35,100.1939586645469,99.76195018547962,101.34509252939536,98.17880784156387,-120.68089430894767
2013-08-19 06:00,86566,94.388,95.010,94.248,94.295,100.31199957579935,99.75831168142533,101.25901386180138,98.25760950104927,-98.52947408569258
2013-08-20 06:00,110376,94.293,94.478,93.293,93.596,100.77396469934612,100.43986922518056,101.97746523483136,98.90227321552977,-739.1853053779206
2013-08-21 06:00,118250,93.592,93.818,93.220,93.26,100.78747587390092,100.89202230323824,102.09349022360703,99.69055438286945,-354.7311736045748
2013-08-22 06:00,110265,93.258,94.126,93.126,93.872,100.00276972899267,100.26440259076188,101.4169114315725,99.11189374995124,658.3885564777331
2013-08-23 06:00,106943,93.872,94.121,93.546,94.058,99.74292457845159,100.12396606349272,101.19412838464028,99.05380374234515,198.14215101415442
2013-08-26 06:00,68070,93.794,94.098,93.485,93.818,99.8963951480526,100.35920612249247,101.4525664423259,99.26584580265904,25.587990703031018
2013-08-27 06:00,105985,93.819,93.834,92.380,92.63,100.96901651732699,101.3969556299255,102.7290331423756,100.0648781174754,-1267.333908909717
2013-08-28 06:00,103146,92.63,93.370,92.274,93.105,100.42060039740078,100.68793297889478,101.907878585523,99.46798737226658,512.792831696004
2013-08-29 06:00,94092,93.104,93.783,92.924,93.367,100.03063180781217,100.28714642218341,101.40438402064945,99.16990882371739,282.4798075270721
2013-08-30 06:00,96052,93.37,93.453,92.951,93.166,100.05495567052358,100.37642487602771,101.40350510401763,99.34934464803781,-218.48559494485136
2013-09-02 06:00,77129,93.478,94.357,93.282,94.183,99.05205822706857,99.28065574466729,100.25979317047916,98.30151831885543,754.188151222761
2013-09-03 06:00,106145,94.164,94.860,94.074,94.516,99.10216259680902,99.02820686444622,100.19765845784944,97.85875527104298,373.81589567138593
2013-09-04 06:00,89546,94.514,95.136,94.360,95.028,98.97293429305047,98.68070463442353,100.11960418620349,97.24180508264357,543.8347758004212
2013-09-05 06:00,99882,95.022,95.424,94.878,95.288,99.1060784149106,98.56004953404415,100.28516199418507,96.83493707390325,279.93517290731734
2013-09-06 06:00,107411,95.288,95.749,94.760,95.232,99.59824428763443,98.7412844422043,100.65799533719346,96.82457354721514,-58.76920493661048
2013-09-09 06:00,84239,95.745,96.124,95.598,96.033,99.15279122801539,98.14834483979466,100.40981475969974,95.88687491988958,300.7989973366721
2013-09-10 06:00,88702,96.035,97.124,95.933,96.994,98.68136173371549,97.62583252572325,100.13011242273382,95.12155262871268,998.5942625084639
2013-09-11 06:00,89045,97.0,97.196,96.580,96.8,99.2452479338843,98.20320247933884,100.76016754732791,95.64623741134977,-206.18556701031218
2013-09-12 06:00,97391,96.8,96.936,95.904,96.418,99.87284531933871,98.90870999191023,101.30617590401462,96.51124407980582,-394.6280991735442
2013-09-13 06:00,84880,96.416,96.706,95.874,95.996,100.47106129422059,99.63831826326097,101.51521822130536,97.76141830521658,-435.61234649850826
2013-09-16 06:00,77846,95.593,96.118,95.512,95.959,100.49437780718849,99.86181598390978,101.44197965386907,98.2816523139505,382.8732229347333
2013-09-17 06:00,70124,95.962,96.688,95.916,96.275,100.01516489223576,99.71674889639053,101.017838962225,98.41565883055605,326.17077593214225
2013-09-18 06:00,101609,96.275,96.417,95.662,95.818,100.2872111711787,100.27479179277378,101.40751303230205,99.14207055324553,-474.68190080499386
2013-09-19 06:00,112643,95.819,97.483,95.672,96.881,99.2824186372973,99.33898287589929,100.41194784025116,98.26601791154742,1108.3396821089739
2013-09-20 06:00,78332,96.881,96.932,96.358,96.411,99.85250645673212,99.94554563275972,100.76859727495074,99.12249399056871,-485.1312434842734
2013-09-23 06:00,62794,96.29,96.455,95.847,96.114,100.19331210853777,100.26281290966975,101.07603573082436,99.44959008851512,-182.78118184650734
2013-09-24 06:00,70950,96.114,96.465,95.518,95.862,100.37053264067097,100.40829525776635,101.14892164498015,99.66766887055255,-262.18865097697477
2013-09-25 06:00,73320,95.862,95.984,95.351,95.437,100.73765939834655,100.71261670002198,101.50843965368044,99.91679374636352,-443.34564269470405
2013-09-26 06:00,82400,95.44,96.082,95.248,96.01,99.95500468701178,100.06905530673885,100.83342563346329,99.30468498001443,597.233864207887
2013-09-27 06:00,75582,96.009,96.056,95.171,95.344,100.42939251552276,100.69967695922134,101.59794038845418,99.80141352998851,-692.643398014776
2013-09-28 06:00,39,95.334,95.378,95.285,95.34,100.27123977344242,100.63897629536396,101.63249540027648,99.64545719045142,6.293662282082183
2013-09-30 06:00,97248,94.662,95.646,94.624,95.316,100.18192118846785,100.56370389021778,101.60143148847614,99.52597629195944,690.8791278443265
2013-10-01 06:00,108169,95.323,95.612,94.694,94.933,100.47991741544038,100.87619689675876,102.07042471645786,99.68196907705963,-409.1352559193336
2013-10-02 06:00,96044,94.932,94.944,93.976,94.183,100.89209305288642,101.39303271290996,102.69195525090203,100.09411017491789,-788.9858003623596
2013-10-03 06:00,93350,94.184,94.756,93.902,94.124,100.69610301304664,101.2136118312014,102.6003307549326,99.82689290747018,-63.70508791302373
2013-10-04 06:00,82237,94.122,94.708,93.862,94.678,99.96704619869455,100.46969728976107,101.75122454574301,99.18817003377916,590.7226790760899
2013-10-07 06:00,68049,94.423,94.534,93.689,93.77,100.60531086701504,101.21947317905513,102.65437513300245,99.78457122510784,-691.5687915020766
2013-10-08 06:00,82976,93.772,94.321,93.390,93.434,100.64623156452683,101.36909476207805,103.03262503917405,99.70556448498205,-360.4487480271382
2013-10-09 06:00,84055,93.44,93.946,93.323,93.65,100.30026695141483,100.88328884143085,102.38299710105122,99.38358058181048,224.74315068494005
2013-10-10 06:00,80522,93.647,94.561,93.645,94.39,99.57029346329058,99.99131263905073,101.34749403657149,98.63513124152999,793.4050209830478
2013-10-11 06:00,81228,94.39,95.240,94.118,95.236,98.80297366542061,99.09215002730058,100.4048160539887,97.77948400061246,896.2813857400187
2013-10-14 06:00,41882,94.736,95.289,94.652,95.202,99.13909371651856,99.11556479905883,100.39401519749869,97.83711440061899,491.89326127342713
2013-10-15 06:00,76695,95.201,95.360,94.424,94.54,100.06727311191031,99.76803469430925,101.00012802354973,98.53594136506877,-694.3204378105137
2013-10-16 06:00,86510,94.542,95.656,94.534,95.628,99.34245200150582,98.7840381478228,100.24404882911648,97.32402746652909,1148.6958177318002
