Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2017-09-12 06:00,219646,143.982,146.542,143.906,146.331,98.01668819320581,97.61021246352448,99.39993289611057,95.8204920309384,1631.4539317414606
2017-09-13 06:00,211910,146.289,146.662,145.650,145.966,98.74628338106135,98.09250099338202,100.28600146236344,95.8990005244006,-220.79582196882822
2017-09-14 06:00,288505,145.988,148.350,145.198,147.711,98.34379294703847,97.30670024575014,100.08635143104306,94.52704906045723,1180.2339918349544
2017-09-15 06:00,315932,147.73,151.554,146.643,150.64,97.53823685608073,95.93328465215085,99.7567535605849,92.10981574371677,1969.8097881269864
2017-09-18 06:00,229894,150.666,151.521,150.154,150.525,98.47839229363893,96.58023584122239,100.88005479320906,92.28041688923575,-93.5844848870954
2017-09-19 06:00,258434,150.572,151.589,150.130,150.782,98.90092981920918,97.01211019883011,101.47020682033359,92.55401357732664,139.4681614111574
2017-09-20 06:00,283856,150.656,152.242,150.468,151.407,99.2113970952466,97.20455461108139,101.71177516959848,92.6973340525643,498.48661852166845
2017-09-21 06:00,254856,151.446,152.866,151.384,152.78,98.98337478727582,97.03213771436052,101.37968494326908,92.68459048545196,880.8420162962398
2017-09-22 06:00,274274,152.748,152.814,150.674,151.167,100.10928311073184,98.65374056507041,102.29354499531765,95.01393613482321,-1035.038101971868
2017-09-25 06:00,257511,151.301,152.278,149.752,150.479,100.56087560390488,99.53468590301635,102.41856645815439,96.6508053478783,-543.287883093948
2017-09-26 06:00,231630,150.416,151.083,149.990,151.059,100.21144056295886,99.46550685493747,101.92816565899679,97.00284805087817,427.4811190298909
2017-09-27 06:00,273571,151.032,151.608,150.528,151.028,100.18182058955955,99.82109277749825,101.40308512156469,98.2391004334318,-2.6484453625848157
2017-09-28 06:00,257366,151.017,151.584,150.474,150.995,99.96728368489023,100.0603993509719,100.89456058673221,99.22623811521159,-14.56789632954658
2017-09-29 06:00,253563,150.936,151.293,150.200,150.763,100.06752319866281,100.22253470679145,101.04779075412928,99.39727865945362,-114.6181162876993
2017-10-02 06:00,203914,150.719,150.966,149.280,149.738,100.65354151918686,100.85602852983212,101.8311642367072,99.88089282295704,-650.8801146504386
2017-10-03 06:00,203267,149.719,150.244,149.290,149.392,100.66348934347225,100.99657277498129,102.17362050850302,99.81952504145953,-218.40915314689397
2017-10-04 06:00,202265,149.318,149.910,149.036,149.376,100.45308483290489,100.87142512853471,102.16297058124584,99.57987967582359,38.843274086173615
2017-10-05 06:00,190110,149.296,149.461,147.684,148.001,100.98175012331,101.48566563739436,102.82112226958824,100.15020900520048,-867.4043510877636
2017-10-06 06:00,218556,148.053,148.074,147.042,147.262,101.01302440548139,101.72977414404261,103.44427082286704,100.01527746521816,-534.2681337088724
2017-10-07 06:00,1,147.263,147.263,147.263,147.263,100.67620515676035,101.51069854613854,103.47585976278775,99.54553732948935,0.0
2017-10-09 06:00,142452,147.442,148.558,146.942,148.084,99.94138461954027,100.74700845466089,102.63559602799069,98.8584208813311,435.4254554333201
2017-10-10 06:00,183091,148.07,148.526,147.736,148.482,99.55307714066353,100.30549157473634,102.01085721228027,98.60012593719242,278.2467751739084
2017-10-11 06:00,152540,148.525,148.854,147.844,148.764,99.46694092656827,99.9653814094808,101.39578576635103,98.5349770526106,160.91567076250078
2017-10-12 06:00,186472,148.75,149.159,147.296,148.924,99.5832773763799,99.73449544734228,100.8437381606058,98.6252527340788,116.9747899159708
2017-10-13 06:00,199214,148.914,149.266,148.457,148.579,99.99165427146502,99.88807301166385,100.86133398616639,98.9148120371613,-224.96205863785778
2017-10-16 06:00,137081,148.676,148.980,148.170,148.698,99.99421646558797,99.76146283070388,100.64364230118838,98.87928336021938,14.797277300989927
2017-10-17 06:00,169022,148.732,149.070,147.782,148.036,100.38112351049745,100.11706611905215,100.87536691598082,99.35876532212346,-467.9557862464015
2017-10-18 06:00,161350,147.97,149.138,147.896,149.124,99.69703065904885,99.4619243046056,100.29057768624013,98.63327092297108,779.8878150976525
2017-10-19 06:00,203726,149.12,149.446,147.914,148.104,100.27291632906605,100.20377572516612,100.90171532688143,99.50583612345082,-681.3304721029983
2017-10-20 06:00,215873,148.086,149.832,147.989,149.708,99.3494001656558,99.29349132978871,99.95651685724542,98.63046580233198,1095.3094823278266
2017-10-21 06:00,1,149.708,149.708,149.708,149.708,99.48432949474977,99.40196916664446,100.1333785597048,98.67055977358413,0.0
2017-10-23 06:00,165271,150.121,150.498,149.481,149.703,99.71035984582807,99.48685063091594,100.28078972816199,98.69291153366989,-278.4420567408999
2017-10-24 06:00,180700,149.704,150.093,149.140,149.653,99.81437057726876,99.5794938958792,100.41827895160462,98.74070884015376,-34.06722599263623
2017-10-25 06:00,244969,149.616,151.402,149.280,150.856,99.38325290343107,98.91346714747844,100.01579799110911,97.81113630384776,828.7883648807484
2017-10-26 06:00,223862,150.843,150.913,149.765,149.994,99.99253303465471,99.57624971665538,100.68465455575175,98.467844877559,-562.836856864415
2017-10-27 06:00,222913,149.984,150.058,148.886,149.251,100.42907585208809,100.10901099490124,101.18562126375691,99.03240072604557,-488.7187966716477
2017-10-30 06:00,157115,149.269,150.018,149.175,149.482,100.24431035174803,100.05104293493534,100.933732101787,99.16835376808369,142.69540226034465
2017-10-31 06:00,171199,149.49,151.074,149.200,150.956,99.43811441744614,99.19546092901246,100.20287987875705,98.18804197926787,980.6676031841458
2017-11-01 06:00,190471,151.013,151.970,150.922,151.248,99.29797418808846,99.21182428858566,100.08710737561842,98.33654120155293,155.6157416911029
2017-11-02 06:00,237893,151.313,151.554,148.668,148.986,100.67026432013746,100.66966023653234,101.65181846013596,99.6875020129287,-1537.8718285937084
2017-11-03 06:00,173176,148.992,149.541,148.714,149.157,100.54224743055975,100.51730726683965,101.54986525189325,99.48474928178605,110.74420103094158
2017-11-06 07:00,168819,149.071,149.904,148.994,149.772,100.1681222124296,100.109165932217,101.13515351225068,99.0831783521833,470.2457218372409
2017-11-07 07:00,65927,149.8,150.329,149.660,150.096,99.83730412535978,99.92258288028995,100.9399474053728,98.9052183552071,197.59679572763167
2017-11-08 07:00,40602,150.09,150.134,148.544,149.351,100.08128502654823,100.3202522915816,101.28875355950984,99.35175102365335,-492.37124392031734
2017-11-09 07:00,59959,149.345,149.700,148.444,149.164,100.23061864793117,100.39037569386717,101.39170473815959,99.38904664957475,-121.19588871405912
2017-11-10 07:00,45096,149.198,150.000,148.842,149.731,99.92773707515481,100.04227581462759,101.01553933440084,99.06901229485435,357.2433946835661
2017-11-13 07:00,41922,149.391,149.692,148.060,149.032,100.29711739760589,100.48130602823555,101.5009088085253,99.46170324794579,-240.3089878238853
2017-11-14 07:00,46347,149.026,149.570,148.623,149.374,99.97081152007713,100.14533988512059,101.01377394531319,99.27690582492801,233.51629916926225
2017-11-15 07:00,66787,149.368,149.378,148.108,148.674,100.35043114465208,100.44372250696154,100.98851744023298,99.89892757369012,-464.624283648431
2017-11-16 07:00,50348,148.674,149.461,148.536,149.168,100.01863670492332,100.1232838142229,100.65001554629147,99.59655208215433,332.2706054858279
2017-11-17 07:00,57221,149.126,149.322,147.938,148.199,100.46586009352289,100.71329766057802,101.42007197133,100.00652334982605,-621.6219840939826
2017-11-20 07:00,52210,148.199,149.237,147.638,149.048,99.89573828565295,100.09104449573294,100.75759700601404,99.42449198545185,572.8783595030934
2017-11-21 07:00,45718,149.038,149.372,148.621,148.854,99.95606433149261,100.13805473819986,100.67375747268453,99.60235200371521,-123.45844683905949
2017-11-22 07:00,47865,148.902,148.980,148.022,148.212,100.32669419480207,100.49496666936555,101.11235005364938,99.87758328508174,-463.39202965708836
2017-11-23 07:00,26097,148.208,148.482,147.816,148.007,100.3087691798361,100.55598721682087,101.27008028999174,99.84189414365,-135.62020943538366
2017-11-24 07:00,38618,148.012,148.986,147.944,148.748,99.88288918170332,99.98897464167591,100.57362186812439,99.40432741522743,497.2569791638448
2017-11-27 07:00,44639,148.588,148.872,147.842,147.979,100.25746896519104,100.43742693219988,101.07937692350595,99.7954769408938,-409.85813120842903
2017-11-28 07:00,73516,148.029,149.288,146.981,148.715,99.74259489627813,99.89604276636524,100.44420945049795,99.34787608223253,463.42270771268267
2017-11-29 07:00,74025,148.797,150.439,148.672,150.1,99.07381745503,99.06928714190543,99.89233683397059,98.24623744984031,875.6896980449857
2017-11-30 07:00,58720,150.032,152.413,150.018,152.226,98.2444523274605,97.88656339915656,99.49973176099464,96.2733950373185,1462.3546976644902
2017-12-01 07:00,102873,152.254,152.487,150.589,151.315,99.17523047946342,98.68182268777059,100.4925434648565,96.87110191068467,-616.7325653184763
2017-12-04 07:00,76282,151.558,152.952,151.254,151.522,99.50739826559841,98.71028629505952,100.70895212491016,96.71162046520885,-23.753282571689628
2017-12-05 07:00,60742,151.513,151.814,150.530,151.363,99.96181365327062,98.9797374523497,101.06944087172532,96.89003403297407,-99.0014058199664
2017-12-06 07:00,61775,151.372,151.426,149.761,150.378,100.65355304632328,99.77210762212563,101.75704454607101,97.78717069818023,-656.6604127579924
2017-12-07 07:00,60549,150.389,152.468,150.155,152.374,99.3544830482891,98.75175554884694,100.68628555173366,96.81722554596023,1319.9103657847215
2017-12-08 07:00,65747,152.382,153.413,151.635,151.862,99.76149398796277,99.28974990451862,101.1388302902441,97.44066951879311,-341.247653922386
2017-12-11 07:00,42238,151.939,152.342,151.240,151.482,100.00646941550812,99.77007169168617,101.16165555029772,98.37848783307462,-300.77860193893184
2017-12-12 07:00,43467,151.46,151.759,151.032,151.234,100.15340465768278,100.10024200907206,101.00053738038378,99.19994663776033,-149.21431401029915
2017-12-13 07:00,58754,151.206,151.516,150.473,151.008,100.38673447764357,100.31018224200045,101.04065633741786,99.57970814658307,-130.94718463551652
2017-12-14 07:00,60342,150.753,151.931,150.630,150.963,100.22972516444426,100.25642044739445,100.92988339586843,99.58295749892045,139.3007104336285
2017-12-15 07:00,55232,150.956,151.024,149.419,150.05,100.59806731089638,100.78213928690438,101.63696711397043,99.92731145983834,-600.1748853970545
2017-12-18 07:00,39741,150.097,151.031,149.774,150.61,100.10822654538212,100.34685611845164,101.21939893475214,99.47431330215117,341.778982924379
2017-12-19 07:00,41081,150.628,151.274,150.378,151.106,99.76268314957714,100.00046325096295,100.86417061545956,99.1367558864663,317.3380779138066
2017-12-20 07:00,41239,151.1,152.016,151.074,151.677,99.47533244987706,99.70964615597622,100.53139448249733,98.88789782945511,381.86631369953557
2017-12-21 07:00,38129,151.673,151.920,151.282,151.692,99.56161168683913,99.65482688605863,100.34635946496519,98.96329430715204,12.52694942409358
2017-12-22 07:00,37279,151.688,151.862,151.203,151.376,99.94464115843992,99.83075256315401,100.46292212621893,99.19858300008909,-205.68535414797702
2017-12-26 07:00,15602,151.418,151.592,151.193,151.449,100.00726317110049,99.78045414628028,100.40914741800093,99.15176087455964,20.47312736927308
2017-12-27 07:00,31605,151.438,152.093,151.354,151.875,99.82801646090535,99.54278189300415,100.23797335336819,98.8475904326401,288.56693828498254
2017-12-28 07:00,28501,151.885,151.990,151.498,151.721,99.93514411320777,99.69081406001808,100.41262289976835,98.9690052202678,-107.97642953549547
2017-12-29 07:00,36918,151.799,152.516,151.538,152.245,99.66383132450983,99.43190252553451,100.23493520165137,98.62886984941765,293.80957713818793
2018-01-02 07:00,38646,152.14,152.742,151.873,152.601,99.5918768553286,99.36710768605712,100.0615326928122,98.67268267930204,303.0103851715609
