Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2013-08-02 06:00,157760,131.461,131.988,131.076,131.384,99.39916580405529,99.74996955489253,100.96501587663774,98.53492323314732,-58.57250439295806
2013-08-05 06:00,122275,131.43,131.564,130.154,130.325,100.27086130826777,100.4770381737963,101.72928595740467,99.22479039018793,-840.75173095946
2013-08-06 06:00,132727,130.326,130.734,129.805,130.048,100.48889640748028,100.57709461122049,101.85514668835955,99.29904253408142,-213.3112349032362
2013-08-07 06:00,166242,130.048,130.186,128.454,128.474,101.45134424085805,101.50730887183401,102.93276877224625,100.08184897142178,-1210.3223425196945
2013-08-08 06:00,153834,128.474,129.452,128.218,129.359,100.43213073694133,100.62253109563308,101.90629952096015,99.338762670306,688.8553325964938
2013-08-09 06:00,119976,129.349,129.716,128.285,128.382,100.7287625991182,101.22610646352295,102.74833179825002,99.70388112879586,-747.5898538063569
2013-08-12 06:00,109697,128.308,128.930,127.975,128.879,100.11592268717166,100.75590282357874,102.35360883838595,99.15819680877146,445.02291361411443
2013-08-13 06:00,138927,128.88,130.472,128.806,130.245,99.0961649199585,99.71653422396255,101.3064748413707,98.12659360655441,1059.124767225333
2013-08-14 06:00,116091,130.243,130.662,129.842,130.086,99.46512307242898,99.82965115385207,101.416908873732,98.24239343397213,-120.54390639034901
2013-08-15 06:00,175046,130.086,130.726,129.425,129.95,99.66017699115041,99.81777606771838,101.1844075155534,98.45114461988335,-104.54622326770298
2013-08-16 06:00,129785,129.95,130.432,129.580,129.99,99.87691360873907,99.67982152473269,100.76510480696126,98.59453824250413,30.781069642185816
2013-08-19 06:00,118396,130.194,131.036,129.856,130.094,99.9838578258797,99.58237889526038,100.63370348965846,98.53105430086232,-76.80845507473026
2013-08-20 06:00,139520,130.093,130.808,129.292,130.505,99.70882341672727,99.30378146431174,100.4214702080746,98.1860927205489,316.6965171069974
2013-08-21 06:00,146921,130.506,131.016,130.332,130.452,99.80544568117001,99.49575322724071,100.51272830488946,98.47877814959195,-41.37740793526891
2013-08-22 06:00,137433,130.452,131.965,130.296,131.842,99.04021480256662,98.6351086907056,99.97379707562509,97.29642030578609,1065.5260172324033
2013-08-23 06:00,130084,131.839,132.431,131.808,132.14,99.14227334645065,98.6970637202967,100.0523125037733,97.34181493682011,228.3087705458838
2013-08-26 06:00,84545,131.94,132.314,131.544,131.693,99.72162529519402,99.24574578755139,100.46837551887582,98.02311605622697,-187.20630589660882
2013-08-27 06:00,93162,131.692,131.748,129.846,129.946,100.97625167377208,100.55700060024937,101.82930459601316,99.28469660448556,-1325.8208547216302
2013-08-28 06:00,132374,129.944,130.559,129.660,130.241,100.71513578673373,100.34113681559573,101.59567054030009,99.08660309089134,228.55999507482107
2013-08-29 06:00,125645,130.242,130.539,129.990,130.224,100.47978867182694,100.37527644673794,101.5980436856322,99.15250920784368,-13.820426590501285
2013-08-30 06:00,124549,130.226,130.340,129.306,129.795,100.4505566470202,100.69201433029009,101.94903738669039,99.4349912738898,-330.96309492728915
2013-09-02 06:00,107708,130.084,131.387,129.788,131.044,99.39409663929662,99.80479838832758,101.01894056693443,98.59065620972073,737.9846868177547
2013-09-03 06:00,135696,131.04,131.483,130.648,131.139,99.50403770045514,99.78084322741522,100.99436106838718,98.56732538644326,75.54945054946425
2013-09-04 06:00,109990,131.136,131.824,130.811,131.723,99.28789960750962,99.43495061606556,100.68418922719363,98.18571200493751,447.62689116643594
2013-09-05 06:00,139830,131.723,132.147,131.032,131.345,99.74433743195394,99.68327686626824,100.87582488513395,98.49072884740255,-286.96582980953536
2013-09-06 06:00,141694,131.344,131.482,129.896,130.635,100.41504956558344,100.10984804991013,101.13994617165507,99.07974992816516,-539.8038737970545
2013-09-09 06:00,113658,131.258,132.213,130.985,131.992,99.52633492938962,99.1032789866053,100.19113426948809,98.01542370372253,559.204010422207
2013-09-10 06:00,115024,131.992,133.308,131.914,133.191,98.93851686675521,98.45477547281727,99.88204406360471,97.02750688202984,908.3883871749897
2013-09-11 06:00,120301,133.192,133.377,132.770,132.97,99.2905166578927,98.82364443107473,100.3917454251959,97.25554343695356,-166.6766772779209
2013-09-12 06:00,130568,132.965,133.101,131.728,132.37,99.89544458714202,99.43370854423212,100.94020994304532,97.92720714541893,-447.4861805738343
2013-09-13 06:00,115014,132.369,132.645,131.664,132.094,100.32507153996389,99.81551016700234,101.01777553184439,98.6132448021603,-207.7525704658989
2013-09-16 06:00,99360,131.767,132.398,131.693,132.111,100.33017689670045,99.88343135696502,101.01725579714586,98.74960691678417,261.0668832105111
2013-09-17 06:00,84651,132.111,132.644,132.042,132.424,99.9771944662598,99.74438168307863,100.81159391868243,98.67716944747482,236.92198227249557
2013-09-18 06:00,131270,132.422,132.686,131.868,132.422,99.89593874129667,99.79867393635502,100.85871420614335,98.73863366656668,0.0
2013-09-19 06:00,141292,132.418,134.948,132.345,134.554,98.63772165821892,98.45586158716951,99.86541951702914,97.04630365730988,1613.0737513026897
2013-09-20 06:00,100989,134.553,134.738,134.164,134.357,99.11921224796617,98.87724495188198,100.1880506564592,97.56643924730474,-145.66750648443212
2013-09-23 06:00,91901,134.473,134.493,133.093,133.376,100.03793785988475,99.70826835412672,100.97243791910952,98.4440987891439,-815.7771448543635
2013-09-24 06:00,105835,133.38,134.002,132.701,133.046,100.37956796897305,99.94468078709625,101.20839087448496,98.68097069970752,-250.412355675516
2013-09-25 06:00,93103,133.045,133.562,132.688,133.142,100.41534602154083,99.88553574379239,101.1506376289393,98.62043385864546,72.90766282085642
2013-09-26 06:00,103713,133.146,133.941,132.888,133.516,99.9785793462955,99.69157254561257,100.93177180179029,98.45137328943487,277.8904360626715
2013-09-27 06:00,98593,133.518,133.582,132.631,132.853,100.25110460433706,100.24621197865315,101.39662596973085,99.09579798757548,-498.0601866414956
