Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2012-03-19 06:00,15489,83.393,83.568,83.022,83.346,100.11158303937799,99.71600316751852,100.9187878989112,98.51321843612584,-56.35964649310739
2012-03-20 06:00,13027,83.344,83.832,83.320,83.707,99.71137419809575,99.43254447059384,100.58413443321801,98.28095450796968,435.5442503359565
2012-03-21 06:00,18977,83.704,84.096,83.297,83.406,100.06330479821597,99.8994077164712,100.90069507924677,98.89812035369565,-356.01643887984756
2012-03-22 06:00,26552,83.409,83.472,82.328,82.535,100.90022414733141,100.99012540134484,101.81903674026236,100.16121406242735,-1047.848553513421
2012-03-23 06:00,22318,82.538,82.950,81.976,82.349,100.87384181957277,101.14549053418982,102.22544524711437,100.06553582126527,-228.98543701082284
2012-03-24 06:00,1,82.349,82.349,82.349,82.349,100.631701660008,100.97766821697893,102.18803289818624,99.76730353577165,0.0
2012-03-25 06:00,280,82.389,82.467,82.335,82.407,100.24536750518766,100.76486220830753,102.03253086624997,99.4971935503651,21.847576739614126
2012-03-26 06:00,18431,82.411,83.001,82.380,82.826,99.59819380387799,100.18110255233863,101.40617472066012,98.95603038401714,503.57355207434927
2012-03-27 06:00,19200,82.823,83.386,82.644,83.175,99.3341749323715,99.72900510970844,100.90508070834494,98.55292951107192,425.00271663668775
2012-03-28 06:00,22943,83.172,83.220,82.611,82.898,99.7985476127289,100.00217134309635,101.12624302926191,98.87809965693076,-329.4377915644699
2012-03-29 06:00,22644,82.9,82.970,81.906,82.457,100.35848987957361,100.42919339777094,101.53771279163779,99.32067400390412,-534.3787696019446
2012-03-30 06:00,23491,82.459,82.884,81.834,82.865,99.97489893199784,99.83310203342786,100.67535022609988,98.99085384075585,492.3659030548414
2012-03-31 06:00,1,82.865,82.865,82.865,82.865,99.98431183249865,99.76781512097989,100.42710810091077,99.10852214104902,0.0
2012-04-01 06:00,832,82.865,83.175,82.865,83.031,99.74973202779684,99.62809071310714,100.3224961755279,98.93368525068638,200.32583117119535
2012-04-02 06:00,22465,83.026,83.305,81.876,82.076,100.71007359033092,100.7540572152639,101.56295005977142,99.94516437075636,-1144.219882928243
2012-04-03 06:00,20100,82.078,82.996,81.559,82.812,99.90073902332995,99.914505144182,100.6684523293999,99.16055795896409,894.2713029069843
2012-04-04 06:00,19857,82.814,82.936,82.097,82.463,100.22604076979977,100.3441543480106,101.08772734696248,99.60058134905873,-423.841379476899
2012-04-05 06:00,21128,82.46,82.474,81.829,82.376,100.21316888414098,100.39550354472173,101.18257553097311,99.60843155847034,-101.86757215618358
