Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2017-09-20 06:00,163868.0,115.896,116.126,115.602,115.682,0.9985114365242651,0.993721581577082,1.0058934977204033,0.9815496654337608,-0.1846483053772336,-1
2017-09-21 06:00,148774.0,115.728,115.962,115.374,115.881,0.9992941034336953,0.9935589095710256,1.0054499234754286,0.9816678956666224,0.13220655329739198,-1
2017-09-22 06:00,140335.0,115.888,115.958,115.442,115.53,1.0023941833290058,0.9977183415563058,1.0084991978561384,0.986937485256473,-0.3089189562336084,-1
2017-09-25 06:00,148866.0,115.552,115.864,115.044,115.598,1.0011055554594375,0.9981747089049983,1.0077737428609486,0.988575674949048,0.03980891719744554,-1
2017-09-26 06:00,141703.0,115.549,115.921,114.990,115.86,0.9987070602451239,0.9968893492145692,1.0059396303520487,0.9878390680770895,0.2691498844645932,-1
2017-09-27 06:00,160648.0,115.848,116.210,115.514,116.051,0.9976992873822721,0.9965179102291233,1.0041989424826603,0.9888368779755863,0.17522961121469768,-1
2017-09-28 06:00,146211.0,116.062,116.200,115.604,115.809,0.9996597846454081,0.9997875812760665,1.0030301443665866,0.9965450181855463,-0.21798693801588814,-1
2017-09-29 06:00,131996.0,115.759,116.380,115.717,116.202,0.997435500249566,0.9970164024715581,1.0004229661871638,0.9936098387559523,0.3826916265689906,-1
2017-10-02 06:00,125141.0,116.294,116.430,115.466,115.693,1.0019880200184978,1.0011357644801329,1.0045366066342143,0.9977349223260513,-0.5167936436961487,-1
2017-10-03 06:00,117271.0,115.698,116.044,115.558,115.894,1.000308902963053,0.9993614854953662,1.002720029919452,0.9960029410712803,0.1694065584539164,-1
2017-10-04 06:00,109561.0,115.889,115.994,115.515,115.646,1.0017536274492855,1.0014734621171504,1.0048881817840365,0.9980587424502642,-0.2096834039468759,-1
2017-10-05 06:00,102840.0,115.587,115.750,115.040,115.332,1.0036537994658905,1.0037240314916935,1.0079368913798086,0.9995111716035784,-0.22061304471957024,-1
2017-10-06 06:00,115593.0,115.318,115.552,115.123,115.17,1.0032734218980643,1.004823304680038,1.009955760160228,0.999690849199848,-0.12834076206662978,-1
2017-10-07 06:00,1.0,115.17,115.170,115.170,115.17,1.002365199270644,1.0044516801250325,1.0103342947871792,0.9985690654628859,0.0,-1
2017-10-09 06:00,64716.0,115.066,115.222,114.904,115.01,1.002222415442136,1.0051099904356142,1.0118368469111911,0.9983831339600375,-0.04866772113395563,-1
2017-10-10 06:00,113593.0,114.989,115.340,114.892,115.312,0.9990183155265718,1.0018367559317332,1.0081331950200545,0.9955403168434118,0.280896433571901,-1
