Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2017-09-20 06:00,283856.0,150.656,152.242,150.468,151.407,0.9921139709524659,0.9720455461108138,1.0171177516959988,0.9269733405256289,0.4984866185216684,-1
2017-09-21 06:00,254856.0,151.446,152.866,151.384,152.78,0.9898337478727582,0.9703213771436052,1.0137968494326908,0.9268459048545196,0.8808420162962398,-1
2017-09-22 06:00,274274.0,152.748,152.814,150.674,151.167,1.0010928311073184,0.986537405650704,1.0229354499531935,0.9501393613482144,-1.035038101971868,-1
2017-09-25 06:00,257511.0,151.301,152.278,149.752,150.479,1.0056087560390488,0.9953468590301635,1.024185664581544,0.966508053478783,-0.543287883093948,-1
2017-09-26 06:00,231630.0,150.416,151.083,149.990,151.059,1.0021144056295885,0.9946550685493747,1.0192816565899678,0.9700284805087817,0.42748111902989094,-1
2017-09-27 06:00,273571.0,151.032,151.608,150.528,151.028,1.0018182058955956,0.998210927774982,1.0140308512157472,0.9823910043342168,-0.0026484453625848156,-1
2017-09-28 06:00,257366.0,151.017,151.584,150.474,150.995,0.9996728368489023,1.0006039935097186,1.0089456058674748,0.9922623811519624,-0.01456789632954658,-1
2017-09-29 06:00,253563.0,150.936,151.293,150.200,150.763,1.000675231986628,1.0022253470679143,1.0104779075413701,0.9939727865944585,-0.1146181162876993,-1
2017-10-02 06:00,203914.0,150.719,150.966,149.280,149.738,1.0065354151918686,1.0085602852983209,1.0183116423671381,0.9988089282295037,-0.6508801146504386,-1
2017-10-03 06:00,203267.0,149.719,150.244,149.290,149.392,1.0066348934347225,1.0099657277498124,1.0217362050851684,0.9981952504144564,-0.21840915314689396,-1
2017-10-04 06:00,202265.0,149.318,149.910,149.036,149.376,1.004530848329049,1.0087142512853469,1.0216297058125088,0.9957987967581851,0.038843274086173614,-1
2017-10-05 06:00,190110.0,149.296,149.461,147.684,148.001,1.0098175012330999,1.0148566563739432,1.0282112226960063,1.0015020900518803,-0.8674043510877636,-1
2017-10-06 06:00,218556.0,148.053,148.074,147.042,147.262,1.0101302440548139,1.0172977414404258,1.034442708228768,1.0001527746520835,-0.5342681337088724,-1
2017-10-07 06:00,1.0,147.263,147.263,147.263,147.263,1.0067620515676035,1.015106985461385,1.0347585976279625,0.9954553732948078,0.0,-1
2017-10-09 06:00,142452.0,147.442,148.558,146.942,148.084,0.9994138461954027,1.0074700845466085,1.0263559602799943,0.9885842088132226,0.4354254554333201,-1
2017-10-10 06:00,183091.0,148.07,148.526,147.736,148.482,0.9955307714066354,1.0030549157473632,1.02010857212288,0.9860012593718462,0.2782467751739084,-1
2017-10-11 06:00,152540.0,148.525,148.854,147.844,148.764,0.9946694092656827,0.9996538140948078,1.013957857663556,0.9853497705260597,0.1609156707625008,-1
2017-10-12 06:00,186472.0,148.75,149.159,147.296,148.924,0.995832773763799,0.9973449544734228,1.0084373816061463,0.9862525273406992,0.11697478991597081,-1
2017-10-13 06:00,199214.0,148.914,149.266,148.457,148.579,0.9999165427146502,0.9988807301166382,1.0086133398617314,0.9891481203715451,-0.2249620586378578,-1
2017-10-16 06:00,137081.0,148.676,148.980,148.170,148.698,0.9999421646558797,0.9976146283070384,1.0064364230120697,0.988792833602007,0.014797277300989927,-1
2017-10-17 06:00,169022.0,148.732,149.070,147.782,148.036,1.0038112351049744,1.0011706611905213,1.0087536691598957,0.993587653221147,-0.4679557862464015,-1
2017-10-18 06:00,161350.0,147.97,149.138,147.896,149.124,0.9969703065904885,0.9946192430460558,1.0029057768624798,0.9863327092296317,0.7798878150976525,-1
2017-10-19 06:00,203726.0,149.12,149.446,147.914,148.104,1.0027291632906605,1.002037757251661,1.0090171532689567,0.9950583612343654,-0.6813304721029984,-1
2017-10-20 06:00,215873.0,148.086,149.832,147.989,149.708,0.993494001656558,0.9929349132978869,0.9995651685726009,0.9863046580231728,1.0953094823278267,1
2017-10-21 06:00,1.0,149.708,149.708,149.708,149.708,0.9948432949474977,0.9940196916664442,1.001333785597225,0.9867055977356635,0.0,-1
2017-10-23 06:00,165271.0,150.121,150.498,149.481,149.703,0.9971035984582807,0.9948685063091591,1.0028078972817014,0.9869291153366168,-0.2784420567408999,-1
2017-10-24 06:00,180700.0,149.704,150.093,149.140,149.653,0.9981437057726876,0.9957949389587916,1.0041827895162008,0.9874070884013822,-0.03406722599263623,-1
2017-10-25 06:00,244969.0,149.616,151.402,149.280,150.856,0.9938325290343107,0.9891346714747842,1.0001579799111489,0.9781113630384195,0.8287883648807485,-1
2017-10-26 06:00,223862.0,150.843,150.913,149.765,149.994,0.9999253303465472,0.9957624971665534,1.006846545557663,0.9846784487754439,-0.5628368568644151,-1
2017-10-27 06:00,222913.0,149.984,150.058,148.886,149.251,1.004290758520881,1.0010901099490122,1.0118562126377204,0.9903240072603037,-0.4887187966716477,-1
2017-10-30 06:00,157115.0,149.269,150.018,149.175,149.482,1.0024431035174803,1.0005104293493532,1.009337321018054,0.9916835376806521,0.14269540226034466,-1
2017-10-31 06:00,171199.0,149.49,151.074,149.200,150.956,0.9943811441744614,0.9919546092901244,1.0020287987876655,0.9818804197925833,0.9806676031841458,-1
2017-11-01 06:00,190471.0,151.013,151.970,150.922,151.248,0.9929797418808846,0.9921182428858565,1.0008710737562565,0.9833654120154564,0.1556157416911029,-1
2017-11-02 06:00,237893.0,151.313,151.554,148.668,148.986,1.0067026432013746,1.006696602365323,1.016518184601526,0.9968750201291198,-1.5378718285937085,-1
2017-11-03 06:00,173176.0,148.992,149.541,148.714,149.157,1.0054224743055975,1.0051730726683963,1.0154986525189955,0.994847492817797,0.11074420103094158,-1
2017-11-06 07:00,168819.0,149.071,149.904,148.994,149.772,1.001681222124296,1.0010916593221697,1.0113515351226015,0.9908317835217378,0.4702457218372409,-1
2017-11-07 07:00,65927.0,149.8,150.329,149.660,150.096,0.9983730412535978,0.9992258288028993,1.0093994740537915,0.9890521835520072,0.19759679572763167,-1
2017-11-08 07:00,40602.0,150.09,150.134,148.544,149.351,1.0008128502654823,1.0032025229158155,1.0128875355952665,0.9935175102363646,-0.49237124392031734,-1
2017-11-09 07:00,59959.0,149.345,149.700,148.444,149.164,1.0023061864793117,1.0039037569386713,1.013917047381759,0.9938904664955838,-0.12119588871405912,-1
2017-11-10 07:00,45096.0,149.198,150.000,148.842,149.731,0.9992773707515481,1.0004227581462755,1.0101553933441412,0.9906901229484097,0.35724339468356614,-1
2017-11-13 07:00,41922.0,149.391,149.692,148.060,149.032,1.002971173976059,1.0048130602823553,1.015009088085349,0.9946170324793613,-0.2403089878238853,-1
