Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2014-12-26 07:00,18902.0,120.115,120.462,120.090,120.382,0.9986277018158861,0.9898473193666828,1.0110510153323393,0.9686436234010264,0.22228697498231706,-1
2014-12-29 07:00,19162.0,120.369,120.737,120.170,120.673,0.9981404290935008,0.9890025109179355,1.0113070447224561,0.9666979771134149,0.252556721414984,-1
2014-12-30 07:00,30098.0,120.673,120.690,118.864,119.472,1.0072267979108076,1.0003356434980584,1.021171704874924,0.9794995821211929,-0.9952516304392925,-1
2014-12-31 07:00,13163.0,119.472,119.940,119.253,119.884,1.0024206733175403,0.9997939675019188,1.011369073470932,0.9882188615329055,0.3448506763090985,-1
2015-01-02 07:00,24090.0,119.746,120.742,119.726,120.494,0.9974023602834996,0.9962720135442432,1.005927167216332,0.9866168598721545,0.624655520852475,-1
2015-01-05 07:00,40813.0,120.509,120.647,119.374,119.636,1.003308368718446,1.0040815473603266,1.0116293271195511,0.996533767601102,-0.7244272212033995,-1
2015-01-06 07:00,61074.0,119.61,119.635,118.054,118.384,1.0100520340586565,1.013745945398027,1.0251628934182793,1.0023289973777751,-1.0249979098737556,-1
2015-01-07 07:00,52882.0,118.447,119.646,118.431,119.253,1.0023244698246585,1.0057004855223772,1.017653481973369,0.9937474890713853,0.6804731230001582,-1
2015-01-08 07:00,34393.0,119.238,119.962,119.160,119.661,0.9985341924269396,1.0014114874520523,1.0125914025503313,0.9902315723537732,0.3547526795149213,-1
2015-01-09 07:00,54277.0,119.687,119.879,118.420,118.543,1.0046599124368374,1.0092388416017821,1.0215975776828405,0.9968801055207235,-0.9558264473167439,-1
2015-01-12 07:00,42064.0,118.343,119.319,118.099,118.348,1.004138641971136,1.0091830871666614,1.022342357948247,0.9960238163850758,0.004225006971257659,-1
2015-01-13 07:00,58017.0,118.359,118.852,117.538,117.923,1.0069757384055698,1.0104881999270714,1.0236907039146714,0.9972856959394715,-0.36837080407910916,-1
2015-01-14 07:00,72968.0,117.923,117.964,116.071,117.332,1.0087733951522178,1.0137541335697,1.0297852948790127,0.9977229722603874,-0.5011744952214651,-1
2015-01-15 07:00,118038.0,117.342,117.944,116.157,116.163,1.012902559334728,1.0207527353804573,1.0413589641901497,1.0001465065707649,-1.0047553305721755,-1
2015-01-16 07:00,83282.0,116.161,117.771,115.855,117.624,0.9987587567163164,1.0056340542746385,1.0232347328372655,0.9880333757120114,1.2594588545208751,1
2015-01-19 07:00,31738.0,117.47,117.785,116.922,117.558,0.9979754674288437,1.0044310042702331,1.0205650527274035,0.9882969558130625,0.07491274367924412,-1
2015-01-20 07:00,48669.0,117.601,118.870,117.581,118.814,0.9889255474944031,0.9941749288804356,1.0105145460584468,0.9778353117024243,1.0314538141682417,1
2015-01-21 07:00,62297.0,118.838,118.838,117.181,117.954,0.9971904301676925,1.000322159485902,1.0154901366998415,0.9851541822719625,-0.7438698059543247,-1
2015-01-22 07:00,59978.0,117.966,118.672,117.250,118.502,0.9965266409005753,0.9947182326036698,1.0070544329401983,0.9823820322671412,0.45436820778868603,-1
2015-01-23 07:00,56402.0,118.502,118.816,117.540,117.8,1.0027640067911712,1.000015280135824,1.0118371492819664,0.9881934109896816,-0.5923950650621915,-1
2015-01-26 07:00,41435.0,117.516,118.500,117.264,118.456,0.998726953467954,0.9945684473559807,1.0064795931759416,0.98265730153602,0.799891078661627,-1
2015-01-27 07:00,45778.0,118.456,118.660,117.340,117.864,1.0021312699382336,0.9995138464671152,1.0114729135812834,0.9875547793529469,-0.49976362531235125,-1
2015-01-28 07:00,54288.0,117.827,118.264,117.252,117.536,1.0042165804519465,1.0024766879934663,1.0142790285447933,0.9906743474421392,-0.24697225593454541,-1
