Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2016-05-06 06:00,94733.0,110.828,110.948,109.844,110.14,1.0094861085890685,1.0185191574359904,1.046479036997677,0.990559277874304,-0.6207817519038532,-1
2016-05-09 06:00,85547.0,110.118,111.908,110.118,111.542,0.9968442380448619,1.0034731311972174,1.0288364288844474,0.9781098335099871,1.2931582484244235,1
2016-05-10 06:00,87322.0,111.542,112.296,111.494,111.952,0.993686579962841,0.997664177504645,1.0185156191731823,0.9768127358361077,0.36757454591095423,-1
2016-05-11 06:00,78861.0,111.95,112.070,111.419,111.662,0.9960989414482991,0.9974512367681038,1.0072911341980084,0.9876113393381991,-0.25725770433228823,-1
2016-05-12 06:00,92577.0,111.652,112.761,111.450,112.329,0.9928424538632052,0.9919566630166744,1.0027561915727083,0.9811571344606406,0.606348296492667,-1
2016-05-13 06:00,97688.0,112.339,112.416,111.317,111.357,1.0036944242391586,1.001074023186688,1.011425411153685,0.9907226352196911,-0.8741398801840852,-1
2016-05-16 06:00,64254.0,111.374,111.629,111.203,111.515,1.002223916065103,0.9996547549656998,1.0099913553661788,0.9893181545652209,0.12660046330382796,-1
2016-05-17 06:00,83940.0,111.508,112.112,111.237,111.318,1.002858477514867,1.0011022476149412,1.0114141970610289,0.9907902981688536,-0.17039136205473843,-1
2016-05-18 06:00,100199.0,111.301,111.924,110.907,111.56,1.0005001792757255,0.9987549300824671,1.0089045250513977,0.9886053351135364,0.23270231174922087,-1
2016-05-19 06:00,95004.0,111.56,111.710,110.868,110.998,1.0031676246418848,1.0039577289680897,1.0138911190469522,0.9940243388892271,-0.5037647902473984,-1
2016-05-20 06:00,73485.0,111.002,111.548,110.855,111.213,1.0009693111416826,1.0029816658124504,1.0094443104879938,0.9965190211369068,0.19008666510513192,-1
2016-05-23 06:00,77012.0,111.147,111.239,110.251,110.406,1.0062768327808265,1.009283915729218,1.0182664252409963,1.0003014062174396,-0.6666846608545437,-1
2016-05-24 06:00,77312.0,110.411,110.928,110.209,110.723,1.0023211076289473,1.0052843582634146,1.0143835062959552,0.9961852102308738,0.2825805399824271,-1
2016-05-25 06:00,78890.0,110.707,111.432,110.694,111.167,0.9976108017667107,1.000823985535276,1.0096518910701042,0.9919960800004477,0.41551121428636667,-1
2016-05-26 06:00,86690.0,111.152,111.176,110.536,110.942,0.9995330893620082,1.0016035405887764,1.007769422145416,0.9954376590321368,-0.18893047358572762,-1
2016-05-27 06:00,77882.0,110.923,111.188,110.474,110.861,0.9996283634461164,1.0018879497749438,1.008021863360261,0.9957540361896265,-0.05589462960792407,-1
2016-05-30 06:00,62131.0,111.027,112.134,110.969,111.988,0.9923938279101325,0.9922277386862882,0.9997584231087097,0.9846970542638667,0.865555225305555,-1
2016-05-31 06:00,92819.0,112.022,112.334,111.202,111.419,0.9987111713442045,0.9973855446557593,1.0050596619827301,0.9897114273287885,-0.5382871221724381,-1
2016-06-01 06:00,115694.0,111.392,111.517,110.364,110.849,1.0032729208202142,1.0018728179776095,1.0092415701075212,0.9945040658476979,-0.4874676817006537,-1
2016-06-02 06:00,110597.0,110.926,110.954,109.642,109.928,1.00983370933702,1.0092933556509722,1.0189613938831923,0.999625317418752,-0.8996988983646796,-1
2016-06-03 06:00,133923.0,109.932,110.185,109.054,109.172,1.0137324588722376,1.014413036309677,1.0279964729889197,1.0008295996304344,-0.6913364625404842,-1
2016-06-06 06:00,118007.0,109.118,110.915,108.947,110.824,0.9965206092543125,0.9996688442936554,1.0128948715918211,0.9864428169954897,1.5634450778056812,1
2016-06-07 06:00,94053.0,110.85,111.784,110.548,111.25,0.9924008988764039,0.9963146067415737,1.0097115735758049,0.9829176399073426,0.3608479927830453,-1
2016-06-08 06:00,98282.0,111.224,111.627,110.626,111.54,0.9910597095212474,0.9940586336740189,1.0078577486703335,0.9802595186777043,0.2841113428756406,-1
2016-06-09 06:00,104472.0,111.539,111.648,110.266,111.051,0.9974462184041561,0.9985340068977323,1.0124228700959783,0.9846451436994863,-0.43751512923730673,-1
2016-06-10 06:00,105278.0,111.008,111.380,110.418,110.894,1.0019640377297234,0.999977455948925,1.0138850293890076,0.9860698825088424,-0.1026953012395414,-1
2016-06-13 06:00,133559.0,110.767,110.776,109.580,110.182,1.00727342034089,1.0048002396035658,1.0175341780369613,0.99206630117017,-0.5281356360648873,-1
2016-06-14 06:00,132956.0,110.172,110.456,109.382,110.15,1.0055687698592821,1.0039400817067643,1.016219336751619,0.9916608266619095,-0.019968776095551827,-1
2016-06-15 06:00,122663.0,110.149,110.348,109.614,110.272,1.0021564857806144,1.0023061157864197,1.0145635040098033,0.9900487275630362,0.11166692389400236,-1
2016-06-16 06:00,185043.0,110.272,110.310,107.144,108.042,1.0172710612539562,1.0212482182854823,1.0397830842821065,1.0027133522888583,-2.0222721996517734,-1
2016-06-17 06:00,130139.0,108.032,108.674,107.927,108.543,1.008243737504951,1.0159549671558745,1.0360112477558838,0.9958986865558653,0.47300799763034096,-1
2016-06-20 06:00,112364.0,109.113,109.326,107.826,108.044,1.0089426529932242,1.0180741179519464,1.041305203530573,0.9948430323733198,-0.9797182737162415,-1
2016-06-21 06:00,111291.0,108.044,109.284,107.706,108.87,0.9989363461008535,1.0081638651602838,1.0305749522081806,0.9857527781123872,0.7645033504868458,-1
2016-06-22 06:00,101103.0,108.859,109.534,108.553,108.901,0.9961341034517583,1.0054535771021398,1.0253606138233673,0.9855465403809123,0.038582018941935525,-1
2016-06-23 06:00,152560.0,108.963,110.870,108.474,110.778,0.9841954178627518,0.9881709364675305,1.0070777364261911,0.96926413650887,1.6657030368106716,1
2016-06-24 06:00,385217.0,110.828,111.486,101.849,105.189,1.0301115135613033,1.0352517848824507,1.0646973765959167,1.0058061931689848,-5.088064388060787,-1
2016-06-27 06:00,220069.0,104.119,105.286,103.548,104.242,1.0321751309452996,1.0389583852957551,1.0775576098727848,1.0003591607187254,0.11813405814501163,-1
2016-06-28 06:00,136075.0,104.235,104.920,103.814,104.652,1.0200703283262615,1.0296344073691865,1.0712293094240566,0.9880395053143164,0.4000575622391726,-1
2016-06-29 06:00,116329.0,104.647,105.080,104.042,104.955,1.009606021628316,1.0215959220618371,1.0624797463258455,0.9807120977978286,0.29432281861877807,-1
2016-06-30 06:00,135200.0,104.961,105.854,104.358,105.716,0.9927617389988264,1.012041696621137,1.0530927440264155,0.9709906492158583,0.7193147931136284,-1
2016-07-01 06:00,103888.0,105.744,105.938,104.968,105.344,0.9965617405832315,1.012578789489673,1.053453201664825,0.9717043773145209,-0.3782720532607105,-1
2016-07-04 06:00,56973.0,105.37,105.702,105.112,105.669,0.9961975603062386,1.0072168753371384,1.047321260654615,0.9671124900196622,0.28376198158868027,-1
2016-07-05 06:00,94257.0,105.61,105.646,103.896,104.149,1.009770617096659,1.0173837482837098,1.0567072409297211,0.9780602556376984,-1.3833917242685339,-1
2016-07-06 06:00,137091.0,104.127,104.163,102.411,103.923,1.0099804663067842,1.0148061545567402,1.0507844117203877,0.9788278973930925,-0.1959146042813041,-1
2016-07-07 06:00,98358.0,103.921,103.966,102.840,102.936,1.0142632315224989,1.0169182793191895,1.033076528357164,1.000760030281215,-0.9478353749482774,-1
2016-07-08 06:00,108862.0,102.973,103.212,102.099,102.245,1.0150559929580905,1.020911536016432,1.0420742164441965,0.9997488555886676,-0.7069814417371489,-1
2016-07-11 06:00,105292.0,102.47,104.712,102.268,104.594,0.9902040269996362,0.9983201713291405,1.0190183347249526,0.9776220079333284,2.0728017956475018,1
2016-07-12 06:00,142349.0,104.591,106.524,104.078,105.843,0.9817200948574769,0.987664748731613,1.0096606991991284,0.9656687982640977,1.197043722691254,1
2016-07-13 06:00,135201.0,105.865,106.472,105.166,106.03,0.9839630293313207,0.986936716023768,1.010411527515779,0.963461904531757,0.1558588768714932,-1
2016-07-14 06:00,153619.0,105.991,108.292,105.634,107.405,0.9796880964573337,0.975874493738654,1.0032885666798355,0.9484604207974725,1.3340755347152131,1
2016-07-15 06:00,152041.0,107.408,108.483,106.466,106.696,0.9945415010872004,0.9836263777461208,1.0131175825401728,0.9541351729520688,-0.662892894384034,-1
2016-07-18 06:00,101721.0,107.265,108.181,107.074,108.048,0.988490300607137,0.9735201021768113,1.007284043785436,0.9397561605681864,0.7299678366662017,-1
2016-07-19 06:00,102403.0,108.05,108.214,107.413,107.67,0.99535432339556,0.9802080430946419,1.015996613921393,0.9444194722678909,-0.35168903285515546,-1
2016-07-20 06:00,95033.0,107.662,108.447,107.315,108.256,0.9940788501330174,0.9789046334614258,1.0158605587092129,0.9419487082136385,0.5517267002284874,-1
2016-07-21 06:00,144953.0,108.233,108.944,106.846,107.338,1.0024557938474719,0.9913777040749792,1.024036725314608,0.9587186828353502,-0.8269197010154115,-1
2016-07-22 06:00,102640.0,107.378,107.902,107.140,107.473,1.0026425241688603,0.9949968829380414,1.0151652005006644,0.9748285653754185,0.088472499022145,-1
2016-07-25 06:00,78463.0,107.483,107.972,107.209,107.328,1.0026554114490154,0.998888454084676,1.0129209992192745,0.9848559089500775,-0.14420885163235223,-1
2016-07-26 06:00,109020.0,107.331,107.422,105.248,105.432,1.0164409287502836,1.0164617952803712,1.0322708196529014,1.0006527709078412,-1.769293121279035,-1
2016-07-27 06:00,143085.0,105.458,107.386,105.437,106.89,1.0000205819066321,1.0034016278417075,1.0174712873166039,0.9893319683668113,1.3578865519922645,1
2016-07-28 06:00,115321.0,106.916,107.562,106.098,107.314,0.9960247497996526,0.999352367817807,1.0133415046387437,0.9853632309968702,0.37225485427812127,-1
2016-07-29 06:00,214042.0,107.333,107.830,105.078,105.295,1.010986276651312,1.0171841018092038,1.035141105820324,0.9992270977980838,-1.8987636607567075,-1
2016-08-01 06:00,90793.0,105.564,105.998,105.250,105.742,1.003712810425374,1.0107034101870602,1.0290134891977636,0.9923933311763568,0.1686180895002193,-1
2016-08-02 06:00,112671.0,105.763,106.204,104.394,104.637,1.0127927979586562,1.0184781673786532,1.0401206374801792,0.996835697277127,-1.0646445354235459,-1
2016-08-03 06:00,96180.0,104.631,104.992,103.873,104.032,1.013188249769301,1.0203408566594907,1.043602074186845,0.9970796391321366,-0.5724880771473118,-1
2016-08-04 06:00,84108.0,104.013,104.500,103.727,103.906,1.0078571016110707,1.0182751717898881,1.0434256919662461,0.9931246516135304,-0.10287175641506285,-1
2016-08-05 06:00,75899.0,103.909,104.106,103.444,103.814,1.005897085171556,1.0156529947791257,1.0407092747558933,0.9905967148023581,-0.09142615172892922,-1
2016-08-08 06:00,60187.0,104.066,104.444,103.857,104.272,0.9986592757403706,1.0082610863894443,1.0307729088895965,0.9857492638892921,0.19795130013645482,-1
2016-08-09 06:00,53130.0,104.264,104.322,103.646,103.82,1.0014332498555185,1.0110980543247943,1.0348102622008966,0.9873858464486919,-0.42584209314816485,-1
2016-08-10 06:00,75345.0,103.828,103.928,103.278,103.89,1.0004851285012988,1.0075291173356447,1.0283918421939067,0.9866663924773827,0.05971414262048543,-1
2016-08-11 06:00,59211.0,103.886,104.664,103.638,104.517,0.9956523819091625,0.9988088062229123,1.0109218715405073,0.9866957409053174,0.6073965693163662,-1
2016-08-12 06:00,76931.0,104.518,104.863,103.613,103.928,1.0015145100454155,1.0031541066892478,1.0140765651109658,0.9922316482675297,-0.5644960676629895,-1
2016-08-15 06:00,57384.0,103.844,104.136,103.520,104.074,0.9997290389530521,1.0001441282164627,1.005467811717169,0.9948204447157566,0.22148607526675013,-1
2016-08-16 06:00,102202.0,104.024,104.437,103.279,104.282,0.9986210467770079,0.9978088260677791,1.0020619761814897,0.9935556759540687,0.24801968776435782,-1
2016-08-17 06:00,92064.0,104.334,104.996,103.932,104.234,0.9997409674386473,0.9984621140894541,1.0028368361621214,0.9940873920167865,-0.09584603293270508,-1
2016-08-18 06:00,105209.0,104.201,104.828,103.702,104.66,0.9959449646474293,0.995118478884007,1.0004506823868915,0.9897862753811224,0.4404948129096681,-1
2016-08-19 06:00,83224.0,104.69,105.142,104.284,104.373,0.9995362785394686,0.9983903883188195,1.003406277938575,0.993374498699064,-0.3027987391345812,-1
2016-08-22 06:00,88984.0,104.734,104.886,104.142,104.253,1.0010301861816921,0.9995213566995689,1.0045348741883466,0.994507839210791,-0.45925869345197795,-1
2016-08-23 06:00,75030.0,104.238,104.389,103.986,104.066,1.0024138527472946,1.0015538216132085,1.0060566725262312,0.9970509707001859,-0.16500700320420292,-1
2016-08-24 06:00,69317.0,104.074,104.327,103.535,103.884,1.0034962073081508,1.0033027222671456,1.0078302133270778,0.9987752312072132,-0.1825624075177256,-1
2016-08-25 06:00,55773.0,103.887,104.150,103.816,103.892,1.0019404766488273,1.0026238786432078,1.00710654706921,0.9981412102172058,0.0048129217322624126,-1
