Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2014-12-26 07:00,55635.0,92.941,93.468,92.940,93.434,0.9950788792088533,0.9877828199584734,1.0056351560223813,0.9699304838945656,0.5304440451469158,-1
2014-12-29 07:00,83719.0,93.297,94.051,93.206,93.968,0.9923825131959816,0.9838572705601908,1.0046059451682956,0.963108595952086,0.7192085490423128,-1
2014-12-30 07:00,93685.0,93.968,93.973,93.182,93.531,0.9986400230939476,0.9908992740374848,1.0108322274543364,0.9709663206206334,-0.4650519325727882,-1
2014-12-31 07:00,60666.0,93.536,93.854,93.266,93.434,1.0005073099728152,0.9947770618832545,1.0097761611977183,0.9797779625687908,-0.10904892234006572,-1
2015-01-02 07:00,110830.0,93.396,93.532,92.570,92.784,1.0069645628556647,1.0032354716330398,1.0137099555668745,0.9927609876992054,-0.6552743158165176,-1
2015-01-05 07:00,152838.0,92.663,92.685,91.743,91.941,1.012949608988373,1.0120936252596773,1.023946916502714,1.0002403340166406,-0.7791675210170124,-1
2015-01-06 07:00,189227.0,91.939,92.556,91.627,91.886,1.0090242256709403,1.0119463247937661,1.0258108668875823,0.9980817826999498,-0.05764691806523594,-1
2015-01-07 07:00,141443.0,91.917,92.814,91.823,92.814,0.9973904798845004,1.0018725623289588,1.0155717889490057,0.9881733357089121,0.9758804138516175,-1
2015-01-08 07:00,109096.0,92.777,93.654,92.666,93.614,0.9892516076655203,0.9939175764308754,1.0080860558613247,0.9797490970004261,0.9021632516679815,-1
2015-01-09 07:00,134323.0,93.644,93.752,92.763,92.883,0.9972503041460764,1.0015707933636941,1.0158890878667717,0.9872524988606164,-0.8126521720558817,-1
2015-01-12 07:00,122347.0,92.872,93.108,91.730,92.098,1.0060913374883278,1.008657082672805,1.0239290629266478,0.9933851024189623,-0.8334051167197873,-1
2015-01-13 07:00,147095.0,92.112,92.338,90.752,91.248,1.0140649658074699,1.0150721111695598,1.0317196395092003,0.9984245828299193,-0.9379885356956642,-1
2015-01-14 07:00,172812.0,91.245,91.285,89.843,90.539,1.0169805277283823,1.0197163653232308,1.0399548759553054,0.9994778546911564,-0.7737410269055872,-1
2015-01-15 07:00,235366.0,90.594,91.899,90.264,90.897,1.0069969305917688,1.0129091169125495,1.033260444608586,0.9925577892165126,0.33445923571098696,-1
2015-01-16 07:00,175311.0,90.896,91.742,90.241,91.586,0.9965889983185204,1.0039809577883083,1.0236794394455309,0.9842824761310858,0.7591093117408881,-1
2015-01-19 07:00,87785.0,91.415,91.678,91.122,91.48,0.9963926541320507,1.0046403585483166,1.02460270398239,0.9846780131142433,0.07110430454520343,-1
2015-01-20 07:00,136066.0,91.515,91.914,90.558,90.748,1.0033278970335435,1.0114900603870058,1.0330216109185737,0.9899585098554382,-0.8381139703873638,-1
2015-01-21 07:00,167588.0,90.73,90.855,88.976,89.079,1.0188484379034342,1.0262486107836866,1.0532432367561568,0.9992539848112163,-1.8196847790146704,-1
2015-01-22 07:00,162211.0,89.092,89.327,88.490,88.896,1.0164439344852414,1.023053905687545,1.0494454283567056,0.9966623830183845,-0.21999730615543256,-1
2015-01-23 07:00,144052.0,88.896,89.201,87.653,87.816,1.0203584768151592,1.0298658558804774,1.0597625109563298,0.9999692008046251,-1.214902807775376,-1
2015-01-26 07:00,106464.0,87.41,88.288,86.856,87.959,1.0106936186177653,1.0234859423140326,1.0547572281934652,0.9922146564346002,0.6280745910079014,-1
2015-01-27 07:00,119666.0,87.966,88.256,87.328,87.834,1.0054967324726192,1.0210556276612701,1.05409382400246,0.9880174313200804,-0.1500579769456276,-1
2015-01-28 07:00,152388.0,87.776,88.345,85.942,86.015,1.0196361099808176,1.037388827530082,1.0788074309116922,0.995970224148472,-2.0062431644185152,-1
2015-01-29 07:00,137792.0,86.05,86.741,85.622,85.94,1.0136467302769376,1.0325261810565511,1.0774892120208137,0.9875631500922887,-0.12783265543288722,-1
2015-01-30 07:00,120101.0,85.966,86.246,84.773,85.306,1.0152955243476427,1.032838252877875,1.077946830627896,0.9877296751278541,-0.7677453877114169,-1
2015-02-02 07:00,112495.0,84.859,85.953,84.793,85.896,1.0035182080655678,1.019243038092577,1.0577954301955865,0.9806906459895676,1.222027127352439,1
2015-02-03 07:00,162556.0,85.93,87.190,84.076,86.498,0.9934449351430091,1.0072360054567735,1.036917672429233,0.9775543384843142,0.6610031420923982,-1
2015-02-04 07:00,145734.0,86.491,87.712,85.788,86.38,0.9956471405417922,1.005487381338273,1.0313545543976426,0.9796202082789034,-0.1283370524100822,-1
2015-02-05 07:00,120055.0,86.473,87.304,86.130,86.934,0.9915890215565831,0.9968228771251756,1.0173138410387386,0.9763319132116125,0.5331143825240231,-1
