Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2013-08-12 06:00,93405.0,77.367,77.810,77.041,77.64,0.9953529108706852,0.9992903142709942,1.0135637423365425,0.9850168862054459,0.3528636240257424,-1
2013-08-13 06:00,120675.0,77.644,78.500,77.512,78.216,0.9905850465377929,0.9918379871126112,1.005778338786646,0.9778976354385766,0.7366956880119372,-1
2013-08-14 06:00,98152.0,78.206,78.966,78.118,78.793,0.9884075996598684,0.9853882959146114,1.0015984111568466,0.9691781806723764,0.7505817967930891,-1
2013-08-15 06:00,146479.0,78.789,79.404,78.376,78.601,0.9938372285339881,0.987860205340899,1.0042980601548752,0.9714223505269228,-0.23861198898323674,-1
2013-08-16 06:00,116393.0,78.608,79.320,78.343,79.031,0.9927269046323594,0.9843517100884461,1.003729913269029,0.9649735069078634,0.538113169143092,-1
2013-08-19 06:00,103989.0,79.204,79.896,78.630,78.71,0.9994943463346462,0.990658112056918,1.0096518757948005,0.9716643483190356,-0.6237058734407351,-1
2013-08-20 06:00,124452.0,78.705,78.871,77.234,77.611,1.0120884926105835,1.0051977168184922,1.0236466371129913,0.9867487965239933,-1.3900006352836467,-1
2013-08-21 06:00,134023.0,77.615,77.643,76.637,76.637,1.019324869188512,1.01776948471365,1.0371734613067258,0.9983655081205743,-1.2600657089480054,-1
2013-08-22 06:00,131455.0,76.643,77.441,76.434,77.298,1.0072369272167456,1.0089135553313153,1.028410969803569,0.9894161408590615,0.8546116409848272,-1
2013-08-23 06:00,113901.0,77.296,77.674,76.790,77.045,1.0053890583425271,1.011852813290934,1.0321768125472133,0.9915288140346545,-0.3247257296626019,-1
2013-08-26 06:00,77900.0,76.969,77.595,76.742,77.349,0.9979185251263752,1.0074997737527314,1.0281710427508484,0.9868285047546144,0.49370525796100984,-1
2013-08-27 06:00,113723.0,77.358,77.416,75.434,75.657,1.0150706477920088,1.0266492195038137,1.054142350947037,0.9991560880605902,-2.1988676025750507,-1
2013-08-28 06:00,113015.0,75.662,76.266,75.114,76.146,1.0072623644052214,1.0165799910697872,1.0443694382504993,0.9887905438890751,0.6396870291559761,-1
2013-08-29 06:00,101229.0,76.16,76.754,76.066,76.413,1.0014264588486252,1.0101645008048372,1.0367077061697962,0.983621295439878,0.33219537815126066,-1
2013-08-30 06:00,93997.0,76.409,76.525,75.752,75.867,1.0055280952192653,1.0132640014762677,1.036309982971904,0.9902180199806315,-0.709340522713295,-1
2013-09-02 06:00,90423.0,76.43,77.761,76.104,77.578,0.9839413235711156,0.9894570625692852,1.0070133911729133,0.971900733965657,1.5020279994766401,1
