Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2013-08-12 06:00,83768.0,93.522,94.080,93.286,94.014,0.9950113812836385,1.0045269853426086,1.0267750977583059,0.9822788729269113,0.5260794251619835,-1
2013-08-13 06:00,102745.0,94.015,95.092,93.988,94.94,0.986886454602907,0.9945333895091638,1.0163375271664248,0.9727292518519027,0.9838855501781602,-1
2013-08-14 06:00,88636.0,94.942,95.180,94.569,94.89,0.9926167140899989,0.9946959637474971,1.016047303588428,0.9733446239065661,-0.05477028080300868,-1
2013-08-15 06:00,133709.0,94.89,95.268,94.201,94.471,0.9988864307565284,0.997275354341544,1.0145706910850072,0.9799800175980808,-0.44156391611339124,-1
2013-08-16 06:00,96063.0,94.464,94.860,94.014,94.35,1.001939586645469,0.9976195018547962,1.0134509252939794,0.9817880784156129,-0.12068089430894767,-1
2013-08-19 06:00,86566.0,94.388,95.010,94.248,94.295,1.0031199957579935,0.9975831168142533,1.0125901386180685,0.9825760950104381,-0.09852947408569258,-1
2013-08-20 06:00,110376.0,94.293,94.478,93.293,93.596,1.0077396469934612,1.0043986922518056,1.0197746523483675,0.9890227321552436,-0.7391853053779206,-1
2013-08-21 06:00,118250.0,93.592,93.818,93.220,93.26,1.0078747587390091,1.0089202230323824,1.02093490223614,0.996905543828625,-0.3547311736045748,-1
2013-08-22 06:00,110265.0,93.258,94.126,93.126,93.872,1.0000276972899267,1.0026440259076188,1.0141691143157967,0.9911189374994408,0.6583885564777331,-1
2013-08-23 06:00,106943.0,93.872,94.121,93.546,94.058,0.997429245784516,1.0012396606349272,1.0119412838464796,0.9905380374233745,0.19814215101415442,-1
2013-08-26 06:00,68070.0,93.794,94.098,93.485,93.818,0.9989639514805261,1.0035920612249247,1.014525664423297,0.9926584580265526,0.025587990703031017,-1
2013-08-27 06:00,105985.0,93.819,93.834,92.380,92.63,1.00969016517327,1.013969556299255,1.0272903314238198,1.0006487811746902,-1.2673339089097169,-1
2013-08-28 06:00,103146.0,92.63,93.370,92.274,93.105,1.0042060039740077,1.0068793297889478,1.0190787858552643,0.9946798737226314,0.512792831696004,-1
2013-08-29 06:00,94092.0,93.104,93.783,92.924,93.367,1.0003063180781218,1.0028714642218342,1.0140438402065317,0.9916990882371366,0.28247980752707214,-1
2013-08-30 06:00,96052.0,93.37,93.453,92.951,93.166,1.0005495567052358,1.0037642487602771,1.0140350510402172,0.9934934464803372,-0.21848559494485137,-1
2013-09-02 06:00,77129.0,93.478,94.357,93.282,94.183,0.9905205822706857,0.9928065574466729,1.0025979317048752,0.9830151831884706,0.7541881512227611,-1
2013-09-03 06:00,106145.0,94.164,94.860,94.074,94.516,0.9910216259680902,0.9902820686444622,1.0019765845785642,0.9785875527103602,0.37381589567138596,-1
2013-09-04 06:00,89546.0,94.514,95.136,94.360,95.028,0.9897293429305047,0.9868070463442353,1.001196041862063,0.9724180508264078,0.5438347758004212,-1
2013-09-05 06:00,99882.0,95.022,95.424,94.878,95.288,0.991060784149106,0.9856004953404416,1.002851619941897,0.968349370738986,0.27993517290731734,-1
2013-09-06 06:00,107411.0,95.288,95.749,94.760,95.232,0.9959824428763443,0.987412844422043,1.0065799533719766,0.9682457354721095,-0.058769204936610475,-1
