Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2012-03-26 06:00,18431.0,82.411,83.001,82.380,82.826,0.9959819380387799,1.0018110255233865,1.0140617472065583,0.989560303840215,0.5035735520743493,-1
2012-03-27 06:00,19200.0,82.823,83.386,82.644,83.175,0.993341749323715,0.9972900510970846,1.0090508070834496,0.9855292951107195,0.42500271663668776,-1
2012-03-28 06:00,22943.0,83.172,83.220,82.611,82.898,0.9979854761272889,1.0000217134309635,1.0112624302926194,0.9887809965693077,-0.3294377915644699,-1
2012-03-29 06:00,22644.0,82.9,82.970,81.906,82.457,1.003584898795736,1.0042919339777099,1.01537712791633,0.9932067400390898,-0.5343787696019445,-1
2012-03-30 06:00,23491.0,82.459,82.884,81.834,82.865,0.9997489893199784,0.998331020334279,1.0067535022609362,0.9899085384076217,0.4923659030548414,-1
2012-03-31 06:00,1.0,82.865,82.865,82.865,82.865,0.9998431183249865,0.9976781512097993,1.0042710810090276,0.991085221410571,0.0,-1
2012-04-01 06:00,832.0,82.865,83.175,82.865,83.031,0.9974973202779684,0.9962809071310716,1.0032249617552793,0.989336852506864,0.20032583117119535,-1
2012-04-02 06:00,22465.0,83.026,83.305,81.876,82.076,1.0071007359033093,1.0075405721526394,1.0156295005976144,0.9994516437076643,-1.1442198829282428,-1
2012-04-03 06:00,20100.0,82.078,82.996,81.559,82.812,0.9990073902332995,0.9991450514418203,1.006684523293929,0.9916055795897116,0.8942713029069843,-1
2012-04-04 06:00,19857.0,82.814,82.936,82.097,82.463,1.0022604076979977,1.0034415434801065,1.010877273469553,0.9960058134906596,-0.42384137947689904,-1
2012-04-05 06:00,21128.0,82.46,82.474,81.829,82.376,1.0021316888414098,1.0039550354472178,1.0118257553096974,0.996084315584738,-0.10186757215618358,-1
2012-04-06 06:00,14297.0,82.38,82.555,81.306,81.639,1.0077683460110975,1.011136834111148,1.0212987243516902,1.000974943870606,-0.8994901675163871,-1
