Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2019-02-01 07:00,19128.0,124.658,125.738,124.368,125.439,0.9966964022353496,0.9946483948373315,1.001272617622838,0.9880241720518251,0.6265141426944052,-1
2019-02-04 07:00,14932.0,125.422,125.946,125.360,125.656,0.996178455465716,0.9936811612656777,1.0015163596595975,0.9858459628717579,0.18657013921003401,-1
2019-02-05 07:00,14348.0,125.689,125.871,125.282,125.412,0.9987576946384719,0.996534621886263,1.0040617588830907,0.9890074848894352,-0.22038523657598266,-1
2019-02-06 07:00,16195.0,125.421,125.452,124.814,124.94,1.0021834480550669,1.0004562189851132,1.0079146487279034,0.992997789242323,-0.38350834389775934,-1
2019-02-07 07:00,18131.0,124.965,125.070,124.350,124.551,1.0052075053592506,1.0040955110757843,1.0095341806411067,0.998656841510462,-0.3312927619733537,-1
2019-02-08 07:00,15376.0,124.591,124.697,124.176,124.278,1.0055472408632262,1.0057773700896377,1.0124137651383882,0.9991409750408874,-0.25122199837868564,-1
2019-02-11 07:00,13900.0,124.293,124.880,124.271,124.57,1.0014465762222047,1.0031548526932648,1.0100827058290067,0.996226999557523,0.22286049898223295,-1
2019-02-12 07:00,15656.0,124.614,125.272,124.456,125.136,0.9964758342922901,0.9987181946042705,1.0056629404863646,0.9917734487221763,0.4188935432615848,-1
2019-02-13 07:00,14238.0,125.151,125.540,125.002,125.041,0.9973944546188852,0.9993842019817499,1.0062788351476208,0.9924895688158789,-0.08789382426029312,-1
2019-02-14 07:00,20342.0,124.971,125.456,124.741,124.839,0.9994697169954905,1.0011791187048917,1.0078779274676786,0.9944803099421051,-0.10562450488513736,-1
2019-02-15 07:00,17859.0,124.814,124.864,124.234,124.755,1.0009073784617855,1.0013049577171256,1.0076165746125625,0.9949933408216884,-0.04727033826333384,-1
2019-02-18 07:00,8973.0,124.751,125.272,124.714,125.116,0.9988922280124047,0.9979842705968861,1.0030775056438603,0.9928910355499119,0.29258282498737076,-1
2019-02-19 07:00,16496.0,125.116,125.540,124.771,125.416,0.9969493525546982,0.9956002423933149,1.000692293225714,0.9905081915609157,0.23977748649253267,-1
2019-02-20 07:00,16996.0,125.463,125.938,125.360,125.698,0.9957580868430687,0.9939696733440467,1.0004359937573009,0.9875033529307927,0.18730621776938175,-1
2019-02-21 07:00,19847.0,125.682,125.870,125.328,125.492,0.9984333662703602,0.9963511618270486,1.0029540000891277,0.9897483235649696,-0.1511751881733245,-1
2019-02-22 07:00,13849.0,125.509,125.777,125.368,125.418,1.0000797333716056,0.9978479963003712,1.003284364457932,0.9924116281428107,-0.07250476061477183,-1
2019-02-25 07:00,15542.0,125.454,126.304,125.384,126.112,0.9961557980208073,0.9935795166201471,0.9997610744759343,0.9873979587643599,0.5244950340363809,-1
2019-02-26 07:00,15483.0,126.146,126.226,125.722,125.943,0.99832940298389,0.9955535440635843,1.0023598984650912,0.9887471896620774,-0.16092464287413233,-1
2019-02-27 07:00,15664.0,125.931,126.348,125.541,126.153,0.9973888849254481,0.9947777698508954,1.002195765917424,0.9873597737843667,0.17628701431737095,-1
2019-02-28 07:00,18389.0,126.167,126.906,125.892,126.706,0.9949520938234973,0.9919096175398165,1.00038038859252,0.9834388464871131,0.42721155294173707,-1
