Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2016-05-06 06:00,37543.0,107.263,107.420,106.440,107.122,0.9977502287111891,1.0108166389723865,1.0490160331986507,0.9726172447461225,-0.1314525978203158,-1
2016-05-09 06:00,30222.0,107.072,108.608,107.072,108.328,0.990181670482239,0.9969140019200947,1.0302124863580806,0.9636155174821086,1.1730424387328156,1
2016-05-10 06:00,30471.0,108.338,109.350,108.276,109.266,0.9865557446964288,0.9864871048633611,1.01409282110897,0.9588813886177522,0.856578485849851,-1
2016-05-11 06:00,27631.0,109.265,109.376,108.370,108.429,0.9967868374696807,0.991311365040718,1.0086180476169706,0.9740046824644655,-0.7651123415549339,-1
2016-05-12 06:00,32799.0,108.416,109.395,108.228,109.014,0.9946594015447557,0.9868292145962905,1.0057846679764524,0.9678737612161286,0.5515791027154654,-1
2016-05-13 06:00,38764.0,109.026,109.561,108.517,108.645,1.0008412720327673,0.9923024529430716,1.0104782969466997,0.9741266089394437,-0.34945792746684295,-1
2016-05-16 06:00,23039.0,108.656,109.097,108.466,109.026,0.9986241813879259,0.9912332838038636,1.0082382886565082,0.9742282789512189,0.34052422323662784,-1
2016-05-17 06:00,29551.0,109.02,109.654,108.840,109.142,0.9973355811694856,0.992506092979788,1.0077768932328206,0.9772352927267555,0.11190607228031545,-1
2016-05-18 06:00,38295.0,109.13,110.258,108.722,110.196,0.991003303205198,0.9859032995753023,1.0018396981359141,0.9699669010146906,0.9768166407037501,-1
2016-05-19 06:00,34272.0,110.169,110.386,109.700,109.958,0.9948653122101166,0.9904927335891889,1.0054850838245268,0.9755003833538509,-0.1915239314144619,-1
2016-05-20 06:00,25247.0,109.98,110.589,109.850,110.115,0.996116786995414,0.9917985742178633,1.003481991328744,0.9801151571069826,0.12274959083468893,-1
2016-05-23 06:00,27477.0,110.136,110.240,109.111,109.233,1.0045389213882252,1.00063533913744,1.0111135719941104,0.9901571062807698,-0.8198954020483689,-1
2016-05-24 06:00,24242.0,109.248,110.131,109.172,109.991,0.9991599312671038,0.9943986326153961,1.0054521936842795,0.9833450715465125,0.6801039835969491,-1
2016-05-25 06:00,23795.0,109.966,110.448,109.866,110.206,0.9972288260167324,0.9940711032067222,1.0042978606019046,0.9838443458115398,0.21824927704927805,-1
2016-05-26 06:00,31228.0,110.188,110.230,109.418,109.768,1.0008618176517747,0.998724582756359,1.0084942034059399,0.9889549621067782,-0.3811667332195899,-1
2016-05-27 06:00,26381.0,109.746,110.448,109.476,110.283,0.9964926597934407,0.995546004370574,1.0037959912534513,0.9872960174876966,0.4893116833415397,-1
2016-05-30 06:00,22535.0,110.409,111.448,110.366,111.114,0.99242579692928,0.9899796605288262,0.9994960871509174,0.9804632339067352,0.6385349020460273,-1
2016-05-31 06:00,28321.0,111.142,111.352,110.504,110.734,0.9971734065418031,0.9948146007549623,1.00355618713679,0.9860730143731345,-0.3670979467707989,-1
2016-06-01 06:00,46797.0,110.687,110.834,109.055,109.538,1.0068414614106522,1.0050758640836968,1.0145360669984707,0.995615661168923,-1.038062283737025,-1
2016-06-02 06:00,42460.0,109.557,109.589,108.526,108.875,1.0113322617680829,1.010201607347876,1.0218699327905376,0.9985332819052143,-0.6225070054857309,-1
2016-06-03 06:00,55858.0,108.856,109.136,106.512,106.526,1.0265794266188537,1.0291083866849409,1.0518711339415747,1.0063456394283068,-2.1404424193429836,-1
2016-06-06 06:00,47141.0,106.589,107.658,106.375,107.551,1.0101700588557987,1.0177367016578183,1.043077835135798,0.9923955681798382,0.9025321562262554,-1
2016-06-07 06:00,31928.0,107.574,107.906,107.152,107.377,1.0055542620859217,1.0169514886800712,1.0445384809914433,0.989364496368699,-0.18312975254243846,-1
2016-06-08 06:00,34193.0,107.358,107.395,106.587,106.989,1.0044359700529961,1.0176326538242249,1.0470476268590343,0.9882176807894151,-0.3437098306600344,-1
2016-06-09 06:00,38984.0,106.984,107.178,106.256,107.114,0.9999757267957505,1.0139673618761318,1.0442835567137123,0.9836511670385513,0.12151349734540648,-1
2016-06-10 06:00,36482.0,107.076,107.262,106.557,106.957,1.0022495021363726,1.01234608300532,1.0420241759990518,0.982667990011588,-0.11113601554036363,-1
2016-06-13 06:00,53274.0,106.855,106.872,105.736,106.255,1.0064316973318903,1.0144614371088418,1.0403204315956491,0.9886024426220343,-0.5615085864021416,-1
2016-06-14 06:00,51053.0,106.212,106.424,105.629,106.113,1.005396134309651,1.0114641938311042,1.0311405834916545,0.991787804170554,-0.09320980680149488,-1
2016-06-15 06:00,46426.0,106.112,106.396,105.435,106.004,1.0045715256028074,1.0091704086638233,1.0244156475089585,0.9939251698186883,-0.10177925211096756,-1
2016-06-16 06:00,83772.0,106.006,106.032,103.549,104.255,1.0159397630809073,1.0216689847009732,1.039033408714539,1.0043045606874075,-1.6517932947191714,-1
2016-06-17 06:00,48859.0,104.239,104.830,104.082,104.131,1.0117217735352584,1.0205856085123544,1.0427345807075223,0.9984366363171863,-0.10360805456691266,-1
2016-06-20 06:00,41507.0,104.706,104.848,103.783,103.938,1.0091419884931399,1.019004598895495,1.0432099043365428,0.9947992934544473,-0.733482321929976,-1
2016-06-21 06:00,40750.0,103.919,105.059,103.583,104.762,0.99862545579504,1.008493537733147,1.0313412898102299,0.9856457856560642,0.811208729876157,-1
2016-06-22 06:00,31655.0,104.743,104.854,104.314,104.418,0.9988775881552987,1.009353751268938,1.0315226941403834,0.9871848083974926,-0.310283264752765,-1
