Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2014-12-26 07:00,22398.0,146.855,147.118,146.482,146.624,1.0003478284591882,0.9998540484504583,1.0082485887595969,0.9914595081413197,-0.15729801504885402,-1
2014-12-29 07:00,25380.0,146.639,147.223,146.508,146.648,1.0008237412034262,0.9987350662811632,1.0040190730477556,0.9934510595145707,0.006137521396072075,-1
2014-12-30 07:00,27055.0,146.648,146.754,144.770,145.239,1.0083806691040287,1.0075344776540736,1.0148554478043539,1.0002135075037935,-0.9608041023402923,-1
2014-12-31 07:00,13389.0,145.239,145.578,144.822,145.074,1.0070267587575996,1.0082881839612887,1.0169013462198577,0.9996750217027198,-0.113605849668472,-1
2015-01-02 07:00,23308.0,144.968,145.325,144.126,144.612,1.0071045279783144,1.0102564102564104,1.0212541920258846,0.9992586284869365,-0.245571436454938,-1
2015-01-05 07:00,35600.0,144.063,144.163,142.301,142.764,1.0147334061808297,1.0210641338152477,1.0389839659077944,1.0031443017227013,-0.9016888444638653,-1
2015-01-06 07:00,45652.0,142.736,142.808,140.745,140.768,1.0207675039781767,1.0316982552852925,1.0595034735946003,1.0038930369759846,-1.3787691962784367,-1
2015-01-07 07:00,44262.0,140.844,141.674,140.572,141.194,1.0119580152131111,1.0246136521381932,1.05596082688558,0.9932664773908066,0.24850188861434944,-1
2015-01-08 07:00,29317.0,141.16,141.722,140.714,141.11,1.006942101906314,1.0211289065268234,1.053875726332423,0.9883820867212236,-0.035420799093215466,-1
2015-01-09 07:00,44048.0,141.155,141.364,140.192,140.374,1.0061834812714607,1.021846638266346,1.0553147923913677,0.9883784841413242,-0.5532924798979887,-1
2015-01-12 07:00,31616.0,140.2,140.884,139.750,140.061,1.0045722935006889,1.019444384946559,1.052057027871411,0.9868317420217073,-0.09914407988586418,-1
2015-01-13 07:00,44312.0,140.064,140.517,138.320,138.828,1.0106995706917912,1.0228657043247762,1.0540218461710609,0.9917095624784914,-0.8824537354352225,-1
2015-01-14 07:00,55036.0,138.814,138.906,137.008,138.326,1.0102207827884853,1.0215801801541289,1.0522627081461797,0.9908976521620783,-0.35154955552033623,-1
2015-01-15 07:00,133559.0,138.3,138.792,135.000,135.124,1.0252997246973152,1.0384247061957907,1.0744538789277627,1.0023955334638188,-2.2964569775849717,-1
2015-01-16 07:00,82650.0,135.154,136.185,134.702,135.929,1.0126875059773852,1.0258870439714853,1.0596019420567557,0.9921721458862148,0.5734199505749039,-1
2015-01-19 07:00,33231.0,135.722,136.828,135.136,136.438,1.0035987041733243,1.0174232984945548,1.0490553991727511,0.9857911978163585,0.527548960374869,-1
2015-01-20 07:00,40797.0,136.486,137.644,136.438,137.25,0.9953617486338798,1.0088408014571952,1.0393948665960768,0.9782867363183135,0.5597643714373709,-1
2015-01-21 07:00,58027.0,137.297,137.304,135.810,136.956,0.9954978241186953,1.0079120301410676,1.035996047533316,0.979828012748819,-0.24836667953415456,-1
2015-01-22 07:00,74653.0,136.956,137.313,134.223,134.688,1.0116135067712047,1.0201161202185798,1.0477635269188261,0.9924687135183333,-1.6560063085954617,-1
