Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2017-09-20 06:00,157047.0,81.656,82.730,81.410,82.538,0.983040538903293,0.9717596743318229,1.002842564499981,0.9406767841636648,1.0801410796512085,1
2017-09-21 06:00,135168.0,82.598,82.762,82.062,82.178,0.9935822239528828,0.9805544062887878,1.011201882645279,0.9499069299322963,-0.5084868883023823,-1
2017-09-22 06:00,114289.0,82.188,82.254,81.369,82.208,0.9965550797975867,0.9849382055274425,1.0114057678346697,0.9584706432202154,0.024334452718153526,-1
2017-09-25 06:00,126164.0,81.885,82.220,80.920,81.164,1.0096693115174216,0.9998398304667093,1.0231229002146482,0.9765567607187705,-0.8805031446540924,-1
2017-09-26 06:00,129399.0,81.166,81.342,80.493,80.878,1.011315808996266,1.0041111303444694,1.0265223439799986,0.9816999167089401,-0.35482837641376525,-1
2017-09-27 06:00,146616.0,80.906,81.546,80.849,81.232,1.0036931258617294,1.001269204254481,1.0212096108799504,0.9813287976290115,0.402936741403596,-1
2017-09-28 06:00,134294.0,81.261,81.660,80.982,81.294,1.0007528230865745,1.0025696853396315,1.0167541957377506,0.9883851749415122,0.04060988666149967,-1
2017-09-29 06:00,113931.0,81.269,81.428,81.025,81.125,1.0001676425269646,1.005013251155624,1.0185507713224378,0.9914757309888104,-0.17718933418647387,-1
2017-10-02 06:00,104816.0,81.332,81.402,80.950,81.142,0.9999038722240023,1.0049234675014174,1.0182615877879053,0.9915853472149293,-0.23361038705552273,-1
2017-10-03 06:00,110696.0,81.073,81.263,80.650,80.796,1.0039828704391307,1.0081625327986534,1.022590000606044,0.9937350649912627,-0.3416673861828067,-1
2017-10-04 06:00,97787.0,80.798,81.132,80.653,80.808,1.0027843777843775,1.0058719433719432,1.0178576894023657,0.9938861973415208,0.01237654397386707,-1
2017-10-05 06:00,88904.0,80.814,80.822,80.217,80.291,1.0067429724377577,1.0099986299834356,1.0216029573547738,0.9983943026120973,-0.6471650951567751,-1
2017-10-06 06:00,108545.0,80.292,80.348,79.800,79.855,1.0090589192912154,1.0125665268298794,1.0235116580684063,1.0016213955913524,-0.5442634384496557,-1
2017-10-07 06:00,1.0,79.855,79.855,79.855,79.855,1.005835576983282,1.010927305741657,1.0238253835039697,0.9980292279793443,0.0,-1
2017-10-09 06:00,59570.0,79.514,79.825,79.414,79.606,1.0059920106524634,1.012491520739643,1.0278266629549868,0.997156378524299,0.11570289508765597,-1
2017-10-10 06:00,95195.0,79.595,79.857,79.272,79.498,1.0040629952954792,1.011685828574304,1.0280701210539414,0.9953015360946667,-0.12186695144166619,-1
2017-10-11 06:00,89301.0,79.486,79.731,79.272,79.686,1.0001756895816079,1.0072810782320611,1.0227125029260498,0.9918496535380725,0.25161663689203484,-1
2017-10-12 06:00,97368.0,79.668,80.187,79.631,80.056,0.9960552613170779,1.0012903467572702,1.0149111599915481,0.9876695335229924,0.4870211377215331,-1
