Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate,class
2019-02-01 07:00,87196.0,82.974,83.821,82.730,83.578,0.9915767307186101,0.9881990475962574,0.9995044265960515,0.9768936685964633,0.7279388724178649,-1
2019-02-04 07:00,71143.0,83.629,83.980,83.539,83.828,0.9918642935534666,0.9868492627761607,1.0011057127333132,0.9725928128190082,0.23795573305910397,-1
2019-02-05 07:00,68918.0,83.804,83.975,83.536,83.774,0.9956836249910473,0.9897163797837037,1.00413391551193,0.9752988440554775,-0.03579781394682967,-1
2019-02-06 07:00,72914.0,83.768,83.788,83.064,83.239,1.002823195857711,0.9973798339720564,1.010676084815955,0.9840835831281578,-0.6315060643682509,-1
2019-02-07 07:00,77522.0,83.24,83.285,82.396,82.519,1.0105260606648163,1.0065657606127074,1.0186518882843665,0.9944796329410481,-0.8661701105237739,-1
2019-02-08 07:00,71112.0,82.558,83.014,82.270,82.656,1.0066202090592336,1.004628823073945,1.01699569475369,0.9922619513942,0.11870442597931026,-1
2019-02-11 07:00,76112.0,82.722,83.197,82.618,82.982,1.0006266419223444,1.001301487069485,1.0127679086407402,0.9898350654982297,0.31430574695970254,-1
2019-02-12 07:00,76619.0,82.998,83.492,82.899,83.48,0.9939530426449449,0.9965716339242932,1.0069812056436689,0.9861620622049173,0.5807368852261492,-1
2019-02-13 07:00,78034.0,83.448,83.862,83.422,83.749,0.9919784116825275,0.9943473951927785,1.0051866179752549,0.9835081724103021,0.36070367174767753,-1
2019-02-14 07:00,94553.0,83.746,83.975,82.923,83.102,1.0011046665543546,1.0022707034728404,1.0129868570550027,0.9915545498906781,-0.7689919518544065,-1
2019-02-15 07:00,89671.0,83.087,83.418,82.823,83.394,0.9993692591793173,0.9985406623977744,1.0090146649532665,0.9880666598422823,0.3694922189993647,-1
2019-02-18 07:00,71480.0,83.344,83.624,83.338,83.543,0.9989298923907446,0.9964186107752893,1.0061833470337362,0.9866538745168423,0.2387694375120132,-1
2019-02-19 07:00,78738.0,83.534,83.801,83.249,83.724,0.9973532081601449,0.9942047680473938,1.0037985747442033,0.9846109613505842,0.2274522948739408,-1
2019-02-20 07:00,84710.0,83.733,84.260,83.664,84.135,0.9933987044630651,0.9904130266833066,1.0019018469994563,0.9789242063671568,0.4800974526172489,-1
2019-02-21 07:00,93450.0,84.132,84.212,83.654,83.676,1.0002198957885173,0.9972285960131938,1.0069893934797025,0.9874677985466851,-0.5420054200542042,-1
2019-02-22 07:00,81955.0,83.677,84.287,83.598,84.261,0.9953335469552936,0.9922099191796918,1.0012678473227354,0.9831519910366481,0.6979217706179583,-1
2019-02-25 07:00,92213.0,84.247,84.465,84.072,84.214,0.9974826038425912,0.9942266131522075,1.0027506774932635,0.9857025488111515,-0.03917053426234911,-1
2019-02-26 07:00,82177.0,84.179,84.238,83.634,83.974,1.0009288589325267,0.997656417462548,1.0061208416742375,0.9891919932508584,-0.24352867104622092,-1
2019-02-27 07:00,162310.0,83.979,84.502,83.759,84.368,0.9968068461976104,0.993731035463683,1.0031329413368173,0.9843291295905487,0.46321104085544695,-1
2019-02-28 07:00,86700.0,84.38,84.796,83.964,84.55,0.9967285629804848,0.9933045535186281,1.0019162302870661,0.9846928767501901,0.20146954254562896,-1
2019-03-01 07:00,83730.0,84.587,85.238,84.116,84.156,1.0011454917058795,0.9988604496411426,1.006181419390864,0.9915394798914213,-0.5095345620485386,-1
2019-03-04 07:00,80550.0,84.256,84.342,83.712,83.999,1.002504791723711,1.0012702532173003,1.007407949101049,0.9951325573335519,-0.30502278769465085,-1
2019-03-05 07:00,70122.0,83.991,84.058,83.764,83.81,1.0043741796921608,1.003630831643002,1.0095029506800322,0.9977587126059718,-0.21549927968472501,-1
2019-03-06 07:00,77462.0,83.78,83.802,83.002,83.152,1.0093972484125457,1.0103906099672888,1.0195003007722714,1.0012809191623064,-0.7495822391978993,-1
2019-03-07 07:00,78866.0,83.152,83.309,82.856,82.921,1.0082801702825581,1.0122948348428022,1.0242598193073817,1.0003298503782228,-0.2778045025976459,-1
2019-03-08 07:00,92583.0,82.952,83.046,82.420,82.868,1.0058164792199642,1.0112612830042964,1.0251558426053748,0.9973667234032177,-0.10126338123252385,-1
2019-03-11 06:00,62367.0,82.745,83.046,82.564,83.035,1.001471668573493,1.0078075510326974,1.022243306431655,0.9933717956337397,0.35047434890324736,-1
2019-03-12 06:00,75709.0,83.016,83.390,82.854,83.383,0.9962678243766714,1.002892675965125,1.0172095249943873,0.9885758269358628,0.4420834537920283,-1
2019-03-13 06:00,71351.0,83.373,83.656,83.133,83.592,0.9948296487702172,0.9994568858263952,1.0124526973266568,0.9864610743261337,0.2626749667158361,-1
2019-03-14 06:00,76700.0,83.592,83.946,83.546,83.787,0.9945814983231288,0.9962201773544825,1.0067423280663348,0.9856980266426303,0.23327591157049407,-1
2019-03-15 06:00,67631.0,83.772,84.038,83.404,83.605,0.9985096585132468,0.9977298008492318,1.0068726795222862,0.9885869221761773,-0.19935061834503365,-1
2019-03-18 06:00,60211.0,83.61,83.854,83.352,83.56,1.000303973192915,0.9977417424605076,1.005757625254533,0.9897258596664822,-0.05980145915559999,-1
2019-03-19 06:00,72169.0,83.551,84.092,83.378,83.612,1.0002296321102233,0.9968844185045211,1.0043846390896045,0.9893841979194378,0.0730092997091511,-1
2019-03-20 06:00,91040.0,83.622,83.774,83.174,83.21,1.004143732724432,1.00177021992549,1.0092291831002072,0.9943112567507731,-0.4926933103728757,-1
2019-03-21 06:00,95261.0,83.207,83.412,82.728,82.927,1.0054964004485873,1.0051961363608959,1.0126603083319592,0.9977319643898326,-0.3365101493864542,-1
2019-03-22 06:00,112169.0,82.899,82.982,81.830,81.862,1.0143192201509856,1.0170445383694513,1.0300972793961805,1.0039917973427221,-1.250919793966159,-1
2019-03-25 06:00,91596.0,81.883,82.239,81.636,82.05,1.0083144424131627,1.013513711151737,1.0292457292561386,0.9977816930473354,0.20394953775509156,-1
2019-03-26 06:00,87564.0,82.057,82.718,81.978,82.684,0.9983382516569105,1.0048969570896427,1.020743268975109,0.9890506452041763,0.7641030015720722,-1
2019-03-27 06:00,108085.0,82.675,82.751,82.125,82.398,0.9998325202068011,1.0069358479574748,1.0229877435644514,0.9908839523504984,-0.33504687027517516,-1
2019-03-28 06:00,94447.0,82.404,82.662,81.990,82.302,0.9994799640348957,1.0063060435955384,1.0215404911933526,0.9910715959977243,-0.12378039900974426,-1
2019-03-29 06:00,84278.0,82.322,83.056,82.287,83.043,0.9934058258974264,0.9966499283503727,1.0105545838080305,0.9827452728927148,0.8758290614902501,-1
2019-04-01 06:00,79371.0,83.176,83.758,82.944,83.678,0.9897583594254165,0.9892277540094173,1.0034352475211266,0.975020260497708,0.6035394825430357,-1
2019-04-02 06:00,65849.0,83.7,83.743,83.212,83.472,0.9940890358443549,0.9915013417672995,1.005301142177321,0.9777015413572779,-0.2724014336917666,-1
2019-04-03 06:00,72028.0,83.485,83.872,83.346,83.544,0.9959757732452358,0.9910466341089728,1.0056407472648168,0.976452520953129,0.0706713780918698,-1
2019-04-04 06:00,59118.0,83.548,83.614,83.356,83.596,0.998452079046844,0.9912304416479258,1.00690883131768,0.9755520519781716,0.05745200363862907,-1
2019-04-05 06:00,65563.0,83.564,83.691,83.298,83.473,1.0009536017634442,0.9946210151785609,1.008602978767061,0.9806390515900609,-0.10889856876166049,-1
2019-04-08 06:00,54245.0,83.452,83.802,83.230,83.738,0.9979292555351211,0.99348921636533,1.0058573282706489,0.9811211044600111,0.3427119781431258,-1
2019-04-09 06:00,54260.0,83.732,83.851,83.334,83.382,1.0019740471564604,0.9985680362668203,1.0103426579519241,0.9867934145817164,-0.41800028662876115,-1
2019-04-10 06:00,58990.0,83.402,83.506,83.170,83.358,1.0018162623863334,1.000007197869431,1.0095417546010943,0.9904726411377673,-0.05275652862041309,-1
2019-04-11 06:00,58094.0,83.358,83.528,83.104,83.426,1.0005921415386088,1.0005394001869925,1.0049663359153362,0.9961124644586485,0.0815758535473474,-1
2019-04-12 06:00,60801.0,83.42,84.090,83.412,84.077,0.9942814324964019,0.9940221463658316,0.9988863270548474,0.9891579656768159,0.7875809158475143,-1
