Datetime,Volume,Open,High,Low,Close,SMA2,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,BBANDS+σ,BBANDS-σ,Rate
2021-01-13 18:39,47.0,0.8871,0.8871,0.88675,0.88697,0.09582728548375817,-0.12026684220124188,-0.019730286977632457,0.11724624656272355,0.21418949087850292,0.3043608164587971,0.3409905950633965,0.351947960424421,0.4181905037015128,1001.2895706246981,999.5469852903832,-0.1465449216547892
2021-01-13 18:54,63.0,0.88701,0.88772,0.887,0.88768,-0.39999887857574146,-0.469498565386188,-0.6902390614077037,-0.6558566996692275,-0.5690605865022013,-0.5022375431537526,-0.4338089336898597,-0.40813823181706477,-0.40337983264756916,1000.4166930687601,998.7767099593577,0.7553466139052091
2021-01-13 19:09,71.0,0.88772,0.88786,0.88748,0.8877,-0.011265130478432712,-0.28166633991851014,-0.36899901690329884,-0.5701749103992084,-0.5652906091628572,-0.5070565476674308,-0.4591568777441343,-0.4056246675414449,-0.387593410356346,1000.4717161455438,998.7532472429876,-0.02252962645869078
2021-01-13 19:24,48.0,0.88766,0.88786,0.88754,0.8877,2.2204460492503128e-13,-0.007510072885770634,-0.211242316846235,-0.295188319897632,-0.4751231794558811,-0.48451524072150903,-0.4436604169242567,-0.4081290345313962,-0.3650547960745955,1000.5214630973949,998.7485605592452,0.045062298627898074
2021-01-13 19:39,32.0,0.88766,0.88778,0.88745,0.88778,-0.0450572226802668,-0.06007674806416309,-0.0732190178277536,-0.2410797681547349,-0.32107701899542973,-0.48447156930493873,-0.5027846912920481,-0.47445427695485626,-0.4484097864524395,1000.4507173343271,998.6526641340539,0.13518689588356916
2021-01-13 19:54,69.0,0.88781,0.888,0.88749,0.888,-0.1238815468756693,-0.19521424825726127,-0.23088250717082776,-0.2567897244168186,-0.4073652442381578,-0.48757058067120285,-0.6406894318836419,-0.667139404930663,-0.6499859698952217,1000.335675029965,998.3647754204849,0.21400975433935582
2021-01-13 20:09,50.0,0.88796,0.888,0.88772,0.88783,0.09573446645223423,0.04505265529780974,-0.002815858351076259,-0.03153806644969182,-0.054441333375962034,-0.18505898204333834,-0.25909216503821464,-0.39930528921650177,-0.4281014891215347,1000.5929305579031,998.5510497085886,-0.14640299112568525
2021-01-13 20:24,44.0,0.8878,0.88783,0.88765,0.88775,0.04505671514808887,0.12390108203967282,0.1013747543938089,0.06983704317196346,0.04881134977471669,0.030574420959628493,-0.08307864102238592,-0.1502037140697594,-0.27827019764976524,1000.7450379041809,998.6984991276403,-0.05631899076367931
2021-01-13 20:39,48.0,0.88779,0.8881,0.88769,0.88784,-0.05068609259142007,-0.03754500708216147,0.016894793306589998,-8.881784197001256e-13,-0.026281356945800912,-0.04505417765562089,-0.0619500176195312,-0.16395689347221676,-0.2264177732982726,1000.4661271452717,999.0810885692708,0.056319625136568886
2021-01-13 20:54,59.0,0.8878,0.88816,0.88775,0.88776,0.04505620762694967,0.026283034489878968,0.03942429269092131,0.08560505885978156,0.07509255160482009,0.054710845151947934,0.039424292690699275,0.025031477083350025,-0.06646161196674735,1000.5176749541424,999.3494062389719,-0.045055192610993465
2021-01-13 21:09,18.0,0.88773,0.88776,0.88766,0.88776,4.440892098500625e-13,0.03003769731178371,0.019712340629817415,0.03153955849303444,0.07133805794520846,0.06436538946559835,0.04787215319980669,0.03504389247832392,0.02252835757065043,1000.2227672999442,999.822289922728,0.03379405900439829
2021-01-13 21:24,17.0,0.88773,0.88782,0.8876,0.88782,-0.03379120415247208,-0.04505519261894313,-0.02815925749875053,-0.03829678431495647,-0.030036569526012653,0.0032181503686842666,-0.0028158900680169373,-0.01752122258175891,-0.029285644292258314,1000.157350059562,999.7840795094941,0.10138217701331992
2021-01-13 21:39,9.0,0.88785,0.88792,0.88774,0.88778,0.02252785005606269,0.007509339740980404,0.0,0.01351677093260846,0.005632010092252864,0.012873119318398726,0.042239302550595124,0.03754613481710406,0.024780607148444003,1000.1983496938909,999.8512121344896,-0.07884214675904093
2021-01-13 21:54,56.0,0.88781,0.88804,0.8875,0.88756,0.12392760390621456,0.1802532563121468,0.1915180060943786,0.19827679505361998,0.21780192878306145,0.21726552910411712,0.22812756654390035,0.2578522921203771,0.25685105258595353,1000.4884005574248,1000.025367525859,-0.28159178202540236
2021-01-13 22:09,10.0,0.88806,0.88808,0.88773,0.88773,-0.09575441815338966,-0.045059760515426525,-0.00844855044002661,-9.992007221626415e-13,0.005632327305387259,0.02252911888782763,0.022529118886717433,0.03254189769567878,0.05970105543069662,1000.294495228804,999.8249104463446,-0.3715965137490051
2021-01-13 22:24,5.0,0.88764,0.88772,0.88752,0.88752,0.11830019533387658,0.09389018985823024,0.14364841652316077,0.1825144411158334,0.19715921797269395,0.20761964156466506,0.22672974826607603,0.23032821872813164,0.24221872469151795,1000.4760557974155,1000.0084403266152,-0.13518994186833513
2021-01-13 22:39,4.0,0.88748,0.88753,0.88748,0.88753,-0.005633628253335194,0.07135654426985025,0.061967816189287,0.10590630456505469,0.14270799714725846,0.15933805533528272,0.1718104174851933,0.19152447910323392,0.19715699675447595,1000.455734083858,999.938618783087,0.056339297786986174
2021-01-13 22:54,28.0,0.8876,0.88814,0.8876,0.88788,-0.19711813353481966,-0.26658806857170086,-0.2421791630749763,-0.26583701644207935,-0.24030157963778803,-0.2156250963775574,-0.20556692190892425,-0.19774396726363436,-0.1824737361155442,1000.1011862222462,999.533899600162,0.3154574132492767
2021-01-13 23:09,133.0,0.88781,0.88796,0.8876,0.8876,0.15771626876063458,0.07886124368221596,0.03661492227480908,0.058583232142957735,0.04130904612329753,0.06437699168620127,0.08731029379807416,0.0976368136623075,0.10589795277613197,1000.3835587551588,999.8282483651658,-0.23653709690141303
2021-01-13 23:24,34.0,0.88756,0.88763,0.88742,0.88759,0.005633215693519991,0.11265828500906706,0.06759649402083573,0.03830524094941477,0.0582083653092929,0.04506483704252155,0.06618828033267891,0.08762420736955547,0.09801342566450333,1000.3789216859011,999.817114772373,0.033800531795004835
2021-01-13 23:39,15.0,0.88762,0.88762,0.88731,0.88734,0.14086054547642948,0.191565484992632,0.2957842317862537,0.2794479568895093,0.2666791883963454,0.2913581738133515,0.2859261667974725,0.30924111600751014,0.33239905093420186,1000.6848535401405,999.9800550631003,-0.31545030531077145
2021-01-13 23:54,33.0,0.88738,0.88738,0.88702,0.88715,0.10707875088822541,0.23668505782450158,0.30429907198185185,0.40796501533246154,0.41134524560546426,0.4121500606539983,0.4423301573646004,0.4445209733698144,0.4710607631515278,1000.9223692763791,1000.0199741830131,-0.2591899749824793
2021-01-14 00:09,49.0,0.88712,0.88726,0.88696,0.88704,0.062002046087812825,0.1540585989347399,0.2705261750569528,0.34265413007953127,0.4433240357982553,0.4588851104690095,0.4691472384170446,0.5034206411093843,0.5116836419086369,1001.0546472308488,999.9689819177798,-0.09017945711963318
2021-01-14 00:24,34.0,0.88707,0.8871,0.88671,0.88674,0.16914463598156562,0.26685960899918126,0.36926217046803705,0.48705911966247634,0.5674611901721657,0.6699671386940522,0.6975372989669376,0.7177281020567994,0.7575450492821707,1001.4978680065949,1000.0177961114102,-0.3720112279753035
2021-01-14 00:39,36.0,0.88678,0.88726,0.88678,0.88723,-0.2761784806879685,-0.25550942330025384,-0.21417259010903236,-0.1465341849976715,-0.05447815098799251,0.01288109940259334,0.10284290192251365,0.1289824103587158,0.14876659000303796,1000.8557366235871,999.4418186890148,0.5074539344594493
2021-01-14 00:54,32.0,0.88726,0.88734,0.88718,0.88728,-0.02817639550788218,-0.22167575690697686,-0.23388813772463798,-0.21641508497701026,-0.1690702829198247,-0.09499787872008644,-0.03803832150065412,0.041323944037720474,0.06536618023784928,1000.7636093573132,999.3671272759932,0.022541306944874082
2021-01-14 01:09,49.0,0.88724,0.88728,0.88694,0.88706,0.12399745257520461,0.14654079214567928,0.019727895949848317,0.01127313105494733,0.02630377478047656,0.067636880162435,0.13386022616960339,0.18661658549518198,0.2603768942053075,1000.9654641810832,999.555357409339,-0.20287633560262047
2021-01-14 01:24,53.0,0.88709,0.88709,0.88672,0.88694,0.06764603089534368,0.1728640954300955,0.21137865464292765,0.12401422797223577,0.1221353392599946,0.1385083936695218,0.17756107231493415,0.23924598797730412,0.2897183270486794,1000.8716101300402,999.7079104688729,-0.16909220034054548
2021-01-14 01:39,36.0,0.88692,0.88712,0.88692,0.88702,-0.045095828643157664,-0.01503171692347012,0.062003444029049594,0.09694914573862935,0.028183860231645437,0.027378618106606977,0.042275492479989386,0.07766027142354874,0.13414806697526935,1000.6388816415714,999.6294324888877,0.11274974067558402
2021-01-14 01:54,20.0,0.88704,0.88715,0.88698,0.88715,-0.07327101542778468,-0.12775807147813073,-0.12118188993785273,-0.06763459286646221,-0.0413317076260504,-0.10145360478957505,-0.1042719074114214,-0.09268560298683849,-0.06199820207211044,1000.3141931189099,999.5618143206435,0.12400793650787277
2021-01-14 02:09,27.0,0.88718,0.88742,0.88718,0.88726,-0.06199051547064057,-0.13149960287337506,-0.1888012675022234,-0.19612860237936214,-0.1596803390876242,-0.14169825380560663,-0.1972558894328974,-0.20289234376495902,-0.19500131659526904,1000.1578521610684,999.452183228783,0.09017335828138597
2021-01-14 02:24,133.0,0.8872,0.88844,0.88713,0.88844,-0.6643059654640423,-0.9271476611805142,-1.0952148095656953,-1.2140994687679092,-1.2708235125083056,-1.2759218575710383,-1.286789469331936,-1.3566043925037112,-1.3786456316628581,999.6049042149966,997.6397043123092,1.3976555455365407
2021-01-14 02:39,189.0,0.88847,0.88922,0.88807,0.8881,0.19140156669990496,-0.18768416563840587,-0.4082580810859668,-0.5699180305806524,-0.6927294661691593,-0.761143425379032,-0.7814672973479412,-0.8035355996837799,-0.8764114106939076,1000.2596945406315,997.9882505106011,-0.41644625029543086
2021-01-14 02:54,115.0,0.88814,0.88833,0.88756,0.8879,0.11261895388936916,0.27777048078946914,0.028155927528108173,-0.14642360374759245,-0.2872357521252666,-0.4007045372649476,-0.46891271549305047,-0.494422115121513,-0.5204642839044796,1000.5841251115903,998.3752171566828,-0.27022766680930704
2021-01-14 03:09,101.0,0.88786,0.88834,0.88776,0.88827,-0.2082916992026472,-0.2026616233381705,-0.10414042642283848,-0.31076461857259713,-0.46918664542127353,-0.6032804157856911,-0.7151283734910877,-0.7871074958213111,-0.8199066576677201,1000.402298528714,997.9585602191889,0.46178451557680433
2021-01-14 03:24,58.0,0.88824,0.8885,0.88811,0.8884,-0.07316791758887693,-0.23640795116322616,-0.2617406896474498,-0.2003802728958692,-0.3809069948120119,-0.5275720869453264,-0.6558881678424727,-0.7657140657444329,-0.8400645969905055,1000.4896705151956,997.8309058017785,0.18013149599200437
2021-01-14 03:39,75.0,0.88836,0.88864,0.88817,0.8883,0.05628570626016341,0.02626705717122364,-0.09287834210425014,-0.11933617577834767,-0.07317615473880597,-0.23000023423030183,-0.36311894233173597,-0.4829364632067795,-0.587812038694848,1000.7247620846568,998.0999592932553,-0.06754018641098204
2021-01-14 03:54,48.0,0.88826,0.8884,0.8882,0.88834,-0.0225141557760233,0.0075046059514072855,-0.01407128795979369,-0.11032420693254529,-0.13696895235515652,-0.10131769296961182,-0.2406462841968118,-0.36278978231489184,-0.4751562080958558,1000.7195435559453,998.3303697655301,0.09006372008192307
2021-01-14 04:09,55.0,0.88838,0.88845,0.88802,0.88803,0.1745284218338126,0.217686667175616,0.2674101623347929,0.26797305567330193,0.19892244154654018,0.18176626998969656,0.21674846425647673,0.09633845081416405,-0.012387045627950328,1000.974336107795,999.0008899543874,-0.3939755510029058
2021-01-14 04:24,54.0,0.88799,0.88813,0.88787,0.88794,0.05067781579729963,0.18392944668398825,0.2392893399568219,0.2950214587566126,0.307781237532707,0.2573845242468205,0.24773380003922088,0.282761910101196,0.1779241214623563,1000.9277437050768,999.4281361967184,-0.0563069403934667
2021-01-14 04:39,25.0,0.8879,0.88816,0.8879,0.88812,-0.10134279208027278,-0.10134279208105,-0.014074773643184194,0.029274894639534088,0.07693859459435476,0.09007386062713658,0.047852748656459825,0.04003382859008993,0.07205973755351315,1000.4826585900581,999.6614660777793,0.24777565041108002
2021-01-14 04:54,37.0,0.88808,0.88812,0.8877,0.88773,0.2196372614997046,0.22526835187502856,0.25342332812822627,0.34013567461254257,0.39043289742868487,0.44244335636966164,0.46315295362888326,0.43297086256909695,0.4313444442309221,1000.8945846254907,999.9682903477556,-0.39410863886132047
2021-01-14 05:09,56.0,0.88776,0.88791,0.88766,0.8878,-0.03942407065269634,0.09386057956360146,0.10981600199074094,0.13966134399335575,0.21774305654571627,0.26707725931627657,0.318151682200203,0.3416101885606808,0.3187146927984388,1000.8282130210775,999.8093179543672,0.04505722267283951
2021-01-14 05:24,60.0,0.88776,0.88796,0.88755,0.88779,0.005631946654688562,-0.018773384598167644,0.07884436689192774,0.09686506366216933,0.1257725864345191,0.1962948548095699,0.24355271734419598,0.29281917499020044,0.3175922480128762,1000.8519660588422,999.7833193126983,0.03379291700456711
2021-01-14 05:39,53.0,0.88775,0.88792,0.88756,0.88756,0.12956031191505693,0.1764983115191698,0.18025325631192482,0.2703677017181035,0.2966495520373084,0.32990314825715206,0.3984851983090912,0.44681830445488074,0.49674441944642184,1001.1078134044628,999.8859222303112,-0.214024218530018
2021-01-14 05:54,44.0,0.88753,0.88763,0.88729,0.8873,0.1465011581851767,0.281713949520368,0.35213003821710265,0.3786052049343059,0.46947916844261095,0.5054187759605678,0.5450447191299458,0.6146601004338795,0.6658438690091193,1001.3594461175908,999.9726850669017,-0.259146169707011
2021-01-14 06:09,56.0,0.88732,0.88758,0.88732,0.88735,-0.028174172737238233,0.06010224896898754,0.16902836899653745,0.2366317176410038,0.26855393259488947,0.3541219021164342,0.3929469593294351,0.4344078632285428,0.5024938899502078,1001.2087213118792,999.7965190104292,0.03380967407471317
2021-01-14 06:24,38.0,0.88732,0.88762,0.88732,0.8875,-0.0845106131743211,-0.13146404007937182,-0.08169347766675006,-9.992007221626415e-13,0.056336441241072795,0.08530823237733691,0.16195871496456754,0.1990412228449793,0.23884471376727248,1000.8361881337584,999.6415583451153,0.20285804444840413
2021-01-14 06:39,58.0,0.88754,0.88756,0.88722,0.88742,0.04507346976367005,0.0037562000774713014,-0.030989189001730186,0.006761149980529229,0.07512132096779031,0.12555675584324583,0.15352318124490077,0.22409524767666147,0.26027128075906203,1000.8346688980137,999.6859414105215,-0.1352051738513295
2021-01-14 06:54,31.0,0.88738,0.88768,0.88736,0.88762,-0.11266717003219454,-0.12017876605915724,-0.16618852295279438,-0.2050637225812679,-0.18215158630299438,-0.1287635163227688,-0.0873159500042809,-0.06384317115010484,-0.0011266088676609837,1000.5305035709824,999.4672432125515,0.2704591043296198
2021-01-14 07:09,134.0,0.88758,0.88832,0.88754,0.88772,-0.0563256524064172,-0.15020879050098804,-0.17461985021469043,-0.2230681797996813,-0.26475815623927257,-0.252685590459629,-0.21123755713369374,-0.17774951635163724,-0.1588464819685827,1000.2313191624309,999.4510131045009,0.15773226075386776
2021-01-14 07:24,100.0,0.88775,0.88804,0.8876,0.8877,0.011265003577030643,-0.022530387861681767,-0.09575765434904165,-0.12167012540387973,-0.16711245674572506,-0.20762064403148875,-0.20138334937660665,-0.16773839859260062,-0.13969658825055467,1000.2450708700932,999.4755554676339,-0.0563221627710442
2021-01-14 07:39,105.0,0.88766,0.88786,0.88732,0.88786,-0.09010835535778719,-0.1126367129295295,-0.15206255995677365,-0.2207798946082561,-0.2515728006757037,-0.29771028824981005,-0.3393565635055869,-0.33920007935392477,-0.31316145756590014,1000.0909528510102,999.28282229372,0.22531149313924023
2021-01-14 07:54,136.0,0.8879,0.88826,0.88742,0.88781,0.028158781740764124,-0.022527596306531984,-0.04223965938609999,-0.07659589810287079,-0.13705072494136827,-0.167359977217324,-0.2112161410784227,-0.25158697062463936,-0.25459137658533904,1000.1549432598897,999.3359387982085,-0.1013627660772998
2021-01-14 08:09,247.0,0.88784,0.88796,0.8867,0.88737,0.24789291153259566,0.3492859391584883,0.3549185837128902,0.36280423278846974,0.3492859391576004,0.3074424434828069,0.2873247550035657,0.2529002159367179,0.21972635706059573,1000.654486803623,999.7850141937064,-0.5293746621012462
2021-01-14 08:24,202.0,0.88734,0.88751,0.88692,0.88751,-0.0788754613210877,0.06009141408146099,0.14365003496207568,0.15773226107973223,0.17087549320754072,0.16416978411573246,0.13097586189866092,0.11517203835876115,0.08562917165777625,1000.4762358774251,999.6950297984548,0.19158383483219904
2021-01-14 08:39,201.0,0.88754,0.88765,0.88655,0.88665,0.4848539613403602,0.5938197818757417,0.772272633696911,0.8905974919147169,0.939425892024753,0.9775211199056981,0.9920076566810052,0.9782365093627098,0.9762334175913887,1001.7151969242133,1000.2382232528577,-1.0027717060638917
2021-01-14 08:54,136.0,0.88662,0.88698,0.88648,0.8867,-0.028194826250926126,0.28566273949344384,0.4030990762158136,0.5727467420924297,0.6952208545624561,0.7569352537599122,0.806035729037125,0.8317029596539552,0.8296996873091438,1001.7527393932311,999.9073485733868,0.09023031287370013
2021-01-14 09:09,149.0,0.88673,0.88708,0.88664,0.88694,-0.13530579129388362,-0.1992065571856602,0.011274656263697735,0.10597675060297576,0.2517703792291533,0.36394614643031514,0.4255301225395761,0.47593045300106596,0.504979924253485,1001.4870209785938,999.5231939175666,0.23682518917814044
2021-01-14 09:24,145.0,0.88698,0.88776,0.88698,0.88771,-0.43379427001397447,-0.6686099173294955,-0.800130768271203,-0.6851430165954926,-0.634793065637992,-0.5279822669097277,-0.44083793722956854,-0.39309849751732506,-0.352654801365414,1000.6410772639429,998.6537374841172,0.8230174299307859
2021-01-14 09:39,140.0,0.88768,0.88768,0.88678,0.88752,0.10703411300102376,-0.14648630097588222,-0.3408954878450566,-0.4688317160373765,-0.3925564585100223,-0.3606202707663288,-0.27467941915341326,-0.20158071904912273,-0.16113611134526148,1000.8086575119935,998.8690962287678,-0.18024513338145387
2021-01-14 09:54,162.0,0.88748,0.8876,0.88687,0.88726,0.14650776235622354,0.26670323038009003,0.1098828340166968,-0.03832095604584357,-0.14652923002609491,-0.08533858895336424,-0.0591726813995153,0.016279700278136015,0.08227238588380552,1001.0230911635365,999.1414603771625,-0.2478929102627642
2021-01-14 10:09,133.0,0.88722,0.88848,0.88715,0.88845,-0.6699300201857408,-0.7957092177868638,-0.8050963594681733,-0.9842199050619823,-1.148726391607497,-1.2742974988255074,-1.2473305789845566,-1.2438870943159002,-1.1915475872035315,999.9739159079069,997.6444081395925,1.3863528775275056
2021-01-14 10:24,147.0,0.88841,0.88917,0.88826,0.88862,-0.0956585104445022,-0.5740883690905366,-0.7401851926598046,-0.7970585809699698,-0.9795257402027759,-1.1485065049600442,-1.2823031975654788,-1.2787037539770099,-1.2915992118144022,1000.1228359126649,997.2956331742347,0.23637734829631865
2021-01-14 10:39,90.0,0.88866,0.88872,0.8881,0.88814,0.27019116188994274,0.29645585370284133,-0.025334164671037135,-0.15989748578508525,-0.21395312256160998,-0.3764593878564892,-0.532152286946436,-0.659522902279633,-0.6645304323521745,1000.8157539443243,997.8556266938642,-0.5851506762991076
2021-01-14 10:54,92.0,0.8881,0.88838,0.88803,0.88814,4.440892098500625e-13,0.18013555248990656,0.2223501291892199,-0.020267280391843574,-0.13324612925699425,-0.18338558801489818,-0.32939421324203194,-0.4730102686375306,-0.5935510349372848,1000.9383472971629,997.8749028661009,0.04503997297606126
2021-01-14 11:09,106.0,0.88816,0.88871,0.88813,0.88868,-0.3038675610996094,-0.4051772705967247,-0.3207517999453108,-0.3083699969186744,-0.5233849052594394,-0.6351723259120239,-0.6922771974164006,-0.8330425671157794,-0.9727013943428188,1000.5249467481152,997.5305963045031,0.5854800936769006
2021-01-14 11:24,116.0,0.88864,0.88908,0.88844,0.88905,-0.20810893734211722,-0.48002821087446684,-0.616015580202482,-0.5895669329231245,-0.603822854476553,-0.805356872062754,-0.9199438554696346,-0.9853067564172724,-1.1243031265327883,1000.3256475746292,997.4270097562305,0.46137918617215234
2021-01-14 11:39,92.0,0.88908,0.88922,0.88892,0.88896,0.05061966912730686,-0.07124683845162783,-0.284080123755913,-0.41180184137651965,-0.40692523544879355,-0.43077260052266736,-0.6160779660059202,-0.7277065188294737,-0.7956278029647366,1000.5038715371397,997.9055057126814,-0.13497098123904372
