Datetime,Volume,Open,High,Low,Close,Rate
2007-02-02 07:00,23294,16.865,16.910,16.725,16.86,-0.00029647198339751
2007-02-04 07:00,123,16.85,16.850,16.840,16.85,0.0
2007-02-05 07:00,22380,16.85,16.860,16.610,16.665,-0.010979228486647018
2007-02-06 07:00,24073,16.665,16.775,16.585,16.755,0.005400540054005393
2007-02-07 07:00,21282,16.755,16.855,16.725,16.835,0.004774694121157974
2007-02-08 07:00,24968,16.835,16.990,16.795,16.945,0.0065340065340065
2007-02-09 07:00,23310,16.945,17.040,16.900,16.93,-0.0008852168781351766
2007-02-10 07:00,4,16.94,16.940,16.940,16.94,0.0
2007-02-11 07:00,123,16.94,16.950,16.940,16.95,0.0005903187721368365
2007-02-12 07:00,19126,16.95,17.000,16.670,16.705,-0.014454277286135752
2007-02-13 07:00,22008,16.705,16.765,16.635,16.725,0.001197246333433291
2007-02-14 07:00,24727,16.725,16.825,16.725,16.785,0.003587443946188264
2007-02-15 07:00,28902,16.785,16.790,16.565,16.585,-0.011915400655346993
2007-02-16 07:00,22065,16.585,16.690,16.530,16.69,0.006331022007838433
2007-02-18 07:00,466,16.68,16.690,16.660,16.68,0.0
2007-02-19 07:00,15118,16.68,16.845,16.670,16.805,0.00749400479616307
2007-02-20 07:00,19364,16.805,16.920,16.805,16.835,0.0017851829812556464
2007-02-21 07:00,23838,16.835,17.095,16.820,17.095,0.015444015444015325
2007-02-22 07:00,20479,17.095,17.205,17.005,17.195,0.005849663644340534
2007-02-23 07:00,18579,17.195,17.195,17.070,17.15,-0.0026170398371620648
2007-02-24 07:00,3,17.15,17.150,17.150,17.15,0.0
2007-02-25 07:00,363,17.14,17.150,17.130,17.13,-0.0005834305717620515
2007-02-26 07:00,16025,17.13,17.140,16.960,17.035,-0.005545826036193746
2007-02-27 07:00,27551,17.035,17.055,16.155,16.195,-0.04931024361608452
2007-02-28 07:00,27094,16.195,16.440,16.190,16.395,0.012349490583513386
2007-03-01 07:00,30758,16.395,16.435,15.880,16.175,-0.013418725221103926
2007-03-02 07:00,27591,16.165,16.225,15.705,15.75,-0.02567274976801727
2007-03-04 07:00,227,15.75,15.750,15.730,15.75,0.0
2007-03-05 07:00,35478,15.75,15.780,15.290,15.405,-0.021904761904761944
2007-03-06 07:00,29254,15.405,15.815,15.355,15.795,0.02531645569620257
2007-03-07 07:00,21646,15.795,15.845,15.595,15.605,-0.01202912314023422
2007-03-08 07:00,25384,15.605,15.955,15.525,15.925,0.020506247997436736
2007-03-09 07:00,24638,15.925,16.185,15.800,16.09,0.010361067503924593
2007-03-10 07:00,2,16.09,16.090,16.090,16.09,0.0
2007-03-11 07:00,263,16.1,16.100,16.080,16.09,-0.0006211180124224573
2007-03-12 06:00,19867,16.09,16.240,15.900,16.015,-0.004661280298321895
2007-03-13 06:00,23846,16.015,16.075,15.485,15.495,-0.032469559787699116
2007-03-14 06:00,27945,15.505,15.775,15.385,15.765,0.016768784263140907
2007-03-15 06:00,24493,15.755,15.910,15.685,15.865,0.006981910504601677
2007-03-16 06:00,22890,15.865,15.865,15.575,15.6,-0.016703435234793607
2007-03-18 06:00,738,15.58,15.580,15.550,15.57,-0.0006418485237483817
2007-03-19 06:00,21175,15.57,15.865,15.550,15.785,0.013808606294155418
2007-03-20 06:00,21976,15.785,16.000,15.785,15.875,0.00570161545771301
2007-03-21 06:00,17847,15.875,16.175,15.835,16.155,0.017637795275590624
2007-03-22 06:00,23458,16.155,16.485,16.045,16.395,0.0148560817084493
2007-03-23 06:00,21218,16.395,16.445,16.230,16.37,-0.001524855138761731
2007-03-25 06:00,403,16.36,16.400,16.360,16.38,0.0012224938875305363
2007-03-26 06:00,21673,16.38,16.400,16.240,16.355,-0.0015262515262514395
2007-03-27 06:00,23730,16.355,16.395,16.185,16.195,-0.009782940996637122
2007-03-28 06:00,28790,16.195,16.255,15.760,15.925,-0.016671812287743105
2007-03-29 06:00,24999,15.925,16.275,15.915,16.265,0.021350078492935624
2007-03-30 06:00,26052,16.265,16.350,16.020,16.241,-0.0014755610205964284
2007-04-01 06:00,485,16.222,16.223,16.189,16.201,-0.0012945382813463688
2007-04-02 06:00,22387,16.201,16.286,16.124,16.244,0.0026541571507931153
2007-04-03 06:00,24758,16.244,16.574,16.236,16.572,0.020192070918492944
2007-04-04 06:00,19561,16.572,16.624,16.519,16.609,0.0022326816316680298
2007-04-05 06:00,18268,16.607,16.667,16.565,16.66,0.0031914253025832977
2007-04-06 06:00,12015,16.66,16.764,16.610,16.732,0.004321728691476541
2007-04-07 06:00,1,16.733,16.733,16.733,16.733,0.0
2007-04-08 06:00,228,16.722,16.732,16.717,16.726,0.00023920583662228099
2007-04-09 06:00,11377,16.725,16.780,16.666,16.753,0.0016741405082211474
2007-04-10 06:00,23627,16.753,16.777,16.610,16.663,-0.005372172148271943
2007-04-11 06:00,19684,16.665,16.788,16.619,16.703,0.0022802280228022957
2007-04-12 06:00,19919,16.702,16.774,16.494,16.635,-0.004011495629265966
2007-04-13 06:00,23131,16.635,16.649,16.328,16.605,-0.0018034265103697707
2007-04-15 06:00,1078,16.665,16.665,16.617,16.629,-0.002160216021602029
2007-04-16 06:00,27294,16.629,16.902,16.550,16.847,0.013109627758734737
2007-04-17 06:00,25475,16.847,16.948,16.703,16.935,0.005223481925565229
2007-04-18 06:00,21850,16.934,16.948,16.698,16.904,-0.0017715837959136136
2007-04-19 06:00,26722,16.902,16.902,16.432,16.783,-0.007040586912791372
2007-04-20 06:00,19793,16.784,16.956,16.701,16.818,0.002025738798856201
2007-04-22 06:00,175,16.819,16.829,16.818,16.829,0.00059456566977832
2007-04-23 06:00,17035,16.829,16.894,16.697,16.731,-0.005823281240715371
2007-04-24 06:00,24924,16.73,16.902,16.632,16.893,0.009742976688583399
2007-04-25 06:00,20868,16.893,17.090,16.806,17.067,0.010300124311845113
2007-04-26 06:00,22571,17.066,17.139,16.935,17.011,-0.0032227821399273245
2007-04-27 06:00,26154,17.01,17.073,16.868,17.004,-0.00035273368606703276
2007-04-28 06:00,2,17.005,17.006,17.005,17.006,5.880623346081871e-05
2007-04-29 06:00,1202,16.982,16.987,16.804,16.822,-0.009421740666588161
2007-04-30 06:00,30084,16.823,17.025,16.693,16.882,0.0035071033703858437
2007-05-01 06:00,21613,16.881,17.070,16.863,17.053,0.01018896984775787
2007-05-02 06:00,23195,17.052,17.135,16.961,17.129,0.004515599343185652
2007-05-03 06:00,28371,17.13,17.321,17.075,17.314,0.010741389375364918
2007-05-04 06:00,26277,17.314,17.372,17.133,17.367,0.003061106618921152
2007-05-06 06:00,117,17.366,17.366,17.326,17.328,-0.0021881838074398396
2007-05-07 06:00,19725,17.328,17.457,17.266,17.433,0.006059556786703626
2007-05-08 06:00,36707,17.433,17.463,17.219,17.396,-0.002122411518384617
2007-05-09 06:00,33140,17.395,17.410,17.280,17.385,-0.000574877838459213
2007-05-10 06:00,33105,17.381,17.452,17.041,17.043,-0.019446522064323166
2007-05-11 06:00,34586,17.042,17.331,16.940,17.323,0.01648867503814099
2007-05-12 06:00,2,17.323,17.323,17.323,17.323,0.0
2007-05-13 06:00,345,17.329,17.338,17.327,17.329,0.0
2007-05-14 06:00,25788,17.33,17.445,17.220,17.324,-0.00034622042700500146
2007-05-15 06:00,30279,17.324,17.461,17.193,17.401,0.004444700992842194
2007-05-16 06:00,28057,17.401,17.488,17.257,17.347,-0.0031032699270156024
2007-05-17 06:00,23443,17.348,17.441,17.163,17.248,-0.005764353239566398
2007-05-18 06:00,25271,17.249,17.311,17.056,17.298,0.0028407443909791576
2007-05-20 06:00,209,17.284,17.285,17.248,17.266,-0.0010414255959269084
2007-05-21 06:00,26228,17.265,17.379,17.234,17.34,0.004344048653344876
2007-05-22 06:00,24018,17.34,17.362,17.175,17.18,-0.009227220299884669
2007-05-23 06:00,30757,17.18,17.288,17.160,17.194,0.0008149010477298805
2007-05-24 06:00,27380,17.194,17.253,16.920,16.99,-0.011864603931604085
2007-05-25 06:00,31791,16.989,17.222,16.900,17.191,0.011890046500676802
2007-05-27 06:00,103,17.187,17.194,17.180,17.18,-0.00040728457555137305
2007-05-28 06:00,8319,17.181,17.217,17.112,17.137,-0.0025609685117281
2007-05-29 06:00,29899,17.137,17.151,16.967,17.037,-0.0058353270700823604
2007-05-30 06:00,31491,17.037,17.067,16.837,17.056,0.0011152198156953634
2007-05-31 06:00,25012,17.055,17.131,16.963,17.103,0.002814423922603449
2007-06-01 06:00,23415,17.101,17.255,17.075,17.223,0.007134085725980931
2007-06-03 06:00,346,17.22,17.223,17.214,17.216,-0.00023228803716595722
2007-06-04 06:00,21904,17.216,17.216,16.995,17.081,-0.00784154275092946
2007-06-05 06:00,28754,17.081,17.105,16.895,16.933,-0.008664598091446618
2007-06-06 06:00,26909,16.933,16.976,16.752,16.807,-0.007441091360066215
2007-06-07 06:00,31507,16.806,16.937,16.608,16.612,-0.01154349637034408
