Datetime,Volume,Open,High,Low,Close,Rate
2007-02-02 07:00,28320,82.425,82.595,81.910,82.545,0.0014558689717925938
2007-02-04 07:00,384,82.525,82.905,82.485,82.875,0.0042411390487730296
2007-02-05 07:00,26501,82.875,82.925,82.040,82.335,-0.006515837104072474
2007-02-06 07:00,25954,82.345,82.450,81.610,81.745,-0.00728641690448715
2007-02-07 07:00,24876,81.755,83.050,81.485,82.905,0.014066417956088383
2007-02-08 07:00,26880,82.895,83.335,82.600,82.895,0.0
2007-02-09 07:00,25181,82.895,83.275,82.410,83.225,0.003980939743048415
2007-02-10 07:00,7,83.225,83.255,83.225,83.255,0.0003604686091919632
2007-02-11 07:00,208,83.285,83.285,82.965,83.085,-0.002401392807828575
2007-02-12 07:00,20960,83.095,83.665,83.085,83.265,0.0020458511342439584
2007-02-13 07:00,24797,83.275,83.640,82.915,83.62,0.004142900030021001
2007-02-14 07:00,28899,83.62,84.005,83.430,83.795,0.002092800765367103
2007-02-15 07:00,32217,83.785,83.815,82.700,82.77,-0.012114340275705682
2007-02-16 07:00,25790,82.76,83.320,82.625,83.305,0.006585306911551494
2007-02-18 07:00,962,83.3,83.700,83.300,83.55,0.003001200480192077
2007-02-19 07:00,16903,83.55,83.990,83.400,83.86,0.0037103530819868617
2007-02-20 07:00,20507,83.86,84.370,83.785,84.2,0.0040543763415216245
2007-02-21 07:00,25833,84.2,85.465,83.760,85.375,0.013954869358669799
2007-02-22 07:00,19625,85.365,85.830,85.130,85.675,0.003631464886077459
2007-02-23 07:00,20641,85.675,85.785,85.325,85.555,-0.0014006419608986326
2007-02-24 07:00,3,85.555,85.555,85.555,85.555,0.0
2007-02-25 07:00,533,85.545,85.775,85.415,85.665,0.0014027704716816243
2007-02-26 07:00,16752,85.665,85.780,85.210,85.655,-0.00011673378859516857
2007-02-27 07:00,29126,85.665,85.835,82.050,82.51,-0.03682951030175685
2007-02-28 07:00,29784,82.51,83.320,82.300,83.135,0.0075748394134044356
2007-03-01 07:00,32535,83.125,83.375,80.990,81.525,-0.019248120300751813
2007-03-02 07:00,32546,81.525,81.785,80.120,80.355,-0.014351425942962301
