Datetime,Volume,Open,High,Low,Close,Rate
2010-09-09 06:00,66326,129.751,129.992,128.578,129.266,-0.0037379288020902624
2010-09-10 06:00,68308,129.263,130.064,129.008,129.237,-0.0002011403108392228
2010-09-11 06:00,11,129.239,129.279,129.205,129.205,-0.00026307848250134875
2010-09-12 06:00,2101,129.147,129.816,129.147,129.383,0.0018273750067753678
2010-09-13 06:00,56575,129.398,130.120,128.784,129.149,-0.0019242955841666427
2010-09-14 06:00,77978,129.136,129.440,127.656,129.037,-0.0007666336265641614
2010-09-15 06:00,122990,129.044,134.086,128.568,133.962,0.03811103189609728
2010-09-16 06:00,82901,133.959,134.272,132.985,134.02,0.00045536320814582856
2010-09-17 06:00,76934,134.018,135.059,133.680,134.204,0.0013878732707547274
2010-09-18 06:00,6,134.213,134.243,134.213,134.24,0.0002011727626982128
2010-09-19 06:00,1174,134.209,134.290,133.853,134.234,0.00018627662824404983
2010-09-20 06:00,53125,134.26,134.458,133.215,133.215,-0.007783405332936002
2010-09-21 06:00,80083,133.211,133.452,132.352,132.93,-0.002109435406985954
2010-09-22 06:00,92266,132.937,133.412,131.730,132.35,-0.004415625446640269
2010-09-23 06:00,75658,132.355,132.792,131.836,132.351,-3.022175210600792e-05
2010-09-24 06:00,100242,132.318,133.782,132.174,133.258,0.007104097704016064
2010-09-25 06:00,1,133.269,133.269,133.269,133.269,0.0
2010-09-26 06:00,728,133.305,133.509,133.165,133.285,-0.0001500318817749539
2010-09-27 06:00,60890,133.283,133.681,132.945,133.414,0.0009828710338152672
2010-09-28 06:00,83432,133.41,133.771,131.954,132.538,-0.006536241661044792
2010-09-29 06:00,72356,132.535,132.946,131.845,132.126,-0.0030859772890179334
2010-09-30 06:00,99583,132.132,132.748,130.872,131.264,-0.006569188387370167
2010-10-01 06:00,78165,131.281,132.098,131.128,131.654,0.0028412336895665817
2010-10-02 06:00,1,131.657,131.657,131.657,131.657,0.0
2010-10-03 06:00,1933,131.796,131.881,131.269,131.553,-0.00184375853591911
2010-10-04 06:00,69386,131.548,132.400,131.176,131.95,0.003055918752090391
2010-10-05 06:00,85917,131.941,133.028,131.888,132.232,0.0022055312601844523
2010-10-06 06:00,72788,132.239,132.450,131.455,131.787,-0.0034180536755419972
2010-10-07 06:00,84194,131.755,131.901,130.480,130.846,-0.006899168911995688
2010-10-08 06:00,83989,130.855,131.101,130.087,130.776,-0.0006037216766648528
2010-10-09 06:00,1,130.784,130.784,130.784,130.784,0.0
2010-10-10 06:00,1895,130.827,131.329,130.596,130.729,-0.0007490808472256092
2010-10-11 06:00,49006,130.74,131.023,129.872,130.338,-0.0030748049564021354
2010-10-12 06:00,81390,130.341,130.758,128.990,129.191,-0.008823010411152328
2010-10-13 06:00,71631,129.195,130.174,129.019,130.046,0.00658694221912612
2010-10-14 06:00,85370,130.01,130.520,129.674,130.452,0.0033997384816553135
2010-10-15 06:00,75689,130.458,130.726,130.022,130.246,-0.0016250440754878128
2010-10-17 06:00,2392,130.199,130.284,129.511,130.041,-0.0012135269856144474
2010-10-18 06:00,68587,130.053,130.254,128.698,129.022,-0.007927537234819697
2010-10-19 06:00,87736,129.012,129.418,127.786,128.129,-0.006844324558955832
2010-10-20 06:00,71867,128.132,128.786,127.372,128.52,0.003028127243779893
2010-10-21 06:00,81200,128.525,129.244,127.508,127.726,-0.006216689360046735
2010-10-22 06:00,59538,127.729,127.928,127.096,127.595,-0.0010490961332195535
2010-10-24 06:00,1743,127.795,127.795,127.189,127.438,-0.0027935365233381533
2010-10-25 06:00,66962,127.431,127.764,126.458,127.068,-0.002848600419050306
2010-10-26 06:00,87125,127.073,129.160,126.830,129.038,0.015463552446231833
2010-10-27 06:00,94182,129.043,129.606,128.540,128.924,-0.0009221732290786773
2010-10-28 06:00,75347,128.937,129.384,128.092,129.198,0.0020242443984271052
2010-10-29 06:00,84699,129.202,129.310,127.986,128.965,-0.0018343369297688485
2010-10-30 06:00,4,128.944,128.954,128.923,128.923,-0.00016286139719557782
2010-10-31 06:00,1727,128.868,129.029,128.657,128.866,-1.5519756650069282e-05
2010-11-01 06:00,73922,128.88,130.414,128.782,129.098,0.0016914959652391196
2010-11-02 06:00,69207,129.104,129.682,128.968,129.328,0.0017350353203617976
2010-11-03 06:00,92309,129.353,131.259,129.042,130.387,0.007993629834638484
2010-11-04 06:00,81947,130.372,131.524,130.130,131.356,0.00754763292731553
2010-11-05 06:00,86629,131.348,132.024,130.503,131.512,0.0012485915278495846
2010-11-06 06:00,3,131.529,131.536,131.529,131.536,5.322020238886483e-05
2010-11-07 06:00,1246,131.466,131.795,131.466,131.584,0.0008975704744952687
2010-11-08 07:00,72269,131.575,131.637,130.545,131.026,-0.004172525175755107
2010-11-09 07:00,95247,131.024,131.103,129.844,130.585,-0.0033505312003907143
2010-11-10 07:00,121154,130.582,133.100,130.378,132.647,0.015813818137262393
2010-11-11 07:00,86079,132.649,133.262,132.264,132.997,0.002623464933772687
2010-11-12 07:00,120277,133.0,133.578,130.990,132.975,-0.0001879699248120728
2010-11-14 07:00,2279,132.893,133.247,132.739,133.193,0.0022574552459498345
2010-11-15 07:00,96979,133.198,133.795,132.916,133.366,0.0012612801994024412
2010-11-16 07:00,99746,133.368,133.778,132.192,132.304,-0.007977925739307728
2010-11-17 07:00,71968,132.312,132.988,132.236,132.325,9.825261503096323e-05
2010-11-18 07:00,82657,132.343,134.226,132.238,133.978,0.01235426127562485
2010-11-19 07:00,68777,133.988,134.218,133.055,133.504,-0.0036122637848166167
2010-11-20 07:00,1,133.498,133.498,133.498,133.498,0.0
2010-11-21 07:00,3183,133.516,133.571,133.220,133.466,-0.00037448695287443413
2010-11-22 07:00,76649,133.468,134.204,132.636,132.974,-0.0037012617256570847
2010-11-23 07:00,95520,132.958,133.386,130.854,131.183,-0.013350080476541508
2010-11-24 07:00,91904,131.174,132.008,130.856,131.755,0.0044292314025644475
2010-11-25 07:00,56521,131.751,132.044,131.380,131.757,4.554045130587416e-05
2010-11-26 07:00,72975,131.753,132.120,130.963,131.137,-0.00467541536056094
2010-11-27 07:00,2,131.114,131.114,131.003,131.003,-0.0008465915157803012
2010-11-28 07:00,4249,131.073,131.287,130.698,131.096,0.00017547473545273347
2010-11-29 07:00,80543,131.089,131.384,130.853,131.214,0.0009535506411674511
2010-11-30 07:00,94436,131.219,131.290,129.360,130.235,-0.007498914029218181
2010-12-01 07:00,93068,130.231,131.623,129.932,131.526,0.0099438689712896
2010-12-02 07:00,87299,131.534,131.770,130.196,130.765,-0.005846397129259397
2010-12-03 07:00,89638,130.756,131.080,129.456,130.217,-0.00412218177368524
2010-12-04 07:00,1,130.214,130.214,130.214,130.214,0.0
2010-12-05 07:00,898,130.238,130.411,130.150,130.269,0.00023802576820901666
2010-12-06 07:00,63448,130.292,130.634,129.546,129.901,-0.003000951708470137
2010-12-07 07:00,81774,129.858,131.802,129.548,131.564,0.013137427035685047
2010-12-08 07:00,86545,131.553,133.023,131.350,132.793,0.009425858779351358
2010-12-09 07:00,75566,132.798,132.924,131.754,132.066,-0.005512131206795278
2010-12-10 07:00,58546,132.075,132.811,131.952,132.654,0.004383872799545771
2010-12-12 07:00,1290,132.651,132.792,132.241,132.711,0.00045231472058259847
2010-12-13 07:00,70156,132.72,133.062,131.814,132.276,-0.003345388788426676
2010-12-14 07:00,79134,132.271,132.682,131.303,131.976,-0.00223026967362451
2010-12-15 07:00,92343,131.973,132.312,130.782,130.953,-0.007728853629151494
2010-12-16 07:00,72485,130.947,131.646,130.868,131.178,0.0017640724873421655
2010-12-17 07:00,64231,131.176,131.418,130.020,130.459,-0.0054659388912604795
2010-12-18 07:00,3,130.456,130.456,130.439,130.444,-9.198503710063513e-05
2010-12-19 07:00,1052,130.303,130.432,130.108,130.247,-0.00042976754180627596
2010-12-20 07:00,57864,130.253,130.496,129.580,129.959,-0.0022571457087359427
2010-12-21 07:00,56857,129.957,130.330,129.271,129.549,-0.003139499988457621
2010-12-22 07:00,58502,129.547,129.718,128.340,128.577,-0.007487629972133657
2010-12-23 07:00,48347,128.575,128.762,127.468,127.908,-0.005187633676842212
2010-12-24 07:00,31651,127.906,128.442,127.827,128.003,0.0007583694275481994
2010-12-25 07:00,6,127.99,127.990,127.956,127.984,-4.6878662395501426e-05
2010-12-26 07:00,733,127.939,128.046,127.720,127.87,-0.0005393195194584013
2010-12-27 07:00,36271,127.854,128.044,127.404,127.72,-0.0010480704553631512
2010-12-28 07:00,51365,127.7,128.052,126.129,126.602,-0.008598277212216123
2010-12-29 07:00,49946,126.599,126.817,126.118,126.503,-0.0007582998285926716
2010-12-30 07:00,48240,126.508,126.708,125.510,125.772,-0.005817813893192447
2010-12-31 07:00,43972,125.765,127.026,125.713,126.663,0.007140301355703066
2011-01-01 07:00,6,126.67,126.734,126.652,126.718,0.00037893739638432004
2011-01-02 07:00,1388,126.763,126.918,126.296,126.452,-0.002453397284696694
2011-01-03 07:00,39156,126.449,126.612,125.776,126.607,0.0012495156149910339
2011-01-04 07:00,71693,126.605,128.604,126.358,127.865,0.009952213577662737
2011-01-05 07:00,86185,127.859,129.245,127.462,129.16,0.010175271197178157
2011-01-06 07:00,81926,129.164,129.308,128.435,128.932,-0.0017961661143971954
2011-01-07 07:00,94462,128.935,129.443,128.477,129.278,0.0026602551673322937
2011-01-09 07:00,3102,129.323,129.444,128.974,129.192,-0.0010129675309109765
2011-01-10 07:00,66380,129.197,129.366,128.322,128.803,-0.003049606415009679
2011-01-11 07:00,71539,128.813,130.371,128.753,129.846,0.008019376926242038
2011-01-12 07:00,77354,129.852,131.156,129.618,130.823,0.007477743893047497
2011-01-13 07:00,84327,130.819,131.430,130.505,131.155,0.002568434248847742
2011-01-14 07:00,84992,131.143,131.888,130.458,131.498,0.0027069687287921565
2011-01-15 07:00,1,131.506,131.506,131.506,131.506,0.0
2011-01-16 07:00,1581,131.47,131.590,131.228,131.359,-0.0008442990796378641
2011-01-17 07:00,50800,131.368,131.711,130.993,131.352,-0.00012179526216423431
2011-01-18 07:00,73650,131.337,132.518,131.301,131.783,0.0033958442784592156
2011-01-19 07:00,71424,131.779,132.168,130.840,131.194,-0.004439250563443401
2011-01-20 07:00,83730,131.201,132.136,130.688,131.95,0.005708797951235091
2011-01-21 07:00,73644,131.953,132.352,131.491,132.109,0.0011822391305995764
2011-01-22 07:00,19,132.102,132.117,132.099,132.11,6.055926481059921e-05
2011-01-23 07:00,2655,132.11,132.290,131.964,132.134,0.0001816667928239534
2011-01-24 07:00,65172,132.144,132.352,131.704,131.935,-0.001581607942850248
2011-01-25 07:00,90303,131.951,132.047,129.644,130.092,-0.014088563178755602
2011-01-26 07:00,76879,130.095,131.100,129.524,130.941,0.0065029401591145215
2011-01-27 07:00,90530,130.945,132.673,130.584,132.062,0.008530298980488134
2011-01-28 07:00,77792,132.072,132.108,129.818,130.251,-0.013787933854261296
2011-01-29 07:00,20,130.227,130.259,130.212,130.212,-0.00011518348729537484
2011-01-30 07:00,3390,130.212,130.227,129.657,129.962,-0.0019199459343224895
2011-01-31 07:00,63957,129.964,131.604,129.849,131.381,0.01090301929765167
2011-02-01 07:00,72264,131.378,131.998,130.948,131.328,-0.0003805812236446205
2011-02-02 07:00,65267,131.326,132.324,131.247,132.061,0.005596759209905226
2011-02-03 07:00,65024,132.07,132.949,131.472,131.713,-0.002703111986067989
2011-02-04 07:00,62903,131.71,132.766,130.875,132.407,0.0052919292384784955
2011-02-05 07:00,5,132.399,132.423,132.399,132.415,0.00012084683419052358
2011-02-06 07:00,1827,132.415,132.500,132.164,132.309,-0.0008005135369859498
2011-02-07 07:00,54321,132.306,133.266,132.248,132.63,0.002448868532039241
2011-02-08 07:00,62642,132.627,132.920,131.579,132.347,-0.0021111839972253093
2011-02-09 07:00,61880,132.344,133.003,132.114,132.61,0.002009913558604996
2011-02-10 07:00,68116,132.607,134.262,132.499,133.977,0.010331279645870916
2011-02-11 07:00,55017,133.975,134.230,133.262,133.543,-0.003224482179511013
2011-02-12 07:00,12,133.546,133.546,133.546,133.546,0.0
2011-02-13 07:00,1999,133.546,133.685,133.440,133.464,-0.0006140206370838036
2011-02-14 07:00,55153,133.468,133.778,133.190,133.642,0.0013036832798873634
2011-02-15 07:00,67224,133.64,135.461,133.509,135.09,0.010850044896737632
2011-02-16 07:00,71995,135.095,135.470,134.188,134.68,-0.0030719123579702585
2011-02-17 07:00,62055,134.677,134.983,134.364,134.742,0.00048263623335831454
