,Nearest Neighbors,Linear SVM,RBF SVM,Decision Tree,Random Forest,AdaBoost,Naive Bayes,Linear Discriminant Analysis,Quadratic Discriminant Analysis
USD_JPY,-5.0,0.8499999999999979,0.8499999999999979,-3.0500000000000007,2.799999999999997,0.8499999999999979,6.699999999999999,0.8499999999999979,-3.0500000000000007
EUR_JPY,-5.0,2.799999999999997,2.799999999999997,-5.0,-5.0,2.799999999999997,2.799999999999997,0.8499999999999979,2.799999999999997
AUD_JPY,0.8499999999999979,4.75,-6.949999999999999,-10.850000000000001,-10.850000000000001,2.799999999999997,-6.949999999999999,-6.949999999999999,8.649999999999999
GBP_JPY,4.75,-5.0,-5.0,-6.949999999999999,4.75,2.799999999999997,4.75,-12.8,6.699999999999999
NZD_JPY,-10.850000000000001,6.699999999999999,-8.900000000000002,-8.900000000000002,-16.700000000000003,-3.0500000000000007,-3.0500000000000007,2.799999999999997,-3.0500000000000007
CAD_JPY,2.799999999999997,0.8499999999999979,0.8499999999999979,-3.0500000000000007,0.8499999999999979,-5.0,-3.0500000000000007,10.599999999999998,4.75
CHF_JPY,-6.949999999999999,-8.900000000000002,6.699999999999999,12.549999999999997,8.649999999999999,2.799999999999997,4.75,2.799999999999997,-10.850000000000001
ZAR_JPY,-10.850000000000001,14.5,-18.65,4.75,0.8499999999999979,10.599999999999998,14.5,12.549999999999997,-10.850000000000001
Average,-3.781250000000001,2.0687499999999988,-3.537500000000001,-2.5625,-1.8312500000000016,1.824999999999998,2.5562499999999995,1.3374999999999981,-0.6125000000000012
