Datetime,SMA2,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,RSI,BBANDS+σ,BBANDS-σ,Rate
2010-12-02 07:00,4.600277620587758,4.593636069749131,4.59402524503516,4.5940603238627356,4.593252795818564,4.592820932361423,4.59322959294423,4.593383259928006,4.591621230325272,76.86437355633285,100.22876377419941,97.07971988530547,9.90625302019918
2010-12-03 07:00,4.613601285450664,4.613118659958674,4.6091159700345905,4.609690148726536,4.609907297770337,4.609349626824985,4.609058412852272,4.609483450074668,4.609675616623905,60.254920678666714,101.68745969704025,99.21565937259102,-16.6044597569146
2010-12-04 07:00,4.605224932345188,4.6108720090299276,4.611219737835201,4.608415719551711,4.609029549825299,4.60932585232144,4.608924005117293,4.608724500242276,4.609151543607804,60.16124726220008,101.65793688742755,99.13992186310438,-0.18245955479869322
2010-12-05 07:00,4.6042043750114985,4.603918705007038,4.607998467639697,4.608465137805278,4.606264453934001,4.606821963063541,4.607115677967181,4.606789250587347,4.606629887038947,62.01005197881896,101.38000363227002,98.91214975432891,1.9344242350508674
2010-12-06 07:00,4.606167376911158,4.605855354945527,4.605726668183618,4.609029380153726,4.609579076047614,4.6078173318726865,4.608360431803747,4.608672178413377,4.608421980406013,59.908427480920864,101.57734754231109,99.07406990506657,-2.1731476647768218
2010-12-07 07:00,4.603495367338651,4.603600631775163,4.603170394707904,4.602934039869537,4.605592493104585,4.606075776904724,4.604553074701221,4.605026008436557,4.60530477785664,63.61681502675116,101.25187631775943,98.77504386752867,3.7244401168451486
2010-12-08 07:00,4.601396164350659,4.599021570171173,4.598329094806624,4.597527809312783,4.597011462393013,4.599053283921709,4.599347957477753,4.597902873073976,4.598236997818736,71.11515887983487,100.61110132701224,98.00705685909435,7.297854285367971
2010-12-09 07:00,4.606557073492634,4.604502185979349,4.602638684374858,4.6019161221888565,4.60111306641569,4.600554648291461,4.6022438815480236,4.602459202029693,4.601125183662163,67.42631517954653,100.91437178151156,98.27826175376356,-2.7440125165484246
2010-12-10 07:00,4.60316086060157,4.603413752299043,4.601654228121653,4.599930268770299,4.599109902363822,4.598248634172462,4.597615820800906,4.59899568537157,4.599111917840666,71.4919166209077,100.51593360442597,98.2760756267867,3.9823329230323448
2010-12-12 07:00,4.6055008946998655,4.604271709727242,4.604348954244799,4.602887118462356,4.601356135674304,4.600544279598272,4.599694619324897,4.5990453747042315,4.600209682516157,70.47192703026013,100.67133051856321,98.3390253828569,-0.5649853344231986
2010-12-13 07:00,4.607408828532171,4.608374743460174,4.6078517390338325,4.608092094037524,4.606994866345527,4.605734413464373,4.605035768352294,4.604278429571875,4.603683035058389,63.58868666919164,100.79742291565157,98.90536795060396,-4.546110549862896
2010-12-14 07:00,4.6028825442704235,4.603609538062752,4.604138385073217,4.603651294029646,4.6037881931915825,4.602808495517038,4.601656805413393,4.600980221697578,4.60024647887976,69.2736107471533,100.44043482781517,98.5772440657503,4.688141900872444
2010-12-15 07:00,4.601117992082237,4.598243226250878,4.59791784538971,4.597854759308734,4.597143513888071,4.597030412170707,4.596003966330026,4.594835329983776,4.594097273183134,77.51041665584579,99.99602207284809,97.80161117618526,8.20243908305874
2010-12-16 07:00,4.607780934647675,4.605945339559249,4.603886265414782,4.603540405047655,4.603419886240068,4.602760407816372,4.602611213823224,4.601658495107622,4.600563226066259,69.20735046173883,100.59696944381025,98.48375772426304,-5.296054201059242
2010-12-17 07:00,4.608617509291683,4.6115092242661735,4.610919144588295,4.6096517972286035,4.609549618722664,4.609571085661646,4.609085176011738,4.609014513718088,4.608204698180602,59.81793211260291,101.16335005200725,99.4444741450462,-6.930621837454171
2010-12-18 07:00,4.6053151100239935,4.6076631707370925,4.6101459499963475,4.610004128357255,4.6091479639213935,4.6091737420115635,4.609275773764577,4.608908673343287,4.608891693568002,59.437994577195354,101.12317030117374,99.6225178963233,-0.32599640196547836
2010-12-19 07:00,4.6044523260244015,4.604309496901104,4.605962852508393,4.608002810249717,4.608002409368659,4.607349046064117,4.607416951562038,4.607543295090261,4.6072424509192516,61.54022911282818,100.9692783366918,99.44560437451806,0.7966300136393016
2010-12-20 07:00,4.608351187504038,4.608929748314926,4.609291430736517,4.610889930045901,4.612829815912861,4.6130474586535914,4.6126385867075115,4.612817101894954,4.613026126597426,52.60749779503454,101.70034954912384,99.87702634600866,-6.391702846116753
2010-12-21 07:00,4.605510206392588,4.607745792749933,4.608501648014916,4.609012964302405,4.610506083838924,4.61232262572813,4.6126617301190125,4.612416414248485,4.612667456228064,51.709008466747854,101.7859663614189,99.71912266619987,-0.7767178815018927
2010-12-22 07:00,4.604369535720286,4.6043290818276095,4.60590052335458,4.606554041153798,4.607037898039261,4.608371572356508,4.610028553909163,4.610407098147182,4.610251474993759,54.75612810556535,101.58502954221176,99.43381458748978,1.5302404663588847
2010-12-23 07:00,4.607128240478406,4.607245682906446,4.607474453548678,4.608886004589476,4.609585579598926,4.610126509622263,4.611397408747345,4.6129701097942135,4.6134082188474315,48.93478550949917,102.03603214792736,99.61837961677809,-3.8321610477806005
2010-12-24 07:00,4.604817334273401,4.60600517786909,4.606197613527806,4.606449141989823,4.607679140256792,4.60835065543249,4.608890356661541,4.610079595778763,4.6115571326326545,50.48378046393993,101.89435271952011,99.38712461679734,0.6329884357881009
2010-12-25 07:00,4.605091121864001,4.604829557525291,4.605677871969382,4.605865680863144,4.606104291123584,4.607185512520271,4.60781522823073,4.608337066359226,4.60944734832141,50.864206558673175,101.3549736626096,99.5022908268384,0.12164710175786286
2010-12-26 07:00,4.605644889763594,4.605750348896255,4.605626636092327,4.606335850372275,4.606540938088522,4.606784649425518,4.607764611483498,4.6083656896148595,4.608875403957365,49.10329977846944,101.05898439426171,99.68343376077155,-1.2159976652844136
2010-12-27 07:00,4.604422276906262,4.604489185864488,4.60448310341691,4.604338330245196,4.604894598945424,4.605062507654431,4.605273511551839,4.606146287774581,4.606699528954283,53.33147713836195,100.77605606248132,99.53004653902568,1.5340784571554384
2010-12-28 07:00,4.604927143089821,4.604347652579482,4.604294954968493,4.604231714169403,4.604071972804117,4.604517308441946,4.604650609962583,4.604829909388547,4.605611158004446,54.75384213131312,100.57161617964618,99.51659767211524,0.5105886357558121
2010-12-29 07:00,4.60977037027734,4.611136557364687,4.611444301707741,4.611818951620062,4.612042253360509,4.612100825561637,4.612634776226498,4.612871416690284,4.613128817923442,38.132341992715695,101.38501088827208,100.2130663177902,-9.08914163507345
2010-12-30 07:00,4.605280568709626,4.608386725351461,4.609814114561377,4.610369451454597,4.610898057167714,4.611252821420139,4.611430446572327,4.6120045133910565,4.61230278969727,37.82507690068892,101.45540619415507,99.97621406832455,-0.29428354219291397
2010-12-31 07:00,4.606577541958734,4.60711987961098,4.609695545652922,4.611139957618286,4.61185130212601,4.6124951615356435,4.612957951982779,4.613239125724836,4.613856718519075,33.91409228804912,101.79748452728239,99.94738945950702,-2.759855751539317
2011-01-01 07:00,4.604746106894056,4.605542899283732,4.605996316321043,4.608112884077612,4.609439866648692,4.610171790059795,4.610839534004048,4.611340940115063,4.611671069110568,36.97025342415562,101.60295404583994,99.70145789959406,0.9471910250574856
2011-01-02 07:00,4.6034235141787025,4.602558241916835,4.6028283363287485,4.603034541130126,4.604708789172528,4.6058330347403125,4.60648736356377,4.607101928534726,4.6075774264824885,48.71816796228926,101.18121702600492,99.3008110188174,3.4408602150537773
2011-01-03 07:00,4.60158295122169,4.599223026075683,4.597829707048526,4.597554077309398,4.5974070437119545,4.598617676432831,4.599463549357659,4.599953928895433,4.600441353288112,66.2243502228361,100.47147231925544,98.58499380593264,7.237945941973889
2011-01-04 07:00,4.6056447222594725,4.603412034801191,4.601423795771179,4.600060153222903,4.599617226522476,4.599332209415148,4.6002687013100445,4.600942159297612,4.601330337741554,63.963437495899754,100.55046760308699,98.68303530565831,-0.9969847291120494
2011-01-05 07:00,4.596497354775573,4.593904155232643,4.590820015399997,4.588271840945867,4.5864293079570615,4.585510251878431,4.584847868599261,4.585352249401182,4.585706790704889,86.8049656850608,99.6349341737077,96.51002456328511,17.648490749756608
2011-01-06 07:00,4.605229992812065,4.599476174890477,4.596822039850771,4.593801984402413,4.591207530230242,4.589230423143207,4.588093385702168,4.587232485301425,4.587459245187758,86.53085577030939,100.18563484700253,96.3033603683081,-0.09568462348112354
2011-01-07 07:00,4.60462040051009,4.604476928486893,4.600079104729002,4.597618925071112,4.594790948784849,4.592273387206162,4.590276450530398,4.589029535421487,4.588052761661314,87.51991579858782,100.54382668807311,96.06182259740187,1.0765292696345685
2011-01-09 07:00,4.604603111510046,4.604047663778033,4.60379970310392,4.60019284887198,4.59793732543808,4.595309432015841,4.592903629693941,4.59093563103147,4.589636068197501,88.59279508372606,100.85341892053594,96.06376393599274,0.4417910447761927
2011-01-10 07:00,4.608329973607819,4.609002213038137,4.609063031404103,4.609123447298769,4.6062805469694545,4.604378891218697,4.602063636132938,4.599876888714583,4.598040578891572,72.53593585616395,101.62081716922063,96.9583324824725,-6.349054802367726
2011-01-11 07:00,4.600447683352952,4.600969526067067,4.600946626470345,4.600713020625675,4.6005771735502305,4.598011282855236,4.596199586695872,4.594001163096539,4.591895389803928,83.1438007279659,100.90146848488611,96.46111658150103,9.488121832288515
2011-01-12 07:00,4.604290939706857,4.600853678190926,4.600703574683837,4.600386792283554,4.599992513576716,4.599727849862257,4.597371146928641,4.595638228939842,4.59354227300859,84.71302050676533,100.83229187920486,96.85559410654302,1.7846519928614597
2011-01-13 07:00,4.608056741661988,4.608429874513525,4.606256604079345,4.606208874230285,4.605988094039933,4.605673461984176,4.605452350294685,4.6033621807238285,4.601780386710235,72.42398929400761,101.23764604274088,98.08554187832529,-5.7246015344782455
2011-01-14 07:00,4.605714133686884,4.607821376993551,4.608432422630842,4.606909778148434,4.606942406406336,4.60680370053192,4.606562340556845,4.606387846597179,4.604521844320433,70.27346187761151,101.19740251009763,98.67297118197978,-1.1108722138608607
2011-01-15 07:00,4.605188123690448,4.605556771861799,4.607186162156599,4.60780954499797,4.606649960846425,4.6067201822015065,4.606631054254441,4.606439646345859,4.606298438798131,70.19593220696567,100.69996240253936,99.5258155027962,-0.07174630506529187
2011-01-16 07:00,4.604161215619354,4.60383661626272,4.603946155431544,4.605167799094051,4.6056872120656775,4.60470804527934,4.604759854889905,4.604674120019717,4.604495661785599,73.37303367372611,100.51405175304859,99.35108889451462,2.104885487053781
2011-01-17 07:00,4.605367162694737,4.604760190858506,4.604465527449584,4.6045061483762995,4.605496469738475,4.605951043095121,4.605110488415973,4.60515559357734,4.605078250245139,72.33210957546524,100.5626145478821,99.41899914871965,-0.44155379199243555
2011-01-18 07:00,4.608035912563948,4.609120905071455,4.6091577821049885,4.6091870834269315,4.609387983651945,4.610357750232756,4.610863601872056,4.610206049132178,4.610309454891889,58.785386130468666,101.18348790136851,99.8470116183237,-5.754399369642551
2011-01-19 07:00,4.610703256179391,4.614459238525101,4.6164309986413095,4.617206819704977,4.61772969427976,4.61825880071013,4.61937987202583,4.620054266388606,4.619646160902959,42.06920771121326,102.64027619299164,100.27597565850009,-11.070022092018021
2011-01-20 07:00,4.600002091313942,4.601952801327104,4.604364805522514,4.605888470687922,4.606565044051818,4.60705317057682,4.607555472160595,4.608590159226815,4.609240043405109,60.152883474464005,101.58350722427389,99.23212288242573,10.564149889501476
2011-01-21 07:00,4.605705316732093,4.602439973303064,4.603560061419905,4.60538186743717,4.60666062462115,4.607283272024732,4.6077545023914865,4.608242118542127,4.609212045749774,58.604504939476364,101.54719371860395,99.26281410000394,-1.1174124092852082
2011-01-22 07:00,4.605200258914938,4.605567075820296,4.603168303851995,4.6039303945475485,4.605396713117689,4.606499404778434,4.607072021245929,4.607521163406973,4.60798949681852,58.508990457622666,101.2818532316863,99.28280453325978,0.02405928207096693
2011-01-23 07:00,4.605368729402063,4.605454953152754,4.6057656980106705,4.6038865243179385,4.604467948631106,4.605704702259308,4.606680831817051,4.607213898079299,4.6076437479146355,57.806910529786116,101.22114576718037,99.27417897378461,-0.39696860339229223
2011-01-24 07:00,4.605368808272356,4.6055673911136505,4.60568170880263,4.605964438529938,4.604431526781483,4.604908735486751,4.605985489673689,4.606866233162247,4.607367279422179,57.034772030158386,101.17024177878977,99.26965998370623,-0.3490065348466245
2011-01-25 07:00,4.608533892621357,4.60978533385328,4.610509930419881,4.6109564866561765,4.611432754205457,4.6102959225490014,4.610820311151045,4.611867595284587,4.612744328726014,45.548802078117426,101.79962391069037,99.72095591187188,-6.813202686761231
2011-01-26 07:00,4.604238247670625,4.606169742719577,4.607233696287829,4.607951150147979,4.608439215276971,4.608940930821676,4.6080241338452,4.608535674422579,4.609520632601316,50.03377556665794,101.3746229430393,99.4973617657745,1.7207949587979898
2011-01-27 07:00,4.600461468579251,4.598267718678817,4.598846757490592,4.599273583898096,4.59962431329227,4.599883364263504,4.600211599909527,4.599318319118503,4.5997050480022725,67.65187255122653,100.26194542793777,98.64800831460192,9.386718277488765
2011-01-28 07:00,4.613868664131094,4.613596656440671,4.612994954422234,4.613978655120411,4.6147003470682195,4.615272428641378,4.6157088160288415,4.616167362291119,4.615499158350793,45.010845244292454,102.08617002861988,99.99033003844225,-17.21989215098859
2011-01-29 07:00,4.605145800502329,4.610944962079684,4.611460030883051,4.611395813250688,4.612475252224906,4.6133025827543275,4.613972486703325,4.6144999238067665,4.615029128568217,45.09215536849871,102.16129135796008,99.8202490543931,0.23171296860888368
2011-01-30 07:00,4.606085886654605,4.606374667128549,4.610879606486084,4.611671779494384,4.611888177400414,4.613005824516136,4.6138931911097405,4.614627188660284,4.615220045459052,43.196343885558605,102.32360509082442,99.69650069050346,-1.8288891327406693
2011-01-31 07:00,4.604578287655277,4.604991229628564,4.605185436469625,4.6087920413783525,4.609603352467882,4.609915353447766,4.610992656367994,4.611874194170433,4.612618828917898,45.58017939855093,102.10449857907038,99.39079203632139,1.233768613415085
2011-02-01 07:00,4.60418340992444,4.603459967934884,4.603555508527001,4.603603072141824,4.606543148181641,4.6072779612939145,4.607594916066296,4.608591310731443,4.609427724508762,49.67258498715365,101.73549341842256,99.11782952437225,1.927581495217661
2011-02-02 07:00,4.602550414932447,4.601019039677239,4.5999572472172146,4.5996850764896,4.599495467122895,4.601850995872973,4.602424408111215,4.602662407667883,4.6035275672486975,59.543124972803476,101.04251654226593,98.6292293818113,5.211250456593346
2011-02-03 07:00,4.606420133058424,4.605089229405064,4.603930832723173,4.6029990917965,4.602681826088677,4.602448188339175,4.604451973501471,4.604950238653123,4.605161685854819,55.48720256165648,101.09166717662075,98.90663280395006,-2.5435430343256433
2011-02-04 07:00,4.599839859541529,4.598887249307581,4.597103449543767,4.595638739722542,4.594464777595439,4.593885784500864,4.59344524180591,4.595036693312812,4.595357308594882,71.46774794325695,100.27905378294815,97.76796857489717,10.697459808635681
2011-02-05 07:00,4.605110121959816,4.601539850076322,4.600371732512508,4.5986260622665736,4.597133687217983,4.595898345205555,4.595198352627387,4.59464817967312,4.59594666819434,71.61578011024866,100.46549892643941,97.69827874723008,0.18021914648212908
2011-02-06 07:00,4.60569915295201,4.605835356713051,4.603241295524832,4.602178666947305,4.600600221032397,4.599191306125595,4.597986470295959,4.597250404398464,4.596656310162494,69.47794867760652,100.43343023456355,97.87102268093525,-1.057095150575923
2011-02-07 07:00,4.605597352586547,4.606092477024241,4.606309893486327,4.604310486685395,4.603389363187113,4.601986048520591,4.600687486152162,4.599545887775507,4.598813369058983,67.64158958031459,100.66923293627825,98.063436041191,-0.9018433678439071
2011-02-08 07:00,4.607149858781613,4.6080940529620005,4.608830708638906,4.6092483740877395,4.607750630157961,4.607034428013675,4.60584510317782,4.604701519175425,4.603668333784526,59.4819264448305,101.08631371269712,98.61354128971905,-3.923645379486236
2011-02-09 07:00,4.6045545153403555,4.6056688829515515,4.606439564148248,4.607113699342402,4.6075428045642575,4.606326346114949,4.605723664129654,4.604675264954107,4.603639967503572,61.958330110398975,100.92072965159599,98.77346068896979,1.2566760917373452
2011-02-10 07:00,4.600663190129794,4.598747165893966,4.598775251329862,4.598963002266764,4.599264613724508,4.599462811840786,4.598280129920946,4.597635151407492,4.596597896755704,76.33260015706136,100.18454566687748,98.10832394825829,9.050975091716547
2011-02-11 07:00,4.599949109505191,4.595210781471175,4.592527581768517,4.591701423316148,4.591292288199267,4.591150843118942,4.5910297416613846,4.589754368850735,4.588980712355555,86.34770476052887,99.74623703290277,97.0419372753317,10.548725063388092
2011-02-12 07:00,4.605170185988088,4.601692498936474,4.597709947064147,4.595068921786106,4.593958852579881,4.593286675633502,4.59291404709855,4.592610812589273,4.5913066887580065,86.34770476052887,100.19229099689669,97.05414070239516,0.0
2011-02-13 07:00,4.605881052801589,4.606117896154507,4.60362823879672,4.600341898868196,4.597942065283402,4.5967845494502,4.596021691233621,4.595544968273657,4.595151454948003,82.8598098900755,100.52387706561676,97.48238078632775,-1.4202191871612724
2011-02-14 07:00,4.605965216496244,4.606704304605873,4.60707364391735,4.605208171971271,4.602471866936059,4.6003389712887195,4.5992260350065495,4.598453844061484,4.597940888604704,78.85514589471872,100.85948986790234,97.69986435811818,-1.6236652168244954
2011-02-15 07:00,4.602828015216532,4.602575332434734,4.602804328917872,4.60294170164108,4.6012951451313056,4.598840825883026,4.596844232222711,4.595723349094584,4.594910494465877,84.12486719286643,100.66540291574695,97.29314900069481,4.748563559523143
2011-02-16 07:00,4.603238091421307,4.601034407230285,4.6003270187351575,4.600186269535218,4.600092425728306,4.598537031781473,4.596253258892392,4.594338544778981,4.5931949024833765,87.76486632350242,100.60390372119674,97.01532324551816,3.922866055392684
2011-02-17 07:00,4.607165216781836,4.6065399845112855,4.605057921042702,4.60448458245284,4.6043387325715255,4.604234541059548,4.602854387696308,4.600788421300376,4.59901130195102,77.5938288001862,101.10323482925938,97.66877377329732,-3.9547091640968732
2011-02-18 07:00,4.607119718036559,4.60910090627349,4.609121584550515,4.6081977347088126,4.607845623625758,4.607796889481072,4.607760337313888,4.6065742847111455,4.60473235215505,68.88903371957657,101.31231703740838,98.6001353630325,-3.9347749025168195
2011-02-19 07:00,4.605170185988088,4.606470296226132,4.608119673743155,4.608332552935021,4.607693779358525,4.607463856212704,4.607468928617047,4.607472873802641,4.6064339635228215,68.88903371957657,100.91609744950946,99.33681783810418,0.0
2011-02-20 07:00,4.605069367280795,4.605035758786151,4.605994146081536,4.607369061846226,4.60763806046696,4.607160755142256,4.6070009450200144,4.607034487533676,4.607061320734552,69.2483843487247,100.68870532221321,99.68987949169632,0.2016679122625468
2011-02-21 07:00,4.603602374892831,4.6030120834908885,4.602716807071994,4.603319315408779,4.6043875737384115,4.604595748118869,4.604166182458497,4.604008203705081,4.604023854743218,74.75413484713863,100.38884877537886,99.38201633298095,3.1073211807820544
2011-02-22 07:00,4.611357464269954,4.612362187743428,4.612813687204544,4.613084489064758,4.613915835912259,4.615081676989326,4.615469542208802,4.615249847977856,4.615232862863331,50.05264068116524,101.85648469787785,100.16621047341283,-12.237369497617516
2011-02-23 07:00,4.606129165707238,4.610580356485558,4.612009734869965,4.612825917840266,4.613369669969327,4.61431657821504,4.615527780166486,4.61603655204223,4.615973674144558,47.364534856134014,102.20032803726555,99.97208327452792,-1.9629904483757628
2011-02-24 07:00,4.60543413636695,4.606161638787407,4.609626989530416,4.61106842584425,4.61199446407671,4.612655395321657,4.613640237275466,4.614851954564983,4.615430787957981,46.58933025447348,102.34048873092159,99.72219575874654,-0.551664587930616
2011-02-25 07:00,4.603840916112281,4.603573251761781,4.60391880496493,4.606607639670847,4.607869189195132,4.60874036279371,4.609393245297308,4.61033606561067,4.611491713941778,52.868643385654934,101.9612234972465,99.30708669901917,2.615727964291756
2011-02-26 07:00,4.605146251950296,4.60425230439422,4.603936837530596,4.604130921329884,4.606328307568796,4.607443017083976,4.608252883517334,4.608882326494354,4.6097775729888975,52.98433773679271,101.63202730146712,99.29157616413966,-0.05983079850195244
2011-02-27 07:00,4.605775061542909,4.6059606430571325,4.605388821850934,4.605151015633131,4.605311955329611,4.6071998207095035,4.6082177880256925,4.608986279579677,4.609600647888792,50.509233952194066,101.52510671462191,99.36295146684726,-1.2086544444976197
2011-02-28 07:00,4.600973339066848,4.599972625751345,4.599459944341738,4.598621367864248,4.598149670964811,4.59808614206548,4.599588388244039,4.60040380463424,4.6010353781729805,68.86095772800132,100.63149096283766,98.5432547837639,8.410610308389193
2011-03-01 07:00,4.6062650331758785,4.603831734301187,4.602914237838966,4.602353783181583,4.601537906633506,4.60102988738957,4.600887894693733,4.602154487773778,4.602850389318661,63.88719112759533,100.75615380870637,98.7804245871781,-2.209813472733837
2011-03-02 07:00,4.604302104571758,4.604742185220669,4.602864546565175,4.60197717028297,4.601377194001605,4.6005697848925085,4.600029514067821,4.599821570541415,4.600893849967608,67.20087981229825,100.5116877080878,98.63487118885698,1.7861395570372882
2011-03-03 07:00,4.6011531673538855,4.599233485289285,4.598818254622684,4.59689408071088,4.595809607699066,4.595027457022764,4.594109655905811,4.5934535540398995,4.593119324895994,79.25384664266545,99.85135943920226,97.7529325075017,8.130661151130417
2011-03-04 07:00,4.606659178357353,4.604476141336319,4.602950310987749,4.602470170137215,4.600755193943138,4.599699993630964,4.598901911788935,4.597986968005393,4.597306857220549,72.10404102296464,100.37458162765616,98.05891963774704,-2.947835109895293
2011-03-05 07:00,4.605093324536729,4.606060559767495,4.604534423280623,4.603271753872715,4.602792631341096,4.601255418882638,4.60025098708258,4.599463778909911,4.598569361003802,72.34049217159217,100.51194361058276,98.17223891061207,0.18922594760796085
2011-03-06 07:00,4.60505196311419,4.604961316111296,4.605660661611535,4.604472468913616,4.603391426115039,4.602930020851458,4.601538805901406,4.600588692704153,4.599823197680009,72.74549698828915,100.56671051069156,98.36674576716266,0.2364876849037616
2011-03-07 07:00,4.605732184825641,4.605840604393709,4.6058563735335,4.606461720467794,4.605525169366765,4.604608716953917,4.604193331441006,4.602941431778494,4.602058694378381,69.41547640940526,100.7121924663922,98.66647634633227,-1.1584745963070548
2011-03-08 07:00,4.6016268172611365,4.600816712139129,4.600352375541848,4.600042960463783,4.60033269549997,4.599392100312942,4.598470195854157,4.597994576278395,4.596778828732507,81.0887790979416,100.19720471199672,98.1315456699155,7.17227666524635
2011-03-09 07:00,4.603248550601106,4.600249366667533,4.599026165721259,4.598244377861723,4.597697293196157,4.597730989324476,4.596753340323704,4.595800618104001,4.595255347212208,85.60465551070358,99.99896052078681,98.02786971825009,3.9015676780972557
2011-03-10 07:00,4.607602176659899,4.607128774237492,4.605123132700234,4.604141566988936,4.603447377188105,4.602929337700565,4.602912074451809,4.602007465718558,4.60111076490336,72.35278266138494,100.56838465959699,98.62137678584563,-4.799700311395151
2011-03-11 07:00,4.61038643453788,4.6137467505945695,4.614457500819356,4.613465452441034,4.612990287465545,4.612617037911027,4.612317832152581,4.612415516989253,4.611690979833683,52.97885568627406,101.58395784955935,99.7244622521851,-10.421322543461333
2011-03-12 07:00,4.60531879515517,4.6088491913482335,4.611832877923994,4.6128451297984725,4.61233568890374,4.612131896079663,4.611949501422876,4.611790555485075,4.611961015410376,52.53230584421088,101.61925453871663,99.74353333862967,-0.13076868208939443
2011-03-13 07:00,4.606420938091298,4.606936665814369,4.609807971973014,4.612506996963136,4.613656430532524,4.613460559361095,4.613454015588585,4.613422656485895,4.613382200148913,48.65299682193302,101.90880137372386,99.7403636738936,-2.496819527506554
2011-03-14 06:00,4.605617462528735,4.606600767286412,4.607166474152207,4.6095983429239284,4.612034185798606,4.613216073731275,4.613211424476348,4.613332720689246,4.61340608296521,47.25068489916803,102.0439525174115,99.61002853768102,-0.929678188319463
2011-03-15 06:00,4.616996309416846,4.621208008409827,4.623936730485159,4.625630231273753,4.6285092194513,4.631264582971945,4.632839149718226,4.6332680785312,4.633723861190786,25.90261393897069,105.19414590416729,100.59890194985186,-23.21641612980193
2011-03-16 06:00,4.615023825700803,4.626237780837001,4.632025334278677,4.635989250992238,4.638673350089968,4.6420964049184406,4.645275467151533,4.647305983359384,4.648209440563518,18.516897769887724,108.14009427763973,100.65568072111421,-19.036680433029407
2011-03-17 06:00,4.606274348543151,4.613226824661058,4.622676800779265,4.6284871670831205,4.632767186492089,4.6358564033296785,4.639494780146328,4.642868645224419,4.645166243750803,17.887950532009878,108.67909072606462,99.48224348942173,-2.1798161480779896
2011-03-18 06:00,4.594380978505772,4.591489453928287,4.594958075784282,4.601820008922139,4.606521108645713,4.610230235792299,4.613040955038837,4.616403370324469,4.619583790157855,47.568936814941125,105.8355852885188,97.0680109198263,21.90765082575004
2011-03-19 06:00,4.605115221302885,4.597917307707048,4.594845058196443,4.596921093075823,4.602287593493189,4.606233986191656,4.609502877110677,4.612071675834207,4.61518666395282,47.68696979267647,104.99774138965752,97.01562076880698,0.04885854230545003
2011-03-20 06:00,4.603610446440782,4.6030533875346835,4.597399198859929,4.594427055959573,4.59570334735271,4.600025675245297,4.603369566710258,4.6062465031944875,4.6085724449204735,51.26672306843307,103.85512108854715,96.82648954837724,3.1267939369511346
2011-03-21 06:00,4.600761389086777,4.598250972376535,4.596966018520895,4.591905842011724,4.58888005315078,4.589501682695661,4.592946989427504,4.5957200237048905,4.598188181780111,60.50146968110689,102.5333380566944,96.07512461438097,8.900848685572452
2011-03-22 06:00,4.6071493000276,4.6048672236197605,4.60294733949691,4.601771753277183,4.597417863442466,4.5946059752705315,4.5949278010046735,4.597823456288432,4.600225288149831,56.77000646111098,102.41252222474917,96.60093938361571,-4.150829562594197
2011-03-23 06:00,4.605782639428937,4.607307089988223,4.60586144282965,4.60437161415126,4.603358930414574,4.599577549917596,4.597002748639767,4.597158341965332,4.599661897483989,55.57699021338173,102.00842084275048,96.8929500173728,-1.5504251556481516
2011-03-24 06:00,4.601538490967737,4.60073234161717,4.6013178721764705,4.599905363529333,4.598445389864538,4.597385639521541,4.593918666919784,4.591453954469418,4.591421122920627,63.634440208970624,100.88888800780474,96.38011671326622,7.3520491107174255
2011-03-25 06:00,4.606255870739531,4.6041960880585115,4.60346992903001,4.603824715033407,4.60259199283919,4.601267511100519,4.600259352115257,4.59710197754,4.594784767981454,61.10791774316318,101.32869567383405,96.60496917432847,-2.191873208565192
2011-03-26 06:00,4.605170185988088,4.605894106774516,4.604439701511606,4.603810211770173,4.604049085944839,4.60296071336013,4.601756179212773,4.6008061927684585,4.59791173401405,61.10791774316318,101.25496343588169,97.29860195783193,0.0
2011-03-27 06:00,4.6040796634836365,4.603715891546543,4.604076649342797,4.602840689080011,4.602219216540442,4.60233942409129,4.6013284972572475,4.600197297178425,4.599280511857902,63.97701326995043,100.4525776081315,98.37294959189695,2.1846183556220415
2011-03-28 06:00,4.6021669017009295,4.600438375894986,4.599572991273803,4.599486913250345,4.598220770821499,4.5974894747195165,4.597433895024357,4.596412948432772,4.595285981710452,71.21814117592214,100.1130325510641,97.91986423347825,5.973168910619347
2011-03-29 06:00,4.598626932278476,4.594443897833329,4.591804123625794,4.590216907777294,4.5895174698784755,4.587984400278246,4.586984967342058,4.5866443411849955,4.585493711560408,82.34829903474973,99.60768269270528,96.49548609672688,13.191917257230461
2011-03-30 06:00,4.6009320707098205,4.595170338132658,4.5907895132386765,4.587720318303159,4.585668942512108,4.5845086747605395,4.582736435137376,4.581490480519382,4.580885175415134,87.2033339545293,99.71924551945115,95.48225401194485,8.506616257088833
2011-03-31 06:00,4.603522440746951,4.600152285080176,4.59521325788283,4.591052171628872,4.587910153872388,4.5856597958091365,4.58423701281073,4.582330248709244,4.580923049927211,88.83542899485022,100.22821124271424,94.98068159024115,3.2331373146217026
2011-04-01 06:00,4.595884180866039,4.591678244439457,4.587465236689285,4.582343289319169,4.577931117686101,4.5744620705761285,4.571852364841052,4.570055307873362,4.567899458520279,95.21604548979083,99.79484929464691,92.88820611764999,18.78663335123642
