Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2016-09-15 06:00,121219,100.09320887627055,100.75705427809993,102.19733897153982,99.31676958466001,103.22546049281765
2016-09-16 06:00,93272,100.33775600828913,101.04166105982722,102.56630476676804,99.5170173528864,-479.4300407113833
2016-09-19 06:00,72669,100.17248338401097,100.85878427468182,102.43020475934811,99.28736379001553,219.7861467308452
2016-09-20 06:00,82744,100.09921888654361,100.61063981393097,102.10365621139663,99.11762341646532,60.53594489884
2016-09-21 06:00,175816,100.73331796547657,101.19720124208442,102.6614161866893,99.73298629747953,-835.0365748709056
2016-09-22 06:00,90303,100.56903947439866,101.01251561057718,102.2077571143621,99.81727410679224,-113.89521640089622
2016-09-23 06:00,89707,100.93418607193615,101.4161747020881,102.7714296381212,100.06091976605502,-679.9951138075718
2016-09-26 06:00,85357,100.82753329314409,101.4181783306845,102.95705004170624,99.87930661966277,-314.13040509164955
2016-09-27 06:00,113337,100.08592940149492,100.81960281521086,102.41377850489192,99.2254271255298,465.90659942995427
2016-09-28 06:00,101278,99.96617474562865,100.6444529310674,102.18071654769767,99.10818931443713,2.727917507768207
2016-09-29 06:00,117481,99.91211790393017,100.5068231441048,101.86146630342267,99.15217998478691,-58.64462719745805
2016-09-30 06:00,118166,99.34498171475012,99.69253690911553,100.91395312163655,98.4711206965945,742.2973009851772
2016-10-03 06:00,76618,99.45469299431974,99.49202055720856,100.5769908037462,98.40705031067091,346.0677207029863
2016-10-04 06:00,118572,99.37228678512687,99.1502413244533,100.1259416965744,98.17454095233221,279.8545297227248
2016-10-05 06:00,94947,99.5408988037504,99.1381075546934,100.25494585857955,98.02126925080726,75.49611734253314
2016-10-06 06:00,88544,99.53809383140427,98.92418830732875,100.24669259689429,97.60168401776319,188.3391180348166
2016-10-07 06:00,145286,100.4510157340525,99.92559866646789,101.18362793706723,98.66756939586855,-962.3386036023927
2016-10-10 06:00,65341,100.2437045251684,99.84785372318848,100.91268800585344,98.7830194405235,-304.7136231258943
2016-10-11 06:00,105632,101.18003067148646,101.05310001095411,102.25121571752358,99.85498430438464,-1233.3657903278238
2016-10-12 06:00,102372,100.24489019352032,100.331186127419,101.45866334911868,99.20370890571934,766.8711656441749
2016-10-13 06:00,116058,100.01821394590186,100.38969688731822,101.43509762093576,99.34429615370065,-73.34564815821206
2016-10-14 06:00,105839,99.68249238062987,100.04226210633253,101.08415387565965,99.00037033700542,332.97091600979144
2016-10-17 06:00,89016,99.33806465540502,99.67321496033246,100.73095346214507,98.61547645851985,135.10592304365858
2016-10-18 06:00,83637,99.03130774793112,98.99059964112593,100.20840619989393,97.77279308235791,758.2708187166032
2016-10-19 06:00,78811,99.19068499010746,98.90032618576548,100.29326195053689,97.50739042099407,163.35931014166718
2016-10-20 06:00,86517,99.54719907995559,98.9741772422739,100.46293505426158,97.48541943028623,-46.782687732238074
2016-10-21 06:00,73840,100.2584931543696,99.61589154584826,101.1216939157608,98.11008917593571,-576.3187805041082
2016-10-24 06:00,65233,100.31063000067235,99.6580380555369,101.17655779004811,98.13951832102568,-13.445378151267382
2016-10-25 06:00,81385,99.90196472337175,99.47393091995126,100.69158637883694,98.25627546106556,433.1158786737544
2016-10-26 06:00,84811,99.7893976290508,99.53383820814045,100.62810071043057,98.43957570585034,103.13282704490722
2016-10-27 06:00,87880,99.52093891704455,99.40064017071222,100.30524411817856,98.49603622324587,345.2798372634697
2016-10-28 06:00,118135,99.64224304546607,99.50335230529306,100.23400820634156,98.77269640424458,62.68672641911684
2016-10-31 06:00,77282,99.91032347603289,99.72830148393298,100.31300276838775,99.14360019947821,283.71072212408774
2016-11-01 06:00,101720,100.12968261183455,99.92834032995538,100.51406178225632,99.34261887765443,-230.75589227835005
2016-11-02 06:00,119642,99.621994952849,99.33988577500335,100.06754124686769,98.61223030313901,663.1547985132622
2016-11-03 06:00,109525,99.39221548964096,99.05762971978942,100.01673621142201,98.09852322815681,387.8131059579802
2016-11-04 06:00,102783,99.58014004156242,99.26431852175412,100.2395206843471,98.28911635916117,-6.617783307297366
2016-11-07 07:00,92379,98.51095993953136,98.04011259676287,99.56693187046737,96.51329332305838,322.93069410488044
2016-11-08 07:00,85861,98.06032984434742,97.2418987292882,99.57052718115258,94.91327027742382,1252.737511732191
2016-11-09 07:00,421460,99.45442725263293,98.4890131322325,100.9533991280359,96.0246271364291,-991.2461380020727
2016-11-10 07:00,207812,99.64029430465978,98.56377249782646,101.11809890666656,96.00944608898637,167.67618998102907
2016-11-11 07:00,180202,101.2702595862432,100.20147582026617,102.66599090341313,97.73696073711922,-1499.1238886365127
2016-11-14 07:00,162068,99.69938062041616,98.82434498665353,101.18514873336693,96.46354123994013,1111.0237664753993
2016-11-15 07:00,139090,99.19448026824863,98.71150374000514,100.8711919191589,96.55181556085138,491.1807778541036
2016-11-16 07:00,126855,99.78709058375041,99.48406420995305,101.39822470373625,97.56990371616986,-540.3592937929573
2016-11-17 07:00,132648,99.55276355927819,99.40269375937127,101.08728730614216,97.71810021260038,261.7868899199064
