Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2018-01-26 07:00,211404,99.48300021491511,99.25433053943692,100.12389606756815,98.38476501130567,20.636108030026318
2018-01-29 07:00,162702,99.72705995732086,99.47115715564121,100.32548793179534,98.61682637948708,-81.67757133892158
2018-01-30 07:00,155930,99.73040730819426,99.3690329006113,100.27793741891607,98.46012838230654,227.1788517141641
2018-01-31 07:00,185151,99.37137495735246,98.88843398157626,100.02224449326609,97.75462346988641,706.9414260803777
2018-02-01 07:00,170653,98.9790802066571,98.37909714576098,99.93923750229942,96.81895678922255,714.8218916336783
2018-02-02 07:00,171649,99.13057445999071,98.48256330050303,100.20979998141304,96.75532661959302,194.82444623267946
2018-02-05 07:00,222563,100.27717293849427,99.6210432837223,101.25770017881655,97.98438638862805,-871.8395815170019
2018-02-06 07:00,332615,100.43025451314432,99.83536528061381,101.23972803417772,98.4310025270499,-60.62261992178654
2018-02-07 07:00,193681,101.18171779564516,100.84405949135582,102.16096147342002,99.52715750929164,-946.8143286847178
2018-02-08 07:00,219221,100.63060581541482,100.61252948163964,101.93977833097483,99.28528063230443,249.3851663286892
2018-02-09 07:00,239507,100.52016682641248,100.88507801638906,102.30519328703566,99.46496274574247,-319.3320709244356
2018-02-12 07:00,146710,100.38971929490894,100.95674876591774,102.47379888202057,99.43969864981489,-126.05876410606272
2018-02-13 07:00,163627,100.3968054387319,101.16509568942345,102.86426634301209,99.46592503583483,-324.1252938735998
2018-02-14 07:00,208371,100.41564622305597,101.13699129800429,102.96989471655247,99.30408787945612,-195.0230127154955
2018-02-15 07:00,198700,100.28031698585383,100.93201487609053,102.62735816991781,99.23667158226324,-12.163547585532148
2018-02-16 07:00,175851,100.50057160809504,101.04547556920822,102.406181923996,99.68476921442044,-459.52848381660243
2018-02-19 07:00,101057,100.20777953057865,100.70822838317197,101.9239011810964,99.49255558524753,144.0142443179765
2018-02-20 07:00,125887,100.16956544493485,100.57873802836556,101.51194933405469,99.64552672267645,-66.24710168929535
2018-02-21 07:00,158391,99.99999999999999,100.3749433620299,101.27352395480568,99.47636276925411,123.88546701330976
2018-02-22 07:00,141537,100.17337201579922,100.51076584291656,101.28683566337764,99.73469602245547,-291.88558085230045
2018-02-23 07:00,112987,100.35095711594902,100.62122738621927,101.37275724745518,99.86969752498337,-259.52010625469416
2018-02-26 07:00,123506,100.35000307020236,100.6032509057097,101.30939867128728,99.89710314013213,-427.9887150730717
