Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2013-12-20 07:00,70468,99.59531129900078,99.29650269023828,100.4984309396804,98.09457444079617,-152.53408033462142
2013-12-23 07:00,32278,99.78175670483365,99.3530507953585,100.62895403985823,98.07714755085877,113.4768141865203
2013-12-24 07:00,33595,99.95088399221052,99.35468088984393,100.64637126983595,98.0629905098519,135.44408368714448
2013-12-26 07:00,58276,99.51356818442044,99.04965459333613,100.28381103928794,97.81549814738432,410.0559515597428
2013-12-27 07:00,60496,99.35165462152908,98.88370102700647,100.29533617041477,97.47206588359815,339.6816915384857
2013-12-30 07:00,45500,99.57143264758753,99.08085333028978,100.54871112939952,97.61299553118005,-50.38310169781287
2013-12-31 07:00,31801,99.68078132570756,99.18475730830252,100.56493491881125,97.80457969779378,105.56749662374622
2014-01-02 07:00,76933,100.2141017078523,99.81213624654134,100.66343512653751,98.96083736654519,-414.26752560666705
2014-01-03 07:00,64141,100.18387998206978,99.82642034887601,100.66059764958626,98.99224304816575,37.20947983055516
2014-01-06 07:00,78448,100.61237609986856,100.43150349751,101.27517816908673,99.58782882593326,-579.0658627795156
2014-01-07 07:00,66801,100.14053537284894,100.11347992351816,100.8701052803762,99.35685456666012,366.53936939875143
2014-01-08 07:00,74924,99.81880084305293,99.93991817427542,100.5868685532723,99.29296779527857,244.73953403887174
2014-01-09 07:00,60703,99.86203869785902,100.03711407090789,100.58180490547038,99.4924232363454,-41.0090124457645
2014-01-10 07:00,82242,100.3405709458811,100.58582426232023,101.25808788595636,99.91356063868413,-605.8408785169828
2014-01-13 07:00,77130,101.25184466019417,101.52650485436894,102.72654948545804,100.32646022327984,-952.014616790071
2014-01-14 07:00,71056,99.99980808352204,100.25659233101756,101.39839318681061,99.11479147522448,1179.6460091070649
2014-01-15 07:00,60168,99.6132216228624,99.8596924136348,100.88831559835299,98.83106922891662,332.0218788983818
2014-01-16 07:00,59158,99.7213224724485,100.01274556780069,101.01113667185292,99.01435446374845,-198.93264982116395
2014-01-17 07:00,47122,99.76804815397003,99.98025533872638,100.92903701852,99.03147365893277,-15.33330777782549
2014-01-20 07:00,42996,100.14168058515234,100.12430647545547,101.07618268925927,99.17243026165168,-44.13570770648457
2014-01-21 07:00,57510,100.03988418247015,99.97670226841288,100.90901311611185,99.04439142071392,115.18304505577215
2014-01-22 07:00,59287,99.82892244101271,99.74108731844538,100.61225296692126,98.86992166996949,199.4132648169793
2014-01-23 07:00,94330,100.8340516197763,100.80645005084502,101.77176066862452,99.84113943306546,-1208.4042939972112
2014-01-24 07:00,119761,101.31372031919985,101.49148767837781,102.88182108824837,100.10115426850726,-845.4878261374907
