Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2012-08-04 06:00,1,99.12905682122205,98.96328538206664,100.36277785835468,97.56379290577861,0.0
2012-08-05 06:00,476,99.12959599380191,98.94026619052018,100.29489210485988,97.58564027618047,274.7422362165791
2012-08-06 06:00,18416,99.7930536947336,99.4672781613934,100.85211230108526,98.08244402170152,-437.12034148744243
2012-08-07 06:00,17787,99.7962220010466,99.11142121302291,100.60866626460884,97.61417616143697,446.2721332426431
2012-08-08 06:00,17766,100.24747370591875,99.65374303980204,101.17356032556121,98.13392575404283,-485.3621745867228
2012-08-09 06:00,19653,100.447207024584,100.04085263059916,101.46268933186495,98.61901592933336,-304.1738843520598
2012-08-10 06:00,17039,100.69141859304843,100.54985032429735,101.96413850205181,99.1355621465429,-500.55847433085955
2012-08-12 06:00,149,100.5665969860535,100.63492558734515,101.98960855007198,99.28024262461832,-57.167803093290175
2012-08-13 06:00,13960,99.93829077882012,100.32034954753475,101.24132460191903,99.39937449315048,452.4322131735655
2012-08-14 06:00,16687,99.49700055659775,99.85260467129811,100.75280964842133,98.95239969417489,447.2697906528919
2012-08-15 06:00,16264,99.50745715227426,99.77092946605143,100.65867011877043,98.8831888133324,68.02580857948537
2012-08-16 06:00,19064,98.91895751517316,98.86693527821696,99.95603178651254,97.7778387699214,979.5640888302845
2012-08-17 06:00,16585,99.22612860491186,98.88331804748803,100.19970782920929,97.56692826576678,100.98846283317475
2012-08-18 06:00,1,99.54162845205342,98.95169672882912,100.41389084514873,97.48950261250951,0.0
2012-08-19 06:00,209,99.64976189507104,98.93656640481908,100.55752636846134,97.31560644117681,148.78222765719028
2012-08-20 06:00,15461,100.07322570446597,99.30068432378408,100.95025402318565,97.65111462438252,-220.82018927444668
2012-08-21 06:00,17473,99.39993325850197,98.7323160311056,100.39925317415843,97.06537888805275,856.7144998928997
2012-08-22 06:00,21156,99.90493022122008,99.40225892294879,100.80029347565365,98.00422437024393,-435.85983718462006
2012-08-23 06:00,20095,99.83613871425675,99.44159399716082,100.59645871354468,98.28672928077697,164.5371630543035
2012-08-24 06:00,17947,100.08455284552846,99.80436991869918,100.72598476553085,98.8827550718675,-228.1368821292718
2012-08-26 06:00,109,100.08834101663248,99.86281757072358,100.39386060092443,99.33177454052272,83.33333333332686
2012-08-27 06:00,11172,100.05039267680615,99.95844636126266,100.44677013934779,99.47012258317751,-62.951192518959076
2012-08-28 06:00,15585,99.8696308911935,99.7915716269781,100.2677724937874,99.31537076016876,223.52498907775507
2012-08-29 06:00,13649,99.89292232812817,99.86453052119245,100.30253535646334,99.42652568592158,-27.370320435493248
2012-08-30 06:00,13015,100.17166334458774,100.16271407069928,100.59212394833597,99.73330419306258,-285.963453465036
2012-08-31 06:00,22336,99.93954148914588,99.96419151957802,100.27386389077328,99.65451914838276,257.304707760839
2012-09-02 06:00,284,100.04691022074203,100.01868285847735,100.2234202778792,99.8139454390755,-94.34057963662578
2012-09-03 06:00,9752,99.96793310602371,99.96894788114956,100.17176322515708,99.76613253714204,54.82790130977972
2012-09-04 06:00,15578,99.93952922077922,99.9466314935065,100.13947196459479,99.7537910224182,12.176807241141834
2012-09-05 06:00,18691,99.81250126551522,99.7679551298925,100.00396975357174,99.53194050621325,212.04281438644873
2012-09-06 06:00,22195,99.18478806497603,99.04744694094735,99.72293153652745,98.37196234536725,838.2433335357962
2012-09-07 06:00,22304,98.89640313603448,98.58948271390669,99.73456599675868,97.44439943105469,646.5214335910105
2012-09-09 06:00,118,99.25492856572752,98.76965440178786,100.17230119656526,97.36700760701046,-21.944261575603537
2012-09-10 06:00,13034,99.87144187350442,99.24657328514073,100.71959337878982,97.77355319149163,-360.1428599932204
