Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2012-08-04 06:00,1,99.14307971955336,98.99345871820553,100.36413998708862,97.62277744932244,0.0
2012-08-05 06:00,388,99.11781747352589,98.93943316444145,100.27145277787592,97.607413551007,304.18815150054945
2012-08-06 06:00,14243,99.78778198746997,99.46475001857213,100.83250542260483,98.09699461453947,-441.2997386716507
2012-08-07 06:00,13190,99.77936644890916,99.10329101442127,100.58769594560984,97.61888608323271,445.7100408567531
2012-08-08 06:00,12998,100.23484529442366,99.63943320038643,101.14917633615848,98.1296900646144,-480.7455253685723
2012-08-09 06:00,14564,100.43403726708075,100.01701863354033,101.43199256027154,98.60204470680914,-294.7806485174262
2012-08-10 06:00,12584,100.66352130607355,100.50862477845175,101.90631951912424,99.11093003777926,-481.95165577721565
2012-08-12 06:00,145,100.56007994004497,100.6139145640769,101.94015585027789,99.2876732778759,-72.39322000049019
2012-08-13 06:00,10553,99.93533785968314,100.29906239896538,101.18654653751604,99.41157826041469,439.6372992281416
2012-08-14 06:00,12308,99.50085419297334,99.84055064497755,100.71299869016646,98.96810259978866,442.6649424286996
2012-08-15 06:00,10509,99.51652810768014,99.76902711797307,100.6352809316978,98.90277330424831,74.2831674342446
2012-08-16 06:00,14108,98.921859302639,98.8652569160275,99.9421928308418,97.78832100121322,972.3390568558581
2012-08-17 06:00,11683,99.23470511910301,98.89171787401764,100.19570103288136,97.58773471515391,83.30678950334188
2012-08-18 06:00,1,99.54709036159328,98.96075599187208,100.41084780251472,97.5106641812294,0.0
2012-08-19 06:00,163,99.67186659494351,98.96718665949432,100.56825847977242,97.36611483921621,124.856170587808
2012-08-20 06:00,11354,100.07203410594406,99.30906061645511,100.93705848881103,97.6810627440992,-221.24705105794888
2012-08-21 06:00,12870,99.37531877686834,98.71372015641315,100.37297810584019,97.05446220698612,884.5437616387441
2012-08-22 06:00,15508,99.90629804055537,99.40826236548641,100.80070352480917,98.01582120616365,-473.5768408781821
2012-08-23 06:00,14333,99.81977154825982,99.42643512993496,100.5834115429783,98.2694587168916,195.221942946383
2012-08-24 06:00,14289,100.0629659910432,99.77437186542846,100.7054881337903,98.84325559706663,-210.66218552884953
2012-08-26 06:00,131,100.09146341463415,99.85475609756094,100.40339721810906,99.30611497701281,62.23382835666322
2012-08-27 06:00,8311,100.06174948745485,99.96229132090204,100.46991806890402,99.45466457290007,-60.98007171256087
2012-08-28 06:00,10022,99.87605016437355,99.78899305978327,100.28364195972456,99.29434415984196,231.87698315840584
2012-08-29 06:00,10263,99.88480833860991,99.84864351468511,100.30626495295259,99.39102207641763,4.870920603982803
2012-08-30 06:00,9319,100.16560820713241,100.15644846116267,100.59694657799815,99.71595034432717,-292.25523623966035
2012-08-31 06:00,17791,99.94395506658383,99.97075916517413,100.28408213535786,99.6574361949904,245.49318481605525
