Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2012-08-04 06:00,1,99.6216588802941,99.4282760205254,100.47688877703706,98.37966326401374,0.0
2012-08-05 06:00,634,99.60801304924051,99.4547099602406,100.23855761902874,98.67086230145247,165.9390875903034
2012-08-06 06:00,13045,99.97903510341828,99.87075908265794,100.45471223906846,99.28680592624742,-308.40597440995623
2012-08-07 06:00,15999,99.4921746188773,99.17028130786596,99.97008701914704,98.37047559658487,797.7295390043844
2012-08-08 06:00,15839,99.57762904370753,99.21737146334043,100.16879951620882,98.26594341047202,58.34453717562528
2012-08-09 06:00,17086,99.33390523288087,98.89589746177523,100.08024220507437,97.71155271847611,484.2430849580471
2012-08-10 06:00,16043,99.8338630636563,99.40623773283863,100.58142493923323,98.23105052644404,-379.70531839741886
2012-08-12 06:00,172,100.1097800595804,99.62679850415161,100.75193102907465,98.50166597922853,-108.900735713108
2012-08-13 06:00,11423,100.10443599493031,99.76425855513307,100.58875979091107,98.93975731935507,27.89117371130806
2012-08-14 06:00,13316,99.65920548497682,99.33227465214762,100.21129596704532,98.45325333724992,557.6396633884185
2012-08-15 06:00,13379,99.18535033442723,98.9050326911997,99.97299477961762,97.83707060278176,627.6783463574369
2012-08-16 06:00,14711,98.83182451253482,98.43588340628732,99.86602051749968,97.00574629507497,726.489303071294
2012-08-17 06:00,12637,99.21850516104962,98.7148364631265,100.19210769557081,97.2375652306822,-12.434717731913848
2012-08-18 06:00,1,99.5940803382664,98.90933963437384,100.4960003046655,97.32267896408219,0.0
2012-08-19 06:00,112,99.82050740220514,99.05542641922212,100.67589034391926,97.43496249452498,48.50143017037866
2012-08-20 06:00,12673,100.06894663480685,99.30991138988449,100.95971000356036,97.66011277620862,-126.78052054588915
2012-08-21 06:00,13359,100.2547723019339,99.70729881472238,101.22421904472844,98.19037858471631,-248.91101431236916
2012-08-22 06:00,17080,101.08828947036412,100.87191844767985,102.26464151614947,99.4791953792102,-1112.8577488334906
2012-08-23 06:00,14985,101.09327120318082,101.24914528832274,102.61188223915234,99.88640833749312,-365.8659668954281
2012-08-24 06:00,13319,100.38992156170397,100.82965522459581,102.20049376107794,99.4588166881137,405.1761249968439
2012-08-26 06:00,169,100.11499615418565,100.75125777043641,102.20720712377802,99.2953084170948,11.349592675729957
2012-08-27 06:00,8003,99.73049145675537,100.416467450112,101.83154846281799,99.00138643740597,223.20021185103906
2012-08-28 06:00,12408,99.8250207709157,100.34467131599487,101.68738309430456,99.0019595376852,-52.84348263714342
2012-08-29 06:00,10765,99.83129682707299,100.09755116407703,101.3057455366023,98.88935679155179,133.43067898593787
2012-08-30 06:00,10101,100.22696861824336,100.35913555000127,101.3833807858862,99.33489031411634,-409.8360655737622
2012-08-31 06:00,17418,99.94413407821233,99.92312144546783,100.6560122333761,99.19023065755957,323.15071951527426
2012-09-02 06:00,267,100.11095700416091,100.02635228848821,100.42368352589833,99.62902105107813,-113.35012594458867
2012-09-03 06:00,8267,100.01007835924314,99.95527728085871,100.3491581567409,99.56139640497652,78.16833930102074
2012-09-04 06:00,12246,99.79634937396293,99.81382310051796,100.08678857197265,99.54085762906327,209.1154165931783
2012-09-05 06:00,14547,100.29112964366946,100.30844073793278,100.64039632246866,99.97648515339694,-517.9002413515764
2012-09-06 06:00,19091,99.10076514717247,99.04294295042747,99.75720315862509,98.32868274222986,1405.2114135516904
2012-09-07 06:00,17785,99.64669527467443,99.48993506899706,100.28355087268734,98.69631926530676,-397.507788161997
2012-09-09 06:00,68,99.68039382277976,99.43412964166129,100.30902478401256,98.55923449931004,131.3633008469855
2012-09-10 06:00,9850,99.76646018583277,99.45486562094119,100.40142548734387,98.50830575453851,37.480322830515405
2012-09-11 06:00,13635,100.1534072424235,99.73410245501644,100.63385814994368,98.83434676008919,-197.31255307456297
2012-09-12 06:00,17474,100.24000000000002,99.97855799373046,100.85967819595172,99.09743779150921,-205.2206121580718
2012-09-13 06:00,21214,99.93600639936008,99.74340065993407,100.5658754393282,98.92092588053994,333.57578189660546
2012-09-14 06:00,20721,99.30454624370645,99.12038989062233,100.06194503385169,98.178834747393,784.901887264092
2012-09-16 06:00,139,99.3337543807507,99.13066092060785,100.1895053744481,98.07181646676759,140.13244376100542
2012-09-17 06:00,14953,99.5449929408268,99.33569464741294,100.20412533847637,98.4672639563495,4.954051175337095
2012-09-18 06:00,15473,99.64570919969343,99.2340593863575,100.23967109891134,98.22844767380367,175.84703784427646
2012-09-19 06:00,26613,100.33149308664082,99.87528598428335,100.84944798024644,98.90112398832026,-585.9230141659738
2012-09-20 06:00,18858,100.61104729561006,100.29628427308602,101.26506839407499,99.32750015209703,-407.8587416065692
2012-09-21 06:00,15956,100.48869456589632,100.3461586508433,101.31922936221424,99.3730879394723,-57.43108270076718
2012-09-22 06:00,3,100.31480324797005,100.36264834478456,101.30564260107393,99.41965408849521,0.0
2012-09-23 06:00,126,100.09893198426083,100.39447879582791,101.24102414758356,99.54793344407223,6.246096189893397
2012-09-24 06:00,13634,100.5227427019688,100.98337984963923,102.01451772123748,99.95224197804096,-633.3620657347436
2012-09-25 06:00,15275,100.59723692835176,101.08606867342314,102.32040468842811,99.85173265841816,-269.0267266738904
2012-09-26 06:00,16071,100.87497781496415,101.42580056286607,102.91664361920698,99.93495750652517,-562.222670431623
2012-09-27 06:00,15505,100.31614859742231,100.89221632549913,102.36669667581427,99.41773597518403,321.9836219354574
2012-09-28 06:00,19297,99.99293205942121,100.56644495210212,101.80509966089161,99.32779024331263,112.45609158221758
2012-09-30 06:00,224,99.90837613741056,100.40902608629811,101.51190430342353,99.30614786917268,7.572793477300839
2012-10-01 06:00,15853,99.72441936621492,100.12028313768957,101.12982851195397,99.11073776342516,195.60581012354857
2012-10-02 06:00,13550,99.83579721459694,100.01750321102077,100.91139067574079,99.12361574630071,30.23050762060827
2012-10-03 06:00,15286,99.84246816649053,99.86725552368013,100.59753545438059,99.13697559297965,73.03130272733225
2012-10-04 06:00,15356,99.34107946026987,99.16166916541732,99.8779960792279,98.44534225160673,713.4498508927652
2012-10-05 06:00,16997,99.19837784716435,98.83874258275596,99.8815566493389,97.79592851617302,431.0237125509093
2012-10-07 06:00,273,99.36792394208662,98.88373827129811,100.16006744148183,97.6074091011144,120.69480390206105
2012-10-08 06:00,10667,99.91020428525107,99.39487665560853,100.61105754598873,98.17869576522831,-346.7518425075457
2012-10-09 06:00,13850,100.2805420813122,99.74196129419416,100.88236105927677,98.60156152911156,-236.9727356631467
2012-10-10 06:00,13807,100.62233160882015,100.2336882816817,101.29380528625947,99.1735712771039,-437.5765759007933
2012-10-11 06:00,16561,100.02173750093695,99.82135272218477,100.76426563361609,98.87843981075346,519.8915009041609
2012-10-12 06:00,12622,99.93602159271245,99.92390068351936,100.76870538701547,99.07909598002324,-28.732042473449262
2012-10-14 06:00,122,99.77666317312969,99.86462544293065,100.57792134524186,99.15132954061943,151.19897034750161
2012-10-15 06:00,13901,99.77478488589598,99.90135927172969,100.4427628636126,99.35995567984679,59.89368870255524
2012-10-16 06:00,17499,100.14683075691629,100.18322577417584,100.73663530438779,99.62981624396392,-299.2667963489387
2012-10-17 06:00,16248,99.35809136854624,99.26741650976122,99.96294297333124,98.5718900461912,970.5823494096412
2012-10-18 06:00,19086,99.80460398747078,99.60634912743006,100.30053873977003,98.9121595150901,-336.95059709628555
2012-10-19 06:00,13581,100.50761039774505,100.34400250548079,101.07923897673746,99.60876603422412,-769.4793893888914
