Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2013-12-20 07:00,101937,99.33429531357683,99.82953566505859,101.54550539814676,98.1135659319704,482.589971650542
2013-12-23 07:00,54842,99.35897987269912,99.55691983485292,100.97651661984834,98.1373230498575,219.81811128829955
2013-12-24 07:00,45312,99.67994325387444,99.40180125959203,100.3989059228461,98.40469659633798,38.70551553596534
2013-12-26 07:00,57402,99.66468222043444,99.26757843925988,100.36611473616091,98.16904214235885,74.06930310445748
2013-12-27 07:00,80284,99.83245916057966,99.35246859950018,100.52700190954205,98.17793528945835,7.508796018182862
2013-12-30 07:00,68015,99.61827003227393,99.09942932865968,100.41300148248105,97.78585717483833,403.44213395137746
2013-12-31 07:00,51850,99.4251894745806,98.89710891594994,100.3456754478093,97.44854238409056,394.33609404221187
2014-01-02 07:00,109696,100.08523031458122,99.69687560228708,100.67125377131818,98.72249743325597,-141.13722387356543
2014-01-03 07:00,102734,99.77462686567165,99.41417910447761,100.33141224958577,98.49694595936947,430.4160688665721
2014-01-06 07:00,104253,100.18831988700809,99.88914806651115,100.59705770100497,99.18123843201735,-462.23320410684346
2014-01-07 07:00,102780,100.2304562004712,100.02784322124651,100.6440742449652,99.41161219752783,-83.45994992403321
2014-01-08 07:00,112657,100.15000053571622,100.11303611798613,100.6652887959135,99.56078344005877,-48.19122277196096
2014-01-09 07:00,101178,100.18589990994468,100.1988721643295,100.69307549762989,99.70466883102908,-61.071646684454755
2014-01-10 07:00,121201,99.70950459968839,99.79424131822158,100.2764495232658,99.31203311317735,458.8631344211648
2014-01-13 07:00,112750,100.14476590816481,100.27612756557357,100.75476832638242,99.79748680476473,-344.10532615199253
2014-01-14 07:00,105379,99.96339662221462,100.06796241196992,100.54574820889428,99.59017661504556,195.1700767811974
2014-01-15 07:00,96316,100.16519351240025,100.2161460568094,100.60100808686508,99.8312840267537,-222.62179981162603
2014-01-16 07:00,105507,101.18337280806588,101.3562286782121,102.34056529907876,100.37189205734546,-1267.9138419291191
2014-01-17 07:00,80117,101.20911750578578,101.60113095498014,103.00825333800361,100.19400857195666,-473.70708387658306
2014-01-20 07:00,66247,100.68328394631341,101.21154348962872,102.80689313455585,99.61619384470161,408.0114637001113
2014-01-21 07:00,90927,100.2765438550649,100.98303719188225,102.67188685521515,99.29418752854932,50.10784078777398
2014-01-22 07:00,96931,99.39773881839213,100.16364383147065,101.79060908769748,98.53667857524381,727.2727272727342
2014-01-23 07:00,140356,101.2437453746148,102.05681906045312,104.1651496838317,99.94848843707452,-2145.528437709418
2014-01-24 07:00,161606,102.48681235870384,103.38188484855301,106.3368457495206,100.42692394758545,-1795.9905009112395
2014-01-27 07:00,144227,101.189020307967,102.15621513055122,105.26574730905259,99.04668295204985,818.9713360032497
2014-01-28 07:00,112181,100.02036028858498,100.96733501527024,103.79543838459,98.13923164595046,836.8480953337349
2014-01-29 07:00,168532,100.41748702344732,101.64556112403798,104.32928353608098,98.96183871199496,-1083.3121244647057
2014-01-30 07:00,129027,99.32452178533478,100.39452709883103,102.91737378213892,97.87168041552317,1056.0229103275492
2014-01-31 07:00,140240,100.58424247855018,101.323730370304,103.93752169982523,98.70993904078276,-1168.9950627670617
2014-02-03 07:00,139979,101.3219587255612,101.96302498189718,104.73317410356695,99.19287586022739,-1125.405526345229
2014-02-04 07:00,158109,98.79055104222934,99.21416682282656,101.65216697667209,96.776166668981,2641.880883417806
2014-02-05 07:00,137938,99.36216814159293,99.3299778761062,100.98946018082458,97.6704955713878,-350.53682841332244
2014-02-06 07:00,123083,98.443509155507,98.26564635146217,100.19867065069651,96.3326220522278,1189.1592920353855
2014-02-07 07:00,127897,98.74222891172046,98.34238596950462,100.44793804397227,96.23683389503698,231.75984432735345
2014-02-10 07:00,77523,99.61708265943963,98.74000087424054,100.9755921363386,96.50440961214245,-348.4775885350954
2014-02-11 07:00,95103,98.71089454733621,97.66283607511699,100.36306011817489,94.96261203205908,1368.1564856299806
2014-02-12 07:00,87883,99.3990470325111,98.22490897107606,101.04890802356401,95.40090991858813,-186.5711882319973
2014-02-13 07:00,105286,100.3420722733962,99.25328391562657,102.11537691275,96.39119091850313,-873.10763645009
2014-02-14 07:00,99641,100.13698332282401,99.28072883825098,101.87459180969611,96.68686586680586,261.6031915589315
2014-02-17 07:00,68089,100.17554532023985,99.59980881202748,101.10525049989623,98.09436712415875,-75.9828929943853
2014-02-18 07:00,108555,99.72251682864007,99.40899547628841,100.79329603426572,98.02469491831111,391.12579040003413
2014-02-19 07:00,96896,99.95634894781419,99.9254023063392,100.8314080365872,99.01939657609118,-334.404727119262
2014-02-20 07:00,114891,100.02214791331913,99.97893776870632,100.79266420367424,99.16521133373838,21.718356354802182
2014-02-21 07:00,84155,100.15829011882629,100.14709239750826,100.9141807123083,99.38000408270821,-144.38316904771764
2014-02-24 07:00,91554,99.60412504724367,99.59289455213003,100.27199081528708,98.91379828897298,622.6095271210095
2014-02-25 07:00,91324,99.98915518924196,99.95965730398008,100.5225076211085,99.39680698685164,-432.9939208085545
2014-02-26 07:00,102350,100.35504634117123,100.30538341737551,100.83900219691759,99.77176463783344,-426.1918188522109
2014-02-27 07:00,95539,100.51922236784623,100.57000873743995,101.17031557156784,99.96970190331206,-284.24870127748085
2014-02-28 07:00,112876,101.05536598789213,101.23137039075402,102.2484977356456,100.21424304586246,-768.9451034362318
