Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2013-12-20 07:00,99203,100.03805030905117,99.92630980871542,100.38606241678379,99.46655720064705,68.91680019297782
2013-12-23 07:00,50927,99.83618099081312,99.70447325491543,100.20022463122895,99.20872187860189,339.432785416456
2013-12-24 07:00,43222,99.9907183004177,99.84100792382131,100.32947602172601,99.35253982591661,-96.16210182879263
2013-12-26 07:00,63151,99.57328131950864,99.50005132943231,99.96870912912442,99.0313935297402,288.27344795634593
2013-12-27 07:00,91469,98.9871486216134,98.74097182191177,99.69971628236475,97.78222736145881,907.5900532920393
2013-12-30 07:00,67898,98.9699947655472,98.53950323354101,99.88396599082068,97.19504047626133,298.0676410317238
2013-12-31 07:00,46090,99.30900555564939,98.74313987064963,100.28961701264387,97.19666272865535,-21.10363573435712
2014-01-02 07:00,120928,100.93469328232099,100.37049745652939,101.8691679472145,98.87182696584428,-1250.3282535218539
2014-01-03 07:00,86175,101.4015851363252,100.94564260183378,102.56846860546258,99.32281659820501,-643.3571232500686
2014-01-06 07:00,98858,101.41832282241904,101.35638505512807,103.15691684934771,99.55585326090844,-477.42381075714167
2014-01-07 07:00,93508,101.02384925601446,101.45494367959948,103.46506853114332,99.44481882805566,-190.84631666608738
2014-01-08 07:00,105237,100.4268743101965,101.32172870190928,103.5111185673989,99.13233883641965,13.03735637179113
2014-01-09 07:00,96927,99.81380217346162,100.80959714819686,103.05122207956911,98.56797221682459,439.73233683844643
2014-01-10 07:00,102092,99.8714372346877,100.8104478904964,103.10855176509195,98.51234401590085,-134.10044555953363
2014-01-13 07:00,93932,100.50049752980816,101.27411273850882,103.55829854532533,98.9899269316923,-686.5583661297886
2014-01-14 07:00,92963,99.78263505204636,100.2203959332837,102.01061354415096,98.43017832241642,793.4360406756043
2014-01-15 07:00,85334,100.14288694201086,100.29055416492838,101.18551453936226,99.3955937904945,-363.7119401434079
2014-01-16 07:00,86039,99.86230815919538,99.94450706667823,100.51994478332335,99.36906935003309,236.40251003840788
2014-01-17 07:00,73187,100.34025772341411,100.4591734354688,101.02738531384546,99.89096155709213,-612.182961196621
2014-01-20 07:00,58259,100.44284890728999,100.50678685603478,101.16396403360217,99.84960967846737,-13.973555047065672
2014-01-21 07:00,86215,100.19250067628298,100.36938139741875,101.07056008280082,99.6682027120367,93.45794392523305
2014-01-22 07:00,82087,100.07396294874926,100.28486201723474,101.01042602330517,99.55929801116432,47.99427559186263
2014-01-23 07:00,126928,99.66870899057056,99.88050232477293,100.5202023070743,99.24080234247157,361.9712167466132
2014-01-24 07:00,142803,100.17825156188565,100.33553235178469,100.95036164614275,99.72070305742663,-539.6902647176483
2014-01-27 07:00,129147,100.2047256483999,100.36285916588719,101.00578996703283,99.71992836474153,170.75007442952608
2014-01-28 07:00,94378,99.93567618449957,100.00514241885435,100.51801596835013,99.49226886935857,285.8266684148404
2014-01-29 07:00,143451,100.22582366163189,100.28774587403899,100.8047157182148,99.7707760298632,-344.2805843182338
2014-01-30 07:00,118483,100.4842295828244,100.63529866683068,101.18108082778166,100.08951650587971,-470.5800029739228
2014-01-31 07:00,126992,101.25799687233443,101.56418822860391,102.74227807390463,100.38609838330319,-1100.2144187844997
2014-02-03 07:00,124361,101.2579401898509,101.76343587181498,103.42765838258809,100.09921336104188,-369.7646305909221
2014-02-04 07:00,118291,100.51034924247818,101.22706095739382,103.04924639362487,99.40487552116278,340.7975733785269
2014-02-05 07:00,115131,100.3193943442441,101.19296370518813,103.1265994109896,99.25932799938664,-175.15470517105462
2014-02-06 07:00,101818,99.3080079417605,100.10183101698654,101.8183312911473,98.38533074282574,938.7998681761114
2014-02-07 07:00,101043,98.98167399180645,99.47715170495914,101.11677036776554,97.83753304215274,590.3531529623524
2014-02-10 07:00,69596,99.28704223375902,99.40937631542022,100.98997515687638,97.82877747396405,-56.09311457019278
2014-02-11 07:00,77023,99.40884026258215,99.17750547045951,100.64280307900593,97.71220786191307,192.05303820890293
2014-02-12 07:00,75032,100.03548559934659,99.4839656035626,100.86930031525472,98.09863089187047,-352.72905507123863
2014-02-13 07:00,90832,99.77368522307931,99.09404131031707,100.56796487375688,97.62011774687726,479.75537747785063
