Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2018-01-26 07:00,51101,100.99916214748046,101.52673301967572,103.08870529452079,99.96476074483066,-752.958377118836
2018-01-29 07:00,31497,100.3142495273408,101.05848124965584,102.76005157059522,99.35691092871645,233.66205475419937
2018-01-30 07:00,37167,100.1981981981982,101.06977385548814,102.90521023997914,99.23433747099716,-159.7004240321534
2018-01-31 07:00,40522,99.82377724858029,100.50604506319839,102.17343734950686,98.83865277688992,360.333860352254
2018-02-01 07:00,32333,99.61847830061058,100.14451025556654,101.58519186110269,98.7038286500304,184.0608774484157
2018-02-02 07:00,43225,99.21173501806362,99.39264382840443,100.67064636415097,98.11464129265786,696.5010420094334
2018-02-05 07:00,54584,100.18877434135163,100.17475372279499,101.12562166052135,99.2238857850686,-977.2962378178238
2018-02-06 07:00,89676,99.93191069896496,99.70747156860958,100.46466710868908,98.95027602853007,405.0586510263866
2018-02-07 07:00,45348,100.16334220466246,99.9200665806971,100.68054865690594,99.15958450448824,-185.31366391587213
2018-02-08 07:00,62572,100.59184874567791,100.40747075700729,101.21333448686684,99.60160702714774,-561.4586952943582
2018-02-09 07:00,80453,100.28749471517064,100.37150052388743,101.1366521150644,99.60634893271046,57.01673717124501
2018-02-12 07:00,29733,100.3359225445442,100.47857458400826,101.29443817482262,99.6627109931939,-196.5647102048302
2018-02-13 07:00,36108,100.79375973881423,101.17199673517847,102.2795015598582,100.06449191049876,-768.5157062521226
2018-02-14 07:00,51627,101.11803680064291,101.7320973002271,103.33666244923938,100.12753215121484,-743.8944078062597
2018-02-15 07:00,47215,101.46906390757803,102.27313846327814,104.46371930678464,100.08255761977165,-785.325629662874
2018-02-16 07:00,40418,100.83297269836487,101.74337215647174,103.99872686179079,99.48801745115266,155.47117187572863
2018-02-19 07:00,18565,100.1622980655571,101.21958083944693,103.5315130092066,98.90764866968725,244.51257358887173
2018-02-20 07:00,25347,99.38488772943253,100.31752538898728,102.37747003448396,98.25758074349062,690.4703829483876
2018-02-21 07:00,35743,99.11741236290752,99.7588472173252,101.53843403473144,97.97926039991894,413.67744339886576
2018-02-22 07:00,31619,100.18360139761873,100.52644890541723,102.18808928274825,98.86480852808621,-943.6763477776709
2018-02-23 07:00,23307,100.17721471611954,100.23054755043232,101.61545286084723,98.84564224001741,115.21924442404867
2018-02-26 07:00,25851,100.18347079616221,100.01178252819398,101.01264968516791,99.01091537122004,-253.70767652270436
2018-02-27 07:00,29709,99.81905933214068,99.60289952295773,100.4835813552918,98.72221769062364,370.3288070923585
2018-02-28 07:00,28974,100.22705327596061,100.18467999737517,101.07678640982962,99.29257358492073,-626.9563273214969
2018-03-01 07:00,45731,100.53632778305925,100.60136858651565,101.46386807852998,99.73886909450131,-406.8432153737966
2018-03-02 07:00,42333,100.79551365102179,101.02304644279063,102.06210797503705,99.98398491054421,-460.3132766021579
2018-03-05 07:00,30823,100.221276435472,100.54951884145315,101.63743217558437,99.46160550732196,711.2240640291318
2018-03-06 07:00,29786,100.07256073427693,100.5148985092068,101.60406834192403,99.4257286764896,-79.09455565808854
2018-03-07 07:00,38976,100.00527958215876,100.40058829629778,101.27941149423737,99.5217650983582,-70.65872776605633
2018-03-08 07:00,25170,99.85690481345847,100.20513448123299,101.07826187078568,99.33200709168027,131.02824177066833
2018-03-09 07:00,31652,99.5034451767525,99.64321824445787,100.50155487806846,98.78488161084726,578.1435377864864
