Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2018-01-26 07:00,37979,100.422676059468,100.43452817470018,100.84580852766419,100.02324782173619,-479.9186128803831
2018-01-29 07:00,25944,100.31618737029353,100.44411503112957,100.95098016772694,99.93724989453221,-129.53847292646756
2018-01-30 07:00,29966,100.21065427349478,100.4114503420723,100.98587747442396,99.83702320972066,-0.7412129208061086
2018-01-31 07:00,32873,99.75562966679459,99.9470235811469,100.51558835158983,99.37845881070395,449.87956272002907
2018-02-01 07:00,28403,98.98239434046384,99.05993524859133,99.86261473133786,98.25725576584479,962.9148650443296
2018-02-02 07:00,33300,99.01313009137151,98.89654770405562,99.98167768990783,97.8114177182034,249.81738495250877
2018-02-05 07:00,42230,100.7063984941233,100.50460211356327,101.64899630896814,99.36020791815842,-1529.5474115912866
2018-02-06 07:00,68020,100.31252304470311,100.00553072872881,101.14411429397545,98.86694716348218,477.91584235444446
2018-02-07 07:00,39815,101.22671479067553,101.02454921027899,102.36237584644236,99.68672257411563,-1086.5155527361935
2018-02-08 07:00,54448,101.37373858721772,101.5332922873618,103.22209730709542,99.8444872676282,-686.0347193223289
2018-02-09 07:00,63763,100.68741514203634,101.3100944408188,103.20649257433516,99.41369630730242,99.86634429110647
2018-02-12 07:00,30549,100.29816101593394,101.02484425542106,103.03617456572833,99.0135139451138,144.72214098784755
2018-02-13 07:00,33079,100.21640535832287,101.17964197753342,103.34453903588891,99.01474491917793,-271.0838862346472
2018-02-14 07:00,46297,100.0442836555783,100.96448300708532,103.18754035254392,98.74142566162672,47.30830748897129
2018-02-15 07:00,40748,100.3657571715985,101.05040275485824,103.08018242140639,99.02062308831009,-359.63660935504544
2018-02-16 07:00,37219,100.75605855019299,101.25218880996958,102.78621136323243,99.7181662567067,-595.2784622224385
2018-02-19 07:00,19953,100.3048632954271,100.79293188966847,102.2582865137976,99.32757726553933,286.6285506301387
2018-02-20 07:00,25825,100.06645521824504,100.42750339827818,101.36604098631132,99.488965810245,134.60171503758056
2018-02-21 07:00,31950,99.96313865305017,100.32261232135839,101.10621022248598,99.53901442023079,-24.165533907251373
2018-02-22 07:00,28840,100.37087119025196,100.77813060257068,101.70293427976891,99.85332692537247,-578.541109650905
2018-02-23 07:00,22016,100.46510566086558,100.8060969020858,101.82492831041677,99.7872654937548,-158.7904573773007
2018-02-26 07:00,24197,100.14804129972674,100.43053446705127,101.33375478244857,99.527314151654,-56.90655942940828
2018-02-27 07:00,27124,100.29534515323226,100.6061506123195,101.48966216875843,99.72263905588055,-305.9822181053336
2018-02-28 07:00,26619,100.88298150397448,101.30909733860179,102.4137954650127,100.20439921219086,-941.2266406737982
2018-03-01 07:00,40299,100.4918359830582,100.93502547418815,102.10971815780196,99.76033279057437,189.11148352578323
2018-03-02 07:00,34947,100.37435987992238,100.8678761449224,102.16387525170607,99.57187703813875,-22.260089961464228
2018-03-05 07:00,32919,99.68657445574188,100.19098653476226,101.40652013587965,98.97545293364487,682.4679516738731
