Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2015-05-04 06:00,65016,99.64200140944325,99.15443471257426,100.3341000329939,97.97476939215463,427.6744820892372
2015-05-05 06:00,93886,99.75091870123332,99.35021394412283,100.38612938308762,98.31429850515804,8.05501575763442
2015-05-06 06:00,103931,99.93586834860997,99.62458783313672,100.58266546603971,98.66651020023369,-158.062177835048
2015-05-07 06:00,105687,100.36568071312803,100.10565235008106,101.04383780247528,99.16746689768684,-473.8380885169865
2015-05-08 06:00,115620,99.95523832567143,99.78385353657556,100.31225214167301,99.25545493147811,475.0666004882288
2015-05-11 06:00,66932,99.890364578085,99.81237026139183,100.24816837184949,99.37657215093418,179.68907732686984
2015-05-12 06:00,82166,99.47799580872548,99.41141671095251,99.9732651245863,98.8495682973187,482.60992221819134
2015-05-13 06:00,89081,99.65978884829994,99.56063586367469,100.18941132635233,98.93186040099707,-86.23282863731927
2015-05-14 06:00,89220,100.00422339762285,99.81859501639084,100.41456333250298,99.2226267002787,-187.68881796191786
2015-05-15 06:00,85910,100.14637633012194,99.97986570424735,100.51061964160965,99.44911176688504,-100.5702332223794
2015-05-18 06:00,68443,100.7074372124136,100.58844992195894,101.25123842980082,99.92566141411707,-704.4663164462722
2015-05-19 06:00,101657,100.49726836882596,100.52808157390609,101.27673814469145,99.7794250031207,-7.094642531359122
2015-05-20 06:00,112097,99.68937351627571,99.79087031746671,100.5467998201652,99.03494081476819,745.8753901657994
2015-05-21 06:00,97946,99.85604258236222,100.05615145772006,100.74133024447012,99.37097267097002,-227.31387419283365
2015-05-22 06:00,98166,100.01556121417892,100.26767309324602,100.97612229024342,99.55922389624862,-263.0385487528302
2015-05-25 06:00,41306,100.27532972710146,100.46485949877426,101.23972011028624,99.6899988872623,-161.81557070328748
2015-05-26 06:00,113250,100.03433303039486,100.07755225689183,100.7559047374348,99.39919977634887,334.3465045592688
2015-05-27 06:00,120420,99.73174906857318,99.76175611720873,100.35568347944064,99.16782875497682,321.2380798448337
2015-05-28 06:00,132030,99.45707349371004,99.41313376537389,100.077285040193,98.74898249055477,400.8702308529029
2015-05-29 06:00,121544,99.58037469410684,99.4248204757893,100.17515649639186,98.67448445518673,28.089887640440995
2015-06-01 06:00,100626,99.82058280484871,99.57604158304565,100.3144519478365,98.83763121825478,-76.20422732923576
2015-06-02 06:00,114713,99.61069587113799,99.29973220352531,100.08213938761111,98.51732501943951,451.6893180494937
2015-06-03 06:00,122364,100.01002325394921,99.64196936893592,100.46191653511092,98.8220222027609,-299.79613862573166
2015-06-04 06:00,116720,100.26136694914405,99.96169968937541,100.77175035202357,99.15164902672724,-286.6794302496931
2015-06-05 06:00,111173,98.99830708154724,98.64804126364974,99.81016759726538,97.48591493003411,1535.9716930871282
2015-06-08 06:00,106323,99.81299281278353,99.48792328319227,100.54033598763476,98.43551057874976,-681.1543982971165
2015-06-09 06:00,123611,99.48468132391464,99.19388443527262,100.25423980669275,98.1335290638525,456.4753722566611
2015-06-10 06:00,161076,100.22994476131497,99.94865699074026,100.91927634607465,98.97803763540588,-677.6196995852856
2015-06-11 06:00,130583,100.13248199539804,99.74051458796104,100.69125254462237,98.78977663129973,279.689544605489
2015-06-12 06:00,106739,100.15627650762926,99.9734549482571,100.88369101483103,99.06321888168317,-188.25451213196456
2015-06-15 06:00,87615,100.1943434666241,100.09587344704988,100.93964971439866,99.25209717970111,75.95746382026827
2015-06-16 06:00,80623,99.90610796587198,99.92544454190255,100.76296970097991,99.08791938282519,123.74755498783425
2015-06-17 06:00,103816,99.4551866233458,99.4250733021634,100.2835859944605,98.56656060986629,565.827223461904
2015-06-18 06:00,125735,99.860608470869,99.9024656989461,100.53106059383342,99.2738708040588,-301.33618809722265
2015-06-19 06:00,96024,100.40402828197979,100.3873271128979,100.9729563923502,99.8016978334456,-578.6726323639153
2015-06-22 06:00,89676,100.19577321439266,100.15206849069027,100.74361562395262,99.56052135742793,-63.82002752237984
2015-06-23 06:00,82587,99.92022758017033,99.80981936818651,100.34426715114597,99.27537158522706,320.3113306391238
2015-06-24 06:00,92756,100.25416441698167,100.32105505229268,100.87796430208596,99.76414580249937,-533.0681253107921
2015-06-25 06:00,83553,99.91086917509125,100.02412713604913,100.57842638906268,99.46982788303555,295.98224106554255
2015-06-26 06:00,80709,99.78872608994067,99.82672356340704,100.38612813883209,99.26731898798198,228.3059499122659
2015-06-29 06:00,150733,101.24873486903367,101.43921298732843,102.54427234306014,100.33415363159672,-653.5684839222068
2015-06-30 06:00,120392,101.5318862458689,102.00008160267654,103.73601811471376,100.26414509063932,-780.309087412836
2015-07-01 06:00,96845,101.28922139776377,101.8844667934016,103.92900974585626,99.83992384094694,-199.922479038738
2015-07-02 06:00,97685,100.55912268900715,101.34694959130839,103.49028273689322,99.20361644572357,295.41342546688765
