Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2012-08-04 06:00,1,99.60105927887552,99.80077408840903,101.02848850198451,98.57305967483354,0.0
2012-08-05 06:00,972,99.63660955081355,99.9238998476367,100.91438192680565,98.93341776846779,6.518639234067857
2012-08-06 06:00,31582,100.20051110674268,100.40274228425396,101.43369701730143,99.3717875512065,-521.4783912391636
2012-08-07 06:00,32852,99.85585027974818,99.77041917435598,100.67392470688547,98.8669136418265,570.8809750024594
2012-08-08 06:00,33464,99.85977084503944,99.70814094577315,100.47245364914555,98.94382824240077,13.03111994331898
2012-08-09 06:00,35054,99.83086715176374,99.66043202943139,100.43013372250569,98.89073033635708,54.56248218575111
2012-08-10 06:00,31387,99.89023069468986,99.73502276003028,100.52492595819957,98.94511956186098,-51.27537317077335
2012-08-12 06:00,233,100.15615057026774,99.97968574085859,100.6961112836396,99.26326019807756,-186.47752905059258
2012-08-13 06:00,23718,99.95082834696952,99.88464199943013,100.23578640266915,99.53349759619113,205.57499816450516
2012-08-14 06:00,27166,99.56996564910233,99.45881132931493,99.96079795899819,98.95682469963168,482.74570779638674
2012-08-15 06:00,28063,99.36846693411037,99.18588413822052,99.92362761789796,98.44814065854305,366.9918014193499
2012-08-16 06:00,31991,98.94289925660088,98.60476480389646,99.78589499903208,97.42363460876084,764.4186140372027
2012-08-17 06:00,28917,99.26275841086326,98.77764255632599,100.10859834580859,97.44668676684337,56.878720148684145
2012-08-18 06:00,1,99.59310797610851,98.94650034428095,100.41895068078188,97.47405000778002,0.0
2012-08-19 06:00,279,99.78059085235093,99.06178984092438,100.60522856904441,97.51835111280434,59.24834665086556
2012-08-20 06:00,24800,100.06923520738506,99.35933393166228,100.88270838436853,97.83595947895604,-137.63964021637995
2012-08-21 06:00,29342,99.82805870932172,99.25622608042569,100.72302704865095,97.78942511220042,290.87470752267666
2012-08-22 06:00,34551,100.10016105898283,99.72083109640299,100.9115499068435,98.53011228596249,-293.2106163015437
2012-08-23 06:00,30858,100.27920575761469,100.09695090605322,100.92183189411061,99.2720699179958,-239.59293240915628
2012-08-24 06:00,27867,100.29625817243124,100.28757307942837,100.84915243925782,99.72599371959893,-113.26028981782392
2012-08-26 06:00,282,100.12288169624928,100.20938077262869,100.58550607412857,99.83325547112881,127.86386920893761
2012-08-27 06:00,16301,100.10741967645447,100.28358472968193,100.70364072574141,99.86352873362246,-114.84560093161522
2012-08-28 06:00,24585,100.15346957179891,100.37062982108638,100.8495358835331,99.89172375863966,-139.90737167116333
2012-08-29 06:00,21610,99.8310062590274,100.00521585620288,100.46434711963119,99.54608459277456,339.7800286639167
2012-08-30 06:00,19688,100.19723166663978,100.34088528658216,100.82017366390058,99.86159690926374,-399.6276561597264
2012-08-31 06:00,32752,99.99227911016742,100.12683170068686,100.59369081164056,99.65997258973317,180.47923683064727
2012-09-02 06:00,463,99.94180438557002,100.01012796604721,100.31248176124743,99.70777417084699,56.298155029039705
2012-09-03 06:00,16653,100.0321747733689,100.04166633151279,100.26781379345853,99.81551886956704,-65.1114933843532
2012-09-04 06:00,24054,99.88832650437853,99.9198200369567,100.14235845899886,99.69728161491453,123.87785964799089
2012-09-05 06:00,25233,99.82303866516922,99.79231509706403,100.053920339719,99.53070985440905,149.42879637514085
2012-09-06 06:00,31160,99.24788692039536,99.09961319898764,99.7510256799961,98.44820071797919,795.8027821008586
2012-09-07 06:00,35737,99.67322765512505,99.45732164806923,100.2002236063509,98.71441968978755,-292.0742043564455
2012-09-09 06:00,188,99.78970042682194,99.50233355937614,100.28554467035616,98.71912244839615,47.092252925304905
2012-09-10 06:00,21455,100.04042469901171,99.68467136956644,100.49486465192332,98.87447808720957,-142.00352615497314
2012-09-11 06:00,28527,100.24837166130554,99.91030134267929,100.6442920373775,99.17631064798108,-161.3727871157396
2012-09-12 06:00,39219,99.866669856383,99.6534373180865,100.36819047906292,98.93868415711009,348.89210751639
2012-09-13 06:00,38655,100.02508307770958,99.88976226993867,100.54473960410849,99.23478493576886,-177.8210147758889
2012-09-14 06:00,43220,98.78037460372398,98.58795950315059,99.66388562325277,97.5120333830484,1544.0777071284729
2012-09-16 06:00,211,99.10334788937408,98.81466619457889,100.07201825538772,97.55731413377005,-21.239439278803843
2012-09-17 06:00,31275,98.93713838936667,98.44605160281473,99.99527465412879,96.89682855150068,630.2173895939401
2012-09-18 06:00,31298,99.25014645577033,98.53575473540329,100.36032161257744,96.71118785822914,93.03707410129296
2012-09-19 06:00,49823,100.24365306571868,99.36184603768841,101.19234034970388,97.53135172567293,-688.1253466011609
2012-09-20 06:00,39261,100.42183916199663,99.69765040631185,101.46807146880697,97.92722934381675,-212.35931195582614
2012-09-21 06:00,30988,100.39761619474048,99.84383868323141,101.47663246418466,98.21104490227816,-16.551463228166487
2012-09-22 06:00,3,100.23302011729835,99.99219587563857,101.3643923191382,98.61999943213893,0.0
2012-09-23 06:00,290,100.00835171761737,100.06129845572018,101.20502700986394,98.91756990157643,50.45090496311343
2012-09-24 06:00,26717,100.38982742097716,100.66885261482173,101.44567122351748,99.89203400612595,-515.3055194421546
2012-09-25 06:00,31671,100.49689934175525,100.83094464868473,101.78662524690229,99.87526405046717,-250.28315261728255
2012-09-26 06:00,30928,100.52038161318298,100.92992353413912,102.06933195048155,99.7905151177967,-206.4524325654819
2012-09-27 06:00,29528,100.13064114164165,100.52470752575522,101.57489122885622,99.4745238226542,255.4247929149443
2012-09-28 06:00,35513,100.00079385870902,100.38287805536372,101.18467631039931,99.58107980032814,-24.60356513595923
2012-09-30 06:00,375,99.99221647724113,100.3321499201792,101.07757520623196,99.58672463412645,-47.63152254161985
