Datetime,Volume,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2019-06-11 06:00,58845,99.82246057400333,99.2955970222353,100.58210025452594,98.00909378994466,-72.18803146908456
2019-06-12 06:00,62367,100.30177078209543,99.73979340875555,101.0405423616782,98.43904445583289,-465.11627906977924
2019-06-13 06:00,60028,100.22399252538663,99.86255562931818,100.88652030295893,98.83859095567743,27.053615346785012
2019-06-14 06:00,64768,100.57153446997775,100.42327650111193,101.2532410366857,99.5933119655382,-457.4970484061392
2019-06-17 06:00,42442,100.38999555138153,100.46512777420789,101.23314376425854,99.69711178415724,6.1790185247094795
2019-06-18 06:00,70353,100.05871324254983,100.3099713834616,101.00920594633467,99.61073682058857,180.4117341769033
2019-06-19 06:00,71830,99.67518427518426,99.93918918918918,100.6182001665521,99.26017821182626,429.3539949661932
2019-06-20 06:00,90681,99.74625654643357,99.9851245359101,100.64513267298697,99.32511639883323,-68.79775915869848
2019-06-21 06:00,72414,100.02414982750125,100.16153277476589,100.80734072201633,99.51572482751546,-204.1167646263149
2019-06-24 06:00,51417,99.83638373664171,99.81353642058714,100.35707254269288,99.2700002984814,268.4993595428165
2019-06-25 06:00,80307,99.93120224084132,99.79458954765472,100.241143800623,99.34803529468645,-1.2285163208451884
2019-06-26 06:00,63826,99.23857311622356,99.02653789474965,99.8087751578148,98.24430063168452,882.1614183386237
2019-06-27 06:00,60931,99.22374207342259,98.89368060448504,99.96703151144794,97.82032969752214,236.2281428084392
2019-06-28 06:00,64432,99.48674350534996,99.04052855945685,100.23113366149565,97.84992345741803,35.23351314574083
2019-07-01 06:00,61550,99.49083157716252,98.96470702226097,100.2426024302068,97.68681161431513,-210.29731689629244
2019-07-02 06:00,54200,100.00631635206376,99.40553409615431,100.64314736534953,98.16792082695908,-284.6380252177343
2019-07-03 06:00,54269,99.82052027321612,99.25132006006876,100.53484563959351,97.96779448054403,325.6220839813383
2019-07-04 06:00,37615,99.84529717951824,99.35915748698704,100.6179989355425,98.10031603843157,58.13812649887578
2019-07-05 06:00,55900,99.61071850654835,99.19780034249054,100.34278626599531,98.05281441898575,397.12327771993483
2019-07-08 06:00,40400,99.60634094632361,99.27893418136262,100.31656030723501,98.24130805549022,86.80555555555884
2019-07-09 06:00,42061,99.86878286458588,99.58174538086737,100.2783311117503,98.88515964998444,-144.5156317741757
2019-07-10 06:00,67487,99.9498299524832,99.67690971803466,100.30516094775899,99.04865848831035,-7.2355409772806745
2019-07-11 06:00,57496,99.92676375287587,99.64008239077802,100.25667955681368,99.02348522474236,148.37869137232755
2019-07-12 06:00,54905,100.13256066642523,99.92695883134132,100.46470925925061,99.38920840343201,-179.56350401909023
2019-07-15 06:00,51178,100.20772374434748,100.09370541435929,100.6104629868162,99.5769478419024,-107.49441391388206
2019-07-16 06:00,57603,100.15694145527536,100.13965129494838,100.51342972257764,99.7658728673191,0.0
2019-07-17 06:00,49906,100.11536229080006,100.16675534487763,100.50089050595254,99.83262018380272,-48.34654805647633
2019-07-18 06:00,62583,100.35206138008064,100.53185548487352,100.98507642006867,100.07863454967836,-447.1731406057438
2019-07-19 06:00,70402,100.13579049466541,100.34662948593598,100.84672149634753,99.84653747552444,150.5658361260982
2019-07-22 06:00,51282,100.3332481969327,100.56603544106737,101.1601279371565,99.97194294497824,-363.5438252081254
2019-07-23 06:00,52353,100.031306880233,100.27399587428711,100.86576978430865,99.68222196426557,226.21132516052836
2019-07-24 06:00,43822,100.03765243161835,100.2978185881553,100.87925281007357,99.71638436623701,-94.64870768111025
2019-07-25 06:00,58157,99.84174300809462,100.0044835441811,100.4617814182723,99.5471856700899,255.12063561485044
2019-07-26 06:00,43650,99.83305873231247,99.94560476836597,100.3338373811806,99.55737215555133,14.539814859691337
2019-07-29 06:00,32262,99.81076372084019,99.81282063691802,100.18439023174986,99.4412510420862,164.82451037424335
2019-07-30 06:00,49723,99.93702847039734,99.8830182738535,100.22198188863862,99.54405465906837,-83.48861408900929
2019-07-31 06:00,86647,100.11278605818792,99.99939362334307,100.2906771768152,99.70811006987094,-179.16591005388335
2019-08-01 06:00,98253,101.2823984050016,101.34233391586875,102.28222606549183,100.40244176624569,-1485.226542513845
2019-08-02 06:00,140384,101.51867363881937,101.81519664940151,103.34733513502945,100.28305816377355,-673.2390552499072
2019-08-03 06:00,1,101.03740969752543,101.62810869753783,103.5052381318134,99.75097926326227,0.0
2019-08-05 06:00,140969,101.0535763256962,101.962179950637,104.2357653348289,99.68859456644506,-533.1547884739458
2019-08-06 06:00,140312,100.55963772003145,101.77122968100898,104.2957114334337,99.24674792858428,-143.25933677155103
2019-08-07 06:00,137528,100.56584168951315,101.79454438477234,104.48275183383583,99.10633693570885,-382.85030179079433
2019-08-08 06:00,96930,100.03965037842421,101.09624568272217,103.67665359225877,98.51583777318558,410.6519099069632
2019-08-09 06:00,89017,100.1839063203723,101.09668217985286,103.4478707633406,98.74549359636514,-267.01270181917823
2019-08-12 06:00,70061,100.51020921343795,101.21768758801046,103.22894887830259,99.20642629771837,-552.6519792942973
2019-08-13 06:00,128312,99.16904095334836,99.51118598716647,100.70826096148637,98.31411101284657,1483.4183994166804
2019-08-14 06:00,120473,100.58832406871745,100.80916568151521,101.89067082327085,99.72766053975958,-1474.5241871530507
2019-08-15 06:00,148154,100.21175171860104,100.43002659441017,101.4490880077744,99.41096518104592,274.2207351128195
2019-08-16 06:00,85500,99.69368919930156,99.78386131204788,100.65687064777225,98.91085197632351,632.5618755961706
