Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-11-11 14:00,1571,105.153,105.269,105.144,105.222,99.92130923190969,99.97643078443672,100.12334925778157,99.82951231109186,65.61866993807918
2020-11-11 15:00,1577,105.224,105.350,105.199,105.309,99.87997227207552,99.89507069671158,100.04517325474094,99.74496813868222,80.78005017866052
2020-11-11 16:00,2957,105.31,105.438,105.288,105.406,99.8373906608732,99.81300874713014,99.9967054760898,99.62931201817048,91.15943405185038
2020-11-11 17:00,5117,105.408,105.542,105.360,105.512,99.81821972856167,99.7366176359087,99.98854123813312,99.48469403368426,98.66423800849954
2020-11-11 18:00,4488,105.51,105.531,105.383,105.44,99.94100910470411,99.82160470409713,100.09978704626667,99.54342236192757,-66.344422329644
2020-11-11 19:00,2817,105.438,105.467,105.371,105.462,99.96567484022681,99.82979651438433,100.12399593533867,99.53559709342997,22.762191999090373
2020-11-11 20:00,2889,105.46,105.478,105.408,105.452,100.00227591700491,99.87340211660282,100.15480663556484,99.59199759764078,-7.585814526830616
2020-11-11 21:00,3997,105.452,105.542,105.440,105.492,99.98066204072347,99.86833124786713,100.14210087529602,99.59456162043824,37.93195008155962
2020-11-11 22:00,5065,105.492,105.556,105.375,105.482,99.98445232361922,99.91553061185793,100.13736203535339,99.69369918836247,-9.479391802226818
2020-11-11 23:00,5726,105.483,105.539,105.452,105.521,99.96285099648414,99.91357170610587,100.0848281221999,99.74231529001185,36.0247622839668
2020-11-12 00:00,5780,105.522,105.677,105.521,105.622,99.89755922061694,99.85590123269773,100.00184134646604,99.70996111892943,94.76696802561959
2020-11-12 01:00,3088,105.624,105.643,105.542,105.55,99.98427285646613,99.94684983420179,100.05761093342423,99.83608873497936,-70.05983488600893
2020-11-12 02:00,1612,105.552,105.580,105.536,105.568,99.98162321915733,99.94515383449529,100.04771842763627,99.84258924135432,15.158405335750276
2020-11-12 03:00,1031,105.568,105.574,105.492,105.528,100.0282389507998,99.98455386248199,100.08766578341097,99.88144194155298,-37.89026977871328
2020-11-12 04:00,2114,105.526,105.532,105.445,105.448,100.09028146574619,100.06116758971247,100.16244068075156,99.95989449867339,-73.91543316339381
2020-11-12 05:00,1662,105.45,105.452,105.388,105.408,100.08765938069217,100.09401563448694,100.2087863526834,99.97924491629048,-39.829302987199235
2020-11-12 06:00,2829,105.408,105.444,105.399,105.432,100.0424918430837,100.06933378860307,100.18803072737381,99.95063684983234,22.76867030965478
