Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-10-21 17:00,7766,74.424,74.438,74.212,74.222,100.30853385788578,100.32524049473204,100.59967707279873,100.05080391666534,-271.41782220790657
2020-10-21 18:00,5599,74.222,74.347,74.206,74.277,100.15913405226378,100.2392396031073,100.54367770125543,99.93480150495915,74.10201826952498
2020-10-21 19:00,4605,74.278,74.370,74.243,74.318,100.04870959928948,100.16927258537636,100.49284274525634,99.84570242549637,53.85174614285797
2020-10-21 20:00,4190,74.318,74.336,74.257,74.277,100.03527336860667,100.1958883638273,100.5425122740954,99.84926445355917,-55.16833068704327
2020-10-21 21:00,6654,74.28,74.411,74.254,74.316,99.95424942138969,100.11370364389904,100.45341127758729,99.77399601021078,48.465266558967905
2020-10-21 22:00,8047,74.318,74.354,74.237,74.338,99.9558772095025,100.0539428017972,100.36321511298173,99.74467049061269,26.911380822944672
2020-10-21 23:00,8888,74.338,74.426,74.274,74.38,99.92713094917985,99.97378327507396,100.23915485786799,99.70841169227992,56.49869514918561
2020-10-22 00:00,6760,74.38,74.488,74.331,74.462,99.85576535682627,99.8554967634498,100.09711796673477,99.61387556016484,110.24468943265373
2020-10-22 01:00,6887,74.463,74.582,74.454,74.512,99.85183594588788,99.78580631307707,100.01698530229272,99.55462732386141,65.80449350685119
2020-10-22 02:00,4104,74.512,74.516,74.460,74.496,99.9216065292096,99.81717139175255,100.07102837656723,99.56331440693789,-21.473051320599826
2020-10-22 03:00,3276,74.496,74.546,74.490,74.505,99.9543654788269,99.84309777867256,100.088384789716,99.59781076762908,12.081185567010767
2020-10-22 04:00,3185,74.505,74.514,74.386,74.408,100.09219438770023,99.99086119772066,100.21547495917744,99.76624743626388,-130.1926045231786
2020-10-22 05:00,1963,74.41,74.452,74.401,74.436,100.04755763340316,99.96910097264761,100.18190394463278,99.75629800066244,34.941540115589916
2020-10-22 06:00,1593,74.408,74.435,74.340,74.376,100.09169624610088,100.06305797569107,100.24268279350446,99.88343315787766,-43.006128373288455
2020-10-22 07:00,1599,74.374,74.439,74.372,74.397,100.03682944204739,100.04570076750403,100.20061664547313,99.89078488953494,30.924785543348946
2020-10-22 08:00,4588,74.396,74.458,74.259,74.37,100.0368428129622,100.08632513110123,100.22907779261926,99.94357246958319,-34.948115490075075
2020-10-22 09:00,6188,74.37,74.381,74.245,74.34,100.05891848264727,100.12133440946998,100.27809985930757,99.96456895963239,-40.33884630899709
2020-10-22 10:00,4912,74.34,74.392,74.233,74.266,100.11283763768076,100.19470551800282,100.3963451078525,99.99306592815319,-99.54264191552066
2020-10-22 11:00,4039,74.264,74.338,74.217,74.304,100.042258828596,100.11547157622735,100.31108881921556,99.91985433323917,53.86189809329722
2020-10-22 12:00,2960,74.304,74.344,74.244,74.255,100.07002895427917,100.14908086997505,100.34682660987642,99.9513351300737,-65.94530577089604
2020-10-22 13:00,2407,74.256,74.294,74.190,74.266,100.02719952602803,100.10206554816467,100.26965205177814,99.93447904455121,13.466925231638001
2020-10-22 14:00,3670,74.266,74.346,74.248,74.294,99.97711793684547,100.04899453522489,100.20900126126013,99.88898780918963,37.70231330621225
2020-10-22 15:00,4233,74.294,74.371,74.268,74.284,99.99542297129929,100.04200096925308,100.17395346236293,99.91004847614326,-13.460037149690292
2020-10-22 16:00,7037,74.282,74.390,74.220,74.376,99.89109390125842,99.91825319995694,100.05004247335387,99.78646392656,126.54478877791162
2020-10-22 17:00,4827,74.376,74.392,74.324,74.352,99.94942973961687,99.94445341080262,100.06008846269536,99.82881835890988,-32.26847370119515
2020-10-22 18:00,4605,74.352,74.374,74.294,74.358,99.96610990075035,99.93477500739658,100.04628043762179,99.82326957717137,8.069722401549692
2020-10-22 19:00,3916,74.358,74.362,74.290,74.352,99.98977835162464,99.94445341080261,100.05872889910714,99.83017792249807,-8.069071249899443
2020-10-22 20:00,4246,74.353,74.362,74.269,74.357,100.00268972658924,99.9499710854391,100.06205751457951,99.8378846562987,5.379742579324154
2020-10-22 21:00,5417,74.359,74.380,74.246,74.312,100.04602217676816,100.01157282807615,100.12309500876087,99.90005064739145,-63.206874756246116
2020-10-22 22:00,6587,74.312,74.464,74.294,74.416,99.92340356912486,99.89343689529127,100.01174019494219,99.77513359564037,139.95047906125419
2020-10-22 23:00,9250,74.415,74.518,74.348,74.496,99.85314647766317,99.81703715635733,99.97464597460267,99.659428338112,108.84902237450628
