Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-09-30 21:00,1048,123.768,123.842,123.686,123.729,100.01713422075666,100.05657525721539,100.16120249815204,99.95194801627872,-31.510568159784007
2020-09-30 22:00,1607,123.732,123.754,123.552,123.64,100.07521837593015,100.10991588482693,100.23167385607219,99.98815791358167,-74.35424950699799
2020-09-30 23:00,2819,123.637,123.936,123.621,123.766,99.97689187660586,100.0054942391287,100.12665147024869,99.8843370080087,104.33769826185114
2020-10-01 00:00,2321,123.762,123.887,123.676,123.78,99.96445306188397,99.99515269025693,100.11631173343388,99.87399364707998,14.54404421389496
2020-10-01 01:00,1276,123.777,123.820,123.618,123.697,100.02053404690491,100.04648455500134,100.15425791647878,99.93871119352389,-64.63236303998183
2020-10-01 02:00,679,123.694,123.739,123.606,123.702,100.01212591550663,100.0255452620006,100.0947589282902,99.95633159571102,6.467573204840628
2020-10-01 03:00,984,123.705,123.708,123.568,123.603,100.08624386139495,100.09570965106028,100.18979826179213,100.00162104032839,-82.45422577907429
2020-10-01 04:00,873,123.6,123.667,123.534,123.654,100.02684911122972,100.04714768628595,100.14555268394668,99.94874268862523,43.68932038835118
2020-10-01 05:00,1187,123.658,123.737,123.548,123.72,99.96378920142256,99.98836081474299,100.07843403876426,99.89828759072172,50.13828462371833
2020-10-01 06:00,155,123.637,123.664,123.484,123.614,100.03608005565712,100.06188619412042,100.15571065626325,99.96806173197758,-18.602845426527765
2020-10-01 07:00,261,123.62,123.690,123.601,123.664,99.98948764393842,100.01617285547937,100.1082672919221,99.92407841903663,35.592946125219974
2020-10-01 08:00,294,123.66,123.681,123.598,123.624,100.02523781789942,100.04724001811947,100.14166297055233,99.95281706568659,-29.11208151382934
2020-10-01 09:00,644,123.628,123.750,123.616,123.632,100.01520641905006,100.0299275268539,100.11525279532103,99.94460225838677,3.2355129905886115
2020-10-01 10:00,782,123.634,123.884,123.628,123.812,99.88466384518462,99.88708687364715,99.98379994678827,99.79037380050603,143.97334066680463
2020-10-01 11:00,327,123.816,123.862,123.796,123.824,99.9089029590386,99.88766313477194,100.00924446770682,99.76608180183707,6.461200491047656
2020-10-01 12:00,295,123.827,123.892,123.798,123.853,99.91602948656873,99.87646645620212,100.02300258660554,99.7299303257987,20.997036187581262
2020-10-01 13:00,227,123.85,123.866,123.798,123.866,99.94461757060044,99.88721683109168,100.04340939464207,99.73102426754127,12.91885345176047
2020-10-01 14:00,389,123.862,123.988,123.844,123.949,99.92884170102217,99.84412944033436,100.0275669438435,99.66069193682522,70.23946004424545
2020-10-01 15:00,731,123.946,124.022,123.886,123.982,99.92966720975622,99.83868626090884,100.05040831578616,99.62696420603156,29.04490665289833
2020-10-01 16:00,1809,123.985,123.994,123.712,123.863,100.03197080645548,99.95470802418802,100.1487386764035,99.76067737197255,-98.39899987901754
2020-10-01 17:00,1521,123.86,123.926,123.726,123.802,100.07301982197374,100.01510476405875,100.193612395638,99.8365971324795,-46.827062812847345
2020-10-01 18:00,1148,123.798,124.004,123.782,123.99,99.94128558754734,99.89297523993872,100.05320564206895,99.73274483780848,155.09135850336278
2020-10-01 19:00,815,123.994,124.040,123.933,124.0,99.9414516129032,99.91459677419356,100.0339242557861,99.795269292601,4.838943819862435
2020-10-01 20:00,1951,123.998,124.134,123.954,124.062,99.90440263739094,99.88481565668779,100.01963065068263,99.75000066269294,51.613735705408914
2020-10-01 21:00,1199,124.064,124.205,123.956,124.103,99.9100746960186,99.87429796217658,100.02455075856307,99.7240451657901,31.435388186743516
2020-10-01 22:00,2117,124.106,124.167,123.996,124.091,99.96631504299262,99.90313560209844,100.05869927227255,99.74757193192436,-12.086442234864204
2020-10-01 23:00,2259,124.098,124.104,123.864,123.986,100.05032826286835,99.99741906344263,100.14256949903717,99.8522686278481,-90.25125304194651
2020-10-02 00:00,1442,123.988,124.057,123.946,124.021,100.02547955588162,99.97500423315404,100.11993294477901,99.83007552152908,26.615478917315585
2020-10-02 01:00,680,124.018,124.032,123.914,123.97,100.05178672259414,100.01516495926435,100.16044166173086,99.86988825679782,-38.70405908819834
2020-10-02 02:00,333,123.968,123.998,123.952,123.968,100.03162106350021,100.02524845121322,100.15491167850858,99.89558522391783,0.0
2020-10-02 03:00,684,123.97,124.006,123.902,123.99,99.99758045003625,100.02266311799339,100.09869655328936,99.94662968269743,16.132935387590564
2020-10-02 04:00,490,123.992,124.010,123.934,124.006,99.98790381110587,100.01104785252328,100.08591856076659,99.93617714427997,11.291051035547287
2020-10-02 05:00,198,124.003,124.016,123.946,123.972,100.00742103055525,100.03621785564482,100.11418876185098,99.95824694943867,-24.99939517592793
2020-10-02 06:00,44,123.966,123.995,123.929,123.979,100.00322635285004,100.0238750110906,100.09966409274944,99.9480859294318,10.486746365943267
2020-10-02 07:00,259,123.97,124.010,123.950,123.982,100.0030649610427,100.01169524608412,100.06850998153605,99.9548805106322,9.679761232556631
2020-10-02 08:00,150,123.979,123.994,123.947,123.96,100.01597289448205,100.01887705711523,100.04724029261381,99.99051382161666,-15.325176037881786
2020-10-02 09:00,533,123.957,123.994,123.828,123.859,100.07379358787006,100.09018319217822,100.15665497217934,100.0237114121771,-79.05967391918082
2020-10-02 10:00,421,123.856,123.915,123.824,123.873,100.04649923712188,100.06692338120496,100.14225746856931,99.99158929384059,13.725616845376985
2020-10-02 11:00,463,123.87,123.900,123.732,123.794,100.0804562418211,100.1165646154095,100.22456284246863,100.00856638835036,-61.354645999844685
2020-10-02 12:00,329,123.798,123.827,123.760,123.776,100.06172440537743,100.115612073423,100.24733765541882,99.98388649142716,-17.770884828515463
2020-10-02 13:00,613,123.773,123.814,123.545,123.561,100.17125144665387,100.2550966728984,100.46692357533635,100.04326977046047,-171.28129721343836
2020-10-02 14:00,3668,123.564,123.564,123.026,123.191,100.3636629299218,100.4900520330219,100.87337988348813,100.10672418255567,-301.86785795214666
2020-10-02 15:00,2358,123.194,123.498,123.027,123.329,100.16314086711155,100.32547089492334,100.75501324164502,99.89592854820167,109.58325892494027
2020-10-02 16:00,2183,123.326,123.466,123.218,123.295,100.10981791637941,100.29766008353948,100.75144205562378,99.84387811145518,-25.13662974554571
2020-10-02 17:00,1427,123.292,123.412,123.206,123.236,100.07010938362167,100.28514395144279,100.74588774308226,99.8244001598033,-45.42062745352284
2020-10-02 18:00,1230,123.232,123.300,123.104,123.21,100.03425046668288,100.24543462381304,100.69096977410435,99.79989947352172,-17.852505842642795
2020-10-02 19:00,1070,123.206,123.289,123.110,123.2,100.04383116883116,100.20008116883122,100.62569773489767,99.77446460276472,-4.869892700031027
2020-10-02 20:00,1170,123.203,123.305,123.119,123.305,99.95474636065042,100.06869145614534,100.42892031031295,99.70846260197777,82.79019179728081
2020-10-02 21:00,1983,123.302,123.418,123.110,123.182,100.03620658862495,100.11892971375691,100.4163066777799,99.82155274973393,-97.32202235162815
2020-10-02 22:00,2150,123.184,123.448,123.104,123.286,99.9599305679477,99.99472770630892,100.16717959120626,99.8222758214116,82.80296142356464
2020-10-02 23:00,2034,123.29,123.537,123.290,123.418,99.88672640943786,99.87619309987201,99.99180890497409,99.76057729476994,103.8202611728446
2020-10-03 00:00,1284,123.42,123.500,123.328,123.336,99.97518972562756,99.95435233832785,100.06705680387358,99.84164787278215,-68.06028196402785
2020-10-03 01:00,912,123.334,123.510,123.302,123.476,99.88953318863587,99.85292688457679,99.99982329131197,99.70603047784162,115.13451278641405
2020-10-03 02:00,467,123.473,123.509,123.396,123.431,99.96629695943484,99.90034918294435,100.06161804655149,99.73908031933719,-34.01553376041855
2020-10-03 03:00,528,123.434,123.484,123.416,123.435,99.98719974075425,99.91323368574555,100.08008609122503,99.74638128026608,0.8101495536114643
2020-10-03 04:00,395,123.438,123.470,123.403,123.424,99.99708322530465,99.9394769250713,100.09890463025468,99.78004921988793,-11.341726210725865
2020-10-03 05:00,685,123.428,123.467,123.400,123.427,100.00939826780204,99.95543924749042,100.09613547560514,99.81474301937568,-0.8101889360522443
2020-10-05 06:00,629,123.392,123.618,123.340,123.584,99.89982522009325,99.851032496116,100.01926350793822,99.68280148429378,155.60165975104326
2020-10-05 07:00,791,123.578,123.664,123.452,123.614,99.90518873266785,99.86174705130486,100.01331519135184,99.7101789112579,29.131398792666467
2020-10-05 08:00,625,123.61,123.716,123.583,123.664,99.9018307672403,99.85193750808642,100.01170281087603,99.69217220529679,43.68578593965056
2020-10-05 09:00,782,123.666,123.800,123.640,123.762,99.87734522712952,99.80066579402401,100.0055954160143,99.59573617203371,77.62845082723112
2020-10-05 10:00,523,123.764,123.842,123.736,123.814,99.89791138320385,99.79735732631207,100.02294785430541,99.57176679831872,40.39946995895184
2020-10-05 11:00,312,123.818,123.859,123.780,123.838,99.91957234451463,99.80724817907267,100.06256235050535,99.55193400764,16.152740312390783
2020-10-05 12:00,224,123.834,123.840,123.759,123.764,100.00355515335639,99.89383019294787,100.14293760967203,99.64472277622369,-56.52728652874605
2020-10-05 13:00,250,123.768,123.860,123.746,123.848,99.96544150894647,99.85942445578452,100.10322624274815,99.61562266882089,64.63706289186082
2020-10-05 14:00,255,123.852,123.902,123.834,123.88,99.95866968033582,99.87043913464645,100.09130753046071,99.64957073883218,22.607628459767778
2020-10-05 15:00,650,123.884,123.884,123.779,123.838,99.99644697104281,99.9374989906168,100.09798969961254,99.77700828162104,-37.131510122377776
2020-10-05 16:00,1113,123.835,123.942,123.761,123.906,99.95254467096025,99.90864042096429,100.05150441566278,99.7657764262658,57.3343561997918
