Datetime,Volume,Open,High,Low,Close,Rate
2018-01-22 07:00,111416,115.06,115.440,114.951,115.34,0.00243351294976535
2018-01-23 07:00,130908,115.308,115.498,114.792,115.176,-0.0011447601207202015
2018-01-24 07:00,165651,115.186,115.844,114.992,115.515,0.002856249891479811
2018-01-25 07:00,260415,115.579,117.024,115.394,116.262,0.005909378001194049
2018-01-26 07:00,211404,116.301,116.954,115.800,116.325,0.0002063610803002632
2018-01-29 07:00,162702,116.311,116.555,116.036,116.216,-0.0008167757133892157
2018-01-30 07:00,155930,116.208,116.666,115.782,116.472,0.002271788517141641
2018-01-31 07:00,185151,116.417,117.514,116.274,117.24,0.007069414260803777
2018-02-01 07:00,170653,117.232,118.117,117.162,118.07,0.007148218916336784
2018-02-02 07:00,171649,118.055,118.562,118.012,118.285,0.0019482444623267947
2018-02-05 07:00,222563,118.141,118.292,116.762,117.111,-0.008718395815170019
2018-02-06 07:00,332615,117.118,117.298,116.278,117.047,-0.0006062261992178654
2018-02-07 07:00,193681,117.024,117.230,115.623,115.916,-0.009468143286847178
2018-02-08 07:00,219221,115.885,116.621,115.758,116.174,0.002493851663286892
2018-02-09 07:00,239507,116.18,116.639,115.158,115.809,-0.0031933207092443563
2018-02-12 07:00,146710,115.819,116.052,115.518,115.673,-0.0012605876410606272
2018-02-13 07:00,163627,115.696,115.863,114.985,115.321,-0.003241252938735998
2018-02-14 07:00,208371,115.371,115.418,114.350,115.146,-0.001950230127154955
2018-02-15 07:00,198700,115.098,115.440,114.593,115.084,-0.00012163547585532149
2018-02-16 07:00,175851,115.118,115.304,114.462,114.589,-0.004595284838166024
2018-02-19 07:00,101057,114.572,114.948,114.421,114.737,0.001440142443179765
2018-02-20 07:00,125887,114.722,114.932,114.524,114.646,-0.0006624710168929535
2018-02-21 07:00,158391,114.622,115.114,114.530,114.764,0.0012388546701330976
2018-02-22 07:00,141537,114.771,114.777,114.081,114.436,-0.0029188558085230043
2018-02-23 07:00,112987,114.442,114.628,113.785,114.145,-0.0025952010625469413
2018-02-26 07:00,123506,114.489,114.489,113.850,113.999,-0.004279887150730717
2018-02-27 07:00,140591,113.994,114.466,113.972,114.306,0.002736986157166146
2018-02-28 07:00,135519,114.327,114.446,112.806,112.932,-0.012201842084546922
2018-03-01 07:00,188719,112.938,113.234,112.384,112.806,-0.0011687828720183197
2018-03-02 07:00,179362,112.786,112.919,112.352,112.771,-0.0001329952299044258
2018-03-05 07:00,171577,112.743,113.004,112.308,112.988,0.0021730839165181393
2018-03-06 07:00,158391,113.004,113.486,112.608,112.818,-0.0016459594350643077
2018-03-07 07:00,183041,112.834,112.900,112.124,112.42,-0.003669106829501759
2018-03-08 07:00,147210,112.452,112.576,111.514,111.694,-0.006740653790061498
2018-03-09 07:00,152454,111.662,112.730,111.600,112.282,0.0055524708495279535
2018-03-12 06:00,100340,112.139,112.518,112.045,112.297,0.0014089656586914567
2018-03-13 06:00,135926,112.347,113.253,112.182,112.895,0.004877744844099102
2018-03-14 06:00,118952,112.89,113.079,112.111,112.52,-0.0032775267959961425
2018-03-15 06:00,124546,112.49,112.556,111.578,111.768,-0.006418348297626404
2018-03-16 06:00,118730,111.803,111.819,111.171,111.326,-0.004266432922193536
2018-03-19 06:00,113800,111.224,111.699,110.822,111.57,0.003110839387182527
2018-03-20 06:00,113273,111.542,112.107,111.342,111.386,-0.00139857632102711
2018-03-21 06:00,133987,111.371,111.870,111.239,111.672,0.0027026784351402247
2018-03-22 06:00,179888,111.678,111.790,110.858,110.92,-0.006787370834004868
2018-03-23 06:00,197705,110.942,111.071,110.454,110.564,-0.0034071857366912454
2018-03-26 06:00,128959,110.488,111.608,110.463,111.478,0.008960249076822776
2018-03-27 06:00,134725,111.486,111.974,111.234,111.256,-0.002063039305383671
2018-03-28 06:00,164345,111.229,111.744,110.928,111.669,0.003955802893130368
2018-03-29 06:00,111162,111.676,111.698,110.996,111.257,-0.0037519252122210404
2018-03-30 06:00,74678,111.277,111.509,111.102,111.394,0.0010514302146895085
2018-04-02 06:00,93862,111.467,111.636,110.656,110.855,-0.005490414203306761
2018-04-03 06:00,125009,110.905,111.338,110.678,111.192,0.0025878003696856943
2018-04-04 06:00,130477,111.185,111.323,110.616,111.134,-0.00045869496784639954
2018-04-05 06:00,102608,111.128,111.641,111.092,111.46,0.002987545893024203
2018-04-06 06:00,153086,111.459,111.804,111.221,111.488,0.00026018535963893773
2018-04-09 06:00,102940,111.577,111.954,111.336,111.672,0.0008514299542020207
2018-04-10 06:00,132565,111.678,112.283,111.542,112.024,0.003098193019215993
2018-04-11 06:00,130376,112.054,112.093,111.418,111.514,-0.004819105074339213
2018-04-12 06:00,126171,111.446,111.625,111.064,111.534,0.0007896200850636907
2018-04-13 06:00,106539,111.504,112.116,111.418,111.583,0.0007084947625196721
2018-04-16 06:00,91938,111.733,111.948,111.249,111.575,-0.0014140853642164914
2018-04-17 06:00,93584,111.596,111.644,110.600,110.746,-0.00761676045736414
2018-04-18 06:00,93937,110.736,111.019,110.671,110.701,-0.0003160670423350202
2018-04-19 06:00,117022,110.7,111.118,110.376,110.535,-0.0014905149051491079
2018-04-20 06:00,107746,110.532,110.855,110.294,110.419,-0.0010223283754930658
2018-04-23 06:00,107488,110.549,111.144,110.382,111.13,0.005255588019792028
2018-04-24 06:00,116493,111.125,111.565,110.941,111.15,0.00022497187851523677
2018-04-25 06:00,114908,111.205,111.328,110.908,111.288,0.0007463693179263379
2018-04-26 06:00,119379,111.276,111.396,110.504,110.519,-0.006802904489737148
2018-04-27 06:00,107832,110.551,110.570,110.240,110.392,-0.001438250219355827
2018-04-30 06:00,88418,110.414,110.616,110.179,110.368,-0.0004166138352021164
2018-05-01 06:00,89432,110.384,110.488,110.123,110.276,-0.0009784026670532331
2018-05-02 06:00,126140,110.252,110.510,109.900,109.902,-0.0031745455864745703
2018-05-03 06:00,131662,109.973,110.138,109.084,109.465,-0.00461931565020501
2018-05-04 06:00,102935,109.448,109.497,108.680,109.113,-0.0030608142679628115
2018-05-07 06:00,89869,109.087,109.176,108.702,108.798,-0.0026492615985406276
2018-05-08 06:00,109690,108.786,109.201,108.514,108.928,0.0013053150221535483
2018-05-09 06:00,119006,108.926,109.601,108.828,109.182,0.002350219415015701
2018-05-10 06:00,131542,109.176,109.548,109.070,109.076,-0.0009159522239320778
2018-05-11 06:00,99557,109.067,109.472,108.890,109.349,0.0025855666700286125
2018-05-14 06:00,90392,109.322,109.969,109.273,109.6,0.002542946524944582
