Datetime,Volume,Open,High,Low,Close,Rate
2020-06-10 06:00,137684,80.317,80.422,79.782,79.876,-0.00549074293113523
2020-06-11 06:00,162605,79.864,79.962,78.384,78.406,-0.01825603525994188
2020-06-12 06:00,174557,78.428,79.484,78.029,79.028,0.007650328964145567
2020-06-15 06:00,147388,78.915,79.234,78.326,79.07,0.001964138630171538
2020-06-16 06:00,141108,79.102,79.654,78.790,79.262,0.002022704862076769
2020-06-17 06:00,115044,79.276,79.493,78.774,78.888,-0.004894293354861383
2020-06-18 06:00,114583,78.865,79.144,78.440,78.658,-0.002624738477144407
2020-06-19 06:00,102386,78.652,78.910,78.466,78.544,-0.0013731373645934509
2020-06-22 06:00,87290,78.436,79.084,78.372,79.064,0.008006527614870543
2020-06-23 06:00,123798,79.053,79.338,78.500,78.61,-0.005603835401566011
2020-06-24 06:00,111883,78.624,78.864,78.383,78.49,-0.0017043142043142087
2020-06-25 06:00,98322,78.502,78.772,78.346,78.598,0.0012228987796489726
2020-06-26 06:00,87314,78.63,78.645,78.118,78.332,-0.0037899020730001506
2020-06-29 06:00,84178,78.319,78.867,78.226,78.754,0.005554207791212889
2020-06-30 06:00,98660,78.746,79.564,78.617,79.506,0.00965128387473656
2020-07-01 06:00,83482,79.494,79.703,78.994,79.09,-0.005082144564369592
2020-07-02 06:00,78740,79.103,79.332,78.932,79.256,0.0019341870725510513
2020-07-03 06:00,61357,79.254,79.360,79.160,79.346,0.0011608246902364392
2020-07-06 06:00,66955,79.277,79.647,79.193,79.318,0.000517173959660391
2020-07-07 06:00,72262,79.349,79.422,79.014,79.031,-0.004007611942179458
2020-07-08 06:00,82815,79.044,79.472,78.948,79.375,0.004187541116340305
2020-07-09 06:00,85467,79.424,79.542,78.848,78.915,-0.006408642224012897
2020-07-10 06:00,77208,78.9,78.974,78.388,78.668,-0.002940430925221791
2020-07-13 06:00,70634,78.696,79.222,78.594,78.844,0.001880654671139526
2020-07-14 06:00,95450,78.826,78.904,78.606,78.764,-0.0007865425113540915
2020-07-15 06:00,82369,78.756,79.198,78.551,79.156,0.00507897810960442
2020-07-16 06:00,72532,79.154,79.290,79.000,79.022,-0.001667635242691346
2020-07-17 06:00,56731,79.026,79.120,78.748,78.825,-0.0025434667071595855
2020-07-20 06:00,70713,78.927,79.330,78.770,79.265,0.004282438202389472
2020-07-21 06:00,69605,79.22,79.737,79.186,79.356,0.0017167381974248382
2020-07-22 06:00,82303,79.345,79.983,79.328,79.861,0.006503245321066297
2020-07-23 06:00,83084,79.868,80.146,79.632,79.703,-0.0020659087494364708
2020-07-24 06:00,108239,79.68,79.778,78.662,79.112,-0.0071285140562250505
2020-07-27 06:00,107288,79.021,79.134,78.456,78.908,-0.0014299996203540773
2020-07-28 06:00,102414,78.909,79.048,78.331,78.543,-0.004638254191537083
2020-07-29 06:00,95675,78.55,78.729,78.470,78.682,0.0016804583068110123
2020-07-30 06:00,104814,78.654,78.822,77.828,78.024,-0.008009764284079582
2020-07-31 06:00,148124,77.984,79.102,77.617,78.925,0.012066577759540452
2020-08-03 06:00,112111,78.919,79.326,78.688,79.111,0.0024328742128005587
2020-08-04 06:00,85151,79.176,79.390,79.020,79.376,0.0025260179852480908
2020-08-05 06:00,92315,79.394,79.866,79.296,79.6,0.002594654507897182
2020-08-06 06:00,94475,79.555,79.640,79.234,79.31,-0.0030796304443467355
2020-08-07 06:00,99460,79.303,79.366,78.960,79.145,-0.001992358422758297
2020-08-10 06:00,65841,79.058,79.392,79.018,79.372,0.003971767563054882
2020-08-11 06:00,102402,79.344,80.312,79.296,80.076,0.009225650332728364
2020-08-12 06:00,100570,80.072,80.828,79.922,80.688,0.007693076231391743
2020-08-13 06:00,86419,80.728,80.989,80.512,80.855,0.0015731840253692593
2020-08-14 06:00,74294,80.852,80.959,80.285,80.346,-0.006258348587542673
2020-08-17 06:00,67622,80.51,80.525,80.205,80.213,-0.0036889827350641067
2020-08-18 06:00,86972,80.21,80.290,79.895,80.048,-0.0020196982919834425
2020-08-19 06:00,96435,80.122,80.370,79.892,80.292,0.002121764309428143
2020-08-20 06:00,97626,80.288,80.388,80.000,80.236,-0.00064766839378229
2020-08-21 06:00,87989,80.262,80.329,79.898,80.298,0.00044853106077597573
2020-08-24 06:00,72739,80.284,80.492,80.029,80.18,-0.001295401325295192
2020-08-25 06:00,82496,80.188,80.796,80.045,80.768,0.007233002444255977
2020-08-26 06:00,74801,80.764,80.953,80.543,80.638,-0.0015601010351145384
2020-08-27 06:00,128724,80.658,81.286,80.516,81.17,0.0063477894319224435
2020-08-28 06:00,138520,81.194,81.584,80.302,80.444,-0.009237135748946966
2020-08-31 06:00,108179,80.507,81.422,80.387,81.17,0.008235308730917767
2020-09-01 06:00,110545,81.243,81.464,80.986,81.106,-0.0016862991273094354
2020-09-02 06:00,93419,81.121,81.446,81.032,81.398,0.0034146521862403207
2020-09-03 06:00,107678,81.37,81.446,80.586,80.894,-0.005849821801646787
2020-09-04 06:00,114569,80.884,81.415,80.720,81.334,0.005563523070075699
2020-09-07 06:00,57054,81.434,81.440,80.980,81.136,-0.0036594051624628757
2020-09-08 06:00,99211,81.148,81.203,80.088,80.1,-0.012914674422043696
2020-09-09 06:00,85055,80.114,80.804,79.814,80.761,0.008075991711810561
2020-09-10 06:00,98962,80.789,80.890,80.377,80.446,-0.004245627498793196
2020-09-11 06:00,81019,80.456,80.779,80.355,80.566,0.0013672069205528416
2020-09-14 06:00,67805,80.512,80.651,80.122,80.248,-0.003279014308426021
2020-09-15 06:00,70212,80.234,80.444,79.897,79.969,-0.003302839195353598
2020-09-16 06:00,103811,79.926,79.996,79.515,79.639,-0.0035908215098967313
2020-09-17 06:00,103890,79.596,79.724,79.068,79.557,-0.0004899743705714041
