Datetime,Volume,Open,High,Low,Close,Rate
2019-05-07 06:00,74289,82.348,82.566,81.686,81.827,-0.006326808179919376
2019-05-08 06:00,84587,81.846,81.952,81.572,81.688,-0.0019304547564939184
2019-05-09 06:00,93389,81.682,81.727,81.125,81.454,-0.0027913126515022725
2019-05-10 06:00,115018,81.454,82.052,81.342,81.962,0.006236648906131188
2019-05-13 06:00,83577,81.777,81.840,80.934,81.071,-0.008633234283478277
2019-05-14 06:00,69393,81.1,81.548,80.974,81.416,0.003896424167694236
2019-05-15 06:00,73173,81.422,81.620,80.932,81.568,0.001793127164648385
2019-05-16 06:00,62955,81.561,81.948,81.320,81.606,0.0005517342847683022
2019-05-17 06:00,84344,81.601,81.971,81.092,81.784,0.0022426195757405784
2019-05-20 06:00,64708,81.912,82.126,81.725,81.962,0.0006104111729660752
2019-05-21 06:00,69757,81.968,82.548,81.927,82.424,0.005563146593792737
2019-05-22 06:00,61975,82.443,82.620,82.080,82.152,-0.0035297114369927927
2019-05-23 06:00,83862,82.134,82.144,81.166,81.358,-0.009447975259941026
2019-05-24 06:00,66303,81.352,81.598,81.155,81.346,-7.375356475563265e-05
2019-05-27 06:00,39816,81.334,81.588,81.323,81.441,0.0013155629871886212
2019-05-28 06:00,81948,81.442,81.568,81.006,81.072,-0.004543110434419469
2019-05-29 06:00,90101,81.088,81.180,80.669,81.067,-0.00025897790055249604
2019-05-30 06:00,65915,81.061,81.512,80.978,81.203,0.0017517671876734297
2019-05-31 06:00,104154,81.177,81.222,80.088,80.124,-0.012971654532687971
2019-06-03 06:00,89446,80.118,80.523,79.976,80.416,0.003719513717267054
2019-06-04 06:00,80305,80.398,80.762,80.228,80.746,0.004328465882235864
2019-06-05 06:00,83533,80.741,81.075,80.562,80.843,0.0012632986958299236
2019-06-06 06:00,81103,80.843,81.230,80.528,81.128,0.003525351607436594
2019-06-07 06:00,82226,81.106,81.576,81.070,81.548,0.0054496584716298094
2019-06-08 06:00,4,81.549,81.549,81.539,81.548,-1.2262566064633224e-05
2019-06-10 06:00,59143,81.944,81.964,81.626,81.739,-0.002501708483842603
2019-06-11 06:00,58845,81.731,82.089,81.528,81.672,-0.0007218803146908456
2019-06-12 06:00,62367,81.7,81.752,81.306,81.32,-0.004651162790697792
2019-06-13 06:00,60028,81.32,81.572,81.132,81.342,0.0002705361534678501
2019-06-14 06:00,64768,81.312,81.331,80.867,80.94,-0.004574970484061392
2019-06-17 06:00,42442,80.919,81.114,80.886,80.924,6.17901852470948e-05
2019-06-18 06:00,70353,80.926,81.150,80.577,81.072,0.0018041173417690333
2019-06-19 06:00,71830,81.052,81.406,80.918,81.4,0.004293539949661932
2019-06-20 06:00,90681,81.398,81.872,81.198,81.342,-0.0006879775915869848
2019-06-21 06:00,72414,81.326,81.588,81.152,81.16,-0.002041167646263149
2019-06-24 06:00,51417,81.192,81.490,81.178,81.41,0.0026849935954281648
2019-06-25 06:00,80307,81.399,81.495,80.993,81.398,-1.2285163208451884e-05
2019-06-26 06:00,63826,81.391,82.234,81.297,82.109,0.008821614183386237
2019-06-27 06:00,60931,82.124,82.368,82.048,82.318,0.002362281428084392
2019-06-28 06:00,64432,82.308,82.464,82.122,82.337,0.0003523351314574083
2019-07-01 06:00,61550,82.74,82.905,82.512,82.566,-0.0021029731689629245
2019-07-02 06:00,54200,82.561,82.672,82.206,82.326,-0.002846380252177343
2019-07-03 06:00,54269,82.304,82.586,82.031,82.572,0.003256220839813383
2019-07-04 06:00,37615,82.562,82.688,82.414,82.61,0.0005813812649887578
2019-07-05 06:00,55900,82.594,83.029,82.555,82.922,0.003971232777199348
2019-07-08 06:00,40400,82.944,83.210,82.798,83.016,0.0008680555555555885
2019-07-09 06:00,42061,83.036,83.125,82.785,82.916,-0.0014451563177417571
2019-07-10 06:00,67487,82.924,83.154,82.652,82.918,-7.235540977280675e-05
2019-07-11 06:00,57496,82.896,83.077,82.642,83.019,0.0014837869137232756
2019-07-12 06:00,54905,82.979,83.238,82.696,82.83,-0.0017956350401909025
2019-07-15 06:00,51178,82.795,82.970,82.656,82.706,-0.0010749441391388205
2019-07-16 06:00,57603,82.706,83.134,82.635,82.706,0.0
2019-07-17 06:00,49906,82.736,82.962,82.647,82.696,-0.00048346548056476326
2019-07-18 06:00,62583,82.742,82.742,82.248,82.372,-0.004471731406057438
2019-07-19 06:00,70402,82.356,82.638,82.202,82.48,0.001505658361260982
2019-07-22 06:00,51282,82.521,82.714,82.210,82.221,-0.003635438252081254
2019-07-23 06:00,52353,82.224,82.440,82.140,82.41,0.0022621132516052835
2019-07-24 06:00,43822,82.41,82.422,82.178,82.332,-0.0009464870768111025
2019-07-25 06:00,58157,82.314,82.683,82.260,82.524,0.0025512063561485042
2019-07-26 06:00,43650,82.532,82.618,82.358,82.544,0.00014539814859691337
2019-07-29 06:00,32262,82.512,82.788,82.374,82.648,0.0016482451037424335
2019-07-30 06:00,49723,82.646,82.747,82.288,82.577,-0.0008348861408900928
2019-07-31 06:00,86647,82.605,82.820,82.372,82.457,-0.0017916591005388335
2019-08-01 06:00,98253,82.479,82.728,81.086,81.254,-0.014852265425138452
2019-08-02 06:00,140384,81.249,81.404,80.451,80.702,-0.006732390552499072
2019-08-03 06:00,1,80.701,80.701,80.701,80.701,0.0
2019-08-05 06:00,140969,80.652,80.784,79.964,80.222,-0.005331547884739459
2019-08-06 06:00,140312,80.274,81.194,79.856,80.159,-0.0014325933677155104
2019-08-07 06:00,137528,80.188,80.230,79.102,79.881,-0.0038285030179079434
2019-08-08 06:00,96930,79.873,80.239,79.572,80.201,0.004106519099069632
2019-08-09 06:00,89017,80.146,80.269,79.560,79.932,-0.0026701270181917827
2019-08-12 06:00,70061,79.978,80.036,79.282,79.536,-0.005526519792942973
2019-08-13 06:00,128312,79.546,81.036,79.146,80.726,0.014834183994166803
2019-08-14 06:00,120473,80.704,80.734,79.354,79.514,-0.014745241871530505
2019-08-15 06:00,148154,79.498,80.347,79.310,79.716,0.0027422073511281955
2019-08-16 06:00,85500,79.676,80.188,79.594,80.18,0.006325618755961706
2019-08-19 06:00,52982,80.069,80.498,79.958,80.043,-0.00032471992906113787
2019-08-20 06:00,60605,80.028,80.074,79.587,79.762,-0.0033238366571700572
2019-08-21 06:00,56575,79.764,80.356,79.726,80.218,0.0056917907828093845
2019-08-22 06:00,65123,80.247,80.314,79.844,80.026,-0.0027539970341570854
2019-08-23 06:00,117058,80.005,80.154,79.014,79.333,-0.008399475032810412
2019-08-26 06:00,169035,79.003,80.154,78.510,80.076,0.013581762717871388
2019-08-27 06:00,92514,80.11,80.134,79.504,79.62,-0.006116589689177317
2019-08-28 06:00,81119,79.618,79.837,79.336,79.752,0.0016830364992840858
2019-08-29 06:00,79651,79.746,80.244,79.484,80.167,0.0052792616557571104
2019-08-30 06:00,78407,80.156,80.246,79.716,79.853,-0.003780128748939711
2019-09-02 06:00,46671,79.662,79.824,79.508,79.72,0.000728076121613727
2019-09-03 06:00,83234,79.712,79.782,79.202,79.437,-0.0034499197109595253
2019-09-04 06:00,68776,79.45,80.496,79.335,80.477,0.012926368785399635
2019-09-05 06:00,79846,80.46,81.138,80.382,80.862,0.004996271439224473
2019-09-06 06:00,73882,80.828,81.228,80.623,81.166,0.004181719206215592
2019-09-09 06:00,58530,81.092,81.543,81.046,81.441,0.00430375376116021
2019-09-10 06:00,64944,81.452,81.820,81.312,81.776,0.0039778028777684785
2019-09-11 06:00,62141,81.78,82.072,81.531,81.723,-0.0006969919295671577
2019-09-12 06:00,99136,81.728,82.092,81.382,81.848,0.0014682850430697504
2019-09-13 06:00,64906,81.862,81.922,81.339,81.36,-0.006132271383547865
2019-09-16 06:00,86257,81.285,81.684,81.216,81.674,0.004785630805191733
2019-09-17 06:00,71137,81.689,81.769,81.402,81.636,-0.0006488021643060544
2019-09-18 06:00,64481,81.61,81.732,81.376,81.608,-2.45068006371197e-05
2019-09-19 06:00,73295,81.606,81.632,81.108,81.455,-0.0018503541406268689
2019-09-20 06:00,62424,81.442,81.512,80.989,81.11,-0.0040765207141277675
2019-09-23 06:00,52193,81.232,81.244,80.676,81.094,-0.0016988378963955736
2019-09-24 06:00,72475,81.1,81.346,80.792,80.797,-0.0037361282367447263
2019-09-25 06:00,73291,80.874,81.344,80.736,81.222,0.004302989836041237
2019-09-26 06:00,64083,81.23,81.390,81.084,81.294,0.000787886248922725
2019-09-27 06:00,73178,81.297,81.828,81.110,81.455,0.001943491149734938
2019-09-30 06:00,58719,81.53,81.714,81.396,81.625,0.0011652152581871564
2019-10-01 06:00,74457,81.618,81.830,81.230,81.49,-0.0015682815065304237
