Datetime,Volume,Open,High,Low,Close,Rate
2018-01-22 07:00,18500,88.46,88.996,88.385,88.942,0.005448790413746319
2018-01-23 07:00,26404,88.929,89.070,87.912,88.244,-0.007702774123176942
2018-01-24 07:00,31453,88.249,88.426,87.879,88.054,-0.002209656766648837
2018-01-25 07:00,44448,88.032,88.338,87.710,87.798,-0.0026581243184296013
2018-01-26 07:00,39177,87.828,88.504,87.764,88.088,0.0029603315571342954
2018-01-29 07:00,28107,88.073,88.336,87.929,88.202,0.0014646940606088687
2018-01-30 07:00,30839,88.182,88.310,87.466,87.932,-0.002835045700936699
2018-01-31 07:00,38558,87.925,88.498,87.660,87.956,0.0003525732158089953
2018-02-01 07:00,32284,87.975,88.128,87.496,87.946,-0.00032963910201757733
2018-02-02 07:00,39840,87.966,88.004,87.243,87.267,-0.007946251960984904
2018-02-05 07:00,48205,87.205,87.511,85.900,85.968,-0.014184966458345218
2018-02-06 07:00,80934,85.96,86.674,84.996,86.616,0.0076314564913914145
2018-02-07 07:00,43101,86.598,86.738,85.421,85.526,-0.012379038776877096
2018-02-08 07:00,57731,85.553,85.988,84.522,84.619,-0.01091720921534017
2018-02-09 07:00,68207,84.594,85.446,84.014,84.989,0.004669361893278604
2018-02-12 07:00,32208,85.091,85.439,84.758,85.424,0.003913457357417501
2018-02-13 07:00,32956,85.404,85.600,84.288,84.732,-0.00786848391176054
2018-02-14 07:00,48105,84.724,84.898,83.318,84.814,0.001062272791652769
2018-02-15 07:00,41347,84.778,84.834,83.872,84.318,-0.005425935973955601
2018-02-16 07:00,35297,84.3,84.664,83.912,84.072,-0.002704626334519507
2018-02-19 07:00,17607,84.094,84.507,84.005,84.346,0.00299664660974635
2018-02-20 07:00,27743,84.356,84.812,84.212,84.618,0.003105884584380488
2018-02-21 07:00,33117,84.598,84.864,83.996,84.105,-0.005827560935246637
2018-02-22 07:00,28233,84.1,84.101,83.521,83.754,-0.004114149821640778
2018-02-23 07:00,22126,83.754,83.856,83.276,83.803,0.0005850466843373735
2018-02-26 07:00,22533,84.081,84.128,83.603,83.99,-0.0010822896968400492
2018-02-27 07:00,27418,84.005,84.164,83.582,83.604,-0.004773525385393682
2018-02-28 07:00,27256,83.604,83.810,82.792,82.796,-0.009664609348834898
2018-03-01 07:00,44634,82.782,83.178,82.133,82.392,-0.004711169094730745
2018-03-02 07:00,36613,82.388,82.608,81.564,82.086,-0.003665582366364115
2018-03-05 07:00,29430,81.885,82.490,81.490,82.476,0.007217439091408609
2018-03-06 07:00,32542,82.454,83.326,82.175,83.08,0.007592111965459588
2018-03-07 07:00,40044,83.089,83.092,82.020,82.988,-0.001215564033746935
2018-03-08 07:00,27582,83.004,83.174,82.500,82.708,-0.003566093200327773
2018-03-09 07:00,28264,82.69,83.902,82.652,83.825,0.013725964445519472
2018-03-12 06:00,19909,83.722,84.106,83.670,83.774,0.0006211031747928467
2018-03-13 06:00,27680,83.774,84.530,83.546,83.768,-7.162126674147381e-05
2018-03-14 06:00,26565,83.761,84.262,83.487,83.759,-2.3877460870755352e-05
2018-03-15 06:00,25688,83.738,83.770,82.702,82.918,-0.009792447873128008
2018-03-16 06:00,22926,82.964,82.968,81.728,81.768,-0.01441589122993103
2018-03-19 06:00,26141,81.754,82.010,81.259,81.889,0.0016512953494629118
2018-03-20 06:00,24915,81.866,82.200,81.610,81.852,-0.00017101116458597944
2018-03-21 06:00,30035,81.852,82.580,81.474,82.352,0.006108586228803206
2018-03-22 06:00,40087,82.352,82.434,80.978,80.992,-0.016514474451136577
2018-03-23 06:00,47615,81.026,81.465,80.502,80.624,-0.004961370424308259
2018-03-26 06:00,27032,80.632,81.730,80.568,81.665,0.012811290802659008
2018-03-27 06:00,27530,81.657,81.895,80.864,80.888,-0.009417441248147633
2018-03-28 06:00,38855,80.871,81.966,80.758,81.849,0.01209333382794832
2018-03-29 06:00,25098,81.821,81.920,81.472,81.709,-0.001368841739895562
2018-03-30 06:00,25769,81.696,81.858,81.487,81.647,-0.0005997845671757783
2018-04-02 06:00,21180,81.729,81.806,80.830,81.128,-0.0073535709478887434
2018-04-03 06:00,28202,81.102,81.994,80.937,81.918,0.010061404157727336
2018-04-04 06:00,32152,81.934,82.462,81.255,82.398,0.005663094685966737
2018-04-05 06:00,23542,82.386,82.650,82.130,82.522,0.0016507659068289503
2018-04-06 06:00,37013,82.54,82.582,81.903,82.06,-0.005815362248606784
2018-04-09 06:00,22933,82.164,82.584,81.968,82.208,0.0005355143371792625
2018-04-10 06:00,29984,82.197,83.377,82.068,83.208,0.012299718967845489
2018-04-11 06:00,24194,83.212,83.286,82.670,82.835,-0.00453059654857484
2018-04-12 06:00,21375,82.845,83.313,82.704,83.247,0.004852435270686233
2018-04-13 06:00,21307,83.228,84.078,83.138,83.353,0.0015018983995770654
2018-04-16 06:00,17244,83.514,83.652,83.108,83.348,-0.0019876906865914316
2018-04-17 06:00,16768,83.342,83.386,83.064,83.116,-0.0027117179813299307
2018-04-18 06:00,16750,83.122,83.574,83.098,83.468,0.004162556242631356
2018-04-19 06:00,22142,83.48,83.946,82.861,82.988,-0.005893627216099717
2018-04-20 06:00,20855,82.998,83.156,82.430,82.573,-0.005120605315790879
2018-04-23 06:00,19825,82.713,82.821,82.505,82.662,-0.0006165898951795694
2018-04-24 06:00,24365,82.672,83.093,82.487,82.732,0.0007257596284110978
2018-04-25 06:00,22332,82.74,82.802,82.454,82.774,0.00041092579163652437
2018-04-26 06:00,22857,82.786,82.914,82.529,82.565,-0.0026695334960017835
2018-04-27 06:00,21711,82.554,82.712,82.378,82.678,0.0015020471448990386
2018-04-30 06:00,16802,82.654,82.722,82.234,82.326,-0.003968349989111271
2018-05-01 06:00,18101,82.34,82.536,82.035,82.298,-0.000510080155453019
2018-05-02 06:00,28395,82.288,82.654,82.078,82.292,4.8609760840036076e-05
2018-05-03 06:00,29350,82.302,82.580,81.752,82.246,-0.0006804208889214308
2018-05-04 06:00,22986,82.255,82.464,81.674,82.25,-6.0786578323450886e-05
2018-05-07 06:00,17185,82.3,82.304,81.825,82.006,-0.00357229647630616
