Datetime,Volume,Open,High,Low,Close,Rate
2019-05-07 06:00,120028,108.791,109.024,107.936,108.131,-0.006066678309786624
2019-05-08 06:00,117234,108.13,108.277,107.870,107.9,-0.0021270692684730395
2019-05-09 06:00,123177,107.898,108.283,107.614,108.15,0.002335539120280353
2019-05-10 06:00,134475,108.144,108.795,108.070,108.66,0.0047714158899244625
2019-05-13 06:00,114408,108.504,108.921,108.395,108.61,0.0009769225097691749
2019-05-14 06:00,97542,108.613,109.001,108.551,108.659,0.0004235220461639627
2019-05-15 06:00,92587,108.678,108.876,108.315,108.649,-0.0002668433353576286
2019-05-16 06:00,79063,108.653,108.900,108.479,108.764,0.0010216008761837225
2019-05-17 06:00,99628,108.762,108.984,108.374,108.885,0.0011309096927236044
2019-05-20 06:00,80424,108.952,109.130,108.812,109.117,0.0015144283721272326
2019-05-21 06:00,88680,109.157,109.628,108.880,109.284,0.0011634618027246036
2019-05-22 06:00,73104,109.294,109.631,109.117,109.3,5.489779859827829e-05
2019-05-23 06:00,103559,109.277,109.413,108.930,109.243,-0.00031113592064209325
2019-05-24 06:00,85093,109.251,109.422,109.084,109.084,-0.0015285901273215036
2019-05-27 06:00,48284,109.058,109.270,108.846,109.064,5.5016596673201566e-05
2019-05-28 06:00,103039,109.078,109.164,108.472,108.542,-0.004913914813252914
2019-05-29 06:00,101081,108.532,108.763,108.400,108.688,0.0014373640953820616
2019-05-30 06:00,80445,108.732,108.997,108.624,108.759,0.00024831696280764654
2019-05-31 06:00,135598,108.757,108.816,107.924,108.219,-0.004946808021552736
2019-06-03 06:00,127292,108.162,108.922,108.119,108.876,0.00660120929716535
2019-06-04 06:00,116044,108.889,109.100,108.646,109.007,0.0010836723635997136
2019-06-05 06:00,120521,108.99,109.426,108.926,109.025,0.00032113037893394627
2019-06-06 06:00,124708,109.03,109.453,108.634,109.351,0.0029441438136292575
2019-06-07 06:00,119908,109.354,109.644,109.112,109.52,0.0015180057428168775
2019-06-08 06:00,4,109.518,109.527,109.516,109.527,8.217827206486917e-05
2019-06-10 06:00,84077,109.626,109.732,109.478,109.562,-0.0005838031124004082
2019-06-11 06:00,86291,109.563,109.756,109.285,109.34,-0.002035358652099696
2019-06-12 06:00,93436,109.35,109.416,108.954,108.992,-0.0032738911751256507
2019-06-13 06:00,86300,108.987,109.321,108.743,109.056,0.0006331030306367055
2019-06-14 06:00,87357,109.016,109.123,108.486,108.684,-0.003045424524840462
2019-06-17 06:00,94541,108.68,108.907,108.606,108.633,-0.00043246227456764124
2019-06-18 06:00,159499,108.638,108.727,108.218,108.418,-0.0020250740993022595
2019-06-19 06:00,135195,108.382,108.917,108.248,108.729,0.003201638648484012
2019-06-20 06:00,192421,108.703,109.615,108.574,109.255,0.005078056723365431
2019-06-21 06:00,168683,109.281,110.004,109.011,109.908,0.0057375024020643595
2019-06-22 06:00,2,109.904,109.907,109.904,109.907,2.7296549716116917e-05
2019-06-24 06:00,124427,109.888,110.502,109.806,110.386,0.004531887012230547
2019-06-25 06:00,197289,110.382,110.492,109.528,109.874,-0.0046021996339983854
2019-06-26 06:00,146878,109.886,110.393,109.848,110.22,0.003039513677811579
2019-06-27 06:00,141836,110.222,110.445,110.028,110.372,0.0013608898405037624
2019-06-28 06:00,136345,110.388,110.584,110.222,110.471,0.0007518933217378557
2019-07-01 06:00,145379,110.521,110.812,109.738,109.79,-0.00661412763185272
2019-07-02 06:00,128163,109.799,109.868,109.327,109.392,-0.0037067732857312967
