Datetime,Volume,Open,High,Low,Close,Rate
2016-09-09 06:00,112392,75.791,75.873,75.167,75.192,-0.007903313058278738
2016-09-12 06:00,118732,75.086,75.371,74.324,74.88,-0.0027435207628586297
2016-09-13 06:00,128683,74.888,75.002,74.056,74.378,-0.006810169853648182
2016-09-14 06:00,117356,74.396,75.232,74.206,74.582,0.0025001344158287115
2016-09-15 06:00,121219,74.594,74.786,74.068,74.671,0.0010322546049281766
2016-09-16 06:00,93272,74.672,74.790,74.140,74.314,-0.004794300407113833
2016-09-19 06:00,72669,74.163,74.651,74.156,74.326,0.0021978614673084517
2016-09-20 06:00,82744,74.336,74.888,74.272,74.381,0.0006053594489884
2016-09-21 06:00,175816,74.368,75.000,73.543,73.747,-0.008350365748709057
2016-09-22 06:00,90303,73.752,73.960,73.396,73.668,-0.0011389521640089622
2016-09-23 06:00,89707,73.677,73.786,72.978,73.176,-0.006799951138075719
2016-09-26 06:00,85357,73.218,73.240,72.658,72.988,-0.0031413040509164956
2016-09-27 06:00,113337,72.976,73.884,72.706,73.316,0.0046590659942995424
2016-09-28 06:00,101278,73.316,73.356,72.841,73.318,2.7279175077682072e-05
2016-09-29 06:00,117481,73.323,74.152,73.046,73.28,-0.0005864462719745805
2016-09-30 06:00,118166,73.286,73.937,72.980,73.83,0.0074229730098517716
2016-10-03 06:00,76618,73.685,73.948,73.506,73.94,0.003460677207029863
2016-10-04 06:00,118572,73.967,74.730,73.881,74.174,0.002798545297227248
2016-10-05 06:00,94947,74.176,74.340,73.686,74.232,0.0007549611734253315
2016-10-06 06:00,88544,74.334,74.670,74.012,74.474,0.001883391180348166
2016-10-07 06:00,145286,74.506,74.572,73.518,73.789,-0.009623386036023928
2016-10-10 06:00,65341,74.168,74.216,73.550,73.942,-0.0030471362312589428
2016-10-11 06:00,105632,73.944,74.052,72.748,73.032,-0.012333657903278238
2016-10-12 06:00,102372,73.024,73.871,73.006,73.584,0.007668711656441749
2016-10-13 06:00,116058,73.624,73.678,73.020,73.57,-0.0007334564815821206
2016-10-14 06:00,105839,73.58,74.163,73.447,73.825,0.0033297091600979147
2016-10-17 06:00,89016,74.016,74.286,73.685,74.116,0.0013510592304365856
2016-10-18 06:00,83637,74.116,74.931,74.056,74.678,0.0075827081871660314
2016-10-19 06:00,78811,74.682,75.064,74.375,74.804,0.0016335931014166717
2016-10-20 06:00,86517,74.814,75.272,74.663,74.779,-0.0004678268773223807
2016-10-21 06:00,73840,74.785,74.882,74.019,74.354,-0.005763187805041083
2016-10-24 06:00,65233,74.375,74.562,74.240,74.365,-0.00013445378151267384
2016-10-25 06:00,81385,74.345,74.848,74.149,74.667,0.004331158786737544
2016-10-26 06:00,84811,74.661,74.881,74.486,74.738,0.0010313282704490722
2016-10-27 06:00,87880,74.722,74.998,74.648,74.98,0.0034527983726346965
2016-10-28 06:00,118135,74.976,75.397,74.760,75.023,0.0006268672641911684
2016-10-31 06:00,77282,74.724,75.232,74.693,74.936,0.002837107221240877
2016-11-01 06:00,101720,74.971,75.445,74.466,74.798,-0.0023075589227835006
2016-11-02 06:00,119642,74.794,75.501,74.716,75.29,0.006631547985132622
2016-11-03 06:00,109525,75.294,75.626,74.838,75.586,0.003878131059579802
2016-11-04 06:00,102783,75.554,75.591,75.206,75.549,-6.617783307297367e-05
2016-11-07 07:00,92379,76.487,76.810,75.971,76.734,0.0032293069410488043
2016-11-08 07:00,85861,76.712,77.842,76.385,77.673,0.012527375117321911
2016-11-09 07:00,421460,77.68,77.910,73.703,76.91,-0.009912461380020728
2016-11-10 07:00,207812,76.934,77.516,76.243,77.063,0.0016767618998102907
2016-11-11 07:00,180202,77.045,77.218,75.862,75.89,-0.014991238886365126
2016-11-14 07:00,162068,76.326,77.232,75.776,77.174,0.011110237664753993
2016-11-15 07:00,139090,77.161,77.569,76.748,77.54,0.004911807778541036
2016-11-16 07:00,126855,77.541,77.704,77.016,77.122,-0.005403592937929572
2016-11-17 07:00,132648,77.162,77.623,76.956,77.364,0.002617868899199064
2016-11-18 07:00,154674,77.39,77.904,77.302,77.727,0.004354567773614205
2016-11-21 07:00,156454,77.554,78.444,77.553,78.301,0.009631998349537095
2016-11-22 07:00,132664,78.305,78.510,78.094,78.506,0.0025668858948980702
2016-11-23 07:00,126556,78.488,79.086,78.285,78.818,0.004204464376719987
2016-11-24 07:00,116337,78.84,79.448,78.555,79.344,0.006392694063926822
2016-11-25 07:00,139850,79.36,79.766,79.238,79.744,0.004838709677419359
2016-11-28 07:00,139091,79.492,79.648,78.838,79.16,-0.004176520907764401
2016-11-29 07:00,124450,79.201,80.390,79.074,80.098,0.011325614575573613
2016-11-30 07:00,161851,80.094,81.077,80.084,81.063,0.012098284515694164
2016-12-01 07:00,143852,81.049,81.261,80.670,80.854,-0.002405951954990282
2016-12-02 07:00,124710,80.894,81.266,80.605,81.067,0.00213860113234588
2016-12-05 07:00,164688,80.824,81.514,80.152,81.308,0.005988320300900832
2016-12-06 07:00,99299,81.295,81.474,80.598,81.178,-0.0014392029030076195
2016-12-07 07:00,87523,81.174,81.538,81.072,81.503,0.004053021903565101
2016-12-08 07:00,139029,81.537,82.022,81.449,81.802,0.003250058255761195
2016-12-09 07:00,98388,81.814,82.528,81.731,82.284,0.005744738064390118
2016-12-12 07:00,116087,82.268,83.112,82.118,82.694,0.0051781980843098405
2016-12-13 07:00,99904,82.721,83.238,82.576,82.967,0.002973851863492887
2016-12-14 07:00,134487,82.98,83.447,82.877,83.312,0.004000964087731907
2016-12-15 07:00,170976,83.309,83.740,82.834,83.18,-0.0015484521480271121
2016-12-16 07:00,130576,83.165,83.384,81.950,82.08,-0.013046353634341465
2016-12-19 07:00,109618,82.186,82.202,80.994,81.122,-0.012946243885820056
2016-12-20 07:00,104972,81.134,81.792,81.034,81.491,0.004400128183005883
2016-12-21 07:00,87255,81.547,81.750,81.026,81.096,-0.005530552932664518
2016-12-22 07:00,81229,81.072,81.424,81.010,81.14,0.0008387606078547197
2016-12-23 07:00,57189,81.121,81.202,80.459,80.689,-0.0053253781388296765
2016-12-27 07:00,47942,80.794,81.115,80.653,80.902,0.0013367329257123561
2016-12-28 07:00,70292,80.899,81.532,80.899,81.066,0.0020643024017602393
2016-12-29 07:00,93862,81.06,81.186,80.688,81.138,0.0009622501850481489
2016-12-30 07:00,122714,81.188,81.478,80.957,81.044,-0.0017736611321870898
2017-01-03 07:00,101328,81.263,82.030,81.207,81.454,0.0023503931678622286
2017-01-04 07:00,118517,81.446,81.840,81.202,81.689,0.0029835719372344255
2017-01-05 07:00,175688,81.73,81.758,80.970,81.029,-0.008577021901382695
2017-01-06 07:00,145877,81.076,81.628,80.882,81.394,0.003922245794069911
2017-01-09 07:00,113546,81.51,81.782,81.327,81.418,-0.0011286958655379554
2017-01-10 07:00,139028,81.286,81.466,80.726,80.922,-0.00447801589449603
2017-01-11 07:00,189025,80.922,81.511,80.768,81.418,0.006129359135958199
2017-01-12 07:00,178185,81.406,81.646,80.965,81.446,0.0004913642729036194
2017-01-13 07:00,155436,81.383,81.918,81.311,81.624,0.002961306415344724
2017-01-16 07:00,114118,81.234,81.641,80.766,81.109,-0.0015387645567127065
2017-01-17 07:00,186320,81.096,81.502,80.918,81.258,0.0019976324356317443
2017-01-18 07:00,147593,81.252,81.787,81.109,81.65,0.004898340963914862
2017-01-19 07:00,177390,81.676,82.742,81.610,82.576,0.011019148831970119
2017-01-20 07:00,192819,82.612,82.866,81.960,82.148,-0.005616617440565519
2017-01-23 07:00,170815,82.148,82.148,81.415,81.516,-0.007693431367775123
2017-01-24 07:00,141603,81.52,82.575,81.462,82.468,0.011629048086359268
2017-01-25 07:00,144005,82.458,82.761,82.078,82.67,0.0025710058454001226
2017-01-26 07:00,131808,82.647,83.034,82.494,82.97,0.003908187835009054
2017-01-27 07:00,115597,82.976,83.806,82.845,83.596,0.007472040107983086
2017-01-30 07:00,119602,83.441,83.642,82.711,82.892,-0.006579499286921376
2017-01-31 07:00,161922,82.876,82.946,82.334,82.464,-0.004971282397799195
2017-02-01 07:00,142741,82.482,82.690,82.082,82.442,-0.00048495429305795513
2017-02-02 07:00,144353,82.416,82.590,82.056,82.218,-0.0024024461269655565
2017-02-03 07:00,139333,82.232,82.572,81.933,82.364,0.0016052145150307058
2017-02-06 07:00,113166,82.188,82.460,81.676,81.822,-0.004453204847422977
2017-02-07 07:00,119783,81.813,82.516,81.618,82.062,0.003043526089985641
2017-02-08 07:00,132499,82.062,82.162,81.194,81.292,-0.009383149326119227
2017-02-09 07:00,129782,81.336,81.522,80.666,81.378,0.0005163765122455197
2017-02-10 07:00,126427,81.4,81.878,81.342,81.532,0.0016216216216215083
2017-02-13 07:00,102682,81.798,82.101,81.500,81.626,-0.002102740898310436
