Datetime,Volume,Open,High,Low,Close,Rate
2016-09-09 06:00,98546,105.327,105.717,104.864,105.284,-0.00040825239492240506
2016-09-12 06:00,108921,105.232,105.324,104.484,104.782,-0.004276265774669329
2016-09-13 06:00,105524,104.807,105.326,104.350,105.029,0.002118179129256578
2016-09-14 06:00,106329,105.053,105.818,104.850,105.224,0.0016277498024807144
2016-09-15 06:00,106009,105.241,105.566,104.786,105.051,-0.001805380032496819
2016-09-16 06:00,92193,105.041,105.128,104.238,104.326,-0.006806865890461852
2016-09-19 06:00,67623,104.184,104.538,103.656,103.979,-0.001967672579282791
2016-09-20 06:00,77087,104.007,104.248,103.736,103.875,-0.0012691453459863758
2016-09-21 06:00,175403,103.876,104.768,102.892,103.027,-0.008173206515460777
2016-09-22 06:00,92605,103.037,104.362,102.898,104.002,0.009365567708687066
2016-09-23 06:00,85492,104.013,104.404,103.744,104.115,0.000980646649937889
2016-09-26 06:00,85198,104.171,104.299,103.459,103.513,-0.006316537232051158
2016-09-27 06:00,116626,103.516,104.150,103.176,103.44,-0.0007341860195526064
2016-09-28 06:00,99937,103.445,103.799,103.291,103.695,0.002416743196867901
2016-09-29 06:00,110286,103.728,105.246,103.654,104.566,0.008078821533240861
2016-09-30 06:00,129458,104.576,105.290,103.674,104.336,-0.00229498164014683
2016-10-03 06:00,75600,104.15,104.542,104.096,104.398,0.0023811809889581416
2016-10-04 06:00,117822,104.435,105.350,104.334,105.118,0.006539953080863625
2016-10-05 06:00,89788,105.084,106.454,104.945,106.24,0.011000723230938978
2016-10-06 06:00,88159,106.205,106.362,105.764,105.994,-0.001986723788898814
2016-10-07 06:00,153572,106.013,106.052,105.149,105.282,-0.0068953807551904835
2016-10-10 06:00,66197,105.506,105.666,105.128,105.456,-0.0004739066972494186
2016-10-11 06:00,104397,105.471,105.771,104.322,104.68,-0.007499691858425508
2016-10-12 06:00,105242,104.672,105.630,104.524,105.181,0.004862809538367475
2016-10-13 06:00,121368,105.32,105.606,104.566,105.154,-0.0015761488796049831
2016-10-14 06:00,113909,105.154,105.670,105.000,105.188,0.00032333529870481415
2016-10-17 06:00,92093,105.379,105.466,104.976,105.032,-0.003292876189753256
2016-10-18 06:00,78558,104.981,105.416,104.831,104.938,-0.0004095979272439028
2016-10-19 06:00,79925,104.916,105.016,104.270,104.588,-0.003126310572267366
2016-10-20 06:00,96350,104.644,105.378,104.468,104.718,0.0007071595122510422
2016-10-21 06:00,76446,104.725,104.937,104.010,104.507,-0.0020816423967533
2016-10-24 06:00,71327,104.387,105.114,104.361,104.843,0.004368360044833198
2016-10-25 06:00,85568,104.846,105.176,104.601,104.804,-0.0004005875283749651
2016-10-26 06:00,85625,104.814,105.334,104.620,105.162,0.0033201671532430135
2016-10-27 06:00,87829,105.151,106.012,104.933,105.965,0.007741248300063786
2016-10-28 06:00,115100,105.96,106.203,105.749,106.018,0.0005473763684409866
2016-10-31 06:00,85197,105.8,106.327,105.738,105.972,0.0016257088846880628
2016-11-01 06:00,113665,106.013,106.940,105.824,106.794,0.007367021025723182
2016-11-02 06:00,138377,106.78,106.842,106.093,106.152,-0.005881251170631205
2016-11-03 06:00,125346,106.154,106.373,105.620,105.736,-0.003937675452644198
2016-11-04 06:00,111880,105.752,106.546,105.548,106.49,0.006978591421438834
2016-11-07 07:00,103029,106.491,107.332,106.220,107.224,0.00688321078776614
2016-11-08 07:00,95199,107.224,107.726,106.959,107.554,0.0030776691785421016
2016-11-09 07:00,435050,107.556,107.752,105.611,107.317,-0.0022220982557923717
2016-11-10 07:00,237515,107.352,108.338,106.874,108.262,0.008476786645800698
2016-11-11 07:00,199947,108.25,108.386,107.486,107.953,-0.0027436489607390027
2016-11-14 07:00,199151,108.026,108.752,107.879,108.65,0.005776387166052705
2016-11-15 07:00,158506,108.676,109.132,108.282,109.001,0.0029905406897567342
2016-11-16 07:00,146285,108.988,109.406,108.742,108.86,-0.0011744412228869244
2016-11-17 07:00,153951,108.877,109.400,108.466,109.35,0.004344351883317863
2016-11-18 07:00,167636,109.374,109.868,109.078,109.793,0.003830892168157068
2016-11-21 07:00,174400,109.753,110.104,109.472,109.86,0.0009749164031962618
2016-11-22 07:00,149416,109.828,110.023,109.472,109.908,0.000728411698291859
2016-11-23 07:00,133351,109.895,111.018,109.676,110.662,0.0069793894171710285
2016-11-24 07:00,119466,110.712,111.553,110.468,111.493,0.007054339186357321
2016-11-25 07:00,162413,111.44,111.896,111.090,111.64,0.001794687724335991
2016-11-28 07:00,160131,111.515,111.540,110.457,110.468,-0.009388871452270969
2016-11-29 07:00,140314,110.552,111.522,110.262,111.077,0.004748896446920828
2016-11-30 07:00,181365,111.081,112.574,110.856,112.504,0.012810471637813863
2016-12-01 07:00,175481,112.526,113.153,112.160,112.892,0.003252581625579863
2016-12-02 07:00,152757,112.924,113.014,112.295,112.328,-0.005277886011830998
2016-12-05 07:00,204543,112.019,113.792,110.985,113.114,0.00977512743373891
2016-12-06 07:00,114639,113.148,113.412,112.684,112.85,-0.002633718669353429
2016-12-07 07:00,98326,112.836,113.300,112.638,112.934,0.0008685171399198747
2016-12-08 07:00,160911,112.932,113.220,112.089,112.206,-0.006428647327595359
2016-12-09 07:00,124089,112.214,113.417,112.162,113.394,0.010515621936656805
2016-12-12 07:00,137730,113.27,114.200,113.180,113.502,0.0020482034077866982
2016-12-13 07:00,129225,113.571,114.099,113.236,113.812,0.002122020586241203
2016-12-14 07:00,154100,113.814,114.920,113.652,114.71,0.007872493717820311
2016-12-15 07:00,215124,114.714,115.378,114.263,114.74,0.00022665062677612366
2016-12-16 07:00,160642,114.763,115.153,114.564,114.864,0.0008800745884997699
2016-12-19 07:00,150455,114.9,114.963,113.879,113.988,-0.007937336814621464
2016-12-20 07:00,128667,113.96,114.963,113.902,114.554,0.005212355212355285
2016-12-21 07:00,105622,114.563,114.892,114.218,114.505,-0.0005062716583888946
2016-12-22 07:00,91947,114.523,114.906,114.380,114.59,0.0005850353204160498
2016-12-23 07:00,66187,114.631,114.654,114.044,114.261,-0.0032277481658539537
2016-12-27 07:00,75762,114.029,114.364,113.968,114.222,0.0016925518946934363
2016-12-28 07:00,80064,114.224,114.614,113.814,114.026,-0.0017334360554700195
2016-12-29 07:00,121486,113.979,114.117,113.399,113.928,-0.00044745084620852904
2016-12-30 07:00,195250,113.95,115.629,113.896,114.847,0.007871873628784479
2017-01-03 07:00,126937,114.56,115.150,114.288,114.6,0.00034916201117311487
2017-01-04 07:00,131457,114.576,115.016,114.256,114.828,0.002199413489736154
2017-01-05 07:00,199570,114.806,114.962,113.802,114.252,-0.004825531766632424
2017-01-06 07:00,167600,114.258,115.184,114.001,114.899,0.005610110451784605
2017-01-09 07:00,133519,115.032,115.410,114.212,114.308,-0.006293900827595709
2017-01-10 07:00,149796,114.023,114.584,113.759,113.862,-0.0014119958254036587
2017-01-11 07:00,208811,113.85,114.317,113.022,113.808,-0.0003689064558628668
2017-01-12 07:00,221486,113.788,113.894,112.989,113.478,-0.002724364607867282
2017-01-13 07:00,171270,113.478,114.105,113.346,113.497,0.0001674333350958376
2017-01-16 07:00,143727,113.139,113.392,112.570,112.866,-0.0024129610479144783
2017-01-17 07:00,213619,112.825,113.332,112.370,112.427,-0.003527586970972711
2017-01-18 07:00,171555,112.421,113.912,112.378,113.775,0.012044013129219622
2017-01-19 07:00,193076,113.812,114.364,113.661,114.148,0.0029522370224580757
2017-01-20 07:00,204413,114.177,114.555,114.008,114.378,0.0017604246039044063
2017-01-23 07:00,194373,114.378,114.378,112.916,113.066,-0.01147073737956598
2017-01-24 07:00,165445,113.058,113.749,112.944,113.678,0.005483910912982631
2017-01-25 07:00,154493,113.682,113.868,113.276,113.354,-0.002885241287099127
2017-01-26 07:00,155341,113.355,114.710,113.272,114.524,0.010312734330201552
2017-01-27 07:00,138306,114.524,115.370,114.422,115.184,0.005762984177988864
2017-01-30 07:00,149004,115.066,115.223,113.960,114.324,-0.0064484730502494605
2017-01-31 07:00,194018,114.308,114.662,113.535,114.003,-0.0026682296952094935
2017-02-01 07:00,158060,114.012,114.713,113.834,114.052,0.00035084026242857117
2017-02-02 07:00,162219,114.009,114.140,113.468,113.632,-0.003306756484137176
2017-02-03 07:00,156437,113.646,113.934,113.186,113.4,-0.0021646164405258006
2017-02-06 07:00,140614,113.395,113.542,112.567,112.788,-0.005352969707659062
2017-02-07 07:00,144805,112.741,112.895,112.168,112.666,-0.0006652415713893158
2017-02-08 07:00,151842,112.646,112.726,112.185,112.521,-0.0011096710047405146
2017-02-09 07:00,144748,112.543,113.178,112.338,113.055,0.004549372239943847
2017-02-10 07:00,147977,113.062,113.647,112.688,112.948,-0.0010082963329854798
2017-02-13 07:00,121643,113.195,113.588,112.966,113.078,-0.0010336145589468636
2017-02-14 07:00,146752,113.104,113.594,112.753,113.542,0.0038725420851605814
2017-02-15 07:00,137504,113.538,113.759,113.252,113.54,1.7615247758543834e-05
2017-02-16 07:00,147006,113.526,113.798,113.330,113.59,0.0005637475115833128
2017-02-17 07:00,133655,113.566,113.784,112.488,112.516,-0.009245724952890805
2017-02-20 07:00,91525,112.538,112.928,112.516,112.786,0.002203700083527383
2017-02-21 07:00,115231,112.78,113.034,112.402,112.58,-0.0017733640716439338
2017-02-22 07:00,140240,112.588,112.682,111.510,112.142,-0.003961345791736224
2017-02-23 07:00,119667,112.166,112.259,111.762,111.903,-0.0023447390474831144
2017-02-24 07:00,119558,111.906,112.198,111.118,111.297,-0.005442067449466595
2017-02-27 07:00,119499,111.355,111.810,111.082,111.666,0.0027928696511157363
2017-02-28 07:00,144281,111.643,112.226,111.343,112.126,0.004326290049532923
2017-03-01 07:00,191051,112.108,112.943,112.082,112.722,0.005476861597744943
2017-03-02 07:00,129849,112.728,113.190,112.695,112.916,0.0016677311759279185
2017-03-03 07:00,151408,112.906,113.342,112.674,113.169,0.0023293713354471065
2017-03-06 07:00,119826,112.939,113.220,112.462,112.543,-0.0035063175696613802
2017-03-07 07:00,97906,112.526,112.692,112.137,112.494,-0.00028437872136214277
2017-03-08 07:00,120468,112.464,113.128,112.083,112.722,0.0022940674349124657
2017-03-09 07:00,163567,112.658,113.790,112.650,113.562,0.00802428589181413
2017-03-10 07:00,168351,113.601,114.196,113.472,113.585,-0.00014084383060012978
2017-03-13 06:00,119381,113.564,114.072,113.256,114.048,0.004261913986826889
2017-03-14 06:00,115490,114.054,114.310,113.530,113.59,-0.004068248373577416
2017-03-15 06:00,144563,113.608,113.934,113.156,113.352,-0.0022533624392648425
2017-03-16 06:00,136286,113.33,113.864,113.084,113.721,0.003450101473572799
2017-03-17 06:00,106984,113.706,113.933,112.781,112.864,-0.0074050621778973735
2017-03-20 06:00,97060,112.931,113.254,112.658,112.7,-0.0020454968077852367
2017-03-21 06:00,155406,112.749,113.316,112.240,112.404,-0.0030598941010563188
2017-03-22 06:00,174349,112.406,112.465,111.759,112.126,-0.0024909702329057267
2017-03-23 06:00,166063,112.132,112.406,111.504,111.664,-0.004173652481004562
2017-03-24 06:00,144548,111.668,112.340,111.620,112.299,0.005650678797865102
