Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-10-21 17:00,6870,80.192,80.215,80.004,80.015,100.3394363556833,100.4090483034431,100.72917387058948,100.08892273629675,-220.7202713487536
2020-10-21 18:00,4440,80.014,80.081,79.960,80.015,100.23270636755606,100.36143223145662,100.75960027731277,99.96326418560047,1.2497812882805197
2020-10-21 19:00,4102,80.016,80.029,79.926,79.956,100.19510730901995,100.38633748561709,100.85932039114786,99.91335458008633,-74.98500299940295
2020-10-21 20:00,3630,79.956,80.033,79.916,79.958,100.08654543635409,100.32854748743092,100.83745629919507,99.81963867566675,2.501375756660337
2020-10-21 21:00,6698,79.962,79.984,79.764,79.778,100.20857880618716,100.47506831457294,101.05308361850686,99.89705301063903,-230.1093019184081
2020-10-21 22:00,7084,79.78,79.782,79.664,79.724,100.20345190908635,100.45456826049872,101.06634910211865,99.84278741887881,-70.19303083479242
2020-10-21 23:00,8703,79.725,79.754,79.574,79.643,100.21194580816895,100.45641173737808,101.0720561155699,99.84076735918626,-102.8535591094307
2020-10-22 00:00,6501,79.642,79.684,79.564,79.638,100.13837615208818,100.366784700771,100.94058101748284,99.79298838405916,-5.022475578200796
2020-10-22 01:00,5610,79.641,79.689,79.606,79.625,100.07108320251177,100.28810047095762,100.76041977502088,99.81578116689437,-20.09015456863342
2020-10-22 02:00,3948,79.626,79.664,79.596,79.604,100.05376614240491,100.2406914225416,100.65180343685533,99.82957940822786,-27.629166352705862
2020-10-22 03:00,3488,79.604,79.660,79.572,79.604,100.02361690367319,100.18906085121353,100.57782539971501,99.80029630271207,0.0
2020-10-22 04:00,3425,79.606,79.626,79.531,79.55,100.06813324952861,100.19861722187306,100.54677824167197,99.85045620207413,-70.34645629726074
2020-10-22 05:00,2283,79.55,79.589,79.504,79.556,100.03997184373273,100.14078133641715,100.4354290026809,99.84613367015338,7.542426147077595
2020-10-22 06:00,948,79.546,79.593,79.540,79.558,100.02061389175192,100.0879861233314,100.26462150546975,99.91135074119308,15.085610841526227
2020-10-22 07:00,1312,79.562,79.585,79.542,79.548,100.01910795997387,100.07165484990198,100.20464656454699,99.93866313525693,-17.596339961282766
2020-10-22 08:00,3382,79.548,79.594,79.518,79.578,99.97486742567044,100.01558219608435,100.10414162813528,99.92702276403345,37.71307889576248
2020-10-22 09:00,4628,79.576,79.588,79.456,79.5,100.06037735849058,100.09572327044027,100.19564816600565,99.99579837487487,-95.5061827686657
2020-10-22 10:00,3755,79.5,79.538,79.453,79.488,100.05837359098231,100.0919635668277,100.1970900140632,99.98683711959222,-15.094339622642082
2020-10-22 11:00,3176,79.488,79.540,79.444,79.532,99.99647940451645,100.02489563949104,100.1167965455537,99.93299473342839,55.35426731078519
2020-10-22 12:00,1500,79.533,79.535,79.487,79.504,100.02062789293622,100.04754477762125,100.13438061042797,99.96070894481454,-36.46285189794973
2020-10-22 13:00,1508,79.505,79.541,79.480,79.518,99.98792726175209,100.0191151688926,100.08969022313259,99.9485401146526,16.351172882215245
2020-10-22 14:00,2369,79.52,79.558,79.496,79.542,99.96831862412314,99.98793090442788,100.05753197145211,99.91832983740365,27.66599597586214
2020-10-22 15:00,4383,79.542,79.558,79.450,79.472,100.05234548016915,100.06543185021141,100.14520480262914,99.98565889779371,-88.0038218802738
2020-10-22 16:00,6971,79.472,79.538,79.402,79.536,99.97284248642129,99.98214644940657,100.05753200103294,99.9067608977802,80.53150795249542
