Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-09-30 21:00,4164,135.606,135.882,135.476,135.759,99.89304576492167,99.84280968480911,100.00949378328347,99.67612558633473,112.8268660678669
2020-09-30 22:00,5241,135.762,135.958,135.652,135.902,99.85357095554149,99.76218157201514,99.99178687789437,99.53257626613589,103.12163933942219
2020-09-30 23:00,9248,135.904,136.543,135.882,136.428,99.58732811446329,99.44747412554608,99.87802309111441,99.01692515997776,385.5662820814699
2020-10-01 00:00,6100,136.426,136.495,136.226,136.41,99.71512352466826,99.53419837255335,100.04866138591801,99.01973535918867,-11.727969741831567
2020-10-01 01:00,3427,136.412,136.459,136.110,136.249,99.92704533611254,99.7015023963479,100.24470699196574,99.15829780073005,-119.49095387503365
2020-10-01 02:00,2101,136.247,136.259,136.148,136.194,100.03127891096521,99.80263447728979,100.31060664093106,99.29466231364853,-38.89993908124633
2020-10-01 03:00,3344,136.197,136.298,136.058,136.069,100.14771917189069,99.93936899661205,100.39466834235043,99.48406965087368,-93.98151207443212
2020-10-01 04:00,3214,136.072,136.235,136.053,136.118,100.06611910254335,99.94012547936353,100.35984957930357,99.52040137942349,33.80563231229957
2020-10-01 05:00,1546,136.116,136.285,136.054,136.273,99.9321949322316,99.87378277428401,100.25181788100352,99.49574766756452,115.34279585058499
2020-10-01 06:00,304,136.301,136.353,136.217,136.236,99.95742681816844,99.94700372882355,100.24032238578732,99.65368507185978,-47.68857161722785
2020-10-01 07:00,581,136.244,136.298,136.212,136.263,99.94774810476797,99.96418690326797,100.18178427363178,99.74658953290415,13.945568245211135
2020-10-01 08:00,667,136.266,136.301,136.166,136.202,100.01204093919324,100.03098339231438,100.18739984955663,99.87456693507215,-46.966961677889536
2020-10-01 09:00,1534,136.204,136.358,136.200,136.262,99.98913857128177,99.97475451703336,100.1037558984338,99.8457531356329,42.583184047452875
2020-10-01 10:00,1726,136.264,136.522,136.260,136.481,99.85917453711505,99.81953531993464,99.97160183423861,99.66746880563069,159.24969177477877
2020-10-01 11:00,946,136.484,136.540,136.421,136.435,99.92201414593028,99.86682302928133,100.04281652188432,99.69082953667836,-35.90164414876952
2020-10-01 12:00,707,136.438,136.486,136.384,136.426,99.95250172254553,99.89041678272471,100.0787653501148,99.70206821533462,-8.795203682258942
2020-10-01 13:00,608,136.428,136.456,136.396,136.426,99.98534003782268,99.91658481521117,100.0847695341822,99.74840009624018,-1.4659747266027132
2020-10-01 14:00,997,136.424,136.598,136.418,136.56,99.93087287639129,99.85090802577619,100.02155910392845,99.68025694762395,99.68920424558412
2020-10-01 15:00,1935,136.557,136.642,136.508,136.52,99.96586580720769,99.89825666569,100.07736824476817,99.71914508661185,-27.09491274704169
2020-10-01 16:00,6461,136.518,136.586,135.858,136.043,100.25874172136746,100.2343376726476,100.46161875290582,100.00705659238938,-347.93946585797795
2020-10-01 17:00,7406,136.045,136.092,135.363,135.428,100.5666479605399,100.62786129899281,101.10216692180157,100.1535556761841,-453.5264067036571
2020-10-01 18:00,5086,135.424,135.710,135.380,135.626,100.30185952545966,100.43848524619172,100.99378322391708,99.88318726846637,149.1611531190913
2020-10-01 19:00,2771,135.628,135.688,135.436,135.532,100.21972670660799,100.4542838591624,101.0868126895726,99.8217550287522,-70.78184445687853
2020-10-01 20:00,12807,135.53,136.872,135.470,136.745,99.36363303959924,99.5825075871147,100.24890764843326,98.91610752579616,896.4804840256795
2020-10-01 21:00,5036,136.747,137.016,136.562,136.726,99.4773488583005,99.6176294194228,100.31977635307081,98.91548248577477,-15.356826840819181
2020-10-01 22:00,11166,136.728,136.842,136.001,136.058,100.05835746519864,100.07967190462892,100.77879027767503,99.38055353158282,-490.0239892341114
2020-10-01 23:00,7264,136.061,136.302,135.851,135.961,100.17902192540504,100.11687174998714,100.80920962048867,99.4245338794856,-73.49644644681013
2020-10-02 00:00,4877,135.964,136.206,135.832,136.147,100.13250383776358,99.94976018568168,100.60756217051858,99.29195820084476,134.59445147244324
2020-10-02 01:00,2786,136.145,136.152,135.949,136.103,100.07053481554405,99.95143384054725,100.57375636257804,99.32911131851647,-30.849461970694176
2020-10-02 02:00,1639,136.101,136.160,135.923,135.952,100.06781805343057,100.05575497234321,100.67986935608883,99.43164058859757,-109.47752037090169
2020-10-02 03:00,2763,135.955,136.110,135.922,136.086,99.97339917405166,100.00558470379026,100.55551888592586,99.45565052165468,96.35541171711245
2020-10-02 04:00,1724,136.088,136.114,135.959,136.022,100.0294070076899,100.08175148137806,100.58490134394462,99.57860161881148,-48.49803068602852
2020-10-02 05:00,688,136.024,136.096,136.013,136.018,100.01338058198176,100.1204252378362,100.53610725781603,99.70474321785635,-4.410986296536072
2020-10-02 06:00,358,136.03,136.054,135.965,136.012,100.00441137546683,100.07094962209217,100.38533505691704,99.75656418726732,-13.232375211350938
2020-10-02 07:00,532,136.005,136.067,135.960,136.045,99.99382557242085,99.99661876584956,100.08165421190472,99.91158331979445,29.41068343075037
2020-10-02 08:00,393,136.048,136.054,135.994,136.014,100.00602879115381,100.01617480553475,100.10147535361713,99.93087425745239,-24.99117958367033
2020-10-02 09:00,1339,136.012,136.070,135.852,135.904,100.06960795855895,100.09293324699793,100.1917912096521,99.99407528434378,-79.40475840367327
2020-10-02 10:00,1157,135.906,136.002,135.872,135.936,100.03398658192086,100.05384887005653,100.14206143668692,99.96563630342614,22.074080614543238
2020-10-02 11:00,1163,135.933,135.946,135.791,135.853,100.07169514107154,100.0965749744209,100.19565779424593,99.99749215459589,-58.85252293408083
2020-10-02 12:00,922,135.85,135.915,135.820,135.89,100.021635146074,100.0647582603577,100.1716523586035,99.9578641621119,29.4442399705499
2020-10-02 13:00,1721,135.888,135.920,135.522,135.572,100.19104239813528,100.26155843389495,100.45920766181679,100.0639092059731,-232.54444836924708
2020-10-02 14:00,7539,135.57,135.574,135.094,135.26,100.32692592044947,100.43649268076302,100.78536640281548,100.08761895871059,-228.6641587371854
2020-10-02 15:00,5735,135.258,135.572,135.061,135.312,100.19613929289342,100.34571952228927,100.75550198200816,99.9359370625704,39.92370137071526
2020-10-02 16:00,10251,135.31,136.116,135.205,135.836,99.80712035101145,99.94566977826206,100.33931100654642,99.55202854997769,388.7369743551921
2020-10-02 17:00,7264,135.838,136.266,135.618,136.194,99.58940922507595,99.69389253564775,100.11415702369308,99.2736280476024,262.07688570208234
2020-10-02 18:00,4772,136.2,136.274,135.760,135.796,99.91428318949008,99.97002857227022,100.37565423128345,99.564402913257,-296.6226138032279
