Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-09-10 01:00,2170,106.238,106.274,106.224,106.25,99.96799999999998,99.89308235294119,100.08899035476027,99.69717435112211,11.295393362074263
2020-09-10 02:00,1927,106.248,106.274,106.199,106.208,100.01280506176559,99.9585718589937,100.10927612676406,99.80786759122333,-37.64776748739388
2020-09-10 03:00,1541,106.209,106.248,106.188,106.209,100.01770094813054,99.97825043075447,100.0830973868738,99.87340347463515,0.0
2020-09-10 04:00,1651,106.21,106.228,106.157,106.186,100.03070084568586,100.01252519164487,100.07577252107758,99.94927786221214,-22.59674230297213
2020-09-10 05:00,764,106.188,106.192,106.154,106.18,100.02505179883214,100.02250894707103,100.07295586769939,99.97206202644264,-7.533807963230841
2020-09-10 06:00,126,106.211,106.226,106.170,106.17,100.01940284449464,100.03136479231422,100.0830917254409,99.97963785918755,-38.602404647349914
2020-09-10 07:00,548,106.173,106.223,106.163,106.197,99.99190184280155,100.00753316948689,100.0573888665234,99.95767747245041,22.60461699302168
2020-09-10 08:00,889,106.196,106.242,106.182,106.237,99.95952445946327,99.97543228818586,100.02508004617256,99.92578453019915,38.607857169758574
2020-09-10 09:00,3047,106.238,106.303,106.176,106.183,100.00979441153477,100.02166071781737,100.07166508672695,99.97165634890777,-51.77055290949812
2020-09-10 10:00,3028,106.181,106.232,106.141,106.16,100.02769404672192,100.0357950263753,100.08693304446246,99.98465700828815,-19.777549655777207
2020-09-10 11:00,1796,106.158,106.209,106.136,106.138,100.04239763326986,100.04597787785714,100.09586698281538,99.9960887728989,-18.83984249891296
2020-09-10 12:00,1732,106.136,106.145,106.087,106.108,100.05390733969159,100.06483959739137,100.12950361990214,100.00017557488059,-26.381246702336234
2020-09-10 13:00,1330,106.107,106.110,106.058,106.106,100.03110097449716,100.05701845324488,100.12924878904992,99.98478811743985,-0.9424448905395258
2020-09-10 14:00,1605,106.107,106.160,106.106,106.124,100.003015340545,100.03420526930762,100.10894076180806,99.95946977680718,16.021563139091583
2020-09-10 15:00,2044,106.126,106.160,106.076,106.094,100.01885120741983,100.05438573340624,100.13654348241255,99.97222798439992,-30.152837193534747
2020-09-10 16:00,3198,106.092,106.117,106.026,106.062,100.03469668684353,100.07439045086836,100.16968570592233,99.97909519581442,-28.27734419183458
2020-09-10 17:00,2783,106.06,106.064,106.008,106.058,100.02904071357182,100.06505874144338,100.16364633551152,99.96647114737523,-1.8857250612816696
2020-09-10 18:00,2556,106.06,106.114,106.044,106.113,99.97851347148796,100.00150782656227,100.07175337022178,99.93126228290276,49.97171412407813
2020-09-10 19:00,1784,106.112,106.126,106.076,106.09,99.99377886699973,100.01442171740975,100.07082676996022,99.9580166648593,-20.732810615190893
2020-09-10 20:00,3103,106.089,106.160,106.087,106.12,99.97041085563512,99.98237843950245,100.02860486120287,99.93615201780204,29.220748616733033
2020-09-10 21:00,9524,106.119,106.140,105.984,106.034,100.04621159250806,100.05366203293282,100.107399841044,99.99992422482167,-80.09875705575226
2020-09-10 22:00,6610,106.034,106.148,106.022,106.13,99.96928295486667,99.96523132007916,100.02271541348273,99.90774722667558,90.53699756680822
2020-09-10 23:00,5645,106.132,106.212,106.132,106.169,99.94310957059028,99.93444414094512,100.0061826271637,99.86270565472653,34.862247013145826
2020-09-11 00:00,3581,106.17,106.221,106.166,106.19,99.94217911291082,99.92089650626238,100.00857151746226,99.8332214950625,18.837713101625713
2020-09-11 01:00,3490,106.192,106.218,106.154,106.177,99.96515252832535,99.94094766286483,100.03676977484884,99.84512555088084,-14.125357842385828
2020-09-11 02:00,2450,106.179,106.188,106.130,106.182,99.98832193780491,99.94754289804297,100.04411288496131,99.85097291112464,2.8254174554291462
2020-09-11 03:00,3388,106.184,106.238,106.110,106.116,100.04787213992236,100.01517207584152,100.10234139492138,99.92800275676167,-64.03978000451842
2020-09-11 04:00,2796,106.114,106.154,106.091,106.106,100.0454262718414,100.0239383258251,100.11174831735265,99.93612833429756,-7.539061763772713
2020-09-11 05:00,561,106.107,106.145,106.107,106.134,100.0084798462321,100.0016959692464,100.08555032096321,99.9178416175296,25.446012044446665
2020-09-11 06:00,600,106.13,106.160,106.118,106.15,99.98831841733394,99.9894488930758,100.07299794261732,99.9058998435343,18.844812965240962
2020-09-11 07:00,702,106.146,106.191,106.138,106.172,99.96571600798704,99.98172776249855,100.03460137861123,99.92885414638589,24.49456409096551
2020-09-11 08:00,1267,106.17,106.187,106.134,106.148,99.99434751479069,100.0060293175566,100.05713284169838,99.95492579341482,-20.721484411797658
2020-09-11 09:00,3175,106.149,106.156,106.080,106.135,100.01206011212136,100.01507514015167,100.06635001143336,99.96380026886999,-13.18900790398006
2020-09-11 10:00,2651,106.133,106.209,106.125,106.182,99.97683223145167,99.9700514211448,100.01930422320564,99.92079861908394,46.16848671007754
2020-09-11 11:00,1488,106.18,106.194,106.140,106.192,99.97532770830196,99.96204987193006,100.01479832881452,99.9093014150456,11.301563382921683
2020-09-11 12:00,1858,106.192,106.192,106.140,106.172,99.99416041894287,99.9799382134649,100.03093181600589,99.92894461092393,-18.833810456527818
2020-09-11 13:00,1886,106.17,106.192,106.150,106.166,100.00320253188404,99.99029821223363,100.03685656581898,99.94373985864829,-3.767542620330497
2020-09-11 14:00,1414,106.168,106.188,106.155,106.184,99.99547954494086,99.98069388985154,100.01755756694892,99.94383021275415,15.07045437419103
