Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-11-11 14:00,1057,139.463,139.590,139.463,139.546,99.95184383644106,99.98975248305219,100.14215301800763,99.83735194809672,59.513992958704755
2020-11-11 15:00,1237,139.548,139.704,139.515,139.668,99.90076467050439,99.91501274450839,100.07637080052194,99.75365468849485,85.99191675982784
2020-11-11 16:00,2613,139.666,140.057,139.652,139.942,99.76375927169832,99.73396121250231,99.95601942169738,99.51190300330724,197.61430842152743
2020-11-11 17:00,5266,139.94,140.194,139.930,140.132,99.72782804784062,99.63027716724231,99.95685651716582,99.30369781731882,137.20165785337093
2020-11-11 18:00,7859,140.13,140.318,139.652,139.837,99.99141858020411,99.85833506153593,100.19871662673332,99.51795349633854,-209.09155783915392
2020-11-11 19:00,3435,139.834,139.870,139.662,139.826,100.03933460157629,99.89551299472203,100.22632368683408,99.56470230260996,-5.721069267853151
2020-11-11 20:00,3264,139.823,140.038,139.786,139.938,99.99785619345714,99.85293487115725,100.173788417453,99.5320813248615,82.24684064852039
2020-11-11 21:00,4897,139.94,139.950,139.494,139.532,100.23005475446493,100.14347963191238,100.465266774371,99.82169248945377,-291.5535229383929
2020-11-11 22:00,4546,139.534,139.730,139.380,139.714,100.03965243282708,100.03292440270842,100.32237766145403,99.7434711439628,129.00081700517927
2020-11-11 23:00,5369,139.716,139.776,139.328,139.39,100.20804935791668,100.26006169739581,100.56718575358276,99.95293764120883,-233.3304703827921
2020-11-12 00:00,5476,139.392,139.558,139.312,139.389,100.1460660453838,100.24951753725185,100.58454411226158,99.9144909622421,-2.152203856739198
2020-11-12 01:00,2578,139.387,139.466,139.321,139.363,100.08223129525055,100.2463351104669,100.61804849617285,99.87462172476098,-17.218248473674667
2020-11-12 02:00,1609,139.36,139.476,139.326,139.368,100.0551059066644,100.20155272372422,100.58037182964577,99.82273361780267,5.740528128574452
2020-11-12 03:00,995,139.37,139.456,139.354,139.44,99.96414228341942,100.1001864601262,100.40754448333536,99.79282843691705,50.22601707684091
2020-11-12 04:00,1534,139.442,139.488,139.266,139.322,100.0390462382108,100.14800246910033,100.44667608864034,99.84932884956031,-86.05728546636203
2020-11-12 05:00,1272,139.32,139.326,139.208,139.314,100.03402385977007,100.11700188064371,100.39084836236395,99.84315539892346,-4.306632213609121
2020-11-12 06:00,783,139.311,139.432,139.290,139.408,99.97302880752902,100.01147710317915,100.1737992650232,99.84915494133509,69.62838541104433
2020-11-12 07:00,678,139.324,139.445,139.320,139.404,99.98106223637775,100.00516484462425,100.15909434193202,99.85123534731648,57.42011426601596
2020-11-12 08:00,626,139.408,139.439,139.362,139.398,99.9793397322774,99.98680038451053,100.03974290383033,99.93385786519072,-7.173189486966965
2020-11-12 09:00,1483,139.401,139.416,139.325,139.352,100.016648487284,100.0170790516103,100.0710202066053,99.96313789661532,-35.15039346920509
2020-11-12 10:00,2178,139.354,139.358,139.106,139.121,100.15497300910721,100.16388611352708,100.28560911499838,100.04216311205579,-167.20008037085702
2020-11-12 11:00,1093,139.119,139.234,139.119,139.14,100.10277418427485,100.13418140002877,100.28507710297406,99.98328569708349,15.0949906195319
2020-11-12 12:00,1067,139.142,139.202,139.080,139.128,100.07173250531886,100.1255678224369,100.29700142170135,99.95413422317247,-10.061663624218427
