Datetime,Volume,Open,High,Low,Close,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2020-09-10 01:00,2649,77.28,77.345,77.274,77.318,99.87247471481415,99.54137458289145,100.24404423946433,98.83870492631857,49.17184265009925
2020-09-10 02:00,3379,77.32,77.427,77.209,77.24,100.02304505437598,99.72604867944071,100.37737782586392,99.07471953301751,-103.46611484738528
2020-09-10 03:00,2563,77.24,77.286,77.218,77.22,100.05257705257704,99.82983682983682,100.38821063411392,99.27146302555975,-25.893319523557768
2020-09-10 04:00,3058,77.22,77.344,77.220,77.313,99.95007307955969,99.78373624099439,100.27564871719925,99.29182376478953,120.43512043512501
2020-09-10 05:00,1365,77.312,77.350,77.293,77.332,99.93870583975585,99.83163502819014,100.21972582713768,99.4435442292426,25.869205298008097
2020-09-10 06:00,1161,77.332,77.345,77.240,77.311,99.96404133952475,99.92277942336793,100.1293442572922,99.71621458944365,-27.155640614476006
2020-09-10 07:00,1818,77.314,77.388,77.314,77.337,99.9555193503756,99.92655520643416,100.04624258432966,99.80686782853866,29.748816514486833
2020-09-10 08:00,1755,77.336,77.348,77.288,77.294,100.0302740186819,99.99353119258933,100.09484188661398,99.89222049856467,-54.30847212165304
2020-09-10 09:00,4370,77.292,77.351,77.159,77.17,100.15394583387325,100.14461578333547,100.27907981130288,100.01015175536804,-157.84298504373012
2020-09-10 10:00,4418,77.17,77.194,77.107,77.182,100.09950506594798,100.11621880749395,100.2713887519553,99.9610488630326,15.550084229623499
2020-09-10 11:00,3395,77.182,77.196,77.132,77.156,100.09305821971068,100.12895951060187,100.301831883487,99.95608713771674,-33.68661086781406
2020-09-10 12:00,2183,77.157,77.178,77.116,77.143,100.05962951920458,100.1332590124833,100.32718665891984,99.93933136604676,-18.144821597516486
2020-09-10 13:00,1895,77.142,77.142,77.086,77.127,100.03708169642277,100.14197362791238,100.35664700142542,99.92730025439936,-19.444660496228472
2020-09-10 14:00,2352,77.127,77.276,77.124,77.248,99.90057995028995,99.9766984258492,100.18120496784127,99.77219188385712,156.8841002502487
2020-09-10 15:00,3617,77.248,77.312,77.216,77.246,99.91973694430779,99.96815369080598,100.15396671944126,99.78234066217071,-2.589063794544259
2020-09-10 16:00,5727,77.242,77.242,77.060,77.103,100.09130643425028,100.1265839202106,100.31572484800971,99.93744299241152,-179.95391108465603
