Datetime,SMA2,SMA3,SMA4,SMA5,SMA6,SMA7,SMA8,SMA9,SMA10,RSI,BBANDS+σ,BBANDS-σ,Rate
2007-03-25 06:00,100.01474781240782,100.11306656179335,100.07865499950842,99.90856356307157,99.61819552321961,99.27665491523527,99.06351391210305,98.96328340925731,98.8481958509488,59.02399992640578,101.0877840953939,96.6086076065037,0.7871691429695788
2007-03-26 06:00,100.01229286522101,100.02622477913819,100.10326006785661,100.08260805428537,99.94427234433134,99.69373204363622,99.38842995525398,99.18921724497771,99.08885282981757,58.717623434808175,101.30473534951517,96.87297031011998,-0.24579687346368573
2007-03-27 06:00,99.9410637984382,99.92960398146784,99.93124109817788,99.98821275968773,99.97053189921908,99.8512562532012,99.62919306517361,99.35224748839016,99.16507047787437,59.776930772234806,101.36657406592231,96.9635668898264,1.1801150612185136
2007-03-28 06:00,100.50101691552162,100.62833804586869,100.69819931544224,100.74606875341048,100.82510706549597,100.83337467136273,100.74532466888238,100.5577878091396,100.31301155811299,47.54061452686705,102.23683781637175,98.38918529985425,-9.920927262904621
2007-03-29 06:00,99.49423029707832,99.65627301743187,99.7078320648171,99.74367787871356,99.77248547344301,99.83304689418127,99.83672968328014,99.7566631202772,99.5865455438252,57.08863863824768,100.84711944056828,98.32597164708208,10.31899588232382
2007-03-30 06:00,99.87021255754726,99.49064550886473,99.54819277108433,99.55921245959453,99.57064028471612,99.5830009935212,99.62716720540699,99.62451431743237,99.54794788911745,59.143010940919474,100.34493753475952,98.75095824347535,2.6025042965872878
2007-04-01 06:00,100.03185493751532,99.95589316344035,99.6655231560892,99.68929184023531,99.685534591195,99.68635138446466,99.69063954913013,99.72501293256013,99.71918647390345,58.31647052079699,100.3972228170912,99.0411501307157,0.6276909798845359
2007-04-02 06:00,100.05642233343146,100.0964903673176,100.05151604356786,99.82239230693757,99.83482157459198,99.82687805767,99.82398685114318,99.82500899486479,99.85379256206457,56.73328239427357,100.53866282770223,99.1689222964269,-1.1271747120804616
2007-04-03 06:00,99.62988214668354,99.54384597902668,99.51665530339925,99.44871919742873,99.23622609655534,99.22497878083742,99.2019333787864,99.18671471705468,99.17746177072173,63.44379805811976,100.03387313173435,98.32105040970912,7.457560592679866
2007-04-04 06:00,100.14946660935485,99.95180597345423,99.88106170137941,99.85131491540002,99.78833704557593,99.59960812115874,99.58139580321206,99.55420525445146,99.53489508030167,58.99573382978991,100.44641835019445,98.62337181040888,-2.980422713548236
2007-04-05 06:00,99.61419154711129,99.58446426263411,99.3854207056999,99.28829003489732,99.23403774072641,99.15858860023272,98.97719561845675,98.94489681616479,98.90742535866615,65.29028275816846,100.0630318287428,97.75181888858951,7.943564540240578
2007-04-06 06:00,99.79725815794555,99.47351483555386,99.3854991311064,99.18594323228432,99.07141018214588,98.99856563594746,98.91195211430778,98.7340971015426,98.68932226298514,68.0036700366121,100.11690064363783,97.26174388233245,4.071345482745267
2007-04-07 06:00,99.99517327927407,99.85841619203913,99.59793416352932,99.50072400810899,99.31364031277154,99.19586832705866,99.11538275895356,99.02435885059695,98.85210927695724,68.06914980596073,100.44931052236676,97.25490803154771,0.0
2007-04-08 06:00,99.97828918801564,99.96783583409726,99.86129203454432,99.64374969846104,99.54793264823664,99.37472861485027,99.25869638635594,99.17541800013943,99.08322477927342,68.39865044634405,100.44527931330242,97.72117024524441,0.8208594881700431
2007-04-09 06:00,100.06521739130436,100.07246376811598,100.07367149758454,99.99323671497594,99.81143317230277,99.72380952380962,99.56630434782608,99.45614600107359,99.37429951690822,65.69010285400357,100.68854905454094,98.0600499792755,-1.3893713094825118
2007-04-10 06:00,99.87471087124133,99.87631714212287,99.86627794911335,99.8583269082499,99.78556283731692,99.62399493336278,99.53968292212797,99.3927225220595,99.28623747108713,68.03404932953671,100.59202472165522,97.98045022051906,2.5120772946860397
2007-04-11 06:00,99.5165739264887,99.27271338990012,99.18299561910038,99.12057495728872,99.0773704421305,98.98924341194781,98.82818092447482,98.73536120947196,98.58856766533364,74.75139828382488,100.05734729280451,97.11978803786278,9.762914417887346
2007-04-12 06:00,99.88240335174254,99.52167841046153,99.27942296705392,99.15977908969728,99.07287500793504,99.00944037870347,98.91187392877546,98.75177214922032,98.6528280327557,75.96353112921946,100.12988321484389,97.17577285066754,2.376611848698545
2007-04-13 06:00,100.09874729279767,100.05311046021647,99.78867125261182,99.58039556161934,99.46301190373971,99.37303306160231,99.30435632984457,99.20641735492951,99.05212139715496,71.57657502722279,100.54738339311274,97.55685940119719,-1.904526106291629
2007-04-15 06:00,99.89812143544043,99.92985930601976,99.88693383606122,99.66827577670514,99.4812445053812,99.36601336527077,99.27423424452759,99.20179255493038,99.10384948632259,72.97262766631817,100.41916763456643,97.78853133807874,-0.9892419933226089
2007-04-16 06:00,99.62624506227675,99.43424874155001,99.38715530439059,99.31221531308482,99.10270464382245,98.91795346727407,98.7953372772118,98.69524403535635,98.61422442306606,77.11460535022806,100.10338341415128,97.12506543198086,7.579364323665443
2007-04-17 06:00,100.3114213173835,100.16450652796141,100.04017572720447,100.00494470488678,99.94231177632187,99.7599644633298,99.59229957304375,99.47615711905439,99.37896408432628,64.78038139867793,100.85458509219198,97.90334307646059,-6.22743852885039
2007-04-18 06:00,99.96626565558661,100.16249501111814,100.07269513655285,99.97814394587311,99.94789389994368,99.89275600769993,99.73107550791569,99.5778719594217,99.46813767413578,65.33463716676113,100.86836220254112,98.06791314573046,0.6751423979916696
2007-04-19 06:00,100.1658943996339,100.19862835205211,100.37111721297411,100.32378010411314,100.25821685766773,100.2395798431495,100.19616536048662,100.05508626296916,99.91743416661903,59.11624361474767,101.15852682494958,98.6763415082885,-3.36374002280501
2007-04-20 06:00,99.66287240288642,99.66034710253355,99.64227542188301,99.75548779332952,99.70611817143006,99.64190339102751,99.61824561071231,99.57385556544637,99.44241368207734,65.34941886831868,100.43479700813845,98.45003035601624,6.845919145690346
2007-04-22 06:00,99.94324523732952,99.69983036632051,99.6604173366882,99.6233375584102,99.70187984386136,99.65109333996381,99.58770029701657,99.56015058930365,99.51474677916725,66.26515100818548,100.19788962810388,98.83160393023064,1.003673824944218
2007-04-23 06:00,99.98392465390728,99.94074186146209,99.75083213556249,99.70270065814367,99.65942330483901,99.71699285660257,99.66667297072394,99.60505081070181,99.57532718057347,66.54538201473012,100.26262030415585,98.88803405699109,0.3973134045974988
2007-04-24 06:00,100.00709307054296,99.99873900968129,99.96618969707865,99.81198634347494,99.76403718660451,99.72019525534385,99.76474649365876,99.71627717828201,99.65726283136466,66.20492022156186,100.35933077340285,98.9551948893265,-0.09456533045859566
2007-04-25 06:00,99.63945354678185,99.52396601098543,99.45824139711755,99.39627247547074,99.24354099181573,99.18112496395213,99.1259800009389,99.15142220761678,99.09750715928836,72.27403802048876,99.94852903345394,98.24648528512279,7.177576456792695
2007-04-26 06:00,99.9526293079189,99.69670249954665,99.5722567210101,99.49121062604365,99.41841922593476,99.27101396061873,99.2012644691668,99.13961482259705,99.15173630002069,72.92359357828643,100.12035355056423,98.18311904947714,0.8919266554628054
2007-04-27 06:00,99.73965137546192,99.62145247782217,99.38318838415888,99.24302937553664,99.14430219103431,99.05778593024314,98.9098484565712,98.83086774580188,98.76105781792398,76.10086171336647,100.02812215273933,97.49399348310862,5.300237338061311
2007-04-29 06:00,100.1061372583858,99.96758215896591,99.87469257600272,99.67532285364288,99.54474753047748,99.44693738235736,99.3595528208197,99.21760787504172,99.1365944434574,70.71986533257518,100.46603261340623,97.80715627350858,-0.7195320238473301
2007-04-30 06:00,99.64208786719652,99.59303549101895,99.43899246109854,99.32781223307468,99.13485225486194,98.99901320501468,98.89318806402493,98.79850047247086,98.65664574590562,75.13214836337426,100.17695304265668,97.13633844915456,7.191015438708099
2007-05-01 06:00,99.90779096814852,99.63888657207906,99.55702595753752,99.40448719730888,99.2871948375299,99.10173972561036,98.96438599905473,98.85405436574503,98.75466837183873,76.04307404276102,100.2614311684151,97.24790557526237,1.7266828195058794
2007-05-02 06:00,99.80798168440683,99.68273896894783,99.44217756155204,99.33975240715276,99.18561462785685,99.06219626223695,98.88100865005583,98.74162355999088,98.62697672701093,77.78041729511536,100.28164483098267,96.97230862303918,3.9016885692572174
2007-05-03 06:00,99.81009049440848,99.61926133019425,99.47809373160683,99.25158181283116,99.13536761820681,98.97904754897844,98.85019680694525,98.67150202733639,98.52992569158332,79.22787904608471,100.32103489090115,96.7388164922655,3.840472673559925
2007-05-04 06:00,100.11198879190364,100.02242848232913,99.88178960854619,99.76072188989158,99.56156925638832,99.44920738796849,99.30064612463475,99.17475474608197,99.0032536661352,73.54607262591828,100.71766350510825,97.28884382716214,-2.1521793114866488
2007-05-06 06:00,100.00322622273843,100.07896564226415,100.02166178124365,99.91058754124963,99.80596574673233,99.62970863916614,99.52367125712071,99.38404750638591,99.26303854875287,73.37535434241896,100.7197377684484,97.80633932905737,-0.1106011170712866
2007-05-07 06:00,99.76969941644954,99.69507346374527,99.71350056886997,99.64876867178046,99.54199850748098,99.43964997457132,99.27446140859541,99.16912361401667,99.03365508129339,76.05817795851263,100.44616813491186,97.62114202767494,4.488437894581568
2007-05-08 06:00,100.15923860017308,100.05829544129652,100.00943465694667,100.02485226707911,99.97177273368804,99.87915749499675,99.78679976436365,99.63611371906512,99.53645919625932,67.8134440232249,100.73585187088689,98.33706652163174,-3.147222094783718
2007-05-09 06:00,99.97148219016782,100.06807477185755,100.00091992934945,99.96191492493385,99.97316872730843,99.92693132595993,99.8444169487783,99.75989843979987,99.62135707977632,68.30590033746175,100.69070891330985,98.5520052462428,0.5891016200293903
2007-05-10 06:00,100.3763022281541,100.48258134677891,100.61589367144926,100.60282504726959,100.59519395939151,100.62191821451087,100.59411263114964,100.52964487120872,100.45962629295965,52.0129368552253,101.20344673129549,99.71580585462382,-7.351114627706126
2007-05-11 06:00,99.84246948712502,100.04003708049612,100.12449992146573,100.23911376382443,100.23822062895175,100.2385066080982,100.26678554599795,100.24638203382214,100.19162362680515,56.04311525826363,100.81670331986562,99.56654393374471,3.225656949529582
2007-05-12 06:00,100.00184793354833,99.89743968806886,100.03280082048252,100.10256031193127,100.20234872353993,100.20736454317112,100.21193487882174,100.2404366872301,100.22507830618414,55.96878378860106,100.77763219161848,99.6725244207498,-0.01847899400352338
2007-05-13 06:00,99.97783462785264,99.97167758003395,99.8898658071428,99.99076442827202,100.04848675157241,100.13536709418578,100.14257413855204,100.14889793974923,100.17639942000613,56.601972523311574,100.73352658660232,99.61927225340992,0.6284135330702422
2007-05-14 06:00,99.74684823758592,99.64776221805664,99.59913808946227,99.50729591649218,99.57042305289083,99.60737520281029,99.67483092586464,99.67604333851997,99.67765648546333,63.046256030245786,100.24904324870849,99.10626972221817,5.042389316784012
2007-05-15 06:00,99.70222871757399,99.43520886615518,99.29073803434417,99.2047862623311,99.09557301181347,99.12351897280661,99.13739952502738,99.18331100556172,99.17418706613084,68.43934072512455,99.9651419327955,98.38323219946618,5.9356451109028505
2007-05-16 06:00,100.04113721546759,99.85617210592075,99.63776396379926,99.4979431392267,99.40533869640738,99.2946599976494,99.30443824846876,99.30574600562724,99.33842215924678,66.42032390064819,100.2429465823703,98.43389773612326,-0.5481955230699157
2007-05-17 06:00,99.59198476743131,99.48318070541302,99.2809864901623,99.05975156405849,98.90500800918791,98.79499501314726,98.67383715658715,98.66140780366919,98.64584277813042,72.18061675499887,99.90363798401548,97.38804757224536,8.264311703508772
2007-05-18 06:00,99.56319318365661,99.14795707429313,98.96056155740506,98.73092340601472,98.49529339157425,98.32082317926552,98.19041990976251,98.05494138959301,98.019539465406,75.8750425768689,99.83314586467587,96.20593306613613,8.81312902348349
2007-05-20 06:00,100.04858124763842,99.77328751102078,99.43321877755189,99.24537128668345,99.02237736233815,98.79228046545471,98.6143098763877,98.47628815277311,98.33519261565039,73.77266276949966,100.45230657426532,96.21807865703546,-0.04498061335573065
2007-05-21 06:00,99.62941134447777,99.53802924227273,99.27534290612947,98.95699385626529,98.75815592703722,98.53295368726154,98.30254768538362,98.11858043212531,97.97176382340336,76.41692480389463,100.32510274377077,95.61842490303594,7.548697647217587
2007-05-22 06:00,100.04021663359966,99.8063643567424,99.71356819847355,99.48415464636184,99.197156832955,99.00364886155018,98.78568109103256,98.56143612109088,98.37775037088676,74.66992474004009,100.81486454359303,95.94063619818048,-0.7501473503722961
2007-05-23 06:00,99.76339992528418,99.71121745266517,99.50056036859802,99.39337875580392,99.17782956492864,98.90950491879113,98.71826801629516,98.50509075599365,98.28553893227546,76.30466635406044,100.73230177488158,95.83877608966934,4.754499794448286
2007-05-24 06:00,100.18121763970717,100.0833184550378,100.05445456168542,99.88894840207118,99.79467952151404,99.60338715025388,99.35948937689697,99.17871808605614,98.97589716122123,68.58043616659651,101.1549658240414,96.79682849840106,-3.7353255069370483
2007-05-25 06:00,99.6842067913281,99.6989911175768,99.58840435723664,99.53801937338123,99.38171947628004,99.28376275464956,99.1025174750736,98.87284296680039,98.69708689635597,71.66064444863794,100.69227375491916,96.70190003779278,6.338040741997052
2007-05-27 06:00,99.98758424973393,99.77296913799219,99.75567577155019,99.65094004966312,99.5944188246423,99.44889271778248,99.35172046825113,99.18036340703961,98.96346222064561,71.77072436115277,100.7923457118957,97.13457872939553,-0.13300820217247233
2007-05-28 06:00,100.02306846009155,100.02247696111488,99.86425098484581,99.84135997444736,99.7474299369462,99.69174453328206,99.55792845228375,99.46449625975488,99.30350995492778,70.6954900994478,100.67035945399473,97.93666045586082,-0.4168329564098891
2007-05-29 06:00,99.73084593797982,99.65642410443768,99.61303588132513,99.46133888702602,99.41992151879371,99.32326978692083,99.26070880177905,99.13066669804354,99.0361637162675,73.34967561058296,100.19293430413659,97.87939312839843,5.55496397259792
2007-05-30 06:00,100.03178920226763,99.8628354791045,99.78983805167513,99.74109460819821,99.60381234951637,99.556969530302,99.46311569503555,99.39894860156951,99.27432315490174,71.78319956359812,100.39322864992546,98.15541765987801,-0.6706553008242673
2007-05-31 06:00,99.71552496180658,99.64177217412684,99.47099935027308,99.37766695348319,99.31134797852972,99.17467118548832,99.11672256659698,99.01975130872182,98.95007638681582,74.36472459134191,100.03399659761763,97.86615617601402,5.668774061385319
2007-06-01 06:00,99.47309894272284,99.10981376748012,98.94380880398239,98.7382174846014,98.60868583144378,98.51268819446261,98.36337060300411,98.28642528738968,98.17865116804366,77.2650447171424,99.74501985109445,96.61228248499287,10.70349817364423
2007-06-03 06:00,100.02564147138584,99.68274111675129,99.37048014741674,99.1956400806621,98.99071112347309,98.8507902291715,98.74280734997562,98.59005709694124,98.50314651275991,76.15000718739012,100.24477179797617,96.76152122754364,-0.33887406918245744
2007-06-04 06:00,100.00782404590105,100.02752905039267,99.7737546726941,99.50882378509966,99.34263525457125,99.14817252642175,99.00797618012689,98.89622996899365,98.74493610362516,75.77346966929333,100.60565668978315,96.88421551746717,-0.19990786854750536
2007-06-05 06:00,100.37927893206262,100.51096083996126,100.58972180372096,100.42447706807762,100.21971316118332,100.08246282290646,99.91273518797516,99.78578575071347,99.68177358887218,59.831373370480144,101.3320560426251,98.03149113511925,-7.562981379418298
2007-06-06 06:00,99.8942363162771,100.11129952391775,100.22376448787654,100.30155761061496,100.17670984622016,100.00661803451875,99.8869158960194,99.73457103065697,99.61724035452687,61.46895346210018,101.16294889968374,98.07153180937,2.154870357393214
2007-06-07 06:00,100.34057307800617,100.38310804468227,100.59490284426924,100.72514784567743,100.82063151225007,100.73633684676355,100.60183311039141,100.50425936355963,100.37251830470294,50.350787134356914,101.78006275318529,98.96497385622055,-6.817466699297286
2007-06-08 06:00,99.51242254969453,99.57473137489,99.55316293539927,99.691157375535,99.78576802526048,99.86069215705565,99.78475133114306,99.66294169307656,99.57176843774783,58.534483301691886,100.75985707812684,98.38367979736881,9.900902962350166
2007-06-10 06:00,100.02572106162589,99.70907590183567,99.71946604819868,99.68350015694223,99.78536718631929,99.86037137974509,99.92305479022076,99.85429575636397,99.74278938374083,57.76738550777718,100.81183114674988,98.67374762073177,-0.2789303022908083
2007-06-11 06:00,99.92947568217038,99.92309076450684,99.6763282079858,99.663050481481,99.61908161666115,99.69538967484193,99.75457972730595,99.80632416420467,99.74210737109723,58.871492582498675,100.59230596372161,98.89190877847284,1.456137138472552
2007-06-12 06:00,100.38958987768281,100.47207061755263,100.52625344400965,100.36238878261953,100.36633732867699,100.3388228569424,100.41317147219347,100.47275308230337,100.52559535300003,47.50836398060962,101.3659195485358,99.68527115746426,-7.69699608184589
2007-06-13 06:00,99.49190522512504,99.5796275708727,99.58831295163981,99.60377292940538,99.45209722994255,99.4397929405226,99.40429144663702,99.46025183744061,99.50658351862147,56.10670056405838,100.34418732014959,98.66897971709335,10.177581245174393
2007-06-14 06:00,100.02693918695793,99.69700656389224,99.72495959121957,99.71357561221491,99.71453151884873,99.57629748807607,99.55669829848618,99.51808787775217,99.56245546344093,55.38410906532001,100.40510682271764,98.71980410416421,-0.5905751159437723
2007-06-15 06:00,99.76818614306717,99.70879105037052,99.42608770867574,99.4100856327309,99.37606320099182,99.35905198512248,99.22530490442001,99.19566742592438,99.15102499783755,58.74680877740597,100.12755960209509,98.17449039358002,4.710258282059318
2007-06-17 06:00,99.95678852303168,99.7879756863423,99.71696482585776,99.47212859735562,99.43681041684671,99.39158240428667,99.36403508771929,99.23515685766147,99.198945639962,59.35161464909682,100.27854966229309,98.11934161763091,0.24204284158288747
2007-06-18 06:00,100.10565880865359,100.11200988458367,99.99913394419137,99.94214747198326,99.73527560782682,99.6973753560109,99.65141253702389,99.62134115477961,99.50037240399773,55.85207254887048,100.61123554336197,98.38950926463347,-2.022471910112436
2007-06-19 06:00,99.71668216733833,99.69228296189134,99.65855464847921,99.54600254899951,99.47986634976404,99.2886913988496,99.24089766112087,99.18822408230288,99.1511659949709,60.307446963627065,100.16084511586489,98.1414868740769,5.733488073998301
2007-06-20 06:00,100.09577056478747,99.93845375115761,99.91242601508169,99.87955341581697,99.78056173894036,99.71749532240301,99.5440113199082,99.49420870889013,99.44038929440391,57.044245052271,100.49533793334365,98.38544065546417,-1.860176716788043
2007-06-21 06:00,100.33352441502943,100.50897215418557,100.45381902826271,100.46311254711917,100.45483234028755,100.38241155026823,100.33482724477565,100.18490531805458,100.14209529765319,47.16125252163699,101.15753437870451,99.12665621660184,-6.351946146543576
2007-06-22 06:00,99.62501293058857,99.72069928623152,99.81638564187442,99.76035309127286,99.75805431996598,99.7440974941752,99.67587324575014,99.6287484339621,99.4901899934485,54.116325633643,100.52277460693226,98.45760537996475,7.608922243068625
2007-06-23 06:00,99.9995689840955,99.74943608752498,99.78987974656265,99.85242015430386,99.7995776044136,99.7918808918336,99.77533295978623,99.71112356268172,99.6651006422137,54.123554879026706,100.31696599548764,99.01323528893978,0.008620392400180718
2007-06-24 06:00,100.1010615784609,100.13446084655631,99.96328959756761,99.99326256143608,100.0452041818187,100.00111056679637,99.99438546786328,99.9795573445279,99.92139655008594,51.01218266282849,100.51539439919257,99.3273987009793,-0.5525100358267618
2007-06-25 06:00,100.09042764922724,100.18806643475655,100.2366694934321,100.11526280265153,100.14508806239652,100.19383534379823,100.15922188954846,100.15576054412357,100.14433810422109,48.22660573846627,100.63541129436015,99.65326491408202,-1.7621754228357869
2007-06-26 06:00,100.13274796973693,100.23744244695867,100.34054626223363,100.40223502464094,100.31755396682165,100.35225931838698,100.40236516970916,100.37790271704348,100.37950301936559,44.25023728448376,100.92879631811991,99.83020972061128,-2.6134062548677433
2007-06-27 06:00,100.22398075682834,100.38753609547217,100.5148507085461,100.63202663366519,100.70999866366861,100.65737542860138,100.70157396594097,100.75744811064055,100.7448013804884,38.304403971325044,101.48701808205729,100.00258467891949,-4.407809110629029
2007-06-28 06:00,99.33951392352809,99.26669992030594,99.2960835239684,99.34966201689068,99.4189213207428,99.46826939379278,99.41175458814219,99.44118597002209,99.4838232511739,53.09156084434219,100.28957633538424,98.67807016696358,13.42188289842952
2007-06-29 06:00,100.28542268504903,99.93772595962568,99.87501946063762,99.8903284955631,99.93066246893504,99.98838539723185,100.03156947880088,99.98154843248173,100.00795723849227,46.29454739612086,100.77640017141734,99.2395143055672,-5.693154454764414
2007-06-30 06:00,99.99913509773393,100.18912529550828,99.95199792423453,99.89863345441977,99.90716715677793,99.93908616897727,99.9883238194084,100.02652366949208,99.98183705241304,46.31196018612171,100.73385054864399,99.22982355618213,0.0
2007-07-01 06:00,99.91667602082664,99.88832572048618,100.01662162278843,99.82834396829384,99.77679535112635,99.77772048783083,99.80097225700048,99.8415069503808,99.8738483589925,48.115396386591264,100.58029384133971,99.1674028766453,1.3574738880818675
2007-07-02 06:00,99.9435072103774,99.86918972377468,99.83159973780444,99.92289381080533,99.76296027967521,99.71205310938292,99.70686279583245,99.72285471146996,99.75583040088318,49.38094233388961,100.45358794750692,99.05807285425944,1.1138453568191071
2007-07-03 06:00,100.24179709843479,100.28455214092989,100.26411349730469,100.25150364862301,100.33842927218205,100.21034985675419,100.16997296032446,100.16803502061687,100.18459778482655,42.56904583578472,100.86812184108132,99.50107372857182,-4.761165450499463
2007-07-04 06:00,99.72677124633681,99.79601218180775,99.80240475780036,99.7729701775557,99.75305981727287,99.82010490802087,99.7049000172384,99.66452144266323,99.65859334597481,49.077501200955005,100.36862760123324,98.9485590907164,5.4597452118900724
2007-07-05 06:00,99.83334478729982,99.59624768057178,99.59753625180399,99.57580235035405,99.53368038851853,99.50334783078245,99.5514698302522,99.44228728075207,99.39909628204245,52.45394084001279,100.21151189369955,98.58668067038538,3.3442509912084573
