Datetime,Volume,Open,High,Low,Close,SMA2,SMA5,SMA10,BBANDS+σ,BBANDS-σ,Rate
2015-01-06 22:00,17101.0,1.21806,1.22211,1.21428,1.2152,1.1349712129702039,2.7562375846677174,9.93729457320007,1028.9326668016497,991.0410000844585,-2.3479959936291013
2015-01-07 22:00,17697.0,1.2152,1.21874,1.2124,1.21556,-0.14809086224158685,1.2348816962689828,7.339971274911743,1024.734085935898,989.9998638485625,0.2962475312705036
2015-01-08 22:00,10778.0,1.21565,1.21698,1.20976,1.2101,2.253470925924352,4.566041033026323,8.48796401508719,1019.57521980952,997.4729580270217,-4.565458808045033
2015-01-10 22:00,24077.0,1.21057,1.21075,1.2001,1.2002,4.115830949986385,9.621948824759789,13.906356264381046,1026.3320120348192,1001.6749867987078,-8.566212610588392
2015-01-13 22:00,32038.0,1.1955,1.19764,1.18734,1.19324,2.912184688812787,11.349648934776301,16.807607181312274,1032.4114657986108,1001.4878335879326,-1.8904224173985185
2015-01-14 22:00,30864.0,1.19334,1.19689,1.18844,1.18902,1.772997964612349,10.54453677206984,17.564472197676007,1036.508974966207,998.9302943480172,-3.620091507868756
2015-01-15 22:00,38689.0,1.18902,1.18968,1.1802,1.18392,2.151545512505579,9.562886844518841,18.626545223651764,1040.2526896301256,997.3495132214173,-4.289246606448909
2015-01-16 22:00,26100.0,1.1838,1.18477,1.17543,1.17927,1.969617705063892,8.326344337484223,19.410649677622324,1044.0049765646038,995.195545792447,-3.826659908768308
2015-01-17 22:00,36809.0,1.17927,1.1846,1.17624,1.18412,-2.0500342159325227,1.513902621345635,12.37038845439416,1036.282596288113,988.6118400865781,4.112713797518821
2015-01-20 22:00,24952.0,1.18486,1.18711,1.17864,1.18336,0.32106797622800715,0.4883204492934403,10.122171091028017,1032.5132089236727,987.8339381828711,-1.2659723511638985
2015-01-21 22:00,29751.0,1.18328,1.18596,1.17529,1.17724,2.595927719915198,3.681502804445013,12.12674374421289,1033.2880628023242,991.1130788510341,-5.104455412074948
2015-01-22 22:00,39703.0,1.17724,1.18464,1.17277,1.17896,-0.7297226529335329,1.3816195963539264,7.590546068535342,1024.5211413797313,990.7177132039691,1.4610444769120516
2015-01-23 22:00,122473.0,1.17876,1.17932,1.15678,1.16332,6.699647241944532,12.0306314495308,16.999580510456166,1033.356492772159,1000.9332985148469,-13.09851029895833
2015-01-24 22:00,66769.0,1.16332,1.1649,1.14601,1.15679,2.8184899390324833,13.006447727608045,18.95323022118881,1037.38921819228,1000.878747471323,-5.613244850943786
2015-01-27 22:00,27968.0,1.15526,1.1639,1.15516,1.1607,-1.685748498427706,5.757495602486203,12.81492646011417,1031.2639538273286,994.5308251853359,4.708896698578772
2015-01-28 22:00,26902.0,1.16045,1.16156,1.15407,1.15509,2.425438448665542,6.80053456441224,14.769748335958472,1034.3638616643298,995.3948584354024,-4.6188978413546735
2015-01-29 22:00,43331.0,1.15542,1.16804,1.15416,1.16108,-2.5828275823147,-1.4514266000869696,7.647159428529088,1026.5772080550187,988.775739200984,4.898651572588322
2015-01-30 22:00,73280.0,1.16108,1.16526,1.13158,1.13662,10.702495975543915,15.223747705570995,25.2868384913492,1050.8015844149659,1000.4169406857708,-21.066593171874402
2015-01-31 22:00,70785.0,1.13662,1.13732,1.11144,1.12039,7.216908945613417,23.277688028801546,34.18697701082022,1067.5037206573984,1002.0524160449995,-14.279178617303907
2015-02-03 22:00,52017.0,1.1153,1.12956,1.10982,1.12378,-1.5094409698045108,13.796784023653167,26.01349841346304,1060.5662255864552,992.1433794963895,7.603335425446107
2015-02-04 22:00,53797.0,1.12408,1.14229,1.1224,1.13813,-6.324156136620041,-1.8732443816805586,9.928321257940297,1041.4465806419296,978.5089604649733,12.499110383602696
2015-02-05 22:00,50529.0,1.13776,1.13833,1.12764,1.12874,4.150878460910211,0.701421292449516,13.834438779906373,1042.0381350030755,985.8230199130251,-7.927858247785146
2015-02-06 22:00,42483.0,1.12896,1.1368,1.1262,1.13199,-1.4365564020305839,-2.993902959833565,8.217979397062107,1034.5662639823388,981.9374153787855,2.683886054421847
2015-02-07 22:00,44730.0,1.13182,1.13635,1.12787,1.12853,1.5317938704103826,1.5087900491203743,8.800097372419415,1034.2953012454325,983.3825628786932,-2.9068226396423595
2015-02-10 22:00,35693.0,1.13121,1.1362,1.12926,1.1341,-2.4587118942925144,-1.590188819198254,1.5374824885564906,1023.2758103012178,979.801519740224,2.5547864675878564
2015-02-11 22:00,49541.0,1.13426,1.15342,1.13126,1.14788,-6.020456217408752,-11.946886536367481,-11.174866749828325,1008.6657081571684,969.108972123,12.007828892846407
2015-02-12 22:00,43477.0,1.14772,1.1485,1.13156,1.1345,5.879552375132848,0.7929865167295113,-1.7944693884343275,1011.2169089396665,985.1973704785789,-11.518488830028238
2015-02-13 22:00,45354.0,1.1345,1.14986,1.13041,1.14776,-5.793217273563616,-8.053180581106792,-12.431450476853025,1002.7246725350141,972.5663290681084,11.6879682679593
2015-02-14 22:00,38926.0,1.14778,1.14862,1.13118,1.1317,7.070465259862082,6.594800922470469,2.657065970356874,1015.9517112739951,989.3694869234068,-14.009653417902467
2015-02-17 22:00,30065.0,1.12968,1.13593,1.12704,1.1325,-0.35326327312475436,5.607208241524284,2.7185970696941686,1014.4820635121117,990.9625280993669,2.496282132993454
2015-02-18 22:00,33671.0,1.1325,1.13455,1.12731,1.13217,0.14572721216578996,3.135948839094588,2.4850519392299613,1014.2726630694327,990.7036214108128,-0.2913907284769655
2015-02-19 22:00,30234.0,1.13214,1.13476,1.128,1.13364,-0.6485642471366184,1.6869429884807943,1.6191323773267947,1012.8536929636807,990.3871947961014,1.32492447930473
2015-02-20 22:00,45479.0,1.13353,1.14232,1.13021,1.14024,-2.8983236371967744,-5.4434705203308305,-3.4596365257958506,1007.7657010403802,985.3269812019543,5.919561017352866
2015-02-21 22:00,28987.0,1.14024,1.14433,1.13797,1.13915,0.4783124875902858,-3.174061547547538,-1.5690660074334137,1008.7529879958985,988.1113406702117,-0.9559391005400735
2015-02-24 22:00,21781.0,1.13999,1.14291,1.13196,1.13544,1.6323948123481626,0.6057489989621625,1.8108725907989045,1012.0596586923878,991.5653677290871,-3.9912630812551457
2015-02-25 22:00,32632.0,1.13554,1.14492,1.1322,1.14111,-2.4875143618561757,-2.8029536224260125,-3.765702357403597,1004.8118108857101,987.6709471306066,4.905155256529999
2015-02-26 22:00,31899.0,1.1412,1.14162,1.13342,1.13974,0.6008337296712815,-0.5300858968574493,-2.103567397050096,1006.4863320737023,989.3109550268636,-1.2793550648440386
2015-02-27 22:00,29178.0,1.13974,1.14501,1.13554,1.13677,1.3054803449680272,1.4697534128549927,-0.46106143492453966,1005.6153636413927,993.4627260337384,-2.6058574762664444
2015-02-28 22:00,53508.0,1.13678,1.14302,1.12792,1.13786,-0.47908403566600505,0.2847045155439656,-0.8774699185528299,1004.6091454969262,993.6366843942718,0.9500519009836486
2015-03-03 22:00,25830.0,1.13944,1.13967,1.12954,1.13347,1.934658523745982,3.8040604858220135,3.073430392596537,1008.3660025711398,997.7903138730529,-5.239415853401698
2015-03-04 22:00,35117.0,1.13377,1.13582,1.12886,1.13396,-0.21608034745057228,2.114240189930988,2.7986481202379068,1007.6503432918809,997.9547926917506,0.16758249027592412
2015-03-05 22:00,25512.0,1.13421,1.1389,1.13358,1.13611,-0.9466591347362702,-0.41906130881456405,1.1216212339730218,1005.5673123269853,996.6771886456314,1.6751747912644157
2015-03-06 22:00,35409.0,1.13611,1.13798,1.11838,1.11977,7.26965309630806,11.069365124079356,13.807096881881462,1024.0693025562612,1003.7364075449198,-14.38241015394638
2015-03-07 22:00,35230.0,1.11989,1.12452,1.1176,1.11968,0.04018924670329764,7.933224247110781,12.171093815297565,1025.0855097719916,999.4054162068584,-0.18751841698742153
2015-03-10 22:00,22429.0,1.11826,1.12405,1.11601,1.11836,0.5899757923506566,6.431578150406125,11.842578749385984,1026.9741705818735,996.8517888587347,0.08942464185429952
2015-03-11 22:00,20490.0,1.11821,1.12176,1.11546,1.11764,0.3220554321022092,4.171524010358739,10.410530093192275,1026.0913263823004,994.8384900165388,-0.5097432503733283
2015-03-12 22:00,29374.0,1.11764,1.11851,1.10618,1.10791,4.381537933688553,7.877475687720634,16.33204211608358,1034.6266347715123,998.3056431210953,-8.705844457965012
2015-03-13 22:00,38639.0,1.10775,1.1115,1.09876,1.10292,2.259621897584035,9.369166036001307,17.83585674544448,1038.8655583477255,997.1261726935095,-4.360189573459817
2015-03-14 22:00,42464.0,1.10292,1.1033,1.0841,1.08434,8.530931409796985,19.989946983447904,30.047369919987815,1058.3966746849744,1002.6100206319912,-16.846190113516684
2015-03-17 21:00,24594.0,1.08329,1.09064,1.08232,1.08522,-0.40552995947401477,13.169202408372177,24.908798050471123,1056.2415686247664,994.2016594764469,1.7816097259274868
2015-03-18 21:00,46943.0,1.08506,1.08558,1.0693,1.06984,7.162280253153114,18.710792603038378,33.402629906962176,1070.3750059276827,997.5585168420763,-14.02687408991209
2015-03-19 21:00,53154.0,1.06962,1.07172,1.05112,1.05464,7.18040952113547,23.198443182441373,40.32001009308186,1083.077600979251,999.2101939081025,-14.004973728987858
2015-03-20 21:00,55461.0,1.05477,1.06837,1.04946,1.06361,-4.2256868368756475,7.4187512996446126,26.722974786362563,1070.3180933823983,983.8483774104664,8.380974051214919
2015-03-21 21:00,45629.0,1.0634,1.06347,1.04624,1.0496,6.651798688952529,14.17309464711213,33.54681396695088,1080.342376568189,987.8893307488827,-12.977242806093487
2015-03-24 21:00,38233.0,1.04704,1.06196,1.04698,1.05693,-3.4736161209355516,1.8848186976172248,20.91177436796395,1064.4196103368865,977.844304964977,9.445675427872818
2015-03-25 21:00,36132.0,1.0568,1.0651,1.05514,1.05976,-1.336100156035787,-2.6948030828892966,12.860445468777922,1049.7607936606323,976.126199620864,2.800908402725278
2015-03-26 21:00,77489.0,1.05906,1.10515,1.05801,1.08649,-12.377364136764388,-21.595727649283006,-14.046782466527974,1016.5426882932818,955.560138239865,25.900326704813768
2015-03-27 21:00,84683.0,1.08656,1.09198,1.06133,1.06592,9.602688015796767,-2.047275866970575,1.6076458018387865,1025.626835611134,977.5910419031248,-18.995729642173455
2015-03-28 21:00,56579.0,1.06569,1.08826,1.06496,1.08216,-7.531804457808073,-11.064909035367625,-13.717332457424131,1009.5335806319453,963.2190622304769,15.4547757790727
2015-03-31 21:00,70637.0,1.0841,1.09715,1.07675,1.09458,-5.6895638947789395,-15.465502354828423,-24.252517774611956,1001.7636914439482,950.314731330083,9.667004888847933
2015-04-01 21:00,61894.0,1.09468,1.10294,1.08904,1.09247,0.9652355855442214,-7.484436309569612,-20.207003900157932,1009.0015952238716,950.9899834922484,-2.018854825154424
2015-04-02 21:00,47617.0,1.09233,1.10146,1.09009,1.09698,-2.0577594116987674,-9.671221600884106,-20.379832626323985,1010.175132944494,949.4777321943415,4.2569553157013384
2015-04-03 21:00,54987.0,1.09708,1.10526,1.08564,1.08844,3.9153707493476677,2.2813984234467197,-10.256935861308818,1020.3640737507546,959.2269004876046,-7.8754511977248525
2015-04-04 21:00,53739.0,1.08832,1.09488,1.08014,1.08906,-0.2846896672282286,2.976118996899409,-7.170339138275165,1018.698162677746,967.0124501443206,0.6799470743898512
2015-04-07 21:00,38306.0,1.08868,1.08954,1.081,1.08348,2.571726270495032,6.078509086001198,0.41893242974322664,1021.640906949254,979.1971334391237,-4.776426498144628
2015-04-08 21:00,40548.0,1.08333,1.08458,1.07132,1.0731,4.824797054945867,12.144758295829819,11.275305149157136,1028.389698170722,994.2885238029985,-9.443105978787592
2015-04-09 21:00,45472.0,1.07359,1.08,1.07186,1.0763,-1.4876804231445973,5.352184965188816,7.358348148279257,1025.067847504486,989.7031271308382,2.524241097625714
2015-04-10 21:00,40330.0,1.07616,1.09055,1.07502,1.08802,-5.400486818936914,-5.5557439361244265,-1.4357464644631976,1012.009619722585,985.1209477302189,11.020666071959543
2015-04-11 21:00,29826.0,1.08814,1.10271,1.08642,1.09723,-4.2057641149216725,-12.475996998726195,-8.478924087977742,1005.7902720443146,977.3235691740258,8.353704486554873
2015-04-14 21:00,22050.0,1.10038,1.10356,1.09102,1.09222,2.2908679418423596,-6.287694175092732,-4.1193663609713465,1009.8771116845393,981.9011014959549,-7.415620058525188
2015-04-15 21:00,40115.0,1.09251,1.09548,1.08034,1.0815,4.943838585121662,5.122318507063799,4.734958224498244,1018.9249301742758,990.5674415316875,-10.077710959167591
2015-04-16 21:00,48248.0,1.0815,1.08876,1.07634,1.07807,1.589541800630591,8.624477257414968,6.1697652543855055,1019.5455067232133,992.8321681958543,-3.1715210355985413
2015-04-17 21:00,38337.0,1.07807,1.07888,1.0638,1.06594,5.673687835491501,15.870542121950766,15.408751585621633,1032.389270817043,998.6668861899169,-11.251588486832926
2015-04-18 21:00,37899.0,1.06578,1.06834,1.05678,1.06018,2.7128367648277796,14.423205398456135,18.15560220238214,1038.8038034780257,997.8390307576691,-5.254367693144973
2015-04-21 21:00,42896.0,1.05874,1.06192,1.05205,1.05668,1.6547606501088916,11.099544865657784,18.976911858211633,1043.2300509506972,995.0861848065791,-1.9457090503805945
2015-04-22 21:00,50106.0,1.05682,1.07074,1.05314,1.06547,-4.133471201025961,-0.18960566771230908,9.984062434438094,1034.7111710903737,985.3569678530027,8.184932154955266
2015-04-23 21:00,58732.0,1.06516,1.07024,1.05707,1.06841,-1.376823689058879,-4.7604260377174565,6.495086230761652,1031.5057560792968,981.5266940100869,3.0511847985278973
2015-04-24 21:00,67382.0,1.06836,1.08178,1.06246,1.07614,-3.598005198785108,-10.052776303471761,-1.8192612271301232,1021.7538198746759,974.6109653763125,7.282189524130556
2015-04-25 21:00,61522.0,1.07634,1.08488,1.0734,1.08068,-2.1027385022408613,-10.421663736358665,-7.571061550675648,1011.7995861671693,973.1154673176721,4.032183139156782
2015-04-28 21:00,38801.0,1.08214,1.08226,1.07125,1.07374,3.226484121232688,-0.793803159875684,-2.852986493699379,1012.4188235970222,981.8833352123718,-7.762396732400783
2015-04-29 21:00,39106.0,1.07376,1.07814,1.06599,1.07358,0.07451426020133425,0.8658855616905239,-3.4439533748225477,1010.4648789700017,982.6590614908852,-0.16763522574883494
2015-04-30 21:00,42230.0,1.0735,1.08006,1.07088,1.0725,0.5033697916630235,2.6333595001549446,-2.9582173674477006,1010.1495044448133,983.9428032474932,-0.931532370749781
2015-05-01 21:00,48633.0,1.0725,1.08456,1.0666,1.08238,-4.574463255656177,-5.376685751995132,-10.591937995287772,1004.0772982652481,974.8506198411463,9.21212121212111
2015-05-02 21:00,52333.0,1.08241,1.09002,1.07848,1.08748,-2.347624224855692,-8.814991484833689,-12.746877411537826,1002.7952497148167,971.8727901571796,4.683992202584887
2015-05-05 21:00,37533.0,1.08652,1.09267,1.08194,1.0889,-0.652246829640291,-7.311076371128358,-11.055468798034557,1002.5513442732286,975.4594923508862,2.190479696646218
2015-05-06 21:00,42838.0,1.08882,1.09912,1.08602,1.09816,-4.225056360660127,-11.241650150861716,-16.492620051940335,999.4838322374202,967.8014449535162,8.578093716133177
2015-05-07 21:00,69406.0,1.09808,1.11882,1.09597,1.11283,-6.613121821201841,-17.111321169780076,-25.659107550792978,996.5700238969546,952.764555508704,13.43253679149064
2015-05-08 21:00,72426.0,1.11267,1.12664,1.10712,1.12226,-4.210194159522241,-18.28495146992387,-29.854205232852777,999.4090845596654,941.7649749274401,8.618907672535421
2015-05-09 21:00,42925.0,1.12232,1.12908,1.1175,1.11974,1.1246285894867099,-10.198830121002702,-24.026675267495754,1008.8004757682949,943.7188590772931,-2.2988096086677836
2015-05-12 21:00,34780.0,1.11954,1.12247,1.1123,1.11476,2.2311737249954624,-1.0860249417075918,-15.823883229870043,1016.5975320217088,952.0037812654548,-4.269610732979622
2015-05-13 21:00,48026.0,1.11454,1.12234,1.10663,1.11856,-1.7000567797473318,-0.8317719456918176,-15.135965533285319,1015.5906789145004,954.3653359617681,3.606869201643649
2015-05-14 21:00,61225.0,1.11858,1.13702,1.11751,1.13474,-7.154921983844081,-11.280047571360953,-23.864109638215798,1005.7833889320298,947.0533842494907,14.4468880187382
2015-05-15 21:00,54855.0,1.1348,1.1392,1.12373,1.12665,3.5838600918478924,-3.342908773804271,-12.721592808503942,1014.122152394187,960.5958168065397,-7.181882270003614
2015-05-16 21:00,65353.0,1.12665,1.12904,1.11791,1.12032,2.8211026351097654,2.3946597895699666,-4.1395185791791835,1018.4948003088372,973.2432745269231,-5.618426308081434
2015-05-19 21:00,41009.0,1.11982,1.1207,1.1131,1.1155,2.1581357076325576,6.838064144349955,2.553438230999222,1018.7703147248752,986.3430873369795,-3.8577628547446032
2015-05-20 21:00,40835.0,1.11556,1.12792,1.11345,1.12132,-2.598528963263181,2.1255886554132903,-0.5816266798759694,1010.1977883869489,988.6392964773173,5.163326042525715
2015-05-21 21:00,45071.0,1.12126,1.1383,1.12027,1.13544,-6.237265231508629,-10.263509600342736,-11.079790759709274,1001.0686169913379,976.8941111140655,12.646486987853025
2015-05-22 21:00,50048.0,1.1355,1.14444,1.13407,1.141,-2.4394322431427238,-12.59786402949439,-14.297161668407377,1001.1045162565401,970.5045985550279,4.843681197710313
2015-05-23 21:00,48716.0,1.14082,1.1467,1.1324,1.14474,-1.6348944238947143,-11.544976539862338,-15.349482694392186,1002.8505488533643,966.6848915086382,3.436124892621225
2015-05-26 21:00,37152.0,1.14484,1.14502,1.12985,1.1315,5.833592208076401,2.912237861104002,-2.2322731420715414,1014.5714271294984,980.9690059239695,-11.652283288494575
2015-05-27 21:00,49268.0,1.13148,1.13264,1.1119,1.11498,7.380898659434207,16.501954177957153,12.158293896552486,1030.0767532940727,994.3882595312682,-14.582670484674901
2015-05-28 21:00,57234.0,1.1153,1.1153,1.10626,1.10945,2.489125433045592,16.8778115076152,14.887058445103632,1035.1986673623246,994.7981779213734,-5.245225499865427
2015-05-29 21:00,47658.0,1.10928,1.11813,1.10799,1.11122,-0.7967392630974306,9.991137902564589,11.92177704158439,1033.6856305877016,990.3006187598609,1.7488821577960953
2015-05-30 21:00,49189.0,1.11132,1.12084,1.10022,1.10128,4.502777672086168,11.202094959743214,19.212587061755656,1044.6924546413682,994.1042183210019,-9.034301551308397
2015-06-02 21:00,17651.0,1.10032,1.10102,1.09592,1.09775,1.6065430247333046,8.333207684048945,20.840754689884008,1049.733590674561,992.3852888517417,-2.3356841646066244
2015-06-03 21:00,48735.0,1.09768,1.09816,1.08633,1.08722,4.830938351317802,12.943591210128606,27.4324833417585,1062.1912852287974,993.4331514077603,-9.529188834632967
2015-06-04 21:00,46691.0,1.08756,1.09292,1.08191,1.09038,-1.450086983967335,6.572385915344021,20.489685339701097,1055.980827175303,985.4212528335004,2.592960388392201
2015-06-05 21:00,53745.0,1.09055,1.09589,1.08672,1.0948,-2.0206737271119,-0.46960239062877207,12.284484247077732,1044.153701617825,980.5667952765838,3.8971161340608753
2015-06-06 21:00,47378.0,1.09491,1.10064,1.09259,1.09908,-1.9489810451659488,-4.773539954187468,4.2545026464460305,1027.1403169616472,981.3868148212971,3.8085322081267017
2015-06-09 21:00,42872.0,1.09807,1.09892,1.08873,1.09266,2.933477998397979,0.15374140725642543,6.587810969274828,1022.8143775085066,990.4047391426008,-4.926826158623891
2015-06-10 21:00,62433.0,1.09294,1.11946,1.09163,1.11512,-10.121717229911924,-15.100163673198283,-13.746392559418394,1002.2690318179524,970.4262834844353,20.293886215162647
2015-06-11 21:00,62330.0,1.11508,1.12852,1.10794,1.12754,-5.522787697246554,-19.43304130985104,-23.17928868964158,998.2853206879863,955.889254049937,11.174086164221325
2015-06-12 21:00,59657.0,1.12738,1.138,1.12221,1.12383,1.6492447665111774,-10.900694659115823,-18.73957970753794,1005.3859587755858,957.4838702910862,-3.1488938955808528
2015-06-13 21:00,63405.0,1.12399,1.128,1.10493,1.11138,5.585516442643184,2.4498032010525357,-6.684277892380156,1017.940440565986,968.7355838361068,-11.218961022784908
2015-06-16 21:00,51008.0,1.10979,1.13067,1.10844,1.12919,-7.917444308676259,-6.911955971091881,-19.73851259531294,1007.7058117885225,953.2042210668857,17.480784652952238
2015-06-17 21:00,54515.0,1.12913,1.13459,1.12142,1.12826,0.4120541399970134,-3.7472849426393577,-15.214512472646701,1011.4881772300271,958.3131097073788,-0.7705047248766098
2015-06-18 21:00,63632.0,1.12832,1.13866,1.126,1.13241,-1.8340560528463956,-6.552624995056728,-15.110813775443516,1010.5195692881432,959.4859940678834,3.6248581962563167
2015-06-19 21:00,52564.0,1.13234,1.13318,1.11824,1.12578,2.94029814360425,-0.3340464426688955,-6.465275683509511,1016.5349481719414,970.5762103137292,-5.793312962537665
2015-06-20 21:00,55367.0,1.1258,1.12967,1.11512,1.12681,-0.4571469229952663,1.4898242457680086,-4.903688830964843,1015.2420908445444,974.9745384008457,0.897139811689623
2015-06-23 21:00,43393.0,1.1212,1.12944,1.11893,1.12836,-0.6870735150781778,-0.031905220228812925,-3.0995556558936057,1007.960641362414,985.849844652686,6.386014983945822
2015-06-24 21:00,37088.0,1.12831,1.13298,1.1205,1.12485,1.5589921676922434,2.479033381585801,0.8806184980894569,1010.3653530419814,991.3966596708236,-3.066533133624641
2015-06-25 21:00,50580.0,1.1244,1.1358,1.12053,1.13371,-3.9151791734083505,-5.136170809171444,-6.417244104905309,1003.8862911051796,983.3203137584969,8.279971540377026
2015-06-26 21:00,50827.0,1.13391,1.14363,1.13306,1.1364,-1.184263088807112,-5.624729688788876,-7.671909420304973,1003.707439258977,981.0074498645697,2.195941476836877
2015-06-27 21:00,35665.0,1.13645,1.14012,1.12922,1.13498,0.6253661017590665,-2.9294483237403206,-4.3310274295755855,1002.415097965762,988.9415779227986,-1.293501693871143
2015-06-30 21:00,37578.0,1.1377,1.14104,1.1312,1.13402,0.423183403421655,-1.0834600488508703,-3.057525682075901,1003.9708404549028,989.9234471237982,-3.234596114968714
2015-07-01 21:00,43628.0,1.13376,1.13474,1.11348,1.11676,7.698006482416899,12.824395689094215,11.261965873000996,1021.6210488521214,1001.0301922381743,-14.994355066328081
2015-07-02 21:00,42643.0,1.1165,1.1235,1.11547,1.12053,-1.6836562084537579,7.121202063662096,6.839381857769156,1017.9545502140268,995.7710974705498,3.6094939543215205
2015-07-03 21:00,36154.0,1.12049,1.1228,1.1154,1.1205,0.013386791254789442,4.326192997808565,6.398051886790039,1018.2183790175243,994.6187472653837,0.008924666886866918
2015-07-04 21:00,31449.0,1.12042,1.12197,1.11302,1.11732,1.4220364344827292,4.024754154119258,8.398209304777401,1021.5241641127395,995.342982273254,-2.766819585512469
2015-07-07 21:00,73976.0,1.10061,1.12784,1.09546,1.1236,-2.798500975257855,-3.439514620087603,2.3708079181624835,1015.4517287255431,989.2955122854913,20.888416423619486
2015-07-08 21:00,49692.0,1.124,1.12444,1.11124,1.11382,4.380687220414202,4.777494180822407,10.133254252237606,1024.9981552892793,995.3713837744817,-9.056939501779427
2015-07-09 21:00,37708.0,1.11401,1.11713,1.1043,1.1053,3.8467490072557853,9.730842135574173,15.283853124462468,1032.7703150004345,998.0321820591857,-7.818601269288423
2015-07-10 21:00,34264.0,1.10526,1.11216,1.10324,1.10838,-1.3903813148012023,4.773948971259401,10.001425438545924,1026.5811018389788,993.5221118602926,2.8228652081863195
2015-07-11 21:00,21333.0,1.10824,1.11177,1.10653,1.11137,-1.346092147186401,1.0108532677450908,5.196262135168342,1019.2748534249952,991.1447188146713,2.8242979859958828
2015-07-14 21:00,46873.0,1.0991,1.10956,1.097,1.10561,2.6015099808380615,2.9677069393600863,7.846237136068746,1019.0178183305887,996.7363807088541,5.923027931944333
2015-07-15 21:00,48877.0,1.10558,1.10586,1.09164,1.10112,2.036757588366205,4.743888331695488,10.511078649028054,1023.7030468013337,997.4299813881446,-4.03408165849591
2015-07-16 21:00,48088.0,1.10107,1.10932,1.09743,1.10767,-2.9610363102882156,-0.7586362973920774,3.4238537660179444,1015.8339134799193,991.0255302172094,5.994169308036673
2015-07-17 21:00,39946.0,1.10773,1.11253,1.09918,1.10368,1.805957433027636,2.000389883057329,5.518054252406503,1017.3158491707866,993.750764340375,-3.656125590170988
2015-07-18 21:00,50342.0,1.10354,1.12159,1.10312,1.11552,-5.32107389097768,-7.919978039327175,-5.314765331210878,1006.018214901294,983.3804511916479,10.855972597277944
2015-07-21 21:00,47482.0,1.10952,1.11972,1.09957,1.10014,6.965702517569238,4.974245964192031,6.45195386117733,1015.3296143005581,997.6160108017006,-8.454106280193386
2015-07-22 21:00,39745.0,1.09986,1.10847,1.09654,1.10091,-0.3497718569234936,4.2365916164007595,4.58566742817799,1013.0783219995627,996.1140733824383,0.9546669576127829
2015-07-23 21:00,37797.0,1.10092,1.10357,1.093,1.09482,2.7774185142352215,7.456466652843933,9.184778048593238,1019.7352863632925,998.718888752251,-5.540820404752385
2015-07-24 21:00,38946.0,1.09501,1.09627,1.08556,1.08752,3.350640444319102,11.212103729340201,13.985169196958315,1028.06799510929,1000.0988432017286,-6.84012018155085
2015-07-25 21:00,26951.0,1.08763,1.09068,1.08286,1.08298,2.0938745699184307,9.460363335033252,15.590951900228877,1032.4268193188743,998.9994304733644,-4.275350992525071
2015-07-28 21:00,23656.0,1.08312,1.08702,1.08088,1.08249,0.22630442660457487,6.678863294692139,13.939473705442516,1032.8844666131035,995.1896957348154,-0.5816530024375235
2015-07-29 21:00,31506.0,1.08225,1.09694,1.08117,1.09389,-5.224384958146816,-5.086550882590291,2.8043902676564376,1021.4357589740434,984.1808935230071,10.755370755370844
2015-07-30 21:00,31341.0,1.09358,1.0967,1.08694,1.09288,0.4619751118763734,-4.519383783614818,2.378948307585338,1019.9168149154996,984.8467455851945,-0.6400994897491934
2015-07-31 21:00,35831.0,1.0929,1.10182,1.09218,1.09818,-2.4159996435390667,-7.399506585847661,-2.9610898959510354,1013.8849177085507,980.2016619049904,4.831183090859137
2015-08-01 21:00,29105.0,1.09839,1.09951,1.09254,1.09823,-0.022764161014794785,-4.650992885046811,-4.586958870156351,1007.1173916973523,983.7296986207036,-0.14566775007050137
2015-08-04 21:00,36885.0,1.09834,1.113,1.0969,1.10876,-4.75985809992391,-9.398623336552664,-13.341242519001373,1000.7054182786175,972.7892965379331,9.487044084709536
2015-08-05 21:00,27282.0,1.10877,1.10996,1.10224,1.106,1.2469618220249248,-4.703630642137805,-10.383743026671558,1004.710216719872,974.6297471137614,-2.49826384191486
2015-08-06 21:00,36158.0,1.10605,1.10842,1.09672,1.09843,3.4399039666164843,3.17222526112569,-3.1859734813672924,1012.1100137303524,981.5281789628538,-6.8893811310519055
2015-08-07 21:00,32653.0,1.09854,1.09894,1.08934,1.09322,2.380034425682492,7.025990688382333,2.08888717110911,1016.8402101838734,987.341930647797,-4.842791341234721
2015-08-08 21:00,45969.0,1.09328,1.1114,1.09214,1.0985,-2.4061697020740747,2.2568959905300185,-1.3135614794431358,1011.2741272656856,986.1004744639442,4.774623152348897
2015-08-11 21:00,28997.0,1.09728,1.09963,1.09412,1.09502,1.5877509289618925,2.9308071938668507,3.0009172986281154,1012.2134514162337,993.7973977006759,-2.059638378535951
2015-08-12 21:00,29022.0,1.09521,1.09876,1.08792,1.08816,3.147152500109968,5.961097463296451,8.763502504054301,1019.4301598485649,998.173868970725,-6.437121647903142
2015-08-13 21:00,34551.0,1.08826,1.09342,1.08482,1.09058,-1.1101173185267006,2.304372180998395,6.332490422049958,1017.37861849783,995.3265475605958,2.131843493282947
2015-08-14 21:00,25559.0,1.09052,1.09439,1.08734,1.09249,-0.8745321696078803,0.42096786623553967,4.064078920648197,1015.4015696979498,992.7431272786802,1.8064776436929422
