Datetime,Volume,Open,High,Low,Close,Rate
2019-09-16 06:00,273,119.03,119.284,119.016,119.276,0.0020667058724690842
2019-09-16 07:00,1862,119.282,119.510,119.274,119.455,0.001450344561627084
2019-09-16 08:00,587,119.458,119.489,119.390,119.431,-0.00022602086088835426
2019-09-16 09:00,1249,119.434,119.455,119.090,119.259,-0.0014652444027663577
2019-09-16 10:00,904,119.262,119.398,119.224,119.384,0.0010229578574902306
2019-09-16 11:00,488,119.38,119.382,119.288,119.382,1.675322499589169e-05
2019-09-16 12:00,347,119.386,119.447,119.352,119.405,0.00015914763875165812
2019-09-16 13:00,221,119.402,119.432,119.354,119.388,-0.00011725096732044517
2019-09-16 14:00,403,119.39,119.446,119.366,119.394,3.350364352127388e-05
2019-09-16 15:00,982,119.39,119.461,119.324,119.392,1.6751821760577424e-05
2019-09-16 16:00,998,119.388,119.511,119.357,119.424,0.00030153784299930783
2019-09-16 17:00,765,119.421,119.432,119.206,119.232,-0.0015826362197604036
2019-09-16 18:00,903,119.228,119.298,119.126,119.164,-0.0005367866608514188
2019-09-16 19:00,765,119.161,119.164,118.958,118.958,-0.001703577512776856
2019-09-16 20:00,913,118.962,119.016,118.844,118.898,-0.000537986920193063
2019-09-16 21:00,967,118.896,119.024,118.882,118.948,0.00043735701789793176
2019-09-16 22:00,996,118.945,118.960,118.866,118.875,-0.0005885072932867559
2019-09-16 23:00,1167,118.878,118.905,118.722,118.792,-0.0007234307441242158
2019-09-17 00:00,1140,118.789,118.887,118.690,118.815,0.000218875485103808
2019-09-17 01:00,557,118.818,118.886,118.767,118.793,-0.00021040583076631044
2019-09-17 02:00,357,118.79,118.836,118.770,118.79,0.0
2019-09-17 03:00,335,118.786,118.918,118.786,118.915,0.0010859865640732483
2019-09-17 04:00,434,118.912,118.978,118.884,118.972,0.0005045748116253032
2019-09-17 05:00,261,118.968,119.033,118.926,118.986,0.0001513011902360356
2019-09-17 06:00,1682,118.992,119.001,118.907,118.932,-0.0005042355788624636
2019-09-17 07:00,652,118.938,119.010,118.916,118.994,0.00047083354352685756
2019-09-17 08:00,277,118.992,119.028,118.952,119.003,9.244318945807852e-05
2019-09-17 09:00,938,119.0,119.152,118.874,119.128,0.0010756302521008412
2019-09-17 10:00,1254,119.132,119.245,119.056,119.06,-0.0006043716213947782
2019-09-17 11:00,472,119.056,119.152,119.009,119.134,0.0006551538771670723
2019-09-17 12:00,378,119.138,119.141,119.060,119.094,-0.00036931961255024545
2019-09-17 13:00,293,119.092,119.201,119.084,119.194,0.0008564807039935837
2019-09-17 14:00,353,119.19,119.194,119.077,119.13,-0.0005033979360684812
2019-09-17 15:00,809,119.134,119.146,118.943,119.012,-0.0010240569442812285
2019-09-17 16:00,1061,119.016,119.178,118.994,119.116,0.0008402231632721173
2019-09-17 17:00,635,119.114,119.238,119.113,119.122,6.716255016199242e-05
2019-09-17 18:00,636,119.126,119.244,119.080,119.244,0.0009905478233130885
2019-09-17 19:00,504,119.248,119.253,119.104,119.208,-0.0003354353951429479
2019-09-17 20:00,501,119.212,119.264,119.145,119.211,-8.388417273468903e-06
2019-09-17 21:00,650,119.214,119.326,119.164,119.313,0.0008304393779254429
2019-09-17 22:00,2078,119.31,119.504,119.262,119.412,0.0008549157656525342
2019-09-17 23:00,1239,119.408,119.648,119.384,119.534,0.0010552056813614228
2019-09-18 00:00,961,119.536,119.656,119.502,119.624,0.0007361798955962544
2019-09-18 01:00,433,119.628,119.650,119.554,119.634,5.015548199418387e-05
2019-09-18 02:00,334,119.638,119.739,119.628,119.682,0.0003677761246426464
2019-09-18 03:00,293,119.685,119.776,119.685,119.731,0.00038434223169145896
2019-09-18 04:00,199,119.734,119.768,119.708,119.732,-1.6703693186524622e-05
2019-09-18 05:00,265,119.729,119.753,119.670,119.712,-0.00014198732136738723
2019-09-18 06:00,53,119.718,119.736,119.689,119.708,-8.35296279590798e-05
2019-09-18 07:00,262,119.703,119.726,119.675,119.69,-0.00010860212358926033
2019-09-18 08:00,251,119.692,119.723,119.673,119.707,0.00012532165892457784
2019-09-18 09:00,549,119.71,119.780,119.692,119.76,0.0004176760504553619
2019-09-18 10:00,433,119.763,119.799,119.706,119.795,0.00026719437555836506
2019-09-18 11:00,285,119.792,119.825,119.752,119.812,0.00016695605716572076
2019-09-18 12:00,233,119.809,119.818,119.699,119.738,-0.0005926099040973379
2019-09-18 13:00,156,119.734,119.752,119.713,119.722,-0.0001002221591193851
2019-09-18 14:00,185,119.724,119.752,119.712,119.752,0.0002338712371787744
2019-09-18 15:00,463,119.754,119.789,119.682,119.688,-0.0005511298161230731
2019-09-18 16:00,973,119.684,119.777,119.570,119.61,-0.0006182948430867791
2019-09-18 17:00,647,119.614,119.622,119.479,119.49,-0.0010366679485679722
2019-09-18 18:00,625,119.494,119.568,119.414,119.564,0.0005858034713039415
2019-09-18 19:00,446,119.56,119.602,119.472,119.485,-0.0006273001003680398
2019-09-18 20:00,428,119.482,119.552,119.452,119.55,0.0005691233826015453
2019-09-18 21:00,519,119.554,119.628,119.518,119.622,0.0005687806346922549
2019-09-18 22:00,665,119.618,119.656,119.536,119.608,-8.359945827543435e-05
2019-09-18 23:00,687,119.612,119.756,119.598,119.706,0.0007858743269906724
2019-09-19 00:00,439,119.702,119.706,119.623,119.654,-0.00040099580625220814
2019-09-19 01:00,285,119.652,119.712,119.634,119.672,0.00016715140574328905
2019-09-19 02:00,331,119.675,119.698,119.598,119.63,-0.00037601838312096685
2019-09-19 03:00,3372,119.641,119.687,119.414,119.534,-0.0008943422405362653
2019-09-19 04:00,1383,119.532,119.702,119.491,119.643,0.0009286216243349413
2019-09-19 05:00,240,119.64,119.676,119.579,119.603,-0.0003092611166834348
2019-09-19 06:00,183,119.595,119.682,119.566,119.614,0.00015886951795648194
2019-09-19 07:00,303,119.608,119.638,119.578,119.59,-0.00015049160591265368
2019-09-19 08:00,320,119.592,119.616,119.543,119.61,0.00015051173991571912
2019-09-19 09:00,729,119.612,119.646,119.388,119.404,-0.0017389559575962145
2019-09-19 10:00,1212,119.408,119.424,119.120,119.224,-0.001540935280718189
2019-09-19 11:00,989,119.22,119.407,119.189,119.269,0.0004110048649555997
2019-09-19 12:00,1468,119.272,119.298,118.960,119.038,-0.0019619022067208468
2019-09-19 13:00,512,119.042,119.122,119.006,119.116,0.0006216293409048745
2019-09-19 14:00,533,119.113,119.186,119.081,119.182,0.0005792818584033869
2019-09-19 15:00,858,119.178,119.312,119.166,119.244,0.0005537934853748385
2019-09-19 16:00,1843,119.241,119.432,119.134,119.414,0.0014508432502243508
2019-09-19 17:00,956,119.418,119.558,119.416,119.446,0.00023447051533262645
2019-09-19 18:00,736,119.449,119.555,119.402,119.498,0.0004102169126573399
2019-09-19 19:00,524,119.494,119.529,119.393,119.432,-0.0005188545031549501
2019-09-19 20:00,650,119.428,119.568,119.410,119.492,0.0005358877315203065
2019-09-19 21:00,835,119.495,119.561,119.430,119.498,2.5105652956191585e-05
2019-09-19 22:00,745,119.494,119.542,119.442,119.466,-0.00023432138852164794
2019-09-19 23:00,806,119.47,119.482,119.406,119.456,-0.00011718423035068045
2019-09-20 00:00,486,119.452,119.473,119.291,119.309,-0.001197133576666784
2019-09-20 01:00,274,119.312,119.318,119.196,119.263,-0.00041068794421342687
2019-09-20 02:00,761,119.26,119.399,119.253,119.35,0.0007546536978030287
2019-09-20 03:00,304,119.347,119.372,119.280,119.372,0.0002094732167545534
2019-09-20 04:00,418,119.37,119.372,119.261,119.324,-0.00038535645472067084
2019-09-20 05:00,172,119.321,119.348,119.289,119.307,-0.00011733056209716474
2019-09-20 06:00,302,119.287,119.322,119.245,119.3,0.00010898086128405458
2019-09-20 07:00,342,119.296,119.332,119.258,119.318,0.0001844152360514297
2019-09-20 08:00,422,119.322,119.367,119.304,119.367,0.0003771307889576248
2019-09-20 09:00,781,119.37,119.380,119.248,119.327,-0.0003602245120214992
2019-09-20 10:00,521,119.324,119.335,119.258,119.282,-0.00035198283664645495
2019-09-20 11:00,295,119.28,119.378,119.274,119.362,0.0006874580818242256
2019-09-20 12:00,226,119.358,119.358,119.293,119.318,-0.0003351262588180621
2019-09-20 13:00,231,119.316,119.316,119.236,119.265,-0.0004274363874082431
2019-09-20 14:00,308,119.262,119.302,119.235,119.236,-0.00021800741225198511
2019-09-20 15:00,615,119.239,119.353,119.238,119.325,0.0007212405337179825
2019-09-20 16:00,955,119.322,119.380,119.204,119.275,-0.0003938921573557017
2019-09-20 17:00,651,119.278,119.363,119.236,119.24,-0.00031858347725490795
2019-09-20 18:00,454,119.236,119.350,119.216,119.319,0.0006960984937434869
2019-09-20 19:00,507,119.322,119.354,119.210,119.239,-0.0006955967885218016
2019-09-20 20:00,559,119.236,119.236,119.056,119.102,-0.001123821664597943
2019-09-20 21:00,553,119.099,119.128,118.941,119.003,-0.0008060521079102565
2019-09-20 22:00,756,119.006,119.020,118.866,119.004,-1.6805875333977606e-05
2019-09-20 23:00,1236,119.006,119.051,118.792,118.798,-0.0017478110347377309
2019-09-21 00:00,1044,118.802,118.898,118.716,118.786,-0.00013467786737601507
2019-09-21 01:00,283,118.789,118.829,118.744,118.761,-0.0002357120608811068
2019-09-21 02:00,1386,118.757,118.786,118.598,118.676,-0.0006820650572177057
2019-09-21 03:00,555,118.678,118.701,118.562,118.592,-0.0007246498929877359
2019-09-21 04:00,313,118.596,118.608,118.508,118.514,-0.0006914229822254363
2019-09-21 05:00,237,118.518,118.548,118.466,118.528,8.437536914228317e-05
2019-09-23 06:00,70,118.723,118.723,118.635,118.68,-0.00036218761318356304
2019-09-23 07:00,328,118.685,118.718,118.623,118.646,-0.00032860091839745104
2019-09-23 08:00,400,118.642,118.700,118.583,118.623,-0.0001601456482526529
