Datetime,Volume,Open,High,Low,Close,Rate
2019-09-20 00:00,2205,68.14,68.148,68.040,68.046,-0.0013795127678308495
2019-09-20 01:00,2478,68.047,68.136,68.032,68.111,0.0009405264008700922
2019-09-20 02:00,4232,68.111,68.164,68.063,68.132,0.000308320241957992
2019-09-20 03:00,2505,68.132,68.148,68.054,68.063,-0.0010127399753420215
2019-09-20 04:00,2302,68.063,68.108,68.050,68.054,-0.0001322304335689044
2019-09-20 05:00,1795,68.054,68.085,68.044,68.073,0.0002791900549562295
2019-09-20 06:00,5758,68.12,68.121,68.062,68.083,-0.0005431591309454806
2019-09-20 07:00,1775,68.081,68.084,68.032,68.05,-0.00045533996269158663
2019-09-20 08:00,2312,68.05,68.062,68.002,68.012,-0.0005584129316678428
2019-09-20 09:00,4461,68.013,68.020,67.862,67.928,-0.0012497610750887029
2019-09-20 10:00,3083,67.93,67.942,67.864,67.887,-0.0006330045635213656
2019-09-20 11:00,2307,67.886,67.934,67.840,67.898,0.0001767669327991111
2019-09-20 12:00,1959,67.897,67.926,67.854,67.926,0.0004271175456941597
2019-09-20 13:00,1704,67.926,67.935,67.872,67.89,-0.0005299885169154869
2019-09-20 14:00,2922,67.889,67.922,67.862,67.912,0.0003387883162222208
2019-09-20 15:00,3000,67.911,68.014,67.911,67.929,0.00026505278968062145
2019-09-20 16:00,3471,67.93,67.942,67.814,67.842,-0.001295451199764582
2019-09-20 17:00,2848,67.839,67.855,67.758,67.758,-0.0011940034493433435
2019-09-20 18:00,2959,67.755,67.823,67.750,67.782,0.0003984945760460634
2019-09-20 19:00,2292,67.784,67.804,67.696,67.743,-0.0006048625044259859
2019-09-20 20:00,3069,67.744,67.778,67.672,67.71,-0.0005018894662258801
2019-09-20 21:00,3407,67.711,67.757,67.657,67.662,-0.0007236638064715095
2019-09-20 22:00,3331,67.662,67.669,67.598,67.634,-0.00041382164287200783
2019-09-20 23:00,4664,67.635,67.674,67.574,67.578,-0.0008427589265912938
2019-09-21 00:00,3926,67.578,67.635,67.537,67.552,-0.00038474059605191405
2019-09-21 01:00,2134,67.552,67.570,67.515,67.523,-0.0004292989104691285
2019-09-21 02:00,6192,67.522,67.526,67.368,67.428,-0.001392138858446259
2019-09-21 03:00,3190,67.428,67.476,67.360,67.362,-0.0009788218544225322
2019-09-21 04:00,2030,67.365,67.378,67.287,67.288,-0.0011430267943293726
2019-09-21 05:00,1351,67.288,67.349,67.288,67.349,0.0009065509451909264
2019-09-21 06:00,2,67.348,67.348,67.348,67.348,0.0
2019-09-23 06:00,759,67.47,67.519,67.470,67.495,0.00037053505261606175
2019-09-23 07:00,2491,67.496,67.514,67.435,67.464,-0.00047410216901737107
2019-09-23 08:00,2695,67.464,67.512,67.428,67.462,-2.9645440531177202e-05
2019-09-23 09:00,3019,67.46,67.534,67.428,67.5,0.0005929439667952306
2019-09-23 10:00,2989,67.5,67.612,67.496,67.522,0.00032592592592600847
2019-09-23 11:00,2386,67.525,67.588,67.509,67.576,0.0007552758237687926
2019-09-23 12:00,1786,67.576,67.608,67.559,67.598,0.0003255593701906827
2019-09-23 13:00,1755,67.599,67.618,67.564,67.598,-1.4793118241464738e-05
2019-09-23 14:00,1934,67.598,67.606,67.526,67.546,-0.0007692535282107829
2019-09-23 15:00,2475,67.545,67.568,67.482,67.492,-0.0007846620771337223
2019-09-23 16:00,6317,67.492,67.512,67.306,67.326,-0.002459550761571905
2019-09-23 17:00,5360,67.326,67.392,67.209,67.262,-0.0009505985800432664
2019-09-23 18:00,3230,67.262,67.456,67.234,67.424,0.002408492164966937
2019-09-23 19:00,2408,67.424,67.450,67.386,67.407,-0.0002521357380162867
2019-09-23 20:00,2433,67.407,67.421,67.359,67.402,-7.417627249388717e-05
2019-09-23 21:00,2581,67.401,67.490,67.394,67.476,0.0011127431343749032
2019-09-23 22:00,4818,67.476,67.524,67.433,67.473,-4.446025253423608e-05
2019-09-23 23:00,4530,67.47,67.516,67.436,67.504,0.0005039276715578187
2019-09-24 00:00,3680,67.506,67.583,67.495,67.546,0.0005925399223773627
2019-09-24 01:00,2332,67.546,67.593,67.532,67.584,0.0005625795754004189
2019-09-24 02:00,2164,67.586,67.620,67.557,67.62,0.0005030627644779396
2019-09-24 03:00,2791,67.62,67.678,67.597,67.632,0.0001774622892635382
2019-09-24 04:00,2459,67.632,67.678,67.606,67.61,-0.00032528980364332814
2019-09-24 05:00,1814,67.609,67.686,67.602,67.678,0.001020574183910465
2019-09-24 06:00,6110,67.668,67.712,67.662,67.702,0.0005024531536323197
2019-09-24 07:00,1622,67.702,67.706,67.641,67.653,-0.0007237600070897815
2019-09-24 08:00,4744,67.652,67.788,67.649,67.748,0.0014190267841306043
2019-09-24 09:00,3699,67.747,67.820,67.698,67.745,-2.952160243251124e-05
2019-09-24 10:00,3539,67.744,67.768,67.640,67.644,-0.001476145488899302
2019-09-24 11:00,2409,67.645,67.744,67.643,67.674,0.00042870869983015116
2019-09-24 12:00,2033,67.674,67.712,67.646,67.71,0.0005319620533733361
2019-09-24 13:00,2728,67.712,67.856,67.696,67.766,0.0007974952741021096
2019-09-24 14:00,3118,67.769,67.839,67.758,67.794,0.00036890023462042337
2019-09-24 15:00,2536,67.792,67.800,67.666,67.71,-0.001209582251593224
2019-09-24 16:00,3233,67.71,67.768,67.688,67.738,0.0004135282823808271
2019-09-24 17:00,3416,67.739,67.775,67.718,67.726,-0.00019191307813822507
2019-09-24 18:00,3215,67.727,67.918,67.706,67.884,0.0023181301401213176
2019-09-24 19:00,4646,67.884,67.969,67.802,67.812,-0.0010606328442637843
2019-09-24 20:00,2286,67.812,67.947,67.792,67.934,0.0017990916062053898
2019-09-24 21:00,3297,67.932,68.040,67.892,68.02,0.001295413060118852
2019-09-24 22:00,4049,68.02,68.100,68.004,68.038,0.00026462805057337084
2019-09-24 23:00,6740,68.037,68.045,67.890,67.913,-0.0018225377368198102
2019-09-25 00:00,4129,67.914,67.938,67.758,67.771,-0.002105604146420483
2019-09-25 01:00,6686,67.77,67.822,67.684,67.772,2.951158329658477e-05
2019-09-25 02:00,4861,67.772,67.816,67.710,67.746,-0.0003836392610519161
2019-09-25 03:00,10001,67.747,67.918,67.704,67.756,0.00013284721094661522
2019-09-25 04:00,4851,67.754,67.792,67.686,67.731,-0.0003394633527173354
2019-09-25 05:00,1726,67.728,67.752,67.708,67.724,-5.9059768485569896e-05
2019-09-25 06:00,1830,67.747,67.764,67.687,67.7,-0.0006937576571655873
2019-09-25 07:00,2425,67.699,67.742,67.657,67.736,0.0005465368764679853
2019-09-25 08:00,2718,67.736,67.748,67.684,67.684,-0.0007676863115626359
2019-09-25 09:00,5486,67.683,67.709,67.578,67.65,-0.00048756704046808277
2019-09-25 10:00,5546,67.652,67.732,67.606,67.635,-0.0002512859930230578
2019-09-25 11:00,9578,67.636,68.194,67.633,68.094,0.006771541782482678
2019-09-25 12:00,4086,68.094,68.126,67.904,67.919,-0.002569976796780879
