Datetime,Volume,Open,High,Low,Close,Rate
2019-06-05 06:00,26555,75.604,75.904,75.404,75.585,-0.0002513094545262877
2019-06-06 06:00,27660,75.594,75.776,75.280,75.628,0.00044977114585821663
2019-06-07 06:00,25375,75.632,75.817,75.492,75.738,0.001401523164797897
2019-06-08 06:00,1,75.734,75.734,75.734,75.734,0.0
2019-06-10 06:00,18305,76.038,76.038,75.420,75.507,-0.006983350430048025
2019-06-11 06:00,19327,75.482,75.680,75.398,75.542,0.0007948914973106472
2019-06-12 06:00,20408,75.546,75.593,75.146,75.182,-0.0048182564265481205
2019-06-13 06:00,19794,75.179,75.287,74.775,74.957,-0.0029529522872079757
2019-06-14 06:00,19259,74.936,74.968,74.482,74.592,-0.004590583964983563
2019-06-17 06:00,11431,74.598,74.781,74.360,74.381,-0.0029089251722566123
2019-06-18 06:00,20718,74.384,74.668,73.929,74.574,0.002554312755431245
2019-06-19 06:00,20585,74.576,74.774,74.310,74.397,-0.002400236000858022
2019-06-20 06:00,27188,74.388,74.681,74.134,74.299,-0.0011964295316448706
2019-06-21 06:00,21290,74.268,74.540,74.146,74.34,0.0009694619486185534
2019-06-24 06:00,17717,74.376,74.788,74.349,74.708,0.004463805528665075
2019-06-25 06:00,27652,74.699,74.857,74.338,74.606,-0.0012449965862997299
2019-06-26 06:00,20473,74.592,75.352,74.538,75.291,0.009370978120978096
2019-06-27 06:00,17864,75.298,75.620,75.229,75.544,0.0032670190443304615
2019-06-28 06:00,17041,75.554,75.798,75.328,75.754,0.002647113322921392
2019-07-01 06:00,18950,76.089,76.286,75.428,75.53,-0.007346659832564464
2019-07-02 06:00,16302,75.538,75.746,75.318,75.458,-0.0010590696073499205
2019-07-03 06:00,15018,75.466,75.906,75.136,75.799,0.004412583150027995
2019-07-04 06:00,7315,75.784,75.928,75.619,75.725,-0.0007785284492770467
2019-07-05 06:00,14109,75.709,75.898,75.553,75.719,0.00013208469270484228
2019-07-08 06:00,9660,75.679,75.889,75.636,75.818,0.001836705030457535
2019-07-09 06:00,10624,75.804,75.916,75.302,75.414,-0.0051448472376127985
2019-07-10 06:00,15142,75.423,75.622,75.291,75.494,0.0009413574108693363
2019-07-11 06:00,15396,75.453,75.701,75.186,75.676,0.0029554822207201697
2019-07-12 06:00,13707,75.68,75.911,75.543,75.764,0.0011099365750527083
2019-07-15 06:00,10136,75.714,76.023,75.622,75.964,0.0033018992524500093
2019-07-16 06:00,12330,75.958,76.144,75.824,75.896,-0.0008162405539903317
2019-07-17 06:00,10665,75.905,76.006,75.664,75.666,-0.0031486726829590187
2019-07-18 06:00,15796,75.694,75.986,75.460,75.916,0.002932861257166938
2019-07-19 06:00,16205,75.922,76.112,75.818,75.866,-0.0007375991148810278
2019-07-22 06:00,10968,75.9,76.162,75.862,75.892,-0.00010540184453240812
2019-07-23 06:00,11287,75.89,76.074,75.617,75.818,-0.0009487415996837888
2019-07-24 06:00,10992,75.814,75.832,75.346,75.492,-0.0042472366581368685
2019-07-25 06:00,15144,75.472,75.589,75.255,75.512,0.0005299978800085628
2019-07-26 06:00,10218,75.53,75.588,75.026,75.109,-0.0055739441281610815
2019-07-29 06:00,7056,75.04,75.194,74.906,75.076,0.00047974413646038313
2019-07-30 06:00,11251,75.08,75.196,74.588,74.646,-0.0057805007991475425
