Datetime,Volume,Open,High,Low,Close,Rate
2012-07-31 06:00,14602,79.8,80.148,79.711,80.0,0.002506265664160437
2012-08-01 06:00,15254,80.004,80.298,79.682,79.8,-0.002549872506374778
2012-08-02 06:00,23778,79.794,80.679,79.032,79.348,-0.0055893926861668546
2012-08-03 06:00,18367,79.338,81.062,79.114,80.871,0.019322392800423523
2012-08-04 06:00,1,80.871,80.871,80.871,80.871,0.0
2012-08-05 06:00,388,80.871,81.153,80.841,81.117,0.0030418815150054946
2012-08-06 06:00,14243,81.124,81.390,80.284,80.766,-0.004412997386716507
2012-08-07 06:00,13190,80.77,81.414,80.608,81.13,0.004457100408567531
2012-08-08 06:00,12998,81.124,81.158,80.400,80.734,-0.004807455253685723
2012-08-09 06:00,14564,80.738,80.982,80.206,80.5,-0.0029478064851742617
2012-08-10 06:00,12584,80.506,80.548,79.707,80.118,-0.004819516557772157
2012-08-12 06:00,145,80.118,80.123,79.964,80.06,-0.0007239322000049019
2012-08-13 06:00,10553,80.066,80.690,79.890,80.418,0.004396372992281416
2012-08-14 06:00,12308,80.422,81.153,80.386,80.778,0.004426649424286996
2012-08-15 06:00,10509,80.772,81.116,80.372,80.832,0.0007428316743424461
2012-08-16 06:00,14108,80.836,81.750,80.733,81.622,0.00972339056855858
2012-08-17 06:00,11683,81.626,81.934,81.370,81.694,0.0008330678950334187
2012-08-18 06:00,1,81.694,81.694,81.694,81.694,0.0
2012-08-19 06:00,163,81.694,81.825,81.694,81.796,0.00124856170587808
2012-08-20 06:00,11354,81.809,81.890,81.380,81.628,-0.0022124705105794886
2012-08-21 06:00,12870,81.624,82.568,81.556,82.346,0.00884543761638744
2012-08-22 06:00,15508,82.352,82.440,81.670,81.962,-0.004735768408781821
2012-08-23 06:00,14333,81.958,82.272,81.842,82.118,0.0019522194294638302
2012-08-24 06:00,14289,82.122,82.292,81.586,81.949,-0.0021066218552884953
2012-08-26 06:00,131,81.949,82.008,81.898,82.0,0.0006223382835666321
2012-08-27 06:00,8311,81.994,82.194,81.866,81.944,-0.0006098007171256086
2012-08-28 06:00,10022,81.94,82.288,81.500,82.13,0.002318769831584058
2012-08-29 06:00,10263,82.12,82.290,81.924,82.124,4.8709206039828025e-05
2012-08-30 06:00,9319,82.12,82.258,81.634,81.88,-0.0029225523623966033
2012-08-31 06:00,17791,81.876,82.468,81.592,82.077,0.0024549318481605527
2012-09-02 06:00,227,82.077,82.077,81.924,82.005,-0.0008772250447750616
2012-09-03 06:00,7394,82.012,82.197,81.796,82.062,0.0006096668780178164
2012-09-04 06:00,11593,82.058,82.442,81.928,82.044,-0.00017061103122194062
2012-09-05 06:00,15106,82.048,82.284,81.582,82.02,-0.0003412636505460925
2012-09-06 06:00,15355,82.028,82.840,81.964,82.696,0.008143560735358562
2012-09-07 06:00,18194,82.702,82.937,82.384,82.863,0.0019467485671447048
2012-09-09 06:00,102,82.863,82.945,82.757,82.932,0.0008326997574309718
2012-09-10 06:00,10246,82.926,82.940,82.570,82.724,-0.0024359067120082747
2012-09-11 06:00,13908,82.728,83.068,82.444,82.828,0.0012087805821488315
2012-09-12 06:00,18688,82.824,83.260,82.742,83.066,0.00292185839853188
2012-09-13 06:00,19010,83.074,83.100,82.192,82.852,-0.0026723162481642176
2012-09-14 06:00,18652,82.848,84.680,82.814,84.571,0.020797122441096938
2012-09-16 06:00,151,84.571,84.614,84.468,84.547,-0.0002837852218845811
