Datetime,Volume,Open,High,Low,Close,Rate
2016-09-08 06:00,130904,135.71,136.434,135.024,136.244,0.003934861100876809
2016-09-09 06:00,136329,136.175,137.144,135.739,136.294,0.0008738755278134736
2016-09-12 06:00,144926,136.066,136.242,135.090,135.821,-0.0018005967692149732
2016-09-13 06:00,159710,135.827,136.078,134.478,135.316,-0.0037621386027814475
2016-09-14 06:00,143902,135.37,136.628,134.921,135.558,0.001388786289428885
2016-09-15 06:00,161914,135.583,136.144,134.650,135.146,-0.003223117942515004
2016-09-16 06:00,131014,135.137,135.257,132.923,132.972,-0.01602077891325094
2016-09-19 06:00,96306,132.805,133.482,132.443,132.8,-3.7649184895112775e-05
2016-09-20 06:00,106440,132.825,133.112,131.655,132.095,-0.005495953322040202
2016-09-21 06:00,219963,132.12,133.270,130.414,130.776,-0.010172570390553996
2016-09-22 06:00,117318,130.776,132.276,130.550,131.773,0.007623723007279513
2016-09-23 06:00,117625,131.783,132.302,130.460,130.958,-0.0062602915398798685
2016-09-26 06:00,97284,131.041,131.235,129.704,130.175,-0.00660861867659729
2016-09-27 06:00,131299,130.153,131.220,129.642,130.804,0.005001805567293958
2016-09-28 06:00,110145,130.751,131.287,130.487,131.091,0.0026003625211279717
2016-09-29 06:00,130575,131.068,132.444,130.686,131.015,-0.00040437025055715877
2016-09-30 06:00,147552,130.987,131.962,130.429,131.513,0.004015665676746627
2016-10-03 06:00,108637,130.787,131.518,130.074,130.542,-0.0018732748667681385
2016-10-04 06:00,150810,130.434,131.361,130.306,130.968,0.0040940245641473225
2016-10-05 06:00,119125,130.908,132.234,130.508,131.94,0.007883399028325319
2016-10-06 06:00,110540,131.966,132.077,131.089,131.148,-0.006198566297379719
2016-10-07 06:00,54453,131.186,131.272,124.710,127.968,-0.02453005656091354
2016-10-10 06:00,93367,128.025,128.616,127.489,128.092,0.0005233352860769949
2016-10-11 06:00,145979,128.14,128.380,124.832,125.504,-0.020571250195098967
2016-10-12 06:00,165956,125.482,127.710,125.314,127.196,0.01365932962496612
2016-10-13 06:00,146618,127.211,127.484,125.921,127.078,-0.0010455070709293659
2016-10-14 06:00,135751,127.056,127.932,126.685,126.951,-0.0008264072534945534
2016-10-17 06:00,106216,126.852,127.133,126.268,126.562,-0.002286128716930015
2016-10-18 06:00,107225,126.577,128.176,126.468,127.742,0.00920388380195459
2016-10-19 06:00,91589,127.697,127.901,126.606,127.104,-0.004643805257758628
2016-10-20 06:00,97605,127.099,127.592,126.596,127.372,0.002147931927080434
2016-10-21 06:00,81291,127.36,127.686,126.126,126.991,-0.0028972989949748724
2016-10-24 06:00,72705,126.945,127.582,126.628,127.508,0.004434991531765744
2016-10-25 06:00,106846,127.433,127.947,126.605,127.036,-0.0031153625826905555
2016-10-26 06:00,100615,127.029,127.992,126.635,127.946,0.007218824048052032
